log_row,log_esb
1144,[1.038]
2321,"[1.869, 1.869, 1.869, 1.733]"
1563,"[0.784, 0.725]"
3896,[4.567]
2214,"[1.33, 0.88]"
795,"[3.444, 3.444, 3.444, 2.759, 3.444, 3.444, 3.444, 3.444, 3.444, 3.444]"
489,"[9.106, 9.106, 9.106, 9.106, 9.106, 9.106, 9.106, 9.218, 9.106, 9.106]"
246,[5.928]
3670,"[2.564, 2.564, 2.564, 2.564, 2.564, 2.564, 2.564, 2.564, 2.564, 2.564]"
907,"[3.551, 3.551, 3.551, 3.551, 3.551, 3.757, 3.551, 3.551, 3.551, 3.551]"
1930,"[1.103, 1.103, 1.103, 1.103, 1.103, 1.103, 1.103, 1.103, 1.103, 1.103]"
201,"[1.267, 1.267, 1.267, 1.267, 1.267, 1.267, 1.267, 1.267, 1.267, 1.267]"
374,[0.411]
2842,[1.719]
3277,[2.044]
1724,[2.534]
4877,"[1.879, 1.879, 1.879, 1.879, 1.879, 1.879, 1.757]"
4547,[0.663]
81,[1.256]
485,"[0.966, 0.966, 0.966, 0.966, 0.966, 0.966, 0.966, 0.966, 0.966, 0.966]"
3991,"[3.157, 3.157, 3.157, 3.157, 3.157, 3.157, 3.157, 3.157, 3.157, 3.157]"
2429,[1.7]
4094,[1.889]
1223,"[7.593, 7.593, 7.593, 5.839]"
4843,[5.413]
4064,[2.304]
4267,[0.503]
2850,[2.288]
2747,"[2.665, 2.665, 2.665, 2.665, 2.665, 2.665, 2.665, 3.09, 3.09, 2.627]"
2747,"[2.665, 2.665, 2.665, 2.665, 2.665, 2.665, 2.665, 3.09, 3.09, 2.627]"
3729,[6.216]
1514,[1.24]
1295,"[8.918, 8.799, 8.799, 8.799, 8.799, 8.799, 8.799, 8.799, 8.799, 8.799]"
693,"[1.469, 1.469, 1.469, 1.469, 1.469, 1.469, 1.469, 1.469, 1.469, 1.469]"
2061,[0.77]
2583,"[3.079, 2.646]"
3366,"[1.109, 1.048, 1.109, 1.109, 1.109, 1.109, 1.109, 1.109, 1.109, 1.109]"
973,[1.103]
3668,[1.884]
632,[2.349]
4938,"[8.408, 8.408, 8.408, 8.408, 8.408, 8.408, 8.408, 8.408, 8.408, 8.408]"
3599,[1.291]
4519,[1.034]
1756,[0.65]
2508,[1.614]
2897,"[2.102, 1.387]"
773,[1.458]
2983,[1.022]
3032,"[3.631, 3.631, 3.631, 3.631, 3.631, 3.631, 3.631, 3.631, 3.631, 3.631]"
1118,[2.532]
19,[2.798]
4592,[1.22]
3473,[6.139]
603,[4.604]
3506,[0.615]
4806,"[1.695, 1.695, 1.938, 1.695, 1.695, 1.695, 1.695, 1.695, 1.695, 1.695]"
80,[1.204]
998,[6.629]
565,[6.726]
1351,[1.464]
1099,[4.421]
4410,[2.298]
3790,[0.591]
0,[6.089]
1796,[3.367]
1966,[3.401]
2540,[5.848]
4514,"[7.213, 7.213, 7.213, 7.213, 7.213, 7.213, 7.213, 7.213, 7.213, 6.58]"
4514,"[7.213, 7.213, 7.213, 7.213, 7.213, 7.213, 7.213, 7.213, 7.213, 6.58]"
4871,[1.127]
1752,[1.066]
2334,[1.477]
967,[6.548]
2043,[1.852]
3618,"[2.478, 2.478, 2.478, 2.478, 2.478, 2.478, 2.478, 2.478, 2.478, 2.478]"
1505,[3.002]
1733,[0.727]
3111,[1.243]
322,"[1.443, 1.367]"
2740,[1.892]
2938,[1.742]
1985,[3.162]
4333,[2.295]
1565,"[0.681, 0.681, 0.681, 0.681, 0.681, 0.681, 0.509, 0.681, 0.681, 0.681]"
1294,"[0.849, 0.849, 0.849, 0.849, 0.594]"
2258,"[3.475, 3.206]"
2795,[4.308]
1737,[0.506]
2178,"[7.119, 7.227, 7.227, 7.227, 7.227, 7.227, 7.227, 7.227, 7.227, 7.227]"
4216,[5.722]
846,[1.085]
3729,[6.216]
4115,[6.353]
1941,[6.492]
943,"[3.675, 3.675, 3.675, 3.675, 3.675, 3.675, 3.675, 3.675, 3.675, 3.675]"
3269,[5.766]
2354,"[0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.699]"
2737,[1.071]
3608,[1.08]
3239,[1.853]
1976,"[3.005, 3.005, 3.005, 3.005, 3.005, 3.005, 2.904]"
931,[0.903]
2407,[6.68]
2716,[0.572]
4704,[3.013]
4582,[6.407]
2132,"[2.041, 2.041, 2.041, 2.041, 2.041, 2.041, 2.041, 2.041, 2.041, 2.041]"
2006,[1.767]
4209,[0.9]
2203,[0.607]
1946,[0.468]
1123,[3.248]
1908,[0.97]
1251,[0.589]
1515,"[1.756, 1.756, 1.756, 1.756, 1.756, 1.756, 1.756, 1.756, 1.756, 1.756]"
2742,"[4.647, 4.647, 4.647, 4.647, 4.647, 4.647, 4.647, 5.995, 4.647, 4.647]"
4659,"[3.195, 3.195, 3.195, 3.075]"
2790,[5.97]
2696,"[0.894, 0.894, 0.894, 0.894, 0.894, 0.85]"
3456,"[4.725, 4.725, 4.725, 4.725, 4.725, 4.725, 4.725, 4.725, 4.725, 4.725]"
4874,[0.469]
4103,"[0.915, 0.915, 0.915, 0.915, 0.975, 1.2, 0.915, 0.915, 0.901]"
4238,[1.768]
577,"[5.672, 5.672, 5.672, 5.672, 5.672, 6.665, 5.672, 5.672, 5.672, 5.672]"
2246,[0.83]
1962,"[4.447, 2.479, 2.433]"
4846,"[6.28, 6.28, 6.28, 6.28, 6.161]"
2510,[6.584]
4004,[0.747]
2857,[0.402]
690,[0.561]
2505,[6.556]
3492,[1.522]
112,"[0.567, 0.567, 0.567, 0.509]"
2841,[1.756]
3867,"[4.989, 4.989, 4.989, 4.989, 4.989, 4.989, 4.989, 4.989, 4.989, 4.989]"
2521,[2.851]
3144,[3.184]
1340,[3.142]
3697,[2.756]
3230,[2.348]
2260,[4.271]
1972,[0.893]
4171,"[0.822, 0.822, 0.822, 0.822, 0.822, 0.822, 0.771]"
13,"[1.285, 1.069]"
4111,[5.359]
630,[0.524]
1937,[0.736]
592,"[3.565, 3.565, 3.565, 3.565, 3.565, 3.565, 3.565, 3.565, 3.565, 3.565]"
916,[6.388]
3607,[0.746]
2,[1.091]
194,[4.15]
1487,[0.81]
4891,[0.424]
951,"[6.022, 6.022, 6.022, 6.022, 6.022, 6.022, 6.022, 6.022, 6.022, 6.022]"
1964,[3.57]
3119,[2.274]
912,[1.245]
42,[0.425]
1467,[1.084]
1250,[0.738]
4332,[0.515]
3760,"[7.432, 7.432, 7.432, 7.432, 7.432, 7.432, 7.432, 7.432, 7.432, 7.432]"
357,[0.45]
1820,[1.005]
0,[6.089]
1680,[2.578]
274,[1.308]
4627,[3.019]
4527,"[2.044, 2.044, 2.044, 2.044, 2.044, 2.044, 2.044, 2.044, 2.044, 2.044]"
312,[4.64]
3379,"[2.103, 2.103, 2.103, 2.041, 2.103, 2.103, 2.103, 2.103, 2.103, 2.103]"
2349,[0.293]
4411,[1.187]
1334,"[0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524]"
4952,"[6.058, 6.058, 6.058, 6.058, 6.058, 6.058, 6.058, 6.058, 6.058, 6.058]"
2018,[3.025]
2586,[1.643]
3506,[0.615]
963,[1.929]
3401,[6.668]
3484,[5.632]
4220,"[5.471, 5.471, 5.471, 5.471, 5.471, 5.471, 4.668]"
4737,[1.307]
2292,"[2.513, 2.513, 2.513, 2.513, 2.513, 2.513, 2.513, 2.513, 2.513, 2.513]"
1827,[4.874]
1057,[6.347]
943,"[3.803, 3.803, 3.803, 3.803, 3.803, 3.803, 3.675, 3.803, 3.803, 3.803]"
1351,[1.464]
4269,"[0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963]"
1193,"[1.478, 1.478, 1.478, 1.478, 1.478, 1.478, 1.478, 1.478, 1.411]"
2238,[0.35]
4919,"[0.793, 0.899, 0.793, 0.793, 0.843, 0.793, 0.899, 0.899, 0.793, 0.793]"
1547,[2.918]
1115,[4.77]
4247,[2.342]
3085,[0.625]
4506,[2.5]
3018,"[0.551, 0.551, 0.543]"
81,[1.256]
3229,"[1.845, 1.624]"
2243,"[0.659, 0.659, 0.659, 0.659, 0.659, 0.659, 0.659, 0.659, 0.659, 0.659]"
770,[1.337]
152,"[6.863, 6.863, 6.863, 6.863, 6.863, 6.863, 6.863, 6.863, 6.863, 6.863]"
4234,"[7.168, 6.367, 6.367, 6.367, 6.367, 6.367, 7.168, 6.367, 6.367, 6.367]"
4872,[6.5]
1035,[1.277]
147,"[2.937, 2.937, 2.937, 3.224, 2.937, 2.937, 2.937, 2.937, 2.937, 2.937]"
3905,[0.642]
4739,[3.273]
2390,"[0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.409, 0.393, 0.393]"
4512,[3.76]
3389,[0.569]
2229,[0.991]
579,[1.337]
2735,[0.824]
3657,[4.264]
4803,"[1.957, 1.957, 1.957, 1.957, 1.957, 1.957, 1.957, 1.957, 1.957, 1.957]"
1820,[1.005]
2395,[1.539]
51,"[5.824, 5.824, 5.824, 5.824, 5.824, 5.824, 5.824, 5.824, 5.824, 5.824]"
472,"[2.017, 2.017, 2.017, 2.017, 2.017, 2.017, 2.017, 2.017, 2.017, 2.017]"
3957,"[4.62, 4.62, 4.62, 4.62, 4.62, 4.62, 4.62, 4.62, 4.62, 4.62]"
1723,[0.486]
1994,[2.055]
3908,"[0.609, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.607]"
1650,"[3.885, 3.885, 3.885, 3.885, 3.885, 3.43, 3.885, 3.885, 3.885, 3.885]"
4052,[4.853]
4687,[1.291]
2239,[3.624]
3840,[2.723]
71,[2.23]
250,[3.025]
3681,[0.984]
1904,"[3.062, 3.016]"
1703,"[3.197, 3.197, 3.197, 3.197, 3.197, 3.197, 3.197, 3.197, 3.197, 3.197]"
422,"[1.269, 2.273, 2.273, 2.273, 2.273, 2.273, 2.273, 2.273, 2.273, 2.273]"
1296,[1.913]
4085,[6.046]
2383,"[4.314, 4.314, 4.314, 4.314, 4.314, 4.314, 4.314, 4.314, 4.314, 4.314]"
3675,"[3.089, 2.478]"
2092,[6.431]
382,"[8.582, 8.582, 8.582, 8.582, 8.582, 8.582, 8.582, 8.582, 8.582, 8.582]"
4921,[2.593]
4978,[2.465]
2340,[1.623]
4802,[1.785]
3668,[1.884]
844,[1.911]
1481,[1.539]
660,[1.543]
4937,[0.666]
2231,[1.535]
1281,[1.692]
4929,"[1.227, 1.227, 1.15]"
3047,[2.095]
3238,[2.536]
3374,[0.774]
17,[6.331]
3906,"[4.327, 4.327, 5.526, 4.327, 4.327, 4.327, 4.327, 4.327, 4.327, 4.327]"
3583,"[3.449, 3.449, 3.449, 3.219]"
1303,"[2.291, 1.941]"
3498,[3.003]
2518,[0.886]
401,"[2.908, 2.779]"
1079,"[4.988, 4.988, 4.988, 4.988, 4.988, 4.988, 4.988, 4.813]"
573,[1.348]
4102,"[2.388, 4.421, 2.388, 2.38]"
4130,[6.532]
332,[4.145]
1275,"[3.885, 3.885, 3.885, 3.885, 3.885, 3.666]"
2787,[0.57]
3051,"[0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986]"
3903,[1.748]
2567,[3.546]
1920,"[1.756, 1.756, 1.756, 1.684]"
4073,[0.74]
3180,[0.728]
3226,[6.69]
2973,[1.542]
960,[3.578]
4318,[2.331]
4467,[1.901]
3004,[4.071]
2384,[3.043]
4588,[0.983]
3912,[1.482]
1978,"[2.532, 2.532, 2.532, 2.532, 2.532, 2.532, 2.532, 2.532, 2.532, 2.532]"
1679,[0.76]
3202,[1.101]
4174,[5.898]
4794,[0.534]
1403,[6.559]
339,"[3.149, 3.149, 3.149, 3.149, 3.149, 3.149, 3.149, 3.149, 3.149, 3.241]"
3270,[1.804]
4401,[0.354]
3579,[3.939]
3468,[2.045]
2216,[4.498]
1210,[6.125]
4832,[5.198]
4721,"[2.033, 1.643]"
3207,[1.481]
4561,[1.627]
844,[1.911]
4313,[7.338]
3931,[0.491]
3361,[0.866]
4844,[1.093]
4646,"[1.193, 1.193, 1.193, 1.193, 1.193, 1.788, 1.193, 1.193, 1.193, 1.193]"
3404,[5.902]
2888,[1.89]
2589,"[3.137, 3.137, 3.137, 3.137, 3.137, 3.137, 3.137, 3.137, 3.137, 3.137]"
2562,"[1.693, 1.693, 1.693, 1.693, 1.693, 1.693, 1.693, 1.693, 1.693, 1.693]"
594,[1.572]
4196,[3.393]
2435,[0.51]
3562,[1.88]
1890,"[1.977, 1.977, 1.977, 1.977, 1.977, 1.977, 1.977, 2.19, 1.977, 1.977]"
2987,[6.316]
4340,[1.29]
2455,"[8.331, 8.366, 8.366, 8.537, 8.366, 8.366, 8.366, 8.366, 8.366, 8.331]"
25,[2.617]
4588,[0.983]
271,"[8.229, 6.524]"
3704,[2.8]
4914,"[2.172, 2.172, 2.172, 2.172, 2.172, 2.105]"
2635,"[1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
2633,[0.475]
4729,[0.779]
503,"[2.768, 2.576]"
3601,[5.747]
198,[6.523]
2730,"[5.051, 5.051, 5.051, 5.051, 5.051, 5.051, 5.051, 5.051, 5.051, 5.051]"
3184,[2.93]
2059,[6.334]
3530,"[0.848, 0.826, 0.777]"
1547,[2.918]
1962,[2.433]
1678,"[2.166, 2.166, 2.166, 2.166, 2.166, 2.166, 2.166, 2.166, 2.166, 2.166]"
1290,[1.054]
2131,[5.419]
3227,[1.275]
578,[6.524]
4792,[2.472]
927,[4.038]
1225,[5.837]
1665,"[5.643, 5.643, 5.643, 5.643, 5.643, 5.643, 5.643, 5.643, 5.643, 5.643]"
1056,[5.657]
536,"[1.243, 1.243, 1.243, 1.243, 1.243, 1.243, 1.243, 1.243, 1.243, 1.243]"
4698,"[7.289, 6.196]"
4227,[0.806]
2129,[0.31]
4672,[0.482]
4153,[1.718]
4761,[0.99]
4774,"[2.68, 2.68, 2.68, 2.68, 2.68, 2.68, 2.68, 2.68, 2.68, 2.68]"
4381,[2.73]
3015,[5.226]
2325,[6.622]
2936,[3.405]
3561,[6.7]
1325,[2.177]
3901,"[0.623, 0.623, 0.623, 0.623, 0.623, 0.623, 0.623, 0.623, 0.623, 0.623]"
2906,[2.242]
4738,[1.203]
4986,"[2.914, 2.428]"
4230,[6.091]
3952,[1.399]
973,"[1.137, 1.103]"
4587,"[5.194, 5.194, 5.194, 5.194, 5.194, 5.194, 5.194, 5.194, 5.194, 5.194]"
131,[2.774]
4887,[1.059]
2475,[1.056]
917,[0.534]
2611,[1.044]
2860,[1.288]
1694,[1.773]
253,[6.38]
3603,[1.855]
1404,"[6.8, 6.8, 6.8, 6.8, 6.366]"
1875,[1.177]
2140,[0.874]
1269,[1.011]
188,[0.729]
741,[6.647]
3758,[2.688]
2572,"[2.525, 2.525, 2.525, 2.525, 2.525, 2.525, 2.525, 2.525, 2.525, 2.525]"
3429,[1.853]
2902,"[9.243, 6.639]"
4546,[0.924]
3859,[5.65]
4714,[4.44]
2727,[6.44]
633,"[1.682, 1.682, 1.682, 1.682, 1.682, 1.78, 1.923, 1.682, 1.682, 1.78]"
306,[0.499]
1865,"[1.497, 1.497, 1.497, 1.497, 1.497, 1.497, 1.497, 1.497, 1.497, 1.497]"
4682,[2.14]
4750,[6.384]
154,"[1.546, 1.546, 1.546, 1.546, 1.546, 1.546, 1.546, 1.546, 1.546, 1.546]"
4317,[1.522]
315,"[1.981, 1.981, 1.981, 1.981, 1.965]"
1848,"[1.222, 1.222, 1.222, 1.222, 1.262, 1.262, 1.262, 1.262, 1.212]"
2792,[1.046]
1558,[0.43]
1928,[2.293]
362,[0.724]
4124,[1.306]
3172,[0.678]
1827,"[5.74, 5.103, 5.103, 5.103, 5.103, 5.103, 5.103, 5.103, 5.103, 5.103]"
653,"[2.116, 2.116, 2.116, 2.116, 2.116, 2.116, 2.116, 2.116, 2.116, 2.116]"
4292,[6.498]
1781,"[1.926, 1.643]"
3322,[0.853]
4618,[0.34]
4973,[5.768]
1194,[0.78]
3814,[3.391]
2774,"[1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021]"
1099,[4.421]
3789,[6.519]
3638,[1.123]
1423,[6.511]
4852,[2.223]
2423,[1.329]
1802,"[1.435, 1.435, 1.435, 1.435, 1.435, 1.435, 1.435, 1.435, 1.435, 1.435]"
1473,[6.439]
1467,[1.084]
3408,[2.383]
4112,[0.649]
4013,"[0.653, 0.653, 0.653, 0.653, 0.653, 0.653, 0.653, 0.653, 0.653, 0.653]"
2616,[6.31]
43,"[1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021]"
3221,"[3.355, 3.355, 3.355, 3.355, 3.355, 3.355, 3.355, 3.355, 3.355, 2.836]"
3221,"[3.355, 3.355, 3.355, 3.355, 3.355, 3.355, 3.355, 3.355, 3.355, 2.836]"
4192,[5.024]
1752,[1.066]
31,[6.241]
4352,[1.216]
4436,[4.143]
2179,[0.916]
3588,"[0.958, 0.958, 0.958, 0.958, 0.958, 0.997, 0.958, 0.958, 0.958, 0.958]"
463,[6.62]
864,[0.967]
1692,"[0.522, 0.522, 0.522, 0.522, 0.522, 0.522, 0.522, 0.489]"
1070,"[7.393, 7.393, 7.393, 7.796, 7.393, 7.393, 7.393, 7.393, 7.393, 7.393]"
1772,[1.519]
2945,[1.37]
1094,"[5.903, 4.5]"
4820,"[5.013, 5.013, 5.013, 5.013, 5.013, 5.013, 5.013, 5.013, 5.013, 5.013]"
2908,[1.963]
836,[3.493]
2555,"[2.191, 2.191, 2.191, 2.191, 2.191, 2.191, 2.908, 2.191, 2.191, 2.449]"
1448,[6.637]
3091,"[5.223, 5.223, 5.223, 5.223, 5.223, 5.223, 5.223, 5.223, 4.555, 5.223]"
1103,[6.308]
3699,[5.726]
2012,[2.023]
1348,"[1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94]"
2792,"[1.176, 1.176, 1.176, 1.176, 1.046]"
3130,"[0.484, 0.472]"
311,"[5.715, 5.715, 5.715, 5.715, 5.715, 5.715, 4.29]"
2134,"[4.414, 4.414, 4.414, 3.794, 4.414, 4.414, 4.414, 3.721]"
670,[1.062]
1097,"[9.715, 6.512]"
3157,"[3.455, 2.672]"
1975,"[7.877, 6.382]"
3561,[6.7]
4144,[6.503]
962,"[1.557, 1.523]"
4720,[1.441]
4082,"[0.533, 0.533, 0.533, 0.533, 0.533, 0.533, 0.533, 0.533, 0.527, 0.533]"
972,"[1.395, 1.395, 1.395, 1.395, 1.395, 1.395, 1.395, 1.395, 1.395, 1.395]"
341,[1.528]
2201,[0.791]
4262,"[2.683, 2.683, 2.683, 2.683, 2.683, 2.683, 2.683, 2.62]"
4259,[2.511]
1579,[6.522]
912,[1.245]
911,"[5.509, 5.536, 5.509, 6.319, 5.509, 5.509, 5.509, 5.509, 5.509, 5.509]"
2566,[5.12]
944,"[6.202, 6.231, 6.202, 6.202, 6.202, 6.202, 6.231, 6.231, 6.231, 6.231]"
3313,[0.962]
2814,[2.341]
426,[4.558]
1601,[3.538]
2227,"[4.698, 4.698, 4.698, 4.698, 4.698, 4.698, 4.698, 4.698, 4.698, 4.698]"
4289,[4.552]
684,[6.614]
4470,"[2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.647]"
4470,"[2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.647]"
1625,[5.933]
2788,"[1.345, 1.345, 1.345, 1.343, 1.345, 1.345, 1.345, 1.287]"
11,"[1.199, 1.199, 1.199, 1.199, 1.04]"
1642,[6.564]
592,"[3.565, 3.565, 3.565, 3.565, 3.565, 3.565, 3.565, 3.565, 3.565, 3.565]"
299,[5.605]
968,[1.043]
571,[0.823]
112,[0.509]
3065,"[1.129, 1.129, 1.495, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129]"
2628,"[2.129, 1.813]"
3248,[0.557]
2239,[3.624]
3754,[5.287]
3887,[5.814]
731,[6.355]
2415,[3.595]
107,"[2.19, 2.19, 2.334, 2.19, 2.19, 2.19, 3.004, 2.19, 2.19, 2.19]"
604,[3.018]
435,[5.061]
3794,[0.644]
3214,[1.73]
4591,[2.097]
4491,[0.577]
4818,"[5.147, 5.147, 5.147, 3.136, 5.147, 5.147, 3.136, 5.147, 5.147, 5.147]"
4745,[1.435]
2116,"[4.312, 4.312, 4.312, 4.312, 4.312, 4.312, 4.312, 4.312, 4.312, 4.312]"
1623,[1.465]
2650,"[0.924, 0.708]"
2739,"[3.593, 3.593, 3.593, 3.593, 3.593, 3.593, 3.593, 3.593, 3.593, 3.593]"
3574,[6.333]
2770,[2.467]
4535,"[3.875, 3.214]"
2562,[1.645]
3248,[0.557]
3131,[1.836]
3324,[2.703]
365,[1.376]
3557,[1.018]
3497,[3.95]
2191,[6.495]
2403,[3.095]
1564,[0.39]
1695,[0.517]
4976,[2.7]
543,"[0.581, 0.581, 0.581, 0.581, 0.581, 0.581, 0.581, 0.581, 0.581, 0.616]"
4367,"[2.135, 2.135, 2.135, 2.135, 2.135, 2.135, 2.135, 2.135, 2.135, 2.135]"
5,[3.538]
3321,[0.912]
2659,"[2.008, 2.008, 2.258, 2.008, 2.008, 2.008, 2.008, 2.008, 2.008, 2.258]"
2061,[0.77]
4520,[0.519]
1106,[2.906]
2360,[1.966]
359,"[5.257, 5.257, 5.257, 5.257, 5.257, 5.257, 5.257, 5.257, 5.257, 5.257]"
1139,"[6.257, 6.257, 6.257, 4.776, 6.257, 6.257, 6.257, 6.257, 6.257, 6.257]"
4249,[0.992]
3472,"[2.145, 2.145, 2.145, 2.145, 2.145, 2.145, 2.145, 2.145, 2.145, 2.145]"
664,[0.852]
32,[4.04]
3905,[0.642]
473,[6.601]
1540,"[0.652, 0.652, 0.652, 0.652, 0.652, 0.724, 0.652, 0.652, 0.652, 0.652]"
1149,[5.609]
3224,"[2.37, 2.37, 2.37, 2.37, 2.37, 2.537, 2.37, 2.37, 2.37, 2.37]"
1912,[6.02]
4194,[1.022]
3960,[1.635]
3799,[1.162]
4857,[5.636]
4923,[6.313]
683,[6.618]
2547,"[4.116, 5.778, 5.778, 5.778, 5.778, 5.778, 5.778, 5.778, 5.778, 5.778]"
4331,[2.221]
765,[6.652]
633,"[1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.78, 1.682, 1.78]"
1701,"[3.774, 3.774, 3.774, 3.774, 3.774, 3.774, 3.774, 3.774, 3.774, 3.774]"
1710,[1.664]
2908,[1.963]
4317,"[1.766, 1.522]"
1851,[2.102]
4666,[3.151]
1843,[2.284]
895,[3.641]
1180,[0.666]
2983,[1.022]
4821,"[1.926, 1.926, 1.926, 1.926, 1.926, 1.926, 1.926, 1.926, 1.926, 1.921]"
4821,"[1.926, 1.926, 1.926, 1.926, 1.926, 1.926, 1.926, 1.926, 1.926, 1.921]"
4660,[1.839]
4010,[6.666]
2304,"[0.623, 0.623, 0.623, 0.623, 0.623, 0.623, 0.623, 0.623, 0.623, 0.623]"
3273,"[3.272, 3.722, 3.272, 3.272, 3.272, 3.272, 3.272, 3.272, 3.722, 3.272]"
2622,[1.468]
3381,"[4.96, 4.552]"
4518,"[2.494, 2.159]"
2948,"[2.6, 2.25]"
2029,"[5.123, 5.123, 5.123, 5.123, 5.123, 5.123, 5.123, 5.123, 5.123, 5.123]"
2704,[6.513]
1594,[5.2]
4500,"[3.709, 3.595]"
499,[2.235]
4694,[0.395]
437,[1.541]
2399,"[0.657, 0.555]"
1285,[2.168]
2202,[2.151]
1400,[6.603]
4977,[5.932]
3149,[1.022]
4071,[3.567]
1798,"[2.196, 2.842, 2.196, 2.196, 2.196, 2.196, 2.196, 2.196, 2.196, 2.196]"
3056,[1.02]
4707,[0.765]
2924,[1.744]
142,[1.294]
650,[6.005]
872,[1.323]
4006,"[5.539, 4.757]"
4816,[6.578]
920,"[0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366]"
1565,"[0.509, 0.361]"
2342,"[1.399, 1.399, 1.399, 1.399, 1.399, 1.399, 1.399, 1.399, 1.864, 1.399]"
2637,[6.13]
491,"[0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.586]"
3395,[1.98]
4808,"[6.506, 6.506, 6.506, 6.506, 6.537, 6.506, 6.506, 6.319, 6.506, 6.506]"
4935,[0.767]
1536,[5.523]
343,[6.472]
3031,[5.144]
1735,"[1.741, 1.712]"
2939,[3.277]
762,[1.186]
171,[1.544]
1862,"[0.537, 0.537, 0.537, 0.537, 0.472, 0.537, 0.537, 0.537, 0.537, 0.537]"
176,"[2.189, 2.189, 1.965, 2.189, 2.189, 2.189, 2.189, 1.965, 2.189, 2.189]"
2577,[0.623]
714,"[1.954, 1.954, 1.954, 1.954, 1.954, 1.954, 1.954, 1.954, 1.954, 1.954]"
4432,[3.049]
3365,[2.025]
3067,[4.585]
952,[3.813]
2788,[1.287]
3887,"[6.495, 5.814]"
3661,[5.562]
2449,[5.454]
4767,[1.973]
2384,[3.043]
1122,[1.805]
1529,[6.498]
164,[3.891]
1848,"[1.262, 1.262, 1.262, 1.262, 1.262, 1.262, 1.262, 1.262, 1.262, 1.262]"
4785,"[2.648, 2.648, 2.648, 2.648, 2.648, 2.648, 2.648, 2.648, 2.523, 2.648]"
3866,[2.455]
817,"[1.14, 1.14, 1.468, 1.14, 1.14, 1.14, 1.14, 1.14, 1.14, 1.14]"
168,"[3.668, 3.668, 3.668, 3.668, 3.668, 3.668, 3.668, 3.668, 3.668, 3.668]"
711,[6.388]
2463,[1.234]
446,[3.465]
746,"[1.097, 1.097, 1.097, 1.097, 1.097, 1.097, 1.097, 1.097, 1.097, 1.097]"
3356,[3.47]
4717,[0.743]
4855,[1.55]
4554,[1.454]
965,[0.512]
3820,"[2.434, 1.996]"
4416,[6.365]
1032,[2.336]
4374,[2.608]
4673,[1.269]
3339,"[1.591, 1.206, 0.89]"
3203,[3.377]
3761,"[0.556, 0.556, 0.556, 0.556, 0.556, 0.556, 0.556, 0.556, 0.556, 0.556]"
1974,[3.73]
1373,[1.986]
2527,"[1.402, 1.402, 1.298, 1.402, 1.402, 1.402, 1.402, 1.402, 1.355, 1.402]"
2697,[0.901]
1289,[6.014]
745,"[1.054, 1.054, 1.047, 1.053, 0.839]"
398,[2.367]
2920,[0.74]
4871,[1.127]
4388,[2.375]
4658,[2.386]
3698,[5.05]
3047,"[2.131, 2.131, 2.131, 2.131, 2.131, 2.838, 2.131, 2.131, 2.131, 2.131]"
4916,"[4.929, 4.929, 4.929, 4.929, 4.929, 4.929, 4.929, 4.929, 4.929, 4.929]"
775,"[0.511, 0.511, 0.511, 0.511, 0.511, 0.511, 0.511, 0.511, 0.511, 0.511]"
2903,[3.376]
3950,[2.654]
1163,"[2.422, 2.422, 2.422, 2.422, 2.362]"
713,"[6.432, 5.045]"
664,[0.852]
127,"[1.108, 1.108, 1.108, 1.108, 1.108, 1.108, 1.108, 1.108, 2.076, 1.108]"
3436,[0.719]
4122,[6.402]
3249,[2.802]
50,[1.397]
2517,"[5.608, 5.608, 5.608, 5.608, 4.317, 4.317, 4.317, 4.317, 4.317, 4.317]"
2352,[1.445]
376,"[1.882, 1.882, 1.882, 1.882, 1.882, 1.882, 1.882, 1.882, 1.882, 1.882]"
2068,[6.598]
3657,[4.264]
2173,[1.843]
1111,"[1.727, 1.727, 1.867, 1.727, 1.727, 1.727, 1.727, 1.727, 1.727, 1.727]"
3925,[5.326]
2807,[0.413]
3073,[6.58]
2841,"[1.862, 1.756]"
280,[2.452]
