log_row,log_esb
331,[1.661]
2398,"[1.752, 1.752, 1.752, 1.752, 1.827, 1.752, 1.752, 1.752, 1.752, 1.752]"
4869,"[5.017, 5.017, 5.017, 5.017, 5.017, 5.017, 5.017, 5.017, 4.613]"
3484,[5.632]
153,[0.808]
1319,[6.482]
3381,"[4.585, 4.585, 4.585, 4.585, 4.585, 4.585, 4.585, 4.585, 4.585, 4.585]"
3616,[2.203]
898,[5.58]
3666,"[1.986, 1.986, 1.986, 1.986, 1.986, 1.986, 1.986, 1.986, 1.986, 1.983]"
3666,"[1.986, 1.986, 1.986, 1.986, 1.986, 1.986, 1.986, 1.986, 1.986, 1.983]"
749,"[2.691, 2.691, 2.691, 2.691, 2.691, 2.691, 2.691, 2.691, 2.691, 2.691]"
4423,[0.57]
1204,[2.723]
3618,"[2.297, 2.297, 2.297, 2.297, 2.297, 2.297, 2.297, 2.297, 2.297, 2.297]"
3623,[6.6]
3275,[1.702]
3552,[1.592]
2585,[6.162]
2710,[0.706]
4789,"[0.274, 0.274, 0.274, 0.291, 0.274, 0.291, 0.274, 0.274, 0.274, 0.274]"
2240,[3.756]
2366,[6.668]
3747,[6.206]
1893,"[2.563, 2.563, 2.563, 2.563, 2.563, 2.563, 2.563, 2.563, 2.563, 2.19]"
4787,[0.951]
3668,"[2.07, 2.07, 2.07, 2.07, 1.884]"
2679,"[3.227, 3.227, 3.227, 3.227, 3.227, 3.227, 3.227, 3.227, 3.227, 3.227]"
1107,"[1.396, 1.396, 1.272]"
1145,[0.623]
507,[5.992]
2606,[3.243]
4913,"[3.412, 3.412, 3.412, 3.412, 3.412, 3.412, 3.412, 3.412, 3.412, 3.412]"
4163,[2.287]
800,"[1.807, 1.807, 1.807, 1.807, 1.807, 2.55, 1.807, 1.807, 1.807, 1.807]"
1752,[1.066]
1650,"[3.43, 3.43, 3.43, 3.43, 3.43, 3.43, 3.43, 3.43, 6.207, 3.43]"
3426,[0.369]
3554,"[7.234, 7.234, 7.234, 7.234, 7.234, 7.234, 7.234, 7.234, 7.886, 7.234]"
1704,[3.117]
2220,[4.221]
2457,"[1.611, 1.899, 1.899, 1.899, 1.899, 1.899, 1.899, 1.899, 1.899, 1.899]"
1301,[1.296]
2986,[1.509]
4157,"[0.327, 0.327, 0.327, 0.326]"
184,[1.477]
4427,[1.407]
2759,[0.867]
2155,"[6.858, 6.858, 7.333, 6.858, 6.858, 6.858, 6.858, 6.858, 6.858, 6.858]"
3566,"[7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07]"
451,"[0.449, 0.449, 0.449, 0.449, 0.449, 0.449, 0.449, 0.449, 0.449, 0.449]"
909,[1.522]
3623,[6.6]
2733,"[3.356, 3.356, 3.356, 3.356, 3.356, 3.356, 3.356, 3.356, 5.0, 3.356]"
3188,[1.326]
2113,"[1.674, 1.674, 1.674, 1.674, 1.674, 1.674, 1.674, 1.674, 1.674, 1.674]"
3436,[0.719]
1839,"[0.759, 0.759, 0.759, 0.759, 0.759, 0.759, 0.759, 0.759, 0.759, 0.759]"
3663,[1.19]
2686,[1.363]
1365,"[0.974, 0.846]"
1281,[1.692]
4891,[0.424]
2866,"[1.178, 1.178, 1.178, 1.178, 1.178, 1.178, 1.178, 1.178, 1.178, 1.326]"
2942,[3.732]
4306,[0.768]
916,[6.388]
3860,"[2.894, 2.894, 2.894, 2.894, 2.894, 2.894, 2.894, 2.894, 2.894, 2.894]"
2516,"[7.074, 6.551]"
2779,[1.174]
4726,"[1.345, 1.28]"
1373,"[2.005, 2.005, 2.005, 2.005, 2.005, 2.005, 2.005, 2.005, 2.005, 2.005]"
3498,[3.003]
4064,[2.304]
4909,[6.063]
2839,"[2.169, 2.169, 2.169, 2.169, 2.169, 2.169, 2.169, 2.359, 2.169, 2.169]"
2185,[2.198]
4868,"[2.942, 3.135, 2.942, 2.942, 2.942, 2.942, 2.618]"
3801,[2.03]
763,"[4.564, 4.564, 4.564, 4.564, 4.564, 4.219]"
633,"[1.682, 1.682, 1.682, 1.923, 1.682, 1.655]"
3086,"[6.757, 6.757, 6.757, 6.757, 6.757, 6.757, 6.757, 6.757, 6.757, 6.757]"
4885,"[1.929, 1.929, 1.929, 1.929, 1.929, 1.929, 1.929, 1.929, 1.929, 1.929]"
4896,"[1.625, 1.625, 1.625, 1.614]"
1548,"[3.207, 3.207, 3.207, 3.207, 3.207, 3.207, 3.207, 3.207, 3.207, 3.207]"
1818,[1.198]
4248,[6.285]
528,"[0.766, 0.766, 0.766, 0.749]"
2347,[6.664]
1299,[3.572]
2958,[1.024]
4744,[2.202]
60,"[2.119, 2.119, 2.119, 2.119, 2.119, 2.119, 2.119, 2.119, 2.119, 2.119]"
134,"[3.144, 3.144, 3.144, 3.144, 3.144, 3.144, 3.144, 3.144, 3.144, 3.144]"
1754,[2.92]
2338,[3.989]
2185,[2.198]
558,"[1.843, 1.668]"
2237,[5.755]
3357,[2.919]
2622,"[1.637, 1.524, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637]"
4830,[2.489]
2151,[1.867]
2413,[6.713]
1342,"[0.758, 0.678]"
3454,[1.097]
1013,"[1.992, 2.128, 1.992, 1.992, 1.992, 1.992, 1.992, 1.992, 1.992, 1.992]"
3416,[1.189]
3627,[0.595]
3141,[4.997]
1747,"[1.124, 1.124, 1.124, 1.124, 1.124, 1.124, 1.124, 1.124, 1.124, 1.124]"
2523,[6.245]
2431,"[2.449, 2.449, 2.449, 2.449, 2.449, 2.449, 2.449, 2.449, 2.449, 2.67]"
704,[2.249]
3874,[0.31]
1527,"[2.171, 2.171, 2.171, 2.171, 2.171, 2.171, 2.171, 2.171, 2.171, 2.171]"
3568,[3.175]
346,[4.469]
1535,[4.944]
3459,[1.599]
2878,[2.502]
3179,"[0.646, 0.646, 0.646, 0.646, 0.646, 0.646, 0.646, 0.646, 0.646, 0.646]"
4571,[6.326]
3445,"[2.663, 2.468]"
2333,[0.915]
4840,[0.683]
3880,[1.686]
3609,"[1.095, 1.095, 0.929, 1.095, 1.095, 1.095, 1.095, 1.095, 1.095, 1.095]"
2925,[1.745]
2123,[1.69]
1296,[1.913]
4330,[0.525]
582,[2.611]
1536,[5.523]
2137,[6.019]
1331,[3.377]
3987,[1.139]
3712,[1.153]
4561,"[1.635, 1.635, 1.635, 1.635, 1.635, 1.635, 1.635, 1.635, 1.81, 1.635]"
1755,[1.04]
4304,"[0.418, 0.418, 0.411]"
3620,[1.962]
3858,"[0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 1.175, 0.916, 0.916]"
4600,[5.519]
1039,"[1.862, 1.862, 1.862, 1.862, 1.862, 1.862, 1.862, 1.862, 1.862, 1.862]"
1634,"[4.376, 3.83, 3.83, 3.83, 3.83, 3.83, 3.83, 3.83, 3.83, 3.83]"
80,"[1.245, 1.204]"
3637,[4.535]
962,[1.523]
1879,[1.033]
4279,"[6.114, 6.005, 6.114, 6.114, 6.114, 6.114, 6.114, 6.114, 6.114, 6.694]"
2160,[3.941]
1286,[0.313]
3311,[2.296]
2092,[6.431]
3775,"[1.428, 1.428, 1.428, 1.428, 1.428, 1.428, 1.428, 1.428, 1.428, 1.428]"
226,[3.981]
2530,[1.213]
206,[0.58]
3830,"[6.372, 6.115]"
1373,[1.986]
3052,[1.948]
4860,"[4.696, 4.696, 4.696, 4.696, 4.696, 4.696, 4.696, 4.696, 4.696, 4.183]"
2056,[4.992]
2505,[6.556]
2834,[0.428]
4518,[2.159]
3592,"[2.275, 2.275, 2.275, 2.275, 2.275, 2.224, 2.275, 2.275, 2.275, 2.275]"
849,[1.591]
3931,[0.491]
2476,[0.548]
3215,"[5.712, 5.712, 5.712, 5.712, 5.712, 5.712, 5.712, 5.712, 5.712, 5.712]"
3893,[0.757]
2812,"[1.252, 1.252, 1.252, 1.252, 1.252, 1.252, 1.252, 1.252, 1.252, 1.252]"
3881,[1.306]
658,[0.775]
3179,"[0.646, 0.646, 0.646, 0.646, 0.646, 0.646, 0.646, 0.646, 0.734, 0.734]"
4282,[1.669]
161,[0.996]
3300,[1.081]
1873,"[3.895, 3.895, 3.895, 3.895, 3.895, 3.895, 3.895, 3.895, 3.895, 4.62]"
467,"[1.915, 1.915, 1.915, 1.915, 1.915, 1.915, 1.915, 1.915, 1.833]"
2191,[6.495]
2726,[0.715]
3358,[1.081]
359,"[5.3, 5.3, 4.3]"
4170,"[0.834, 0.834, 0.834, 0.834, 0.834, 0.785]"
1079,"[4.988, 4.988, 4.988, 4.988, 4.988, 4.988, 4.988, 4.988, 5.264, 4.988]"
1988,[2.324]
2765,[0.966]
2136,"[1.687, 1.687, 1.687, 1.687, 1.687, 1.687, 1.687, 1.687, 1.687, 1.687]"
674,[1.111]
2359,[6.47]
1181,"[1.82, 1.82, 1.82, 1.82, 1.82, 1.82, 1.82, 1.811, 1.82, 1.82]"
1991,[1.526]
2960,[2.606]
73,"[1.683, 1.683, 1.683, 1.683, 1.683, 1.683, 1.683, 1.683, 1.683, 1.683]"
949,[2.025]
3894,[6.554]
1324,[1.119]
1862,[0.455]
29,[6.65]
265,"[0.779, 0.779, 0.779, 0.779, 0.779, 0.779, 0.779, 0.779, 0.779, 0.779]"
1545,[2.74]
3024,[1.164]
1150,[1.845]
4511,"[1.008, 1.008, 1.008, 1.008, 1.008, 1.008, 0.997]"
2911,"[1.157, 1.157, 1.157, 1.157, 1.157, 1.157, 1.157, 1.157, 1.157, 1.157]"
4408,[0.708]
3628,[0.346]
3692,[5.333]
3359,[4.242]
2494,"[6.453, 6.453, 6.453, 6.453, 6.453, 6.453, 6.453, 6.453, 6.453, 6.453]"
373,[1.028]
359,"[5.3, 5.3, 5.3, 5.3, 5.3, 5.3, 5.3, 5.3, 5.3, 5.3]"
2194,[2.508]
1695,[0.517]
2520,[1.813]
3279,"[5.29, 5.29, 5.29, 5.29, 5.29, 5.29, 5.29, 5.29, 5.29, 5.29]"
1978,"[3.073, 3.073, 3.073, 3.073, 3.073, 3.073, 3.073, 3.073, 3.073, 3.073]"
1256,"[0.507, 0.507, 0.507, 0.507, 0.507, 0.507, 0.507, 0.507, 0.507, 0.507]"
2667,"[1.138, 1.062, 1.062, 1.062, 1.062, 1.062, 1.062, 1.062, 1.062, 1.062]"
4957,[5.486]
271,[6.524]
2336,[1.675]
4558,[1.488]
3230,[2.348]
2707,[1.396]
871,"[2.741, 2.741, 2.741, 2.741, 2.741, 2.741, 2.741, 2.741, 2.741, 2.741]"
138,[1.299]
3275,[1.702]
2797,[1.493]
106,"[4.895, 4.895, 4.895, 4.895, 4.895, 4.895, 4.895, 4.895, 4.895, 4.895]"
2986,[1.509]
4838,"[8.111, 10.304, 6.616]"
3268,[3.918]
3700,[1.263]
4267,"[0.513, 0.503]"
2064,[5.574]
4798,"[1.161, 1.161, 1.161, 1.161, 1.161, 1.161, 1.161, 1.161, 1.161, 1.161]"
2167,"[0.404, 0.404, 0.403]"
4426,"[8.205, 8.205, 7.493, 8.205, 8.205, 8.205, 8.205, 8.205, 8.205, 8.205]"
2600,[1.022]
3683,[1.039]
2850,[2.288]
4982,[6.299]
3182,[0.568]
2596,"[7.385, 7.948, 7.385, 7.385, 7.385, 7.385, 7.385, 7.385, 7.385, 7.385]"
4029,"[1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47]"
3169,[0.808]
3389,"[0.61, 0.569]"
4567,"[0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87]"
3802,[0.7]
1459,[1.253]
1924,[0.994]
765,"[8.727, 8.727, 8.727, 8.727, 8.727, 8.727, 8.727, 8.727, 8.727, 8.727]"
2534,"[1.222, 1.222, 1.222, 1.139]"
1567,[1.394]
4768,"[1.21, 1.21, 1.21, 1.21, 1.21, 1.21, 1.21, 1.21, 1.21, 1.27]"
60,[2.013]
755,[1.237]
2784,"[5.092, 5.092, 5.092, 6.205, 5.092, 5.092, 5.092, 5.092, 5.092, 4.773]"
2784,"[5.092, 5.092, 5.092, 6.205, 5.092, 5.092, 5.092, 5.092, 5.092, 4.773]"
675,"[1.305, 1.121]"
2303,[0.531]
2919,"[1.142, 1.142, 1.142, 1.142, 1.142, 1.142, 1.142, 1.142, 1.142, 1.142]"
157,"[5.463, 5.463, 5.463, 4.872, 5.463, 5.463, 5.463, 5.463, 5.463, 5.463]"
3752,[1.373]
644,[0.457]
3244,"[2.335, 2.335, 2.335, 2.335, 2.053, 2.053, 2.053, 2.053, 2.053, 2.053]"
513,"[0.64, 0.54]"
2168,[1.63]
3861,[4.317]
4358,"[1.161, 1.161, 1.143]"
368,[0.529]
3218,[0.67]
2721,"[1.602, 1.602, 1.602, 1.602, 1.602, 1.602, 1.602, 1.602, 1.602, 1.602]"
2096,[3.454]
4494,[1.736]
1946,"[0.499, 0.499, 0.499, 0.499, 0.499, 0.499, 0.499, 0.619, 0.499, 0.468]"
1946,"[0.499, 0.499, 0.499, 0.499, 0.499, 0.499, 0.499, 0.619, 0.499, 0.468]"
3663,[1.19]
3817,[3.018]
4710,[1.592]
2327,[1.791]
2658,"[6.789, 6.789, 6.789, 6.789, 6.789, 6.789, 6.789, 6.789, 6.789, 6.789]"
3547,[6.16]
1860,[0.801]
4740,[3.095]
2694,[3.222]
1108,[2.223]
3904,[4.803]
2612,[2.311]
614,[2.893]
3981,[5.477]
3384,[5.3]
4893,"[0.438, 0.438, 0.419]"
285,[6.132]
4438,[2.294]
4418,[0.797]
4600,[5.519]
2109,[6.388]
3719,[6.016]
2268,[1.135]
4100,[2.395]
3573,[2.158]
3205,"[3.782, 3.782, 3.782, 3.782, 4.433, 3.782, 3.782, 4.433, 3.782, 3.782]"
4014,[1.892]
85,[1.344]
4339,"[8.538, 8.538, 8.538, 8.538, 8.538, 8.538, 8.538, 8.538, 8.538, 8.538]"
606,"[5.984, 5.984, 5.984, 5.984, 5.984, 5.984, 5.984, 5.984, 5.984, 5.984]"
3722,[1.01]
974,[0.633]
1520,[0.94]
3438,[1.35]
4236,[3.043]
273,[2.244]
3340,[0.446]
3245,"[7.607, 7.607, 7.607, 7.607, 7.68, 7.607, 7.607, 7.607, 7.607, 7.607]"
2265,"[4.651, 4.651, 4.651, 4.651, 4.651, 4.651, 4.651, 4.651, 4.651, 4.651]"
608,"[4.332, 4.332, 4.332, 4.332, 4.332, 4.332, 4.332, 4.332, 4.332, 4.332]"
618,[0.799]
4008,[6.654]
1021,"[1.102, 0.522]"
3552,[1.592]
3784,"[1.747, 1.747, 1.747, 1.747, 2.013, 1.747, 1.747, 1.747, 1.747, 1.747]"
3241,[6.571]
3652,"[5.228, 5.228, 5.228, 5.228, 5.228, 5.228, 5.228, 5.228, 5.371, 5.371]"
1766,"[0.885, 1.212, 1.212, 1.212, 1.212, 1.212, 1.212, 0.885, 1.212, 1.212]"
1574,[1.423]
3327,"[6.67, 6.67, 6.67, 6.67, 6.188]"
1020,"[5.482, 5.482, 5.482, 5.254, 5.482, 5.482, 5.482, 5.482, 5.482, 5.081]"
1020,"[5.482, 5.482, 5.482, 5.254, 5.482, 5.482, 5.482, 5.482, 5.482, 5.081]"
441,[2.16]
108,[0.989]
4178,[0.986]
4838,[6.616]
2777,"[0.998, 0.785]"
4972,[2.703]
1359,"[4.885, 4.049]"
2721,"[1.602, 1.602, 1.602, 1.602, 1.602, 1.602, 1.602, 1.602, 1.602, 1.602]"
2026,"[1.936, 1.936, 1.936, 1.936, 1.936, 1.936, 1.936, 1.936, 1.936, 2.047]"
4310,[2.021]
1768,[0.486]
4472,[0.991]
629,"[7.071, 7.071, 6.551, 6.551, 6.551, 6.551, 6.551, 6.551, 6.551, 6.551]"
967,[6.548]
4552,[0.604]
2432,[1.161]
4588,"[0.987, 1.129, 0.987, 0.987, 0.987, 0.987, 0.983]"
2172,"[1.696, 1.696, 1.696, 1.696, 1.696, 1.696, 1.696, 1.696, 2.489, 1.696]"
2369,[0.355]
414,[1.08]
3694,[1.266]
4195,"[0.948, 0.948, 0.948, 0.948, 0.948, 0.948, 0.948, 0.948, 0.948, 0.948]"
3924,"[2.422, 2.422, 2.422, 2.422, 3.996, 2.422, 2.422, 2.422, 2.422, 2.422]"
4054,"[7.233, 8.178, 7.233, 7.233, 7.233, 7.233, 7.233, 7.233, 7.233, 6.529]"
4054,"[7.233, 8.178, 7.233, 7.233, 7.233, 7.233, 7.233, 7.233, 7.233, 6.529]"
4307,"[1.733, 1.733, 1.733, 1.733, 1.733, 1.733, 1.733, 1.733, 1.733, 1.733]"
425,"[4.602, 4.602, 4.602, 4.602, 4.602, 4.602, 4.602, 4.602, 4.602, 4.602]"
2584,"[2.687, 2.687, 2.687, 2.687, 2.687, 2.687, 3.446, 2.687, 3.446, 3.446]"
377,[3.221]
439,[5.42]
1375,[6.347]
22,[1.144]
1758,[1.875]
1901,"[0.938, 0.938, 0.938, 0.938, 0.938, 0.938, 0.938, 0.938, 0.938, 0.938]"
4894,[6.742]
2496,[0.879]
357,[0.45]
362,[0.724]
1088,[3.341]
2050,[6.197]
3488,"[1.356, 1.236, 1.236, 1.356, 1.236, 1.505, 1.356, 1.226]"
1079,"[5.264, 5.264, 4.813]"
3970,[5.587]
4193,"[1.975, 1.975, 1.975, 1.975, 1.975, 1.975, 2.528, 1.975, 1.975, 1.975]"
2805,[1.768]
1011,[1.01]
4316,"[7.298, 7.298, 7.298, 7.628, 7.298, 7.298, 7.628, 6.287]"
4250,[1.573]
3596,"[3.768, 3.768, 3.768, 3.768, 3.768, 3.768, 3.768, 3.768, 3.768, 3.768]"
2529,"[0.985, 1.058, 1.058, 1.058, 1.058, 1.058, 1.058, 1.058, 1.058, 1.058]"
168,[3.191]
763,[4.219]
1541,[1.241]
4258,[2.461]
1889,[1.664]
3078,[4.371]
2581,"[5.952, 5.952, 5.952, 5.952, 5.952, 5.952, 5.952, 5.952, 5.952, 5.952]"
4571,[6.326]
4008,[6.654]
2418,"[1.263, 1.263, 1.263, 1.263, 1.263, 1.263, 1.263, 1.263, 1.263, 1.263]"
1789,"[5.064, 5.064, 5.064, 5.064, 5.064, 5.064, 5.064, 5.064, 3.313]"
4009,[0.84]
3642,[0.869]
4110,[3.019]
2708,[5.89]
131,[2.774]
4976,"[4.338, 4.338, 4.338, 2.7]"
4732,"[3.466, 6.186, 3.466, 3.466, 3.466, 3.466, 3.466, 3.466, 3.466, 3.466]"
13,[1.069]
713,[5.045]
1804,"[5.275, 5.275, 4.962, 5.275, 5.275, 5.275, 5.275, 5.275, 5.275, 5.275]"
3316,"[1.661, 1.661, 1.73, 1.661, 1.661, 1.661, 1.661, 1.661, 1.661, 1.661]"
350,[0.844]
1531,"[7.404, 7.404, 7.404, 7.404, 7.404, 7.404, 7.404, 7.404, 7.404, 7.404]"
4498,[1.42]
1863,[4.497]
1143,[0.718]
4527,[1.914]
2168,[1.63]
1240,[0.804]
4196,[3.393]
1653,"[1.307, 1.307, 1.307, 1.307, 1.307, 1.256]"
3256,[0.394]
377,[3.221]
2308,[6.536]
312,[4.64]
2585,[6.162]
1545,[2.74]
3416,[1.189]
328,"[7.337, 7.337, 7.337, 7.337, 7.337, 7.337, 7.337, 7.337, 7.337, 7.337]"
3588,[0.947]
2225,"[3.6, 3.6, 3.6, 3.6, 3.6, 3.6, 3.6, 2.435, 3.6, 3.6]"
2852,[3.149]
4320,[0.759]
3254,[0.459]
209,[1.001]
2908,[1.963]
3488,"[1.236, 1.236, 1.236, 1.505, 1.236, 1.236, 1.236, 1.356, 1.236, 1.236]"
2868,"[4.153, 4.153, 4.153, 4.153, 4.153, 4.153, 4.153, 4.153, 4.153, 4.153]"
3778,[6.618]
1771,[4.543]
1021,[0.522]
670,[1.062]
1576,[5.463]
913,"[2.185, 2.185, 2.185, 2.185, 2.185, 2.185, 2.185, 2.276, 2.158]"
1498,"[2.223, 2.1]"
439,[5.42]
2581,"[6.015, 6.015, 6.015, 5.892]"
1749,"[0.975, 0.908, 0.908, 0.908, 0.908, 0.908, 0.908, 0.908, 0.908, 0.908]"
1280,"[4.236, 4.236, 4.236, 4.236, 4.236, 4.236, 4.236, 4.236, 4.236, 4.236]"
845,[1.008]
2588,[3.166]
1971,"[2.611, 2.611, 2.576]"
3976,[1.054]
1194,[0.78]
4106,"[3.004, 3.004, 3.004, 3.004, 3.004, 3.453, 3.004, 3.004, 3.004, 3.004]"
858,"[0.815, 0.641]"
3432,[0.613]
4048,[3.4]
3692,[5.333]
1028,[4.357]
4371,[1.264]
1241,"[5.002, 6.44, 5.002, 5.002, 5.002, 5.002, 5.002, 5.002, 5.002, 5.002]"
2064,[5.574]
4018,[6.406]
128,[0.665]
849,[1.591]
3095,[0.7]
1298,[0.76]
2532,[1.644]
4763,"[2.615, 2.234]"
3254,[0.459]
1050,[1.085]
4768,"[1.21, 1.21, 1.21, 1.21, 1.21, 1.21, 1.21, 1.21, 1.201, 1.21]"
247,[1.671]
3280,"[0.858, 0.858, 0.858, 0.858, 0.858, 0.858, 0.858, 0.858, 0.858, 0.858]"
4218,"[3.464, 3.463]"
941,[0.708]
4530,[2.333]
194,[4.15]
1216,[2.223]
3599,[1.291]
4716,[6.523]
3346,[1.567]
3819,[2.556]
596,"[1.119, 0.988]"
4531,[6.277]
4025,[4.971]
2387,[0.891]
1565,[0.361]
4624,"[6.675, 5.178]"
3922,[1.8]
4074,[3.752]
117,[6.006]
1689,[2.922]
580,[2.802]
142,[1.294]
3593,[6.227]
4589,[2.294]
1577,[1.599]
2449,[5.454]
1182,[4.977]
176,"[1.965, 1.939, 1.965, 1.965, 1.965, 1.965, 1.965, 1.798]"
331,"[1.743, 1.743, 1.743, 1.743, 1.743, 1.743, 1.743, 1.743, 1.743, 1.743]"
2336,"[2.105, 1.675]"
279,[0.892]
102,"[7.921, 7.921, 7.921, 7.921, 8.134, 7.921, 7.921, 7.921, 7.921, 7.921]"
4297,"[3.909, 3.909, 3.909, 3.909, 3.909, 3.909, 3.909, 3.909, 3.909, 3.909]"
4983,"[0.839, 0.839, 0.839, 0.839, 0.839, 0.839, 0.839, 0.839, 0.839, 0.839]"
1960,[0.733]
2960,[2.606]
402,[3.218]
1160,[6.18]
3130,[0.472]
2229,[0.991]
2235,"[6.436, 6.401]"
3277,[2.044]
2179,[0.916]
4695,[1.198]
4030,"[4.525, 2.727]"
1536,[5.523]
2347,[6.664]
3952,[1.399]
2853,"[3.85, 5.714, 3.85, 3.85, 3.85, 3.85, 3.85, 3.85, 3.85, 3.85]"
1228,"[0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.828]"
1228,"[0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.828]"
3934,"[6.454, 6.454, 6.454, 6.454, 6.454, 6.454, 6.454, 6.454, 6.454, 6.454]"
2206,[1.998]
3801,[2.03]
4653,[4.909]
3949,[1.221]
2715,"[3.824, 3.824, 3.824, 3.824, 3.824, 3.824, 3.824, 3.824, 3.824, 3.824]"
2976,[1.116]
3059,[1.005]
4252,"[1.63, 1.63, 1.502]"
3299,[0.386]
2006,[1.767]
4719,"[4.544, 4.544, 4.544, 4.544, 4.544, 4.96, 4.544, 4.544, 4.544, 4.544]"
814,[2.215]
4986,[2.428]
4159,"[4.269, 4.269, 4.269, 4.269, 4.269, 4.269, 4.269, 4.269, 4.269, 4.269]"
2168,[1.63]
488,[0.787]
3764,[0.727]
4371,[1.264]
1241,"[5.002, 5.002, 5.002, 5.002, 5.002, 5.002, 5.694, 5.694, 5.694, 5.694]"
609,[0.236]
1608,"[0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682]"
2355,"[5.322, 4.925, 4.925, 4.925, 4.925, 4.925, 4.925, 4.925, 4.925, 4.925]"
3341,[1.699]
3104,[1.364]
872,[1.323]
2130,[0.708]
4486,"[2.462, 2.462, 2.462, 2.462, 2.462, 2.462, 2.462, 2.402]"
2293,[2.141]
4073,[0.74]
1840,[1.508]
2302,[2.086]
3215,"[5.743, 5.743, 5.743, 5.743, 5.743, 5.743, 5.743, 5.743, 5.743, 5.743]"
700,[6.275]
296,[6.661]
3196,[3.448]
2014,"[0.63, 0.63, 0.63, 0.63, 0.63, 0.624]"
1865,[1.48]
4033,"[1.047, 1.047, 1.047, 1.047, 1.047, 1.047, 1.047, 1.047, 1.047, 1.047]"
3381,[4.552]
2049,[3.996]
3874,"[0.32, 0.31]"
3436,[0.719]
2530,"[1.405, 1.405, 1.405, 1.405, 1.405, 1.405, 1.405, 1.405, 1.405, 1.405]"
1309,[3.188]
490,"[1.686, 1.686, 1.686, 1.686, 1.686, 1.686, 1.686, 1.594]"
4121,"[3.266, 2.293, 2.293, 2.293, 2.293, 2.293, 2.293, 2.293, 2.293, 2.293]"
4248,"[6.671, 6.671, 6.671, 6.671, 6.671, 6.671, 6.671, 6.671, 6.671, 6.671]"
496,"[5.112, 5.112, 5.112, 5.112, 5.112, 5.112, 4.494]"
2813,[1.133]
207,[2.849]
1162,[6.591]
1401,[1.501]
3264,[2.73]
1519,[1.042]
1824,"[1.528, 1.528, 1.528, 1.528, 1.528, 1.528, 1.443, 1.528, 1.528, 1.528]"
744,[4.508]
4684,"[1.126, 1.126, 1.126, 1.065, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126]"
4416,[6.365]
3200,[2.535]
1922,"[1.023, 1.023, 1.023, 1.023, 1.023, 1.023, 1.023, 1.023, 1.023, 1.023]"
3711,[1.423]
2044,"[3.462, 3.933, 3.462, 3.462, 3.462, 3.462, 3.462, 3.462, 3.462, 3.462]"
1479,[6.556]
705,[6.684]
678,[1.255]
2932,"[0.792, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81]"
783,[2.992]
1636,"[1.814, 1.794, 1.794, 1.794, 1.794, 1.794, 1.794, 1.794, 1.794, 1.794]"
486,[0.634]
4973,[5.768]
2391,[3.413]
1823,"[1.829, 1.666, 1.666, 1.666, 1.666, 1.727, 1.666, 1.666, 1.666, 1.666]"
3520,[1.136]
1128,[1.922]
2715,[3.747]
895,[3.641]
3847,[0.362]
2549,"[0.518, 0.518, 0.518, 0.518, 0.651, 0.518, 0.518, 0.584, 0.518, 0.518]"
123,[1.564]
2501,[1.329]
2357,[6.552]
4230,[6.091]
2585,[6.162]
3003,[6.529]
8,"[2.039, 2.039, 2.039, 2.039, 2.039, 1.895]"
2698,[4.308]
597,"[2.058, 2.058, 2.058, 2.058, 2.058, 2.058, 2.058, 2.058, 2.058, 2.058]"
2608,[1.8]
1091,[1.694]
399,[1.686]
2126,"[3.873, 3.873, 3.873, 3.873, 3.873, 3.873, 3.873, 3.873, 3.873, 3.873]"
920,[0.365]
26,[1.438]
4542,[1.661]
226,[3.981]
194,[4.15]
2552,[1.595]
34,"[3.153, 2.545, 2.545, 2.545, 2.545, 2.545, 2.545, 2.545, 2.545, 2.545]"
1757,"[4.997, 4.997, 4.997, 4.997, 4.997, 4.997, 4.997, 4.997, 4.997, 4.997]"
2048,[1.847]
4667,[1.162]
3431,[0.955]
1745,[5.599]
3666,"[1.986, 1.986, 1.986, 1.986, 1.986, 1.986, 1.986, 1.986, 1.986, 1.986]"
310,"[1.545, 1.545, 1.545, 1.545, 1.545, 1.545, 1.545, 1.545, 1.545, 1.545]"
4413,[0.532]
1268,"[8.13, 6.605]"
2869,[1.173]
2059,[6.334]
4782,[0.82]
2147,[0.964]
4341,[0.702]
682,[0.468]
1661,[5.452]
3830,"[6.372, 6.372, 6.372, 6.372, 6.372, 6.372, 6.372, 6.372, 6.372, 6.372]"
1949,[2.393]
779,[0.969]
4967,[4.132]
2616,[6.31]
3068,[2.494]
3647,[3.21]
838,[1.38]
