log_row,log_esb
1529,[6.498]
3017,"[0.895, 0.895, 0.895, 0.892]"
113,[1.45]
3854,[3.112]
2493,[6.428]
379,[4.987]
3413,[6.391]
2689,[2.368]
378,[6.42]
4081,"[5.531, 5.531, 4.717]"
3515,[0.439]
2581,"[5.952, 5.952, 5.952, 5.952, 5.952, 5.952, 5.952, 5.952, 5.952, 5.952]"
3464,[1.266]
1606,[1.221]
4427,[1.407]
168,[3.191]
3755,"[1.032, 0.974]"
2428,"[5.74, 5.74, 5.74, 5.74, 5.74, 5.74, 5.74, 5.74, 5.74, 5.74]"
2183,"[4.657, 4.657, 4.657, 3.558, 3.558, 4.657, 3.039, 4.657, 4.657, 4.657]"
2800,[0.919]
3535,[1.016]
211,[1.657]
3390,[4.688]
1114,[1.138]
3399,"[2.059, 2.059, 2.059, 2.059, 2.059, 2.059, 2.059, 2.059, 2.059, 2.059]"
1776,"[2.112, 2.112, 2.112, 2.112, 2.112, 2.112, 2.112, 2.112, 2.112, 2.112]"
807,[0.576]
2722,[1.234]
3905,[0.642]
1704,[3.117]
1246,"[0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666]"
408,"[4.588, 4.588, 4.838, 4.588, 4.588, 4.588, 4.588, 4.588, 4.588, 4.588]"
4988,[5.399]
503,[2.576]
3036,[1.096]
515,[2.053]
3909,"[1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19]"
4957,[5.486]
3463,"[0.891, 0.891, 0.891, 0.891, 0.891, 0.891, 0.891, 0.891, 0.891, 0.891]"
2751,"[1.613, 1.613, 1.613, 1.613, 1.613, 1.613, 1.613, 1.613, 1.613, 1.559]"
2751,"[1.613, 1.613, 1.613, 1.613, 1.613, 1.613, 1.613, 1.613, 1.613, 1.559]"
1412,[1.369]
4295,[1.091]
1575,[3.221]
2326,"[3.167, 3.167, 3.167, 3.167, 3.167, 3.167, 3.167, 3.167, 3.167, 3.167]"
3856,[6.483]
1883,"[3.684, 3.684, 3.684, 2.597]"
4922,[2.166]
3355,[1.159]
1869,"[6.482, 4.865]"
1562,[0.847]
1588,"[2.289, 2.001]"
1991,[1.526]
4609,[1.724]
3153,[1.049]
1305,"[0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46]"
1068,"[0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607]"
1184,[4.22]
1084,"[6.013, 6.013, 6.013, 6.013, 7.395, 6.013, 6.013, 6.013, 5.811]"
4386,[0.833]
4201,[5.462]
3700,[1.263]
2553,[4.352]
4196,[3.393]
2494,[5.651]
1643,[3.673]
3809,"[2.123, 2.123, 2.123, 2.123, 2.123, 2.123, 2.123, 2.123, 2.123, 2.123]"
571,[0.823]
4122,[6.402]
548,[3.365]
3752,[1.373]
1352,[0.483]
4410,[2.298]
4655,"[4.514, 4.514, 4.514, 4.514, 4.514, 4.514, 4.514, 4.514, 4.514, 4.514]"
4392,[0.65]
1545,[2.74]
1480,"[3.598, 3.598, 3.598, 3.598, 3.598, 3.598, 3.598, 3.598, 3.598, 3.598]"
680,[0.978]
384,"[0.742, 0.742, 0.796, 0.742, 0.796, 0.742, 0.742, 0.742, 0.742, 0.742]"
2565,"[3.934, 3.934, 3.934, 3.934, 3.784]"
2760,[1.539]
4183,[1.726]
4239,"[4.385, 4.385, 4.385, 4.385, 4.385, 4.515, 4.515, 4.515, 4.338, 4.515]"
1524,[4.578]
511,[2.903]
321,[6.502]
4294,[1.527]
4702,[2.92]
2027,"[1.186, 1.186, 1.186, 1.186, 1.186, 1.186, 1.186, 1.162]"
2069,[2.633]
226,[3.981]
50,[1.397]
814,[2.215]
3505,"[2.298, 1.772]"
1676,[3.635]
1173,[1.204]
1084,[5.811]
609,[0.236]
4868,[2.618]
2599,[3.656]
208,"[2.888, 2.888, 2.888, 2.888, 2.888, 2.888, 2.888, 2.888, 2.888, 2.888]"
4948,[3.551]
3864,[0.297]
4105,[3.197]
4940,[2.486]
1795,[2.491]
1693,[4.858]
3779,[5.723]
458,[1.147]
776,"[2.511, 2.382]"
1780,[3.58]
3311,[2.296]
758,[0.242]
3969,[6.641]
4893,[0.419]
3405,[6.128]
2721,[1.558]
1432,"[1.673, 1.673, 1.673, 1.673, 1.673, 1.673, 1.673, 1.673, 1.673, 1.673]"
1380,[6.372]
1895,[6.759]
3391,[1.562]
4816,[6.578]
4327,[5.117]
2963,"[2.567, 2.13]"
4633,[1.664]
3422,[0.984]
2559,[0.715]
2448,"[4.673, 4.673, 4.673, 4.673, 4.673, 4.673, 4.673, 4.673, 4.673, 4.673]"
1078,[3.415]
1931,"[3.037, 3.037, 3.037, 3.037, 3.037, 3.037, 3.037, 3.037, 3.037, 3.037]"
3932,"[1.539, 1.539, 1.539, 1.539, 1.539, 1.539, 1.539, 1.539, 1.539, 1.539]"
2060,[2.469]
2323,[1.91]
4237,[0.472]
1857,[1.378]
1232,[3.407]
3767,"[0.816, 0.816, 0.816, 0.811]"
798,[4.166]
452,[1.14]
4888,[1.377]
767,"[3.825, 3.825, 3.825, 3.825, 3.825, 3.825, 3.825, 3.825, 6.677, 3.825]"
872,"[1.421, 1.421, 1.421, 1.421, 1.421, 1.421, 1.421, 1.421, 1.421, 1.323]"
872,"[1.421, 1.421, 1.421, 1.421, 1.421, 1.421, 1.421, 1.421, 1.421, 1.323]"
4532,[3.538]
240,[2.263]
2067,[0.629]
3763,[6.522]
4782,[0.82]
4019,[0.907]
1257,[0.414]
1774,[3.055]
4872,[6.5]
1714,[1.724]
2051,[3.477]
2499,"[3.785, 3.785, 3.785, 3.785, 3.785, 3.785, 3.785, 3.785, 3.785, 3.785]"
3080,[6.33]
3755,"[1.091, 0.974]"
3134,[6.015]
4880,[1.848]
2527,[1.226]
4505,[3.044]
664,[0.852]
1390,[1.879]
1629,[2.248]
4111,"[6.183, 5.359]"
1274,[0.726]
576,[1.113]
505,"[1.819, 2.121, 1.819, 1.819, 1.819, 2.432, 1.819, 1.819, 2.432, 1.819]"
4349,[4.063]
1654,[1.181]
413,[1.545]
2805,[1.768]
78,[1.103]
998,[6.629]
4217,"[1.471, 1.471, 1.471, 1.341]"
240,[2.263]
4675,[0.971]
713,[5.045]
2923,"[6.928, 6.928, 6.928, 6.928, 6.928, 6.928, 6.928, 6.928, 6.928, 6.928]"
3231,[4.752]
3022,"[4.111, 4.111, 4.111, 4.111, 4.111, 4.111, 4.111, 4.111, 4.111, 4.111]"
3366,[0.964]
302,"[6.49, 6.49, 6.49, 6.49, 6.49, 6.49, 6.49, 6.49, 6.49, 6.49]"
1405,[1.324]
3487,[2.129]
3652,[5.165]
1274,[0.726]
2256,[0.439]
2428,"[5.806, 5.806, 5.806, 5.806, 5.806, 5.806, 5.806, 6.017, 5.806, 5.806]"
1526,[6.652]
3438,[1.35]
3343,[3.208]
4280,[4.269]
1630,[3.906]
689,[4.559]
1256,[0.506]
2391,[3.413]
4974,[2.176]
143,"[3.045, 2.52]"
452,[1.14]
1713,[1.244]
317,[2.436]
252,[0.307]
3355,"[1.637, 1.159]"
2622,[1.468]
48,[6.555]
4710,[1.592]
3734,[3.834]
1084,[5.811]
4090,"[2.21, 2.503, 2.21, 2.21, 2.21, 2.21, 2.21, 2.21, 2.503, 2.21]"
3758,[2.688]
1133,"[5.678, 5.678, 5.678, 5.678, 5.678, 5.678, 5.678, 5.678, 5.678, 5.678]"
718,[0.832]
2041,[3.939]
3243,[6.446]
1482,"[3.198, 3.198, 3.198, 3.198, 4.548, 3.198, 3.198, 3.198, 3.198, 3.198]"
3737,"[5.611, 5.611, 5.611, 5.611, 5.611, 5.611, 5.611, 5.611, 5.611, 5.611]"
392,"[2.179, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179]"
2926,[3.423]
3727,[0.944]
4847,[1.384]
4815,[6.695]
4617,[0.999]
1832,[1.81]
4009,[0.84]
397,[0.552]
2787,[0.57]
4507,[6.111]
4340,[1.29]
3683,[1.039]
3462,[1.557]
320,"[8.273, 8.518, 6.405]"
2014,[0.624]
1413,"[0.834, 0.508]"
4275,[3.063]
3683,[1.039]
1554,"[1.404, 1.404, 1.404, 1.394]"
3474,[5.182]
3513,"[0.851, 0.851, 0.851, 0.851, 0.851, 0.851, 0.851, 0.851, 0.851, 0.851]"
4155,[3.477]
4396,"[4.069, 4.069, 4.069, 4.069, 4.069, 4.069, 4.069, 4.069, 4.069, 6.073]"
4160,[4.323]
4066,[0.989]
2865,[4.673]
1833,[2.283]
4208,[6.194]
2933,[6.237]
2702,"[7.457, 7.457, 7.457, 6.919, 7.457, 7.457, 7.457, 7.457, 7.457, 6.712]"
4144,[6.503]
311,[4.29]
743,"[5.533, 5.533, 5.533, 5.533, 5.533, 5.533, 5.533, 5.533, 5.533, 5.533]"
2931,[0.829]
4751,[1.392]
4966,"[4.984, 3.88]"
1501,[0.707]
3036,[1.096]
2350,[3.349]
1893,"[2.19, 2.102]"
798,[4.166]
2039,[0.664]
141,[0.587]
3520,[1.136]
4906,[0.624]
3799,[1.162]
2170,[0.479]
1153,[1.202]
4178,[0.986]
4655,[3.928]
4198,[1.441]
4788,[6.211]
1555,"[1.447, 1.447, 1.447, 1.447, 1.447, 1.447, 1.447, 1.447, 1.447, 1.447]"
3578,[1.103]
4319,[2.101]
888,"[0.669, 0.669, 0.669, 0.669, 0.669, 0.669, 0.669, 0.669, 0.619, 0.669]"
417,"[0.964, 0.964, 0.964, 0.964, 0.964, 0.964, 0.964, 0.964, 0.964, 0.964]"
1242,"[9.613, 6.453]"
2618,[1.639]
3924,"[3.996, 3.996, 3.996, 3.996, 3.996, 3.996, 3.996, 3.996, 3.996, 3.996]"
3860,[2.328]
330,[1.474]
3694,"[1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47]"
12,"[2.441, 2.441, 2.441, 3.25, 2.441, 2.441, 2.441, 3.25, 2.414]"
2254,[0.514]
1125,"[2.808, 2.808, 2.808, 2.808, 2.808, 2.808, 2.808, 2.808, 2.808, 2.808]"
529,[0.497]
1435,[6.419]
243,[4.025]
2830,"[5.925, 5.925, 5.925, 5.925, 5.925, 5.925, 5.925, 5.925, 5.925, 5.925]"
81,[1.256]
506,[0.577]
4666,"[3.379, 3.151]"
4679,[6.696]
4874,[0.469]
4795,[0.919]
3983,[3.091]
4717,[0.743]
4320,[0.759]
336,"[7.676, 7.676, 7.676, 7.676, 7.676, 7.676, 7.676, 7.676, 6.362]"
2613,[5.634]
4865,[0.588]
2236,[2.631]
4660,"[1.887, 1.839]"
477,[2.864]
4483,[6.011]
971,[5.056]
3522,[1.498]
284,[6.046]
1571,[4.494]
1393,[5.963]
1024,"[2.591, 2.591, 2.591, 2.591, 2.591, 2.591, 2.591, 2.591, 2.591, 2.591]"
334,[1.351]
3650,[5.626]
225,[0.576]
3010,[0.879]
2160,[3.941]
2211,[0.836]
1977,"[1.358, 1.328, 1.328, 1.328, 1.328, 1.328, 1.328, 1.328, 1.328, 1.328]"
187,[5.657]
37,[2.01]
4616,"[1.174, 1.174, 1.174, 1.174, 1.174, 1.174, 1.174, 1.174, 1.174, 1.174]"
2183,"[3.039, 3.039, 3.039, 3.039, 3.039, 3.039, 3.039, 3.039, 3.039, 3.039]"
907,"[3.551, 3.539]"
3129,"[1.526, 1.526, 1.526, 1.526, 1.526, 1.526, 1.526, 1.526, 1.526, 1.526]"
1482,[3.148]
2597,[6.67]
754,[2.761]
3730,[6.476]
730,[1.7]
4197,"[1.737, 1.867, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737]"
4379,[2.039]
4756,"[1.637, 1.637, 1.765, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637]"
3715,[0.455]
532,[0.798]
2878,"[2.545, 2.545, 2.545, 2.545, 2.545, 2.545, 2.545, 2.545, 2.545, 2.545]"
3070,[1.121]
4537,[5.841]
3485,[0.835]
929,[4.676]
1577,[1.599]
609,[0.236]
3303,"[1.402, 1.402, 1.402, 1.402, 1.402, 1.402, 1.402, 1.402, 1.402, 1.402]"
1788,"[1.623, 1.623, 1.623, 1.623, 1.623, 1.623, 1.623, 1.623, 1.623, 1.623]"
2730,[5.006]
1414,[1.437]
3411,"[1.129, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129]"
4767,[1.973]
2113,[1.664]
3496,"[8.656, 8.656, 8.656, 8.656, 8.656, 8.656, 8.656, 8.656, 5.888]"
1652,"[10.94, 10.94, 10.94, 10.94, 10.94, 10.94, 10.94, 10.94, 10.94, 10.94]"
2210,[5.143]
3240,[1.486]
3804,[0.601]
1652,"[10.94, 10.94, 10.94, 10.94, 10.94, 10.94, 10.94, 10.94, 10.94, 10.94]"
1212,[1.055]
3053,[1.921]
4801,[6.508]
4450,"[4.624, 3.462]"
1331,[3.377]
4161,[1.081]
2007,[1.007]
1060,"[0.677, 0.677, 0.677, 0.677, 0.677, 0.677, 0.677, 0.677, 0.677, 0.768]"
9,[3.463]
1457,"[1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55]"
3777,[1.643]
2785,[2.173]
2696,"[1.175, 0.85]"
3284,[4.186]
3069,"[3.073, 3.073, 3.073, 3.073, 3.073, 3.073, 3.073, 3.073, 3.073, 3.073]"
4670,[3.9]
1207,[1.566]
2423,[1.329]
1537,"[4.753, 4.753, 4.753, 4.753, 4.753, 4.753, 4.753, 4.753, 4.753, 4.753]"
2178,"[7.227, 7.227, 7.227, 7.227, 7.227, 7.227, 7.227, 7.227, 7.227, 7.227]"
746,[1.071]
2478,"[1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084]"
4953,[1.471]
3100,[0.896]
2133,[0.382]
4339,"[8.429, 8.429, 8.429, 8.429, 8.429, 8.429, 8.429, 8.429, 8.429, 8.429]"
2173,[1.843]
2679,[3.035]
1828,"[6.014, 6.014, 6.014, 5.787]"
3056,[1.02]
4375,"[3.513, 3.513, 3.513, 3.513, 3.513, 3.513, 3.513, 3.513, 3.513, 3.513]"
3286,"[4.898, 4.898, 4.898, 4.898, 4.898, 4.888]"
2014,"[0.71, 0.63, 0.624]"
2027,[1.162]
2340,[1.623]
4034,[5.011]
1037,"[3.209, 3.209, 3.209, 3.209, 3.09]"
90,[0.267]
3133,"[0.765, 0.765, 0.775, 0.765, 0.765, 0.765, 0.765, 0.765, 0.765, 0.765]"
825,[0.613]
2076,"[1.29, 1.29, 1.29, 1.29, 1.29, 1.262]"
1553,[1.452]
3239,[1.853]
2788,"[1.345, 1.345, 1.345, 1.345, 1.345, 1.345, 1.345, 1.345, 1.345, 1.345]"
4365,[5.329]
686,[1.812]
2264,[2.692]
3,"[1.403, 1.309]"
4664,[4.608]
485,[0.857]
2864,"[0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 1.0, 0.96, 0.96]"
4343,[2.529]
1667,[0.757]
4878,"[1.973, 1.973, 1.973, 1.973, 3.704, 1.973, 1.973, 1.973, 1.973, 1.959]"
4878,"[1.973, 1.973, 1.973, 1.973, 3.704, 1.973, 1.973, 1.973, 1.973, 1.959]"
1793,"[0.787, 0.787, 0.787, 0.787, 0.787, 0.787, 0.787, 0.787, 0.787, 0.787]"
3992,[1.751]
3918,"[1.747, 1.692]"
2012,"[2.082, 2.082, 2.082, 2.082, 2.023]"
2042,"[1.87, 1.87, 1.87, 1.87, 1.87, 1.87, 1.87, 1.87, 1.703, 1.87]"
1241,[4.91]
1098,"[7.07, 5.095]"
3429,"[1.914, 1.914, 1.914, 1.914, 1.914, 1.914, 1.914, 1.914, 1.914, 1.914]"
2159,[0.9]
3201,"[0.868, 0.667]"
647,"[2.046, 1.883, 1.883, 1.883, 1.883, 1.883, 1.883, 1.788]"
1105,"[3.084, 2.486]"
4685,"[1.176, 1.257, 1.176, 1.176, 1.625, 1.176, 1.176, 1.176, 1.176, 1.176]"
1509,[5.158]
3005,[0.764]
2149,"[3.763, 3.763, 3.679]"
3508,[2.741]
3840,"[2.88, 2.88, 2.88, 2.88, 2.788, 2.788, 2.788, 2.788, 2.788, 2.788]"
3070,[1.121]
865,[6.249]
166,[2.356]
3254,"[0.497, 0.497, 0.497, 0.497, 0.497, 0.58, 0.459]"
533,[3.699]
4491,[0.577]
1789,"[3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483]"
947,[0.697]
1490,[1.164]
4847,[1.384]
4702,[2.92]
3262,"[1.119, 1.119, 1.119, 1.119, 1.119, 1.119, 1.128, 1.119, 1.119, 1.119]"
3937,"[9.807, 10.877, 6.497]"
2420,[1.309]
4958,[0.617]
1415,[2.149]
3635,[6.059]
4602,[0.984]
3651,[3.597]
775,[0.493]
2047,[1.593]
4289,[4.552]
4483,[6.011]
3172,[0.678]
3136,[4.65]
1902,[6.688]
630,[0.524]
633,"[1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.655]"
633,"[1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.655]"
1006,[2.452]
3085,[0.625]
4390,"[0.332, 0.309]"
4622,"[1.092, 1.092, 1.092, 1.092, 1.092, 1.092, 1.092, 1.092, 1.092, 1.092]"
72,[5.943]
1663,[0.539]
1592,[6.551]
2230,[6.504]
1752,[1.066]
4315,"[4.554, 4.024]"
4933,[1.065]
2277,[0.646]
605,[0.58]
1194,[0.78]
4109,[5.386]
3450,[6.52]
3373,[2.173]
4918,[6.134]
4811,[1.473]
1457,"[1.784, 1.784, 1.784, 1.784, 1.784, 1.539]"
2580,"[2.834, 2.834, 2.834, 2.834, 2.834, 2.834, 2.834, 2.834, 2.834, 2.085]"
2580,"[2.834, 2.834, 2.834, 2.834, 2.834, 2.834, 2.834, 2.834, 2.834, 2.085]"
1336,"[2.529, 2.529, 2.529, 2.529, 2.529, 2.529, 2.529, 2.529, 2.529, 2.529]"
1355,[4.854]
2970,[0.66]
4493,[1.704]
1281,[1.692]
4503,[1.558]
2745,[3.228]
225,[0.576]
2736,[0.899]
305,"[1.128, 0.883, 0.883, 0.883, 0.883, 0.883, 0.883, 0.883, 0.883, 0.883]"
2936,[3.405]
596,[0.988]
3287,[0.591]
3637,[4.535]
1398,[0.98]
2686,[1.363]
954,[2.295]
886,[1.481]
3735,[0.957]
235,"[0.904, 0.904, 0.904, 0.904, 1.018, 0.892]"
514,[1.806]
989,[0.585]
1488,"[1.807, 1.807, 1.807, 1.807, 1.807, 1.807, 1.807, 1.807, 1.807, 1.807]"
2842,[1.719]
3672,"[3.274, 2.67]"
3677,[6.654]
255,[3.758]
1314,[0.699]
2415,[3.595]
427,[1.634]
1654,"[1.364, 1.181]"
2661,[6.64]
750,[2.523]
4323,[6.438]
374,[0.411]
1488,"[1.807, 1.807, 1.807, 1.807, 1.807, 1.807, 1.732]"
189,"[2.087, 2.087, 2.087, 1.999]"
4883,[0.553]
2267,[4.471]
4944,[2.034]
787,[1.066]
3708,[3.368]
1863,[4.497]
2437,"[1.254, 1.254, 1.254, 1.254, 1.254, 1.254, 1.254, 1.254, 1.254, 1.254]"
4755,[0.791]
1580,[0.606]
3975,[6.003]
3508,[2.741]
2163,[5.676]
839,[1.214]
2924,"[2.563, 1.744]"
1962,[2.433]
1866,"[2.097, 2.097, 2.097, 2.097, 2.097, 2.097, 2.097, 2.097, 2.097, 2.097]"
365,[1.376]
1957,[0.713]
1198,[2.412]
4600,[5.519]
3432,[0.613]
2985,"[7.237, 7.237, 7.237, 7.237, 7.237, 7.18]"
2886,[0.663]
1117,[2.009]
2660,[5.954]
2067,[0.629]
1575,[3.221]
25,[2.617]
2919,"[1.142, 1.142, 1.142, 1.142, 1.142, 1.142, 1.142, 1.142, 1.142, 1.142]"
410,[3.588]
1719,"[3.86, 3.86, 3.798]"
4728,[6.491]
2681,[4.221]
3284,[4.186]
3642,[0.869]
1699,[0.822]
1614,[2.855]
1829,[5.194]
2110,[1.309]
1578,"[0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963]"
4675,[0.971]
4337,[2.508]
1543,[3.73]
3748,[1.027]
2835,[4.532]
2963,[2.13]
2389,[1.387]
578,"[7.76, 7.76, 7.76, 7.76, 7.76, 7.76, 7.76, 7.76, 7.76, 7.76]"
1889,[1.664]
3631,[4.531]
3102,[4.66]
4271,[2.981]
2222,"[4.958, 5.323, 4.958, 4.958, 4.958, 4.958, 4.958, 4.893]"
446,[3.465]
1899,"[0.978, 0.978, 1.17, 0.978, 0.912]"
3061,"[5.599, 5.599, 5.499]"
4150,[4.637]
3530,[0.777]
4413,[0.532]
4504,[1.143]
2632,[5.939]
2386,[0.53]
3336,[1.347]
2783,[3.459]
3102,[4.66]
4687,[1.291]
3524,"[2.151, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151]"
1691,[0.597]
3596,"[3.768, 3.768, 3.768, 3.768, 3.768, 3.768, 3.768, 3.768, 3.768, 4.252]"
4492,[0.818]
2816,"[3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531]"
2421,[3.39]
667,[5.22]
2477,[0.794]
2983,[1.022]
667,[5.22]
3380,[6.833]
4038,"[1.51, 1.51, 1.51, 1.51, 1.51, 1.51, 1.51, 1.51, 1.51, 1.51]"
4751,[1.392]
4133,[1.618]
612,[1.316]
908,"[1.076, 1.076, 1.049]"
2810,"[3.283, 3.283, 3.283, 3.283, 3.283, 3.283, 3.283, 3.283, 3.283, 3.283]"
262,[0.94]
3618,"[4.071, 4.071, 4.071, 4.071, 4.071, 4.071, 2.297, 4.071, 4.071, 4.071]"
896,[5.766]
4587,[4.669]
3054,"[2.075, 2.075, 2.117, 2.117, 2.117, 2.117, 2.117, 2.117, 2.117, 2.117]"
4222,"[0.935, 0.86, 0.86, 0.86, 0.86, 0.86, 0.86, 0.86, 0.86, 0.86]"
1884,[0.967]
4033,[1.037]
3933,"[7.552, 6.39]"
736,"[1.183, 1.183, 1.183, 1.183, 1.183, 1.183, 1.183, 1.183, 1.183, 1.183]"
2506,[2.405]
609,[0.236]
2397,"[1.051, 1.041, 1.051, 1.051, 1.051, 1.051, 1.051, 1.051, 1.041, 1.051]"
2262,[1.29]
1673,[0.726]
1561,"[2.692, 2.692, 2.692, 2.692, 2.636]"
4458,[2.404]
3466,[3.801]
3369,"[8.917, 8.917, 8.917, 8.917, 8.917, 8.917, 8.917, 8.917, 8.917, 8.863]"
4075,[0.995]
177,"[1.063, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]"
164,[3.891]
2195,[3.305]
1383,[3.529]
2246,[0.83]
2616,[6.31]
3431,[0.955]
4506,[2.5]
4494,[1.736]
4386,[0.833]
505,[1.615]
361,[3.829]
2840,"[5.008, 5.008, 5.008, 5.008, 5.008, 5.008, 3.303]"
3203,[3.377]
2698,[4.308]
3045,"[1.261, 1.261, 1.261, 1.212]"
1663,[0.539]
2953,"[0.961, 0.961, 0.961, 0.961, 1.098, 0.961, 0.961, 0.961, 0.961, 0.961]"
3268,[3.918]
3688,[4.834]
4293,[6.702]
3359,[4.242]
1509,[5.158]
2850,[2.288]
2458,[1.274]
490,"[2.225, 2.225, 2.225, 2.225, 2.225, 2.225, 2.225, 2.225, 1.594]"
4960,"[1.492, 1.492, 1.492, 1.373]"
4230,[6.091]
1432,"[2.102, 2.102, 2.102, 2.102, 2.102, 2.102, 2.102, 2.102, 2.102, 2.102]"
2098,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
600,[5.76]
3920,[1.743]
4521,"[1.911, 1.911, 1.911, 1.911, 1.911, 1.911, 1.911, 1.911, 1.911, 1.911]"
2426,[1.052]
2861,"[0.781, 0.781, 0.781, 0.781, 0.781, 0.781, 0.781, 0.781, 0.781, 0.781]"
1508,"[2.039, 1.454]"
4301,[0.777]
26,[1.438]
4608,[1.871]
1204,[2.723]
2815,[5.596]
3394,[6.338]
727,[3.057]
2915,[2.154]
1795,[2.491]
2674,"[1.627, 1.627, 1.627, 1.627, 1.714, 1.627, 1.627, 1.627, 1.627, 1.627]"
1332,"[2.302, 2.136]"
4959,[2.5]
1762,[0.704]
1521,[0.476]
2983,[1.022]
312,"[5.538, 4.64]"
4850,"[5.264, 5.264, 5.264, 5.264, 5.264, 5.799, 5.264, 5.264, 5.264, 5.264]"
275,"[3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 4.049, 3.483, 3.483, 3.483]"
742,"[1.556, 1.556, 1.556, 1.556, 1.556, 1.982, 1.556, 1.8, 1.556, 1.556]"
1672,[5.753]
541,"[6.293, 6.293, 6.293, 6.293, 6.293, 6.293, 6.293, 6.293, 6.56, 6.293]"
4896,"[1.625, 1.625, 1.625, 1.625, 1.625, 1.625, 1.625, 1.625, 1.625, 1.625]"
3812,"[2.148, 2.148, 2.148, 2.075]"
1161,[1.953]
1823,[1.55]
972,"[1.303, 1.216, 1.216, 1.216, 1.216, 1.216, 1.216, 1.216, 1.216, 1.216]"
4392,[0.65]
3246,[0.765]
4566,[6.39]
3954,[2.697]
4582,[6.407]
1999,"[1.436, 1.244]"
1105,[2.486]
4908,[3.448]
3881,[1.306]
4378,"[1.193, 1.036]"
2706,"[5.331, 5.331, 5.331, 5.331, 5.331, 5.331, 5.331, 5.331, 5.331, 5.331]"
3087,[6.492]
1093,"[1.776, 1.776, 1.776, 1.776, 1.776, 1.776, 1.776, 1.776, 1.776, 1.776]"
1058,[0.722]
1794,[1.146]
2784,"[4.782, 4.782, 4.782, 4.782, 4.782, 4.782, 4.782, 4.782, 4.782, 4.782]"
116,[5.506]
3709,[2.832]
2035,[5.36]
4753,[1.109]
4185,[1.237]
244,[6.698]
2008,[1.48]
1408,[3.693]
2173,"[1.999, 1.999, 1.999, 1.999, 1.999, 1.999, 1.999, 1.999, 1.843]"
4347,[0.88]
4934,"[2.506, 2.244, 2.244, 2.244, 2.244, 2.244, 2.244, 2.506, 2.244, 2.244]"
713,[5.045]
4557,"[2.402, 2.402, 2.402, 2.402, 2.402, 2.402, 2.365]"
4685,[1.166]
270,[1.239]
3196,[3.448]
444,"[1.304, 1.304, 1.304, 1.304, 1.304, 1.304, 1.304, 1.304, 1.304, 1.304]"
539,[3.419]
3618,[2.259]
1831,[1.931]
3636,[6.328]
58,[0.433]
4606,[6.279]
4910,"[0.989, 0.935]"
1246,[0.516]
4956,[2.908]
3388,[2.121]
2351,[4.819]
4696,"[0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328]"
192,[4.643]
1124,[0.631]
1144,[1.038]
3466,[3.801]
259,"[0.861, 0.861, 0.861, 0.861, 0.861, 0.846]"
4870,[2.245]
3655,[2.499]
4954,"[1.244, 1.244, 1.244, 1.244, 1.244, 1.244, 1.244, 1.244, 1.244, 1.244]"
4039,"[1.838, 1.838, 1.838, 1.838, 1.838, 1.838, 1.838, 1.838, 1.989, 1.838]"
785,[4.299]
958,"[5.648, 5.648, 5.648, 5.648, 5.648, 3.57]"
1594,[5.2]
1119,[0.667]
730,[1.7]
1316,[5.143]
4111,"[5.86, 5.86, 5.86, 5.86, 5.86, 5.86, 5.86, 5.86, 5.86, 5.86]"
3314,[1.127]
130,[1.393]
3348,[2.706]
151,[2.605]
4584,[6.006]
3486,[0.283]
1910,[1.456]
1336,"[2.484, 2.484, 2.484, 2.484, 2.484, 2.484, 2.484, 2.484, 2.529, 2.302]"
