log_row,log_esb
1760,[1.865]
2858,[0.899]
159,"[0.642, 0.642, 0.642, 0.745, 0.642, 0.642, 0.642, 0.642, 0.642, 0.642]"
1408,[3.693]
4442,"[1.238, 1.238, 1.342, 1.225]"
4370,"[1.323, 1.054]"
2720,[2.26]
3084,"[1.151, 1.151, 1.151, 1.151, 1.151, 1.151, 1.151, 1.151, 1.151, 1.151]"
2857,[0.402]
4808,"[6.506, 6.506, 6.506, 6.506, 6.506, 6.506, 6.506, 6.506, 6.506, 6.506]"
305,"[0.883, 0.883, 0.883, 0.883, 0.883, 0.883, 0.883, 0.883, 0.883, 0.883]"
4022,[4.571]
512,"[0.481, 0.481, 0.582, 0.481, 0.481, 0.481, 0.481, 0.481, 0.481, 0.481]"
2517,"[4.317, 4.317, 4.317, 4.317, 4.317, 4.317, 4.317, 4.317, 4.317, 4.317]"
1759,[5.476]
673,[1.312]
733,"[3.002, 3.002, 3.002, 3.002, 3.002, 3.002, 3.002, 3.002, 3.002, 3.002]"
591,[1.042]
1272,[1.564]
961,"[0.549, 0.549, 0.549, 0.549, 0.549, 0.609, 0.549, 0.586, 0.549, 0.609]"
1740,[4.995]
1916,"[7.774, 7.774, 7.774, 7.774, 7.774, 7.774, 7.774, 6.798, 7.774, 7.774]"
2707,[1.396]
2640,[2.966]
4291,[0.809]
914,"[0.836, 0.836, 0.836, 0.836, 0.836, 0.746]"
3201,[0.667]
2196,[0.785]
71,"[3.269, 3.269, 3.269, 3.269, 3.269, 3.269, 3.269, 3.269, 3.269, 2.267]"
2399,[0.555]
3345,"[2.19, 2.127]"
37,[2.01]
4886,[1.047]
3282,[6.048]
77,"[7.271, 7.271, 7.271, 7.271, 7.271, 6.54]"
4395,"[2.641, 2.641, 2.641, 2.641, 2.641, 2.641, 2.641, 2.641, 2.641, 2.641]"
1217,[4.482]
1524,"[5.561, 5.561, 5.561, 5.561, 4.578]"
4161,[1.081]
2436,[0.589]
2466,"[0.523, 0.523, 0.523, 0.523, 0.523, 0.523, 0.523, 0.523, 0.523, 0.523]"
1613,"[1.487, 1.389, 1.389, 1.389, 1.389, 1.389, 1.389, 1.389, 1.389, 1.389]"
947,[0.697]
1673,[0.726]
141,"[0.808, 0.587]"
4979,[2.413]
3313,[0.962]
1597,[0.851]
1312,[0.823]
2871,"[6.632, 6.632, 6.632, 6.632, 6.632, 6.632, 6.632, 6.632, 6.327]"
3283,[4.077]
764,[1.508]
2322,[6.614]
4023,[0.944]
4882,[1.075]
4710,[1.592]
3032,"[3.631, 3.631, 3.631, 3.631, 3.631, 3.631, 3.631, 3.631, 3.631, 3.631]"
2948,[2.25]
634,[2.226]
1823,[1.55]
3550,"[7.521, 7.093, 7.521, 7.521, 7.521, 7.521, 7.521, 7.521, 7.521, 7.521]"
4789,"[0.274, 0.274, 0.274, 0.291, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274]"
4812,"[1.223, 1.223, 1.405, 1.223, 1.223, 1.223, 1.223, 1.223, 1.223, 1.223]"
551,[0.889]
3468,[2.045]
3406,"[5.699, 5.699, 5.699, 5.699, 5.699, 5.699, 5.699, 5.699, 5.699, 5.505]"
3406,"[5.699, 5.699, 5.699, 5.699, 5.699, 5.699, 5.699, 5.699, 5.699, 5.505]"
3550,"[7.521, 7.521, 7.521, 7.521, 7.521, 7.521, 7.521, 6.478]"
4429,[2.995]
4369,[1.658]
3104,[1.364]
3949,"[1.246, 1.246, 1.221]"
2559,[0.715]
3121,[3.284]
3790,[0.591]
357,[0.45]
2424,[0.55]
881,[2.032]
2558,"[1.008, 1.008, 1.008, 1.008, 1.008, 1.092, 1.008, 1.008, 1.008, 1.008]"
4856,"[1.604, 1.604, 1.604, 1.604, 1.405, 1.604, 1.604, 1.604, 1.604, 1.604]"
2739,[3.569]
2743,"[3.457, 3.457, 3.457, 3.457, 3.457, 3.457, 4.337, 3.983, 3.983, 3.983]"
365,[1.376]
3779,[5.723]
1843,[2.284]
2436,[0.589]
782,"[0.861, 0.861, 0.861, 0.861, 0.861, 0.861, 0.861, 0.861, 0.861, 0.861]"
3886,"[1.131, 1.131, 1.131, 1.131, 1.131, 1.131, 1.131, 1.131, 1.131, 1.131]"
4558,"[1.6, 1.488]"
4684,"[1.126, 1.126, 1.126, 1.126, 1.126, 1.091, 1.126, 1.126, 1.126, 1.126]"
960,[3.578]
3610,[1.778]
404,"[1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33]"
3587,[1.286]
4407,"[2.393, 2.155, 2.155, 2.155, 2.155, 2.155, 2.155, 2.155, 2.155, 2.155]"
3944,[2.51]
282,"[1.622, 2.544, 1.485]"
1966,[3.401]
1932,[6.588]
4715,[0.847]
2058,[5.395]
542,[1.155]
440,"[1.209, 1.209, 1.209, 1.209, 1.209, 1.313, 1.209, 1.209, 1.209, 1.209]"
751,"[3.43, 3.43, 3.343]"
436,[1.831]
3998,[1.98]
1995,[0.377]
1286,[0.313]
3718,"[1.418, 1.418, 1.418, 1.418, 1.418, 1.418, 1.418, 1.418, 1.418, 1.418]"
1883,[2.597]
3947,[1.818]
130,[1.393]
2956,[4.735]
3473,"[6.315, 6.315, 6.315, 6.315, 6.315, 6.315, 6.315, 6.315, 6.315, 6.315]"
1649,[3.408]
4625,"[2.248, 2.248, 2.248, 2.248, 2.248, 2.227]"
1049,[3.887]
1030,"[3.721, 3.721, 3.721, 3.721, 3.721, 3.973, 3.042]"
3473,"[6.315, 6.315, 6.315, 6.315, 6.315, 6.315, 6.315, 6.315, 6.315, 6.315]"
2911,[1.08]
3106,"[3.968, 3.968, 3.968, 3.968, 3.968, 3.968, 3.968, 3.968, 3.968, 3.968]"
2692,[6.761]
2558,[0.966]
4636,"[0.717, 0.717, 0.717, 0.717, 0.717, 0.717, 0.682, 0.717, 0.772, 0.682]"
2856,[1.318]
1336,"[2.529, 2.529, 2.529, 2.529, 2.529, 2.529, 2.529, 2.529, 2.529, 2.529]"
1230,[1.138]
274,[1.308]
3557,"[1.472, 1.472, 1.472, 1.472, 1.472, 1.472, 1.472, 1.472, 1.472, 1.472]"
4286,[1.241]
3454,[1.097]
2838,[1.93]
2768,[2.054]
3237,[3.913]
3049,[6.741]
1765,"[0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916]"
2621,"[9.756, 6.431]"
538,[0.427]
4577,[5.899]
4211,[6.455]
2950,[1.084]
3414,[5.857]
4857,[5.636]
710,[1.371]
1891,"[6.305, 6.305, 6.305, 6.305, 6.305, 6.305, 6.305, 6.305, 6.305, 6.305]"
3521,[0.462]
893,[6.257]
3681,[0.984]
3072,"[1.012, 1.101, 1.101, 1.101, 1.101, 1.101, 1.101, 1.101, 1.101, 1.101]"
561,[1.47]
2589,"[3.452, 3.452, 3.452, 3.452, 3.452, 3.452, 3.452, 3.452, 3.452, 3.137]"
3178,[1.803]
433,[4.29]
3059,[1.005]
2775,"[0.722, 0.723, 0.722, 0.681]"
4370,"[1.323, 1.323, 1.274, 1.323, 1.323, 1.323, 1.323, 1.323, 1.323, 1.323]"
4914,[2.105]
4066,[0.989]
880,[1.105]
1283,[1.516]
570,"[0.596, 0.596, 0.596, 0.575, 0.596, 0.603, 0.596, 0.596, 0.596, 0.596]"
2830,"[5.925, 5.492, 5.925, 5.925, 5.925, 5.925, 5.925, 5.925, 5.925, 5.925]"
734,"[5.566, 5.559]"
4517,"[3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.985]"
2950,[1.084]
233,"[2.339, 2.339, 2.339, 2.404, 2.339, 2.339, 2.339, 2.339, 2.78, 2.339]"
4667,"[1.393, 1.162]"
3538,[1.677]
2191,"[9.917, 9.917, 9.917, 9.917, 9.917, 6.495]"
3275,"[2.096, 2.096, 2.096, 2.096, 2.096, 2.096, 2.096, 2.096, 2.096, 2.096]"
434,"[1.092, 1.092, 1.092, 1.092, 1.065]"
1324,[1.119]
703,[2.307]
2507,[3.716]
2935,"[3.62, 3.62, 3.62, 3.62, 3.62, 3.62, 3.62, 3.62, 3.62, 3.756]"
3422,[0.984]
2682,[5.008]
974,[0.633]
2486,"[2.518, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518]"
1134,[1.176]
3861,[4.317]
326,[2.348]
2823,[1.222]
2329,[2.039]
2449,[5.454]
3024,[1.164]
4611,[6.391]
942,[1.645]
3332,[0.872]
1192,"[2.321, 2.321, 2.321, 2.321, 2.321, 2.321, 2.321, 2.321, 2.321, 2.321]"
3799,[1.162]
4559,[0.632]
242,[2.046]
4802,"[2.197, 2.197, 2.197, 2.197, 2.197, 2.197, 2.197, 2.197, 2.197, 2.197]"
4677,[2.101]
499,[2.235]
2427,"[3.432, 3.432, 3.432, 3.432, 3.432, 3.432, 3.432, 3.432, 3.432, 3.432]"
4590,[1.924]
1484,"[3.096, 3.096, 3.096, 3.096, 3.096, 3.096, 3.096, 2.403]"
2727,[6.44]
3956,[0.896]
1381,"[6.252, 4.578]"
4308,[2.742]
2373,"[0.614, 0.578]"
962,"[1.655, 1.523]"
4739,"[3.388, 3.388, 3.388, 3.388, 3.388, 3.388, 3.388, 3.388, 3.388, 3.388]"
1932,[6.588]
1033,"[1.769, 1.769, 1.769, 1.769, 1.769, 1.769, 1.769, 1.769, 1.769, 1.769]"
730,[1.7]
1419,[0.489]
4950,"[2.612, 2.612, 2.612, 2.612, 2.612, 2.612, 2.612, 2.612, 2.612, 2.612]"
598,"[2.253, 1.457]"
4185,[1.237]
4774,[2.565]
4012,"[1.719, 1.719, 1.719, 1.719, 1.719, 1.719, 1.719, 1.719, 1.719, 1.719]"
596,[0.988]
1086,[6.541]
3199,[1.074]
2668,[1.625]
4560,[1.998]
2660,[5.954]
150,"[7.394, 7.394, 7.132, 7.394, 7.394, 7.394, 7.394, 7.394, 7.394, 7.394]"
2651,"[2.341, 2.341, 2.341, 2.341, 2.341, 2.341, 2.341, 2.341, 2.341, 2.341]"
3876,[1.373]
755,[1.237]
819,"[1.401, 1.381]"
725,"[0.947, 0.828]"
2007,[1.007]
4870,[2.245]
3740,[0.995]
2378,[1.251]
4197,"[1.737, 1.737, 1.867, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737]"
3181,[1.662]
287,[4.554]
945,[0.96]
2635,[1.208]
4128,[3.469]
4195,[0.748]
2508,[1.614]
3327,"[6.386, 6.386, 6.386, 6.386, 6.386, 6.386, 6.386, 6.386, 6.386, 6.386]"
3462,[1.557]
1530,"[6.122, 6.122, 6.122, 6.122, 6.122, 6.122, 6.122, 6.122, 6.122, 6.122]"
4574,"[3.905, 3.257]"
1348,[1.834]
1900,[1.6]
356,[1.807]
4636,"[0.717, 0.717, 0.717, 0.717, 0.717, 0.717, 0.717, 0.717, 0.717, 0.717]"
2996,[6.418]
3901,"[0.623, 0.623, 0.623, 0.623, 0.623, 0.623, 0.623, 0.623, 0.623, 0.623]"
4994,[1.488]
2434,"[0.932, 0.932, 0.932, 0.932, 0.932, 0.932, 0.918]"
149,[2.855]
1404,"[7.306, 7.306, 7.306, 7.306, 7.306, 7.306, 7.306, 7.306, 7.306, 7.306]"
3133,[0.736]
423,[1.012]
1939,[0.535]
2649,[0.586]
3041,"[5.002, 5.002, 5.002, 5.002, 5.002, 5.002, 5.002, 5.002, 5.002, 5.002]"
4071,[3.567]
3607,[0.746]
2224,"[2.781, 2.781, 2.781, 2.781, 2.781, 2.781, 2.781, 3.01, 2.781, 2.781]"
3687,"[2.663, 2.663, 2.663, 2.663, 2.663, 2.663, 2.663, 2.663, 2.663, 2.663]"
4035,[3.566]
4453,[2.056]
4197,"[1.737, 1.737, 1.737, 1.7]"
348,[6.732]
423,[1.012]
2083,"[4.883, 4.883, 4.883, 4.883, 4.883, 4.798]"
1075,"[1.558, 1.243]"
4879,[3.094]
2584,"[2.575, 2.575, 2.687, 2.575, 2.575, 2.575, 2.575, 2.575, 2.575, 2.575]"
2449,[5.454]
4098,[0.757]
160,"[5.374, 5.374, 4.433]"
408,"[4.838, 4.838, 4.838, 4.838, 4.588, 4.838, 4.838, 4.838, 4.838, 4.838]"
3241,[6.571]
1659,"[3.033, 3.033, 3.033, 3.033, 3.033, 3.033, 3.033, 3.033, 3.033, 3.033]"
1210,[6.125]
3865,[6.649]
1372,[1.92]
637,[6.396]
3194,[0.921]
1309,[3.188]
4645,"[4.549, 4.549, 4.549, 4.549, 4.549, 4.549, 4.549, 5.488, 4.549, 4.549]"
1221,[2.202]
2053,"[0.901, 0.837]"
2525,[6.712]
3758,[2.688]
528,[0.749]
3793,[1.178]
2611,[1.044]
4124,"[1.34, 1.34, 1.34, 1.34, 1.34, 1.34, 1.34, 1.34, 1.34, 1.34]"
147,"[2.937, 2.937, 2.937, 2.937, 2.937, 2.937, 2.937, 2.937, 2.937, 2.937]"
3134,[6.015]
3474,[5.182]
2653,"[0.723, 0.723, 0.723, 0.723, 0.723, 0.723, 0.709]"
1204,[2.723]
4939,[1.175]
846,[1.085]
2050,[6.197]
3268,[3.918]
3652,"[5.228, 5.228, 5.228, 5.228, 5.228, 5.228, 5.228, 5.228, 5.228, 5.228]"
687,[6.512]
3460,[1.55]
3815,[4.917]
69,[3.461]
851,[1.773]
3649,[1.18]
1620,[1.297]
2353,[1.834]
4451,[1.828]
1361,"[0.87, 0.87, 0.853]"
1389,[5.464]
2815,[5.596]
4455,"[7.559, 6.181]"
2178,[5.839]
927,"[4.211, 4.038]"
3168,[0.984]
1937,[0.736]
2616,[6.31]
3338,"[6.882, 6.882, 6.882, 6.882, 6.882, 6.882, 6.882, 6.882, 6.882, 6.053]"
3338,"[6.882, 6.882, 6.882, 6.882, 6.882, 6.882, 6.882, 6.882, 6.882, 6.053]"
3392,[0.298]
202,[6.227]
3365,[2.025]
460,[1.935]
4698,[6.196]
1890,"[1.977, 1.977, 1.977, 1.977, 1.977, 1.977, 1.977, 1.977, 1.977, 1.977]"
186,"[0.922, 0.922, 0.882]"
225,[0.576]
3473,[6.139]
3601,[5.747]
93,[0.731]
2340,[1.623]
4700,[0.755]
3643,"[3.51, 3.51, 3.51, 3.51, 3.51, 3.51, 3.51, 3.51, 3.51, 3.51]"
1876,"[2.153, 2.153, 2.153, 2.153, 2.153, 2.153, 2.153, 2.153, 2.153, 2.153]"
3563,"[2.838, 2.838, 2.838, 2.838, 2.574]"
2972,"[3.499, 3.499, 2.579, 3.499, 3.499, 3.499, 3.499, 3.499, 3.499, 2.559]"
2972,"[3.499, 3.499, 2.579, 3.499, 3.499, 3.499, 3.499, 3.499, 3.499, 2.559]"
1589,[5.815]
1246,[0.516]
1507,[2.358]
4366,[0.785]
3605,"[3.498, 3.498, 3.498, 3.498, 3.498, 3.498, 3.498, 3.498, 3.498, 3.498]"
3240,[1.486]
2759,[0.867]
1233,"[9.138, 9.138, 9.138, 8.061, 9.138, 9.138, 9.138, 9.138, 9.138, 9.138]"
3297,[1.498]
1018,[1.873]
1905,"[2.436, 2.436, 2.436, 2.436, 1.929]"
3020,[1.468]
3020,[1.468]
4500,"[5.62, 5.62, 5.62, 5.62, 5.62, 5.62, 3.595]"
3344,"[1.552, 1.552, 1.552, 1.552, 1.552, 1.552, 1.552, 1.552, 1.552, 1.552]"
2478,"[1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084]"
1446,[0.665]
2116,[2.889]
89,"[2.134, 1.754]"
2931,[0.829]
376,"[2.514, 1.777]"
3771,[1.35]
4703,[6.346]
919,[6.454]
2203,[0.607]
685,"[4.457, 4.457, 4.457, 4.457, 4.457, 4.457, 4.457, 4.552, 4.457, 4.457]"
2496,[0.879]
1443,[6.307]
3566,"[7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07]"
4668,[0.67]
3989,[0.741]
4768,"[1.21, 1.21, 1.21, 1.21, 1.21, 1.21, 1.21, 1.17]"
1299,[3.572]
922,[0.986]
1908,"[0.993, 0.993, 0.993, 0.97]"
3311,[2.296]
1568,[1.163]
3459,"[1.648, 1.648, 1.648, 1.768, 1.648, 1.648, 1.648, 1.648, 1.599]"
1316,[5.143]
1060,[0.667]
4875,[6.584]
4079,[2.731]
4147,[0.381]
3044,"[6.956, 6.956, 6.956, 6.956, 6.956, 6.956, 6.956, 6.269]"
893,[6.257]
4318,[2.331]
712,[2.591]
4844,"[1.372, 1.093]"
700,[6.275]
3046,"[0.906, 0.906, 0.906, 0.906, 0.906, 0.906, 0.906, 0.906, 0.906, 0.813]"
2215,[4.341]
1034,[2.304]
1870,[0.967]
1461,[1.286]
3950,"[2.871, 2.871, 2.871, 2.654]"
535,[6.277]
1130,[1.378]
3437,[4.941]
2704,[6.513]
3580,"[1.482, 1.482, 1.482, 1.854, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482]"
4876,[6.662]
1621,[1.676]
3410,[1.186]
3879,[5.296]
2106,[0.501]
914,[0.746]
1372,[1.92]
1521,[0.476]
1485,[2.915]
4764,"[2.256, 2.256, 2.256, 2.256, 2.256, 2.256, 2.251]"
3398,[1.137]
2517,"[4.654, 4.654, 4.654, 4.654, 4.654, 4.654, 4.654, 4.654, 4.262]"
276,[1.222]
3810,[0.904]
3512,[1.659]
426,[4.558]
1446,[0.665]
2347,[6.664]
1848,"[1.262, 1.262, 1.262, 1.262, 1.262, 1.262, 1.262, 1.262, 1.262, 1.262]"
2206,[1.998]
3565,[4.495]
4492,[0.818]
3103,"[0.754, 0.754, 0.754, 0.754, 0.754, 0.754, 0.754, 0.754, 0.754, 0.754]"
4043,[2.112]
581,[2.008]
2101,[6.329]
4380,[0.763]
377,[3.221]
55,[3.851]
1226,[1.662]
1525,[1.185]
3767,"[0.871, 0.871, 0.871, 0.871, 0.871, 0.871, 0.871, 0.871, 0.871, 0.871]"
916,"[8.233, 8.233, 8.233, 8.233, 8.233, 8.233, 8.233, 6.388]"
3307,[1.075]
1537,"[5.63, 5.63, 4.667]"
1567,[1.394]
1541,[1.241]
4896,[1.614]
4006,"[4.779, 4.779, 4.757]"
3297,[1.498]
1280,"[4.231, 4.231, 4.231, 4.231, 4.231, 4.231, 4.231, 4.231, 4.231, 4.231]"
4208,"[7.621, 7.621, 7.621, 7.621, 7.621, 7.621, 6.194]"
3122,[2.158]
3377,[3.243]
4272,[3.204]
3684,[2.579]
4072,"[5.483, 5.483, 5.483, 5.483, 5.483, 5.483, 5.483, 5.483, 5.483, 5.483]"
4141,"[4.098, 4.098, 4.098, 4.098, 4.098, 4.098, 4.098, 4.668, 4.098, 4.098]"
194,[4.15]
882,[0.771]
3232,[1.317]
1289,"[8.986, 6.014]"
3108,[1.422]
2020,[4.204]
882,[0.771]
1331,[3.377]
2257,[1.988]
914,[0.746]
357,[0.45]
1577,[1.599]
1388,"[5.203, 4.295]"
2335,[0.904]
4890,"[3.067, 3.067, 3.067, 3.067, 3.067, 3.067, 3.067, 3.067, 3.067, 3.067]"
3183,[0.989]
3247,[0.414]
1275,"[4.085, 4.085, 4.085, 4.085, 4.085, 3.666]"
519,[1.028]
1095,[0.757]
3392,[0.298]
3236,[2.097]
252,[0.307]
3783,"[5.483, 5.483, 5.483, 5.483, 5.483, 5.483, 5.483, 5.483, 5.483, 5.483]"
333,"[11.035, 11.035, 11.035, 11.035, 11.035, 11.035, 11.035, 11.035, 8.245, 11.035]"
4641,[3.287]
3128,"[3.143, 3.143, 3.143, 3.143, 3.143, 3.143, 3.143, 3.143, 3.744, 3.143]"
3859,"[7.778, 5.65]"
4847,"[1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47]"
2323,[1.91]
2544,[2.829]
4218,[3.463]
3416,[1.189]
4624,[5.178]
2965,"[6.504, 6.504, 6.504, 6.504, 6.504, 6.504, 6.504, 6.504, 6.504, 6.504]"
3158,[1.005]
2622,[1.468]
3831,"[1.394, 1.394, 1.394, 1.394, 1.394, 1.394, 1.394, 1.394, 1.394, 1.394]"
3554,[6.371]
483,[1.991]
3783,"[5.483, 5.483, 5.483, 5.483, 5.483, 5.483, 5.483, 5.483, 5.483, 5.483]"
1191,[1.742]
1054,[1.213]
2446,"[1.42, 1.233]"
4512,[3.76]
4592,[1.22]
2767,[0.542]
872,"[1.579, 1.323]"
3146,[1.066]
2909,[0.447]
1379,[0.882]
4375,[3.455]
1461,[1.286]
4617,[0.999]
529,[0.497]
1286,[0.313]
4873,[2.195]
4588,[0.983]
1145,[0.623]
3132,"[0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
2261,[0.474]
696,[6.344]
2217,[6.344]
1884,[0.967]
2689,[2.368]
250,[3.025]
1201,"[0.603, 0.603, 0.603, 0.603, 0.603, 0.593]"
2679,[3.035]
3641,[4.788]
662,[5.885]
2889,[6.53]
1395,"[6.65, 6.65, 6.65, 6.65, 6.65, 6.65, 6.65, 6.65, 6.65, 6.65]"
3969,"[8.279, 8.279, 8.279, 8.279, 8.279, 8.65, 8.279, 8.279, 6.641]"
632,"[2.36, 2.36, 2.36, 2.36, 2.36, 2.36, 2.36, 2.36, 2.36, 2.36]"
65,[6.155]
4687,[1.291]
3578,[1.103]
3135,[1.91]
2318,[0.521]
393,[3.188]
514,[1.806]
455,[5.734]
2757,[3.288]
821,[0.769]
4965,"[2.013, 2.013, 2.013, 2.013, 2.013, 1.95]"
3141,[4.997]
2141,[1.656]
2383,"[4.594, 4.187]"
4062,"[4.526, 4.526, 4.526, 4.526, 4.526, 4.526, 4.526, 4.526, 4.526, 4.297]"
4062,"[4.526, 4.526, 4.526, 4.526, 4.526, 4.526, 4.526, 4.526, 4.526, 4.297]"
3751,[0.526]
2910,[2.683]
797,[1.523]
2675,[2.557]
355,[0.89]
834,"[9.232, 9.232, 9.232, 9.232, 9.214, 9.232, 9.232, 9.232, 9.232, 9.065]"
4589,[2.294]
3530,[0.777]
35,[3.961]
644,[0.457]
2641,[2.16]
3446,[2.727]
2374,[3.983]
75,"[3.486, 3.191]"
1499,[0.882]
3370,"[1.941, 1.671]"
4959,"[2.537, 2.5]"
3466,[3.801]
4861,[2.044]
3369,"[8.863, 8.863, 8.863, 8.863, 8.863, 8.863, 8.863, 8.863, 8.917, 8.863]"
2170,[0.479]
3583,[3.219]
4246,[1.502]
559,[3.973]
3762,[0.644]
3444,"[1.39, 1.39, 1.39, 1.39, 1.39, 1.39, 1.39, 1.39, 1.39, 1.39]"
822,[0.645]
4362,[2.475]
2038,"[0.521, 0.521, 0.521, 0.521, 0.521, 0.521, 0.521, 0.521, 0.521, 0.521]"
4731,[4.231]
2324,[1.279]
428,[4.577]
421,"[0.818, 0.756]"
3903,[1.748]
1299,"[3.682, 3.682, 3.682, 3.682, 3.682, 3.682, 3.682, 4.338, 3.682, 3.682]"
4845,[0.334]
626,[0.474]
1742,[0.691]
2670,[1.702]
2627,[1.219]
325,[1.462]
1070,"[7.644, 7.644, 7.644, 7.644, 7.644, 7.644, 7.644, 7.644, 7.644, 7.644]"
1401,[1.501]
2265,[4.419]
3825,[1.362]
2091,[4.102]
1699,"[1.55, 0.822]"
780,[1.044]
1880,[0.983]
170,[1.248]
4228,[3.528]
188,[0.729]
601,[3.983]
20,[6.324]
1533,[2.502]
4186,[0.809]
1762,[0.704]
2255,"[3.821, 3.821, 3.821, 3.821, 3.821, 3.821, 3.821, 3.821, 3.821, 3.821]"
4758,[0.797]
3232,"[1.454, 1.317]"
3340,[0.446]
1712,[5.129]
48,[6.555]
3339,[0.89]
2,[1.091]
1009,[0.571]
3053,[1.921]
2522,[2.489]
2524,[0.852]
2263,[5.913]
4419,[0.704]
4008,[6.654]
4467,[1.901]
1693,"[5.063, 4.858]"
4448,[1.034]
525,[1.523]
3716,[6.548]
704,[2.249]
3089,[0.548]
4823,"[2.637, 2.637, 2.637, 2.637, 2.637, 2.637, 2.58]"
4174,[5.898]
193,"[5.77, 5.77, 5.77, 5.77, 5.77, 5.77, 5.77, 5.77, 5.77, 5.77]"
189,[1.999]
861,[1.002]
1570,[1.823]
3841,[6.36]
105,[3.843]
848,[2.004]
4823,"[3.853, 2.637, 2.637, 2.637, 2.637, 2.637, 2.637, 2.637, 2.637, 2.637]"
279,[0.892]
4290,"[0.913, 0.913, 0.913, 0.913, 0.913, 0.913, 0.913, 0.913, 0.913, 0.913]"
1440,[6.28]
1610,[2.292]
102,"[7.921, 7.921, 7.921, 7.921, 7.921, 7.921, 7.921, 7.921, 7.921, 7.921]"
1758,[1.875]
487,[2.649]
217,"[0.406, 0.406, 0.406, 0.406, 0.406, 0.406, 0.406, 0.406, 0.406, 0.406]"
1323,"[4.372, 5.859, 5.859, 5.859, 5.859, 5.859, 5.859, 5.859, 5.859, 5.859]"
1464,[1.201]
4788,[6.211]
908,[1.049]
1993,"[0.538, 0.538, 0.538, 0.538, 0.573, 0.538, 0.538, 0.61, 0.538, 0.538]"
2871,[6.327]
4073,[0.74]
3678,[2.946]
2453,[2.47]
630,[0.524]
4899,"[1.248, 1.248, 1.248, 1.248, 1.248, 1.248, 1.248, 1.248, 1.286, 1.286]"
3991,[3.123]
2422,[5.464]
3423,[1.315]
1684,[2.782]
1468,[0.831]
3778,[6.618]
1274,[0.726]
2833,"[2.358, 2.358, 2.358, 2.358, 2.358, 2.358, 2.358, 2.358, 2.358, 2.358]"
3764,[0.727]
3528,[3.724]
2549,[0.479]
2174,[1.845]
3963,[3.028]
4280,[4.269]
1160,[6.18]
3368,[1.056]
294,[1.735]
638,[0.851]
844,"[2.068, 1.911]"
4314,"[0.722, 0.722, 0.722, 0.722, 0.722, 0.722, 0.81, 0.722, 0.722, 0.722]"
261,"[4.255, 4.255, 4.255, 4.255, 4.255, 4.255, 4.255, 4.255, 4.255, 4.255]"
334,[1.351]
2615,[2.16]
765,"[8.727, 8.727, 8.727, 8.727, 8.727, 8.727, 8.727, 6.652]"
1231,[0.479]
2813,[1.133]
1782,[5.985]
21,"[0.622, 0.584]"
4846,"[6.28, 6.28, 6.28, 6.28, 6.28, 6.28, 6.28, 6.28, 6.28, 6.28]"
4744,[2.202]
2990,[0.755]
1721,[6.592]
1993,"[0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.538]"
2333,[0.915]
1643,"[4.13, 4.13, 4.13, 4.13, 4.13, 4.13, 4.13, 4.13, 4.13, 4.13]"
974,[0.633]
3434,[1.343]
339,"[3.149, 3.149, 3.149, 3.241, 3.149, 3.149, 3.149, 3.149, 3.149, 3.149]"
1220,[5.819]
1087,[2.447]
3313,[0.962]
1750,"[4.55, 4.55, 4.55, 4.55, 4.55, 4.55, 4.55, 4.55, 4.55, 3.811]"
2100,[2.053]
4853,"[1.084, 0.867]"
3941,[6.699]
1357,[1.216]
3858,"[0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916]"
1244,[6.17]
1168,[1.013]
1842,[0.62]
3290,"[3.227, 3.227, 3.227, 3.227, 3.227, 3.227, 3.227, 3.19]"
403,[0.98]
4279,"[6.114, 5.77]"
3375,[6.421]
4480,[0.877]
477,[2.864]
2774,"[1.16, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.089, 1.021, 1.021]"
1504,[5.305]
4642,[4.86]
4446,[0.984]
2946,[4.964]
4064,[2.304]
4001,"[3.815, 2.891]"
2244,[1.733]
2317,"[1.247, 1.185]"
3938,"[1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.256]"
616,[1.152]
1962,[2.433]
51,"[6.529, 6.529, 6.529, 6.529, 5.934, 6.529, 6.529, 6.529, 5.699]"
4317,[1.522]
4755,"[0.839, 0.839, 0.839, 0.839, 0.839, 0.839, 0.839, 0.839, 0.839, 0.839]"
