log_row,log_esb
4632,"[0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 1.072, 0.972]"
738,[0.69]
3632,[4.851]
4311,[0.89]
4218,[3.463]
3940,"[2.256, 2.256, 2.256, 2.256, 2.256, 2.256, 2.317, 2.256, 2.256, 2.256]"
571,[0.823]
875,[0.894]
4898,[0.993]
2688,"[1.101, 0.972]"
2574,[6.654]
2180,[2.127]
1799,[1.98]
1864,[0.552]
3902,"[1.756, 1.756, 1.756, 1.756, 1.756, 1.756, 1.756, 1.756, 1.756, 1.756]"
4282,[1.669]
1672,[5.753]
3117,[7.029]
1112,"[3.296, 3.847, 3.166, 3.166, 3.166, 3.019]"
2669,[0.792]
1139,[4.767]
1630,[3.906]
1104,[6.131]
1899,[0.912]
1637,[1.382]
173,[1.693]
3593,[6.227]
595,"[3.152, 3.152, 3.152, 3.152, 3.152, 3.152, 3.152, 3.152, 3.152, 3.152]"
4886,"[1.329, 1.329, 1.329, 1.205, 1.205, 1.205, 1.205, 1.205, 1.205, 1.329]"
4413,[0.532]
880,[1.105]
158,[3.989]
3146,"[1.146, 1.146, 1.146, 1.146, 1.146, 1.146, 1.146, 1.146, 1.24, 1.146]"
2392,[2.756]
3566,"[7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07]"
1607,[0.621]
4183,"[1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94]"
2340,[1.623]
235,[0.892]
4965,"[2.013, 2.494, 2.013, 2.013, 2.196, 2.013, 1.95]"
4844,[1.093]
1839,[0.745]
1591,[6.625]
4706,[2.304]
201,[0.845]
2205,[0.606]
3263,[2.54]
1716,[1.776]
1175,[6.021]
2529,"[0.912, 0.875]"
4361,[1.169]
2459,[3.004]
2865,[4.673]
2253,[1.577]
3322,[0.853]
3906,"[5.526, 5.526, 5.526, 4.007, 5.526, 5.526, 5.526, 5.526, 5.526, 5.526]"
1218,[6.467]
90,[0.267]
4381,[2.73]
1097,"[10.267, 6.512]"
4272,[3.204]
1854,"[7.997, 6.338]"
942,"[1.775, 1.775, 1.775, 1.775, 1.775, 1.775, 1.775, 1.775, 1.775, 1.775]"
339,"[3.149, 3.149, 3.149, 3.149, 3.149, 3.149, 3.149, 3.149, 3.149, 3.149]"
2148,"[0.552, 0.552, 0.552, 0.552, 0.552, 0.552, 0.552, 0.552, 0.552, 0.552]"
1655,[2.999]
2691,[0.741]
2264,[2.692]
1086,"[7.9, 7.9, 7.9, 7.9, 7.9, 7.9, 7.9, 7.9, 8.322, 7.9]"
4197,[1.7]
2207,[6.543]
3424,[3.231]
4458,[2.404]
4296,[2.418]
224,"[5.419, 5.419, 5.419, 5.419, 5.419, 5.419, 5.419, 5.419, 5.419, 5.419]"
2695,"[6.671, 6.671, 6.671, 6.671, 6.671, 6.671, 6.51, 6.51, 6.51, 6.51]"
2206,[1.998]
3563,[2.574]
1263,[2.295]
976,[1.629]
707,[1.409]
2301,[0.374]
14,[5.555]
2799,[1.189]
3912,[1.482]
3905,"[1.036, 1.036, 1.036, 1.444, 1.036, 1.036, 1.036, 1.036, 1.036, 1.036]"
1640,[4.362]
245,"[6.463, 6.463, 6.463, 6.463, 6.463, 6.463, 6.463, 6.463, 6.463, 6.463]"
413,[1.545]
3501,[0.545]
1108,[2.223]
1374,[0.419]
1189,[2.278]
313,[0.895]
959,[0.616]
289,"[2.542, 2.542, 2.542, 2.542, 2.542, 2.542, 2.542, 2.542, 2.542, 2.542]"
4304,"[0.418, 0.418, 0.418, 0.418, 0.418, 0.418, 0.418, 0.418, 0.49, 0.418]"
2689,[2.368]
4302,"[2.462, 2.462, 2.462, 2.462, 2.462, 2.462, 2.462, 2.462, 2.416]"
2836,[2.315]
143,"[2.888, 2.65, 2.65, 2.65, 2.65, 2.65, 2.65, 2.65, 2.65, 2.65]"
4938,"[8.408, 8.408, 8.408, 8.408, 8.408, 8.408, 6.579]"
2200,[0.793]
3793,[1.178]
2501,[1.329]
3313,[0.962]
2347,[6.664]
742,"[1.556, 1.556, 1.544]"
4256,"[2.0, 1.587]"
2932,"[0.86, 0.86, 0.86, 0.86, 0.86, 0.86, 0.86, 0.86, 0.81, 0.749]"
2932,"[0.86, 0.86, 0.86, 0.86, 0.86, 0.86, 0.86, 0.86, 0.81, 0.749]"
4609,"[1.726, 1.726, 1.726, 1.726, 1.724]"
180,[2.353]
4224,[2.672]
2933,[6.237]
1105,[2.486]
2573,"[5.77, 5.77, 5.77, 6.893, 5.77, 5.77, 5.77, 5.77, 5.77, 5.77]"
2017,[1.264]
4808,[6.235]
946,[1.008]
4951,"[4.317, 3.452]"
4012,[1.418]
3860,"[2.59, 2.59, 2.59, 2.59, 2.59, 2.59, 2.59, 2.59, 2.59, 2.59]"
2896,[2.466]
1035,[1.277]
2382,[0.375]
2795,[4.308]
1219,"[5.667, 5.667, 5.667, 5.667, 5.667, 5.667, 5.667, 5.667, 5.667, 5.667]"
1487,[0.81]
227,"[0.757, 0.757, 0.757, 0.757, 0.757, 0.757, 0.757, 0.757, 0.757, 0.757]"
4450,[3.462]
2712,[2.737]
734,[5.559]
2208,"[5.506, 4.757]"
1200,[5.977]
719,[2.621]
1597,[0.851]
729,[2.843]
854,[6.486]
490,"[1.686, 1.686, 1.597, 2.225, 1.686, 1.686, 1.686, 1.686, 1.686, 1.686]"
1561,"[3.483, 2.899, 2.899, 2.899, 2.899, 2.899, 2.899, 2.899, 2.899, 2.899]"
1618,[0.383]
816,"[6.073, 6.073, 6.073, 6.073, 6.073, 6.073, 6.073, 6.073, 6.073, 6.073]"
1963,"[1.487, 1.487, 1.487, 1.487, 1.487, 1.487, 1.487, 1.487, 1.487, 1.487]"
306,[0.499]
2355,[4.471]
3599,[1.291]
4604,[6.497]
2056,[4.992]
3135,[1.91]
34,[2.41]
4604,[6.497]
798,[4.166]
4610,"[2.845, 2.845, 2.845, 2.845, 2.845, 2.845, 2.725, 2.845, 2.845, 2.845]"
3111,[1.243]
3798,[1.435]
2266,[4.976]
3572,[3.889]
3293,[6.522]
2255,[3.124]
760,"[1.186, 1.186, 1.186, 1.186, 1.057, 1.057, 1.057, 1.057, 1.057, 1.057]"
4581,[6.351]
3691,"[2.021, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021]"
1863,[4.497]
4637,"[1.314, 1.314, 1.314, 1.275]"
3691,"[2.021, 2.021, 2.021, 2.021, 2.021, 1.709, 2.021, 2.021, 2.021, 2.021]"
4759,"[1.659, 1.659, 1.659, 1.659, 1.659, 1.659, 1.659, 1.659, 1.659, 1.659]"
4677,[2.101]
4166,[3.995]
1683,"[2.167, 2.167, 2.167, 2.167, 2.167, 2.167, 2.167, 2.167, 2.167, 2.167]"
4015,[0.919]
4659,[3.075]
3781,[0.954]
1705,[6.671]
2313,"[3.124, 3.124, 3.124, 3.124, 3.124, 3.124, 3.124, 3.124, 3.124, 3.124]"
2602,[1.968]
2181,"[1.687, 1.455]"
2020,"[4.761, 4.204]"
1796,[3.367]
4187,"[4.295, 4.295, 4.295, 4.295, 4.295, 4.295, 4.295, 4.295, 4.295, 4.295]"
2038,"[0.521, 0.528, 0.528, 0.528, 0.528, 0.528, 0.528, 0.528, 0.528, 0.528]"
2578,[4.788]
193,[5.508]
3250,"[1.397, 1.278]"
3206,[3.165]
3668,[1.884]
2502,[1.409]
78,[1.103]
3454,[1.097]
3166,[0.988]
850,[0.701]
2515,[2.998]
3565,[4.495]
4725,[5.832]
230,"[0.709, 0.709, 0.709, 0.709, 0.709, 0.709, 0.709, 0.709, 0.709, 0.709]"
4102,[2.38]
4369,[1.658]
3097,[0.605]
841,[2.843]
1648,"[4.92, 4.92, 4.92, 4.92, 4.92, 5.367, 4.92, 4.92, 4.92, 4.92]"
2976,"[1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 1.171]"
3011,[5.537]
4672,[0.482]
3341,[1.699]
470,[0.978]
2824,[6.391]
2912,"[3.806, 3.806, 3.806, 3.806, 3.806, 3.806, 3.806, 3.806, 3.806, 3.806]"
1429,[4.859]
1775,"[2.478, 2.478, 2.478, 2.478, 2.478, 2.478, 2.478, 2.478, 2.478, 2.478]"
4016,[1.008]
259,[0.846]
2513,[3.242]
2835,[4.532]
2834,[0.428]
4623,[0.326]
3018,[0.543]
4921,[2.593]
4703,"[9.893, 6.346]"
1028,[4.357]
4673,[1.269]
4667,[1.162]
4025,[4.971]
2906,[2.242]
840,[1.079]
1314,[0.699]
1720,[5.258]
3939,"[2.537, 1.73]"
2549,[0.479]
1401,[1.501]
2516,[6.551]
2592,[0.821]
311,[4.29]
2786,[2.46]
4322,"[2.38, 2.38, 2.38, 2.38, 2.38, 2.38, 2.38, 2.393, 2.38, 2.38]"
3737,"[6.001, 6.001, 6.001, 6.001, 6.001, 6.001, 6.001, 6.001, 6.001, 6.001]"
199,"[1.979, 1.979, 1.979, 1.979, 1.979, 1.979, 1.979, 1.979, 1.979, 1.979]"
3611,[6.598]
4899,"[1.248, 1.248, 1.248, 1.248, 1.248, 1.248, 1.248, 1.248, 1.248, 1.248]"
2869,[1.173]
627,[5.553]
220,[0.363]
2149,"[3.763, 3.763, 3.763, 3.763, 3.763, 3.763, 3.763, 3.763, 3.763, 3.763]"
3798,[1.435]
90,[0.267]
3821,"[1.214, 1.214, 1.214, 1.214, 1.214, 1.214, 1.214, 1.214, 1.214, 1.214]"
776,[2.382]
3674,[2.887]
898,[5.58]
1978,"[2.532, 2.508]"
1817,"[11.797, 6.581]"
1747,[1.05]
880,"[1.286, 1.286, 1.286, 1.286, 1.286, 1.286, 1.286, 1.286, 1.286, 1.286]"
1134,[1.176]
4357,[5.124]
4498,[1.42]
2106,[0.501]
1191,[1.742]
2376,"[6.106, 4.649]"
3668,[1.884]
3329,[0.456]
3784,"[1.747, 1.747, 1.747, 1.747, 1.747, 1.747, 1.747, 1.747, 1.747, 1.747]"
1850,"[2.153, 2.153, 2.153, 2.153, 2.153, 2.153, 2.153, 2.153, 2.153, 2.153]"
2196,"[0.964, 0.785]"
2139,[1.969]
568,[5.92]
2931,"[0.887, 0.829]"
2591,"[1.912, 1.912, 1.912, 1.912, 1.912, 2.008, 1.912, 1.912, 1.912, 1.912]"
173,[1.693]
4779,[6.584]
620,[4.053]
1857,"[1.425, 1.425, 1.425, 1.378]"
3665,[3.488]
487,[2.649]
3496,[5.888]
3040,[5.303]
2840,[3.303]
1421,"[1.453, 1.144]"
2076,"[1.387, 1.387, 1.387, 1.387, 1.387, 1.387, 1.387, 1.29, 1.29, 1.29]"
3436,[0.719]
2173,[1.843]
566,[0.394]
2949,"[9.915, 6.113]"
2060,[2.469]
2619,[0.809]
4854,[3.164]
4667,"[1.393, 1.162]"
3026,"[0.925, 0.925, 0.925, 0.925, 0.925, 0.925, 0.925, 0.925, 0.925, 0.925]"
253,[6.38]
921,[0.423]
573,[1.348]
2293,[2.141]
2086,[6.62]
3287,"[0.63, 0.63, 0.63, 0.63, 0.63, 0.63, 0.63, 0.63, 0.63, 0.63]"
3927,[2.607]
2791,[6.617]
3165,[3.898]
827,[6.513]
1869,[4.865]
3683,[1.039]
3658,[6.523]
1251,[0.589]
1635,"[1.451, 1.168]"
757,"[3.28, 3.121]"
3740,[0.995]
4128,[3.469]
41,[6.141]
1638,[4.983]
4927,"[0.754, 0.754, 0.754, 0.754, 0.754, 0.754, 0.754, 0.754, 0.754, 0.754]"
3934,[5.981]
3485,[0.835]
4804,[1.446]
3443,[0.665]
2765,[0.966]
2837,"[6.204, 5.983]"
1669,[0.832]
4613,[1.417]
3990,[2.44]
190,[3.908]
380,[5.488]
2580,[2.085]
4852,"[2.419, 2.419, 2.419, 2.419, 2.419, 2.419, 2.419, 2.419, 2.419, 2.419]"
86,"[3.777, 3.191]"
309,[0.394]
1631,[1.53]
1395,[5.998]
3845,[0.553]
4152,"[1.548, 1.548, 1.548, 1.548, 1.548, 1.548, 1.548, 1.548, 1.548, 1.548]"
763,"[5.341, 5.341, 5.341, 5.341, 5.341, 5.341, 5.341, 5.341, 5.341, 5.341]"
1144,[1.038]
3272,[0.436]
2935,[2.957]
2139,[1.969]
4195,[0.748]
2078,[6.393]
3653,[2.983]
997,[4.255]
3540,"[2.983, 2.983, 2.983, 2.967]"
3414,[5.857]
3552,[1.592]
4050,"[1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94]"
3340,[0.446]
1176,"[4.159, 4.159, 4.159, 4.159, 4.159, 4.159, 4.159, 4.159, 4.159, 4.159]"
963,[1.929]
39,[6.669]
4395,"[2.641, 2.641, 2.641, 2.641, 2.641, 2.641, 2.641, 2.641, 2.641, 2.641]"
4114,[0.604]
1301,[1.296]
1454,[6.419]
3319,[2.314]
4252,"[1.63, 1.63, 1.63, 1.63, 1.63, 1.63, 1.63, 1.63, 1.63, 1.63]"
4728,"[7.175, 7.175, 7.175, 7.175, 7.175, 7.175, 7.175, 7.175, 7.175, 7.175]"
2788,[1.287]
1193,"[1.478, 1.478, 1.478, 1.478, 1.478, 1.478, 1.478, 1.478, 1.639, 1.478]"
2193,"[2.419, 2.067, 2.067, 2.067, 2.067, 2.067, 2.067, 2.067, 2.067, 2.067]"
4397,[1.499]
1873,[3.77]
1358,[1.519]
1177,"[10.329, 6.667]"
3639,[5.321]
3111,[1.243]
4405,"[1.199, 1.199, 1.199, 1.199, 1.199, 1.199, 1.199, 1.199, 1.475, 1.199]"
4760,[0.423]
2791,[6.617]
2841,[1.756]
4524,"[3.224, 2.892]"
1532,"[5.734, 5.734, 5.44, 5.734, 5.734, 5.734, 5.734, 5.734, 5.734, 5.864]"
3640,[0.844]
3219,[5.542]
3031,[5.144]
2324,[1.279]
2770,[2.467]
3706,[0.775]
1518,[0.529]
915,[3.828]
377,[3.221]
4865,[0.588]
1761,[0.245]
4228,[3.528]
2181,[1.455]
4749,[0.527]
3881,[1.306]
1992,[6.442]
3121,[3.284]
4539,"[7.473, 5.385]"
2397,"[1.051, 1.051, 1.051, 1.051, 1.041, 1.051, 1.051, 1.051, 1.051, 1.051]"
1279,"[3.301, 3.301, 3.301, 3.301, 3.301, 3.301, 3.301, 3.301, 3.301, 3.301]"
2122,[5.158]
3308,[1.406]
2871,[6.327]
390,[0.935]
2824,[6.391]
4434,"[6.303, 6.303, 6.303, 6.303, 6.303, 6.303, 6.303, 6.303, 6.303, 6.303]"
764,[1.508]
1923,"[0.434, 0.4]"
4361,[1.169]
3111,[1.243]
786,"[0.774, 0.759]"
798,"[4.792, 4.166]"
1087,"[2.519, 2.447]"
2569,"[3.746, 3.746, 3.746, 3.746, 3.746, 3.746, 3.746, 3.746, 3.746, 3.746]"
3413,"[7.532, 6.391]"
4930,[0.931]
3612,[6.313]
2527,[1.226]
3543,[4.52]
61,[3.799]
3192,[2.288]
4937,[0.666]
4305,[1.335]
3701,[3.373]
211,"[1.716, 1.716, 1.657]"
1596,[1.481]
3152,"[3.456, 3.456, 3.456, 3.456, 3.456, 3.456, 3.456, 3.456, 3.456, 3.591]"
3118,"[4.099, 4.099, 3.198]"
4184,[1.42]
982,[0.889]
353,[5.851]
3203,[3.377]
2891,[6.653]
1961,[1.459]
2116,[2.889]
3194,[0.921]
4471,[0.952]
1986,[1.528]
2899,[3.726]
4737,[1.307]
4649,"[2.648, 2.584]"
3426,[0.369]
2109,[6.388]
1853,"[4.981, 4.631]"
770,"[1.578, 1.578, 1.578, 1.578, 1.578, 1.578, 1.578, 1.578, 1.578, 1.578]"
3263,[2.54]
4006,"[4.779, 4.779, 4.779, 4.779, 4.779, 4.779, 4.779, 4.779, 4.779, 4.779]"
3680,[0.891]
4406,[0.762]
103,[6.718]
2398,"[1.752, 1.752, 1.752, 1.752, 1.752, 1.752, 1.752, 1.752, 1.752, 1.752]"
132,[6.582]
4619,[3.045]
3651,"[5.054, 3.597]"
1850,"[1.933, 1.741]"
4128,[3.469]
4444,[2.126]
214,[3.885]
1695,[0.517]
101,[5.16]
2248,[6.604]
3580,[1.379]
3420,"[1.508, 1.508, 1.508, 1.508, 1.508, 1.508, 1.508, 1.508, 1.508, 1.508]"
3158,[1.005]
4190,[0.248]
3004,[4.071]
3688,"[6.576, 4.834]"
1798,[2.181]
1862,[0.455]
3011,[5.537]
1296,"[2.019, 1.913]"
1490,[1.164]
823,"[6.934, 6.702]"
601,"[4.865, 4.883, 4.883, 4.883, 4.883, 4.883, 4.883, 4.883, 4.883, 4.883]"
2783,"[3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.459]"
1251,[0.589]
870,"[0.951, 0.951, 0.951, 0.951, 0.951, 0.951, 0.951, 0.951, 0.94]"
2171,[6.519]
1756,[0.65]
2227,"[4.698, 4.698, 4.648]"
4084,[0.247]
1579,[6.522]
1652,[6.56]
614,"[3.544, 2.893]"
1594,[5.2]
4962,"[2.241, 2.241, 2.241, 2.241, 2.241, 2.241, 2.084]"
4032,[5.877]
2883,[6.629]
2476,[0.548]
1964,"[3.997, 3.997, 3.997, 4.352, 3.753, 3.753, 3.753, 3.753, 3.753, 3.753]"
4370,"[1.313, 1.313, 1.313, 1.313, 1.313, 1.313, 1.313, 1.313, 1.313, 1.313]"
2741,[3.068]
90,[0.267]
198,[6.523]
3016,[5.907]
4120,[4.339]
1665,"[5.643, 5.643, 5.643, 5.643, 5.643, 5.643, 5.643, 6.525, 5.643, 5.643]"
1391,[4.802]
4245,[2.915]
2771,"[1.305, 1.094]"
3775,"[1.428, 1.428, 1.428, 1.428, 1.423]"
4524,[2.892]
3827,"[2.67, 2.67, 2.67, 2.67, 2.67, 2.67, 2.67, 2.67, 2.67, 2.67]"
2021,[3.158]
4931,[0.931]
959,[0.616]
707,[1.409]
313,[0.895]
1640,[4.362]
1667,[0.757]
1709,"[7.395, 7.395, 7.395, 7.395, 7.395, 7.395, 7.395, 7.395, 7.395, 7.395]"
922,[0.986]
53,[0.604]
1395,[5.998]
3096,[4.169]
833,[2.278]
761,[5.843]
1769,[0.284]
1075,"[1.307, 1.307, 1.307, 1.307, 1.307, 1.307, 1.307, 1.307, 1.307, 1.307]"
1110,[1.496]
221,[6.589]
4821,"[1.926, 1.926, 1.926, 1.926, 1.926, 1.926, 1.926, 1.926, 1.926, 1.926]"
4793,[2.487]
1591,[6.625]
1508,"[1.458, 1.458, 1.458, 1.458, 1.458, 1.537, 1.458, 1.458, 1.458, 1.458]"
1457,[1.539]
1431,[4.554]
3085,[0.625]
3577,"[1.368, 1.183]"
1388,[4.295]
2776,[3.673]
1147,[5.187]
3333,"[1.494, 1.494, 1.494, 1.494, 1.494, 1.494, 1.494, 1.494, 1.494, 1.494]"
1448,[6.637]
1133,"[5.494, 5.494, 5.494, 5.494, 5.494, 5.494, 5.494, 5.494, 5.494, 5.494]"
1503,"[4.823, 2.562]"
1508,[1.454]
2416,[1.056]
2904,[2.432]
1915,[2.093]
1560,[5.582]
3218,[0.67]
3205,[3.492]
2478,[1.073]
3654,[3.361]
1265,[1.169]
898,[5.58]
4952,[5.905]
4838,[6.616]
1630,[3.906]
1349,[4.45]
1001,"[6.372, 6.798, 6.372, 6.372, 6.372, 6.372, 6.372, 6.372, 6.372, 6.372]"
1355,[4.854]
4885,"[1.929, 1.929, 1.929, 1.929, 1.929, 1.929, 1.929, 1.929, 1.929, 1.929]"
4545,[1.341]
4395,"[4.097, 4.097, 2.641, 4.097, 4.097, 4.097, 4.097, 4.097, 4.097, 4.097]"
4430,"[1.067, 1.067, 1.067, 1.067, 1.067, 1.067, 1.041, 1.067, 1.067, 1.067]"
930,[0.659]
2481,[6.18]
1609,[6.528]
2077,"[3.809, 3.784]"
2009,[4.828]
2147,[0.964]
1674,[0.728]
3179,[0.623]
3372,[2.667]
4740,[3.095]
982,[0.889]
177,"[1.071, 1.071, 1.071, 0.972]"
3903,[1.748]
1665,"[5.643, 5.495]"
3239,[1.853]
1033,"[1.769, 1.769, 1.769, 1.769, 1.769, 1.769, 1.652]"
1926,[2.445]
515,[2.053]
1825,[1.955]
4926,[6.609]
3386,"[1.093, 1.093, 1.093, 1.093, 1.09]"
2589,"[3.137, 3.137, 3.137, 3.137, 3.137, 3.137, 2.936]"
2987,[6.316]
2975,[0.782]
3862,[2.242]
3809,"[2.123, 2.123, 2.123, 2.123, 2.123, 2.123, 2.123, 2.123, 2.123, 2.123]"
1113,[6.56]
2891,[6.653]
3652,"[5.228, 5.228, 5.228, 5.228, 5.228, 5.228, 5.228, 5.228, 5.165]"
4358,"[1.343, 1.161, 1.161, 1.161, 1.161, 1.161, 1.161, 1.161, 1.161, 1.161]"
52,[3.769]
3513,[0.726]
1544,[2.735]
3435,[1.592]
1963,[1.362]
4250,[1.573]
2525,[6.712]
3440,[1.672]
2798,[0.696]
2870,[1.641]
2562,[1.645]
2749,"[7.563, 5.7]"
2610,[1.865]
4676,[0.992]
230,[0.476]
2269,[1.586]
3273,[2.912]
4941,[4.319]
4204,"[7.529, 6.145]"
3396,"[1.952, 1.952, 1.952, 1.952, 1.952, 1.952, 1.952, 1.952, 2.228, 1.952]"
2514,[5.967]
2683,[0.718]
3161,[1.471]
3483,"[0.932, 0.932, 0.932, 0.932, 0.932, 0.932, 0.932, 0.932, 0.932, 0.932]"
4473,[6.47]
1220,[5.819]
2947,[1.176]
522,"[0.732, 0.732, 0.732, 0.732, 0.732, 0.732, 0.732, 0.732, 0.732, 0.732]"
4133,[1.618]
2020,[4.204]
302,[5.461]
4920,"[0.743, 0.672]"
2564,[0.568]
3475,[1.333]
1469,[4.648]
410,[3.588]
3243,[6.446]
2442,"[1.304, 1.304, 1.304, 1.304, 1.304, 1.304, 1.304, 1.304, 1.304, 1.304]"
1001,[6.292]
2227,"[4.698, 4.698, 4.698, 4.698, 4.698, 5.454, 4.698, 4.648]"
73,[1.61]
2591,[1.89]
635,[0.406]
1942,"[1.857, 1.857, 1.857, 1.857, 1.857, 1.857, 1.857, 1.857, 1.857, 1.857]"
2509,[0.646]
2133,[0.382]
131,[2.774]
2237,[5.755]
3684,[2.579]
3449,[1.998]
690,"[0.566, 0.608, 0.566, 0.566, 0.566, 0.566, 0.608, 0.566, 0.566, 0.566]"
4658,"[2.389, 2.389, 2.389, 2.389, 2.389, 2.389, 2.389, 2.389, 2.389, 2.389]"
2621,[6.431]
3376,[0.679]
3664,[2.365]
3487,[2.129]
2805,[1.768]
4471,"[1.088, 0.952]"
3997,[1.327]
3850,[0.888]
4572,[6.591]
135,"[2.494, 2.366, 2.366, 2.366, 2.366, 2.366, 2.494, 2.175, 2.366, 2.366]"
1799,[1.98]
2831,[4.446]
648,"[3.222, 3.222, 3.222, 3.222, 3.222, 3.222, 3.222, 3.222, 3.222, 3.222]"
3094,[5.08]
384,"[0.742, 0.742, 0.742, 0.584]"
1744,[1.771]
228,[0.365]
1422,[1.415]
1520,[0.94]
1030,[3.042]
2376,"[6.106, 6.106, 6.106, 6.106, 6.106, 6.106, 6.106, 6.106, 6.106, 6.106]"
3114,[2.24]
3685,"[3.969, 3.969, 3.969, 3.969, 3.969, 3.969, 3.969, 3.969, 3.969, 3.969]"
2208,[4.757]
1068,"[0.618, 0.618, 0.618, 0.618, 0.618, 0.618, 0.618, 0.618, 0.618, 0.618]"
3934,[5.981]
91,[2.731]
65,"[6.507, 6.507, 6.306, 6.507, 6.507, 6.507, 6.507, 6.507, 6.507, 6.507]"
4813,[1.854]
2355,[4.471]
2458,[1.274]
919,[6.454]
389,"[1.117, 1.117, 1.117, 1.117, 1.117, 1.117, 1.117, 1.117, 1.117, 1.117]"
4341,"[0.732, 0.732, 0.732, 0.732, 0.732, 0.732, 0.732, 0.76, 0.732, 0.732]"
4670,[3.9]
1838,[4.415]
3805,[1.848]
1120,[0.97]
4452,[0.968]
2663,[1.497]
3909,"[1.179, 1.141]"
2654,[1.135]
2774,[1.005]
3174,[0.975]
4106,[2.877]
4345,[2.77]
3979,[4.134]
679,"[2.44, 2.14, 2.14, 2.14, 2.14, 2.14, 2.14, 2.14, 2.14, 2.14]"
4958,[0.617]
2470,"[3.412, 3.412, 3.412, 3.412, 3.412, 3.412, 3.412, 3.412, 5.327, 3.412]"
4850,"[5.799, 5.264, 5.264, 5.264, 5.264, 5.264, 5.264, 5.264, 5.264, 5.264]"
1335,[1.488]
2989,[0.708]
3928,[2.398]
3680,[0.891]
3390,[4.688]
2619,[0.809]
878,[1.281]
1779,[6.166]
3034,"[0.519, 0.519, 0.519, 0.519, 0.519, 0.519, 0.516]"
1468,[0.831]
1349,[4.45]
486,[0.634]
4615,[2.607]
870,[0.94]
2219,[3.795]
4939,[1.175]
3005,[0.764]
1257,[0.414]
4983,[0.81]
3284,[4.186]
625,[1.845]
1806,[1.34]
4601,[1.857]
1091,"[1.828, 1.828, 1.694]"
989,[0.585]
1586,[0.674]
846,[1.085]
2393,[0.542]
1998,"[0.981, 0.958]"
1580,[0.606]
94,"[0.826, 0.755]"
1427,[0.557]
3495,"[1.661, 1.661, 1.661, 1.661, 1.661, 1.661, 1.661, 1.661, 1.661, 1.661]"
4993,[1.06]
153,[0.808]
4387,[3.194]
2129,[0.31]
3108,"[1.89, 1.89, 1.89, 1.422]"
2913,"[2.778, 2.778, 2.778, 2.778, 2.778, 2.778, 2.778, 2.778, 2.778, 2.778]"
3273,[2.912]
1137,[6.186]
880,[1.105]
1602,[0.53]
4027,[6.469]
2333,"[0.919, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919]"
1840,[1.508]
2550,[1.041]
3826,[2.61]
1974,"[5.155, 5.155, 5.155, 5.155, 5.155, 5.155, 5.155, 5.155, 5.155, 5.155]"
3529,[0.581]
1126,[6.009]
2933,[6.237]
682,[0.468]
2876,"[1.494, 1.494, 1.494, 1.494, 1.494, 1.494, 1.494, 1.494, 1.494, 1.494]"
4815,[6.695]
491,[0.586]
4578,[2.354]
3060,[0.91]
1394,[5.599]
2130,[0.708]
2647,[0.27]
1835,[4.686]
3336,[1.347]
4307,[1.677]
739,[1.035]
4649,[2.584]
614,[2.893]
3280,[0.857]
4510,[5.927]
981,[6.527]
1092,"[5.406, 5.406, 5.406, 5.406, 5.406, 5.406, 5.406, 5.406, 5.406, 5.406]"
1831,[1.931]
850,[0.701]
1783,"[9.338, 9.338, 9.338, 9.338, 9.338, 9.338, 6.339]"
2221,[5.282]
3204,[0.685]
1324,[1.119]
4409,[0.583]
752,[6.218]
1067,[3.004]
3756,[6.619]
2251,"[1.368, 1.368, 1.368, 1.368, 1.368, 1.368, 1.368, 1.368, 1.368, 1.368]"
3874,"[0.32, 0.31]"
3951,[6.585]
4750,[6.384]
950,[1.734]
3675,"[2.528, 3.089, 2.528, 2.683, 2.683, 2.683, 2.683, 2.683, 2.683, 2.683]"
4158,[1.744]
2516,"[7.409, 7.024, 7.024, 7.024, 7.024, 7.024, 7.024, 7.024, 7.024, 6.551]"
2516,"[7.409, 7.024, 7.024, 7.024, 7.024, 7.024, 7.024, 7.024, 7.024, 6.551]"
3996,"[0.546, 0.597, 0.546, 0.546, 0.597, 0.549, 0.546, 0.546, 0.546, 0.546]"
3353,[5.677]
1075,"[1.43, 1.558, 1.558, 1.558, 1.558, 1.558, 1.307, 1.558, 1.558, 1.558]"
2831,[4.446]
1054,[1.213]
1781,[1.643]
3647,[3.21]
1913,[5.837]
2796,"[2.315, 1.696]"
485,[0.857]
1345,[6.617]
86,[3.191]
4971,[2.326]
4189,"[1.809, 1.809, 2.022, 1.809, 1.809, 1.809, 1.809, 1.809, 1.809, 1.809]"
2847,"[2.671, 2.283]"
1512,"[4.895, 3.746]"
763,"[4.564, 4.564, 4.564, 4.564, 4.564, 4.564, 4.219]"
