log_row,log_esb
2978,[3.477]
3470,"[3.192, 3.192, 2.346]"
4789,"[0.274, 0.272]"
1926,[2.445]
3440,"[1.875, 1.672]"
99,"[0.766, 0.714]"
259,[0.846]
1864,"[0.862, 0.552]"
2334,[1.477]
3194,[0.921]
682,[0.468]
4979,"[2.436, 2.436, 2.436, 2.436, 2.436, 2.436, 2.436, 2.436, 2.436, 2.436]"
2030,"[1.743, 1.57, 1.743, 1.743, 1.737, 1.743, 1.743, 1.743, 1.743, 1.743]"
2368,[0.849]
487,"[2.765, 2.989, 3.246, 2.989, 3.246, 3.246, 3.246, 3.246, 3.246, 3.246]"
4546,[0.924]
506,[0.577]
4819,[4.98]
700,[6.275]
2407,[6.68]
4544,[2.791]
1133,"[5.494, 5.494, 5.494, 5.494, 5.494, 5.494, 5.494, 5.494, 5.494, 5.494]"
1696,"[0.851, 0.851, 0.851, 0.753]"
2840,[3.303]
10,"[1.094, 1.008, 1.094, 1.094, 1.094, 1.094, 1.069, 1.094, 1.094, 1.094]"
1686,[0.654]
4203,"[5.596, 5.596, 5.596, 5.596, 5.596, 5.596, 4.739]"
1148,[1.018]
4920,"[0.695, 0.695, 0.695, 0.695, 0.695, 0.695, 0.695, 0.695, 0.695, 0.695]"
3553,[6.378]
883,[6.687]
1735,"[1.815, 1.815, 1.815, 1.815, 1.815, 1.815, 1.815, 1.815, 1.815, 1.815]"
454,[0.744]
162,[5.952]
2040,"[0.372, 0.372, 0.372, 0.372, 0.372, 0.372, 0.372, 0.372, 0.372, 0.372]"
3735,[0.957]
3837,[2.651]
1388,[4.295]
4003,[2.353]
2804,"[1.851, 1.851, 1.851, 1.851, 1.851, 2.728, 1.851, 1.851, 1.851, 1.851]"
75,[3.191]
3960,[1.635]
4337,[2.508]
971,[5.056]
4848,[2.557]
4625,"[2.366, 2.366, 2.366, 2.366, 2.366, 3.219, 2.366, 2.366, 2.366, 2.366]"
3579,"[4.143, 4.143, 4.143, 4.143, 4.143, 4.143, 4.143, 4.143, 4.143, 4.143]"
504,[1.726]
2245,[2.909]
1877,[4.985]
4353,"[1.124, 1.124, 1.124, 1.124, 1.124, 1.124, 1.124, 1.124, 1.124, 1.124]"
837,"[4.612, 4.612, 4.612, 5.995, 4.612, 4.612, 4.612, 4.612, 4.612, 4.612]"
2930,"[2.256, 2.256, 2.256, 2.256, 2.256, 2.256, 2.256, 2.256, 2.256, 2.256]"
916,[6.388]
25,"[3.561, 3.561, 3.561, 3.561, 3.561, 3.561, 3.561, 3.561, 3.561, 3.561]"
2616,[6.31]
3372,[2.667]
1582,[4.54]
341,[1.528]
3904,"[4.922, 4.922, 4.922, 5.626, 4.803]"
2392,[2.756]
398,[2.367]
1100,[1.234]
1097,[6.512]
2406,"[4.964, 4.964, 4.964, 4.964, 4.621]"
723,[1.302]
672,[2.805]
3601,[5.747]
873,[4.206]
3738,[0.428]
299,[5.605]
2118,"[3.266, 2.636]"
805,[2.827]
61,[3.799]
2851,[3.349]
817,[1.067]
4451,[1.828]
4585,[0.952]
1474,"[1.952, 2.253, 1.952, 1.952, 1.952, 1.952, 1.851, 1.952, 1.952, 1.851]"
1286,[0.313]
4694,[0.395]
1260,[6.648]
4535,"[3.924, 3.214]"
4049,[1.213]
4756,[1.596]
4878,[1.959]
386,[6.459]
2677,[0.879]
233,[2.329]
4056,[0.833]
443,[6.748]
3683,[1.039]
3585,[5.961]
220,[0.363]
2390,"[0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393]"
4989,"[0.619, 0.619, 0.619, 0.619, 0.604, 0.604, 0.604, 0.604, 0.665, 0.604]"
3039,"[1.433, 1.433, 1.433, 1.433, 1.433, 1.433, 1.433, 1.433, 1.433, 1.433]"
4689,"[2.307, 2.307, 2.307, 2.307, 2.307, 2.307, 2.307, 2.307, 2.246, 2.307]"
1936,"[8.732, 6.679]"
478,[6.643]
2736,[0.899]
4609,[1.724]
4065,[5.902]
3554,"[7.234, 7.234, 7.234, 7.234, 7.234, 7.234, 7.886, 7.234, 7.234, 6.371]"
3554,"[7.234, 7.234, 7.234, 7.234, 7.234, 7.234, 7.886, 7.234, 7.234, 6.371]"
1055,[4.058]
1027,"[1.29, 1.29, 1.29, 1.118]"
2770,[2.467]
71,"[2.267, 2.267, 2.267, 3.269, 2.345, 2.267, 2.267, 2.267, 2.267, 2.267]"
2753,[6.515]
1264,"[2.894, 2.894, 2.894, 2.894, 2.894, 2.797]"
3462,[1.557]
3240,"[1.549, 1.549, 1.549, 1.549, 1.549, 1.549, 1.486]"
488,"[0.876, 0.787]"
2197,[2.831]
1034,"[2.764, 2.764, 2.764, 2.764, 2.764, 2.764, 2.764, 2.304]"
417,[0.924]
374,[0.411]
1357,[1.216]
1307,"[1.451, 1.451, 1.451, 1.451, 1.451, 1.451, 1.451, 1.451, 1.451, 1.451]"
1387,[2.746]
2266,[4.976]
3634,[1.939]
3998,"[1.983, 1.983, 1.983, 1.983, 1.983, 2.242, 1.983, 1.983, 1.983, 1.983]"
2545,[6.638]
172,"[1.658, 1.658, 1.658, 1.621, 1.621, 1.621, 1.621, 1.621, 1.658, 1.621]"
579,"[1.369, 1.369, 1.369, 1.369, 1.369, 1.369, 1.369, 1.369, 1.369, 1.369]"
3838,[1.166]
1526,[6.652]
4776,[0.623]
168,[3.191]
757,"[3.245, 3.245, 3.245, 3.245, 3.245, 3.245, 3.245, 3.245, 3.28, 3.245]"
1265,"[1.262, 1.392, 1.169]"
4663,[4.566]
2530,[1.213]
4613,"[1.654, 1.417]"
4184,[1.42]
346,[4.469]
1231,"[0.519, 0.519, 0.519, 0.519, 0.479]"
2360,"[2.968, 2.061, 2.061, 2.061, 2.061, 2.061, 2.061, 2.061, 2.061, 2.061]"
2661,[6.64]
2959,[6.665]
307,[2.879]
2927,[1.103]
3557,[1.018]
1646,"[4.806, 4.806, 4.806, 4.806, 4.806, 4.806, 4.806, 4.806, 4.806, 4.806]"
1987,"[1.189, 1.189, 1.189, 1.189, 1.189, 1.189, 1.326, 1.326, 1.189, 1.189]"
4385,[2.704]
3183,[0.989]
2616,[6.31]
4931,[0.931]
4137,"[2.989, 2.449]"
205,[1.139]
3574,[6.333]
3278,[0.886]
284,[6.046]
2797,[1.493]
3326,[4.248]
2362,[4.435]
1213,[2.872]
2713,[0.938]
3434,[1.343]
1832,[1.81]
2309,[6.231]
4315,"[4.209, 4.024]"
1009,"[0.641, 0.641, 0.641, 0.641, 0.641, 0.641, 0.641, 0.641, 0.641, 0.641]"
2405,[3.955]
3870,"[2.638, 2.638, 2.638, 2.638, 2.24]"
3771,[1.35]
1199,[1.597]
1303,[1.941]
3830,[6.115]
906,"[1.593, 1.162]"
1390,"[1.961, 1.961, 1.961, 1.961, 1.961, 1.961, 1.961, 1.961, 1.961, 1.879]"
1390,"[1.961, 1.961, 1.961, 1.961, 1.961, 1.961, 1.961, 1.961, 1.961, 1.879]"
2791,[6.617]
2,[1.091]
3183,[0.989]
1010,[5.462]
2709,"[7.178, 5.927]"
3919,"[4.273, 4.273, 4.273, 4.273, 4.273, 4.273, 4.273, 4.273, 4.273, 4.273]"
4232,[2.018]
2684,[1.371]
3468,[2.045]
1017,"[7.781, 7.781, 7.781, 7.781, 7.781, 8.195, 7.781, 7.781, 7.781, 7.781]"
3470,[2.346]
1962,"[2.479, 4.447, 2.479, 4.447, 2.479, 2.479, 2.479, 2.479, 2.479, 2.479]"
2169,[5.611]
2337,[0.408]
2647,[0.27]
3538,[1.677]
4758,[0.797]
484,[0.6]
3327,[6.188]
889,"[0.669, 0.669, 0.669, 0.669, 0.669, 0.669, 0.669, 0.669, 0.669, 0.669]"
1930,"[1.103, 1.103, 1.103, 1.178, 1.103, 1.103, 1.103, 1.103, 1.103, 1.103]"
4719,"[4.544, 4.528]"
3884,[4.432]
2624,[3.567]
982,[0.889]
2424,[0.55]
3781,[0.954]
1077,[1.115]
4737,[1.307]
4307,[1.677]
3830,[6.115]
4615,"[2.752, 2.752, 2.696, 2.696, 2.696, 2.696, 2.696, 2.696, 2.696, 2.696]"
1050,[1.085]
1350,[2.044]
4249,[0.992]
3441,"[1.284, 1.284, 1.931, 1.284, 1.284, 1.284, 1.284, 1.284, 1.284, 1.284]"
3771,[1.35]
134,[3.119]
1480,[3.492]
4372,[1.899]
584,[2.151]
2145,[4.75]
3069,"[3.073, 3.073, 3.073, 3.073, 3.073, 3.073, 3.073, 3.073, 3.073, 3.073]"
1734,[0.377]
3108,"[1.432, 1.422]"
3537,"[1.687, 1.687, 1.687, 1.687, 1.687, 1.687, 1.687, 1.687, 1.687, 1.687]"
3939,[1.73]
4708,[1.055]
2606,"[4.258, 3.243]"
2231,[1.535]
1840,[1.508]
2682,[5.008]
1610,[2.292]
4853,"[0.901, 0.901, 0.867]"
757,[3.121]
2086,[6.62]
4051,[5.45]
1047,[1.256]
1428,"[5.576, 5.576, 5.576, 5.576, 5.576, 5.576, 5.54]"
3312,"[7.963, 6.522]"
800,"[2.55, 2.55, 2.55, 2.55, 2.55, 2.55, 2.55, 2.55, 1.807, 1.807]"
24,[1.202]
911,"[5.509, 5.509, 5.509, 5.509, 5.509, 5.102]"
795,"[3.444, 3.444, 3.444, 3.444, 3.444, 3.444, 3.444, 2.759, 3.444, 3.444]"
4517,[3.702]
2929,[0.499]
4333,"[2.338, 2.338, 2.338, 2.338, 2.338, 3.393, 2.338, 2.338, 2.338, 2.338]"
541,"[6.293, 6.288]"
2204,[0.725]
253,"[7.808, 6.38]"
642,[5.945]
1336,[2.302]
1595,"[2.586, 2.586, 2.586, 2.586, 2.586, 2.586, 2.586, 2.586, 2.586, 2.586]"
4141,[3.998]
2531,[1.875]
3940,[2.186]
204,[5.569]
1458,[0.428]
1420,"[3.221, 1.957]"
2761,[5.715]
2771,[1.094]
315,[1.965]
4613,[1.417]
755,[1.237]
122,"[2.049, 2.049, 2.049, 2.049, 2.049, 2.706, 2.049, 2.049, 2.017]"
1357,[1.216]
3475,"[1.417, 1.417, 1.556, 1.417, 1.417, 1.417, 1.417, 1.417, 1.556, 1.417]"
4940,[2.486]
3241,"[8.271, 6.571]"
4779,[6.584]
478,[6.643]
666,"[6.553, 6.553, 6.553, 6.553, 6.553, 6.553, 6.553, 6.141]"
2137,[6.019]
555,"[5.728, 5.728, 5.728, 5.728, 5.728, 5.728, 5.728, 5.728, 5.728, 5.728]"
4751,"[1.449, 1.449, 1.449, 1.449, 1.449, 1.449, 1.449, 1.449, 1.449, 1.392]"
4751,"[1.449, 1.449, 1.449, 1.449, 1.449, 1.449, 1.449, 1.449, 1.449, 1.392]"
1806,[1.34]
3731,"[5.146, 5.146, 5.146, 5.146, 5.146, 5.146, 5.146, 5.146, 5.146, 5.146]"
109,[2.384]
2925,"[2.295, 2.295, 2.295, 2.295, 1.745]"
1090,"[0.965, 0.965, 0.965, 0.965, 0.85]"
4040,[4.189]
1114,[1.138]
2472,[1.068]
4866,[0.572]
1044,[0.678]
2572,[2.471]
1526,[6.652]
3783,[4.786]
3323,"[1.739, 1.739, 1.739, 2.844, 1.739, 1.739, 1.739, 1.739, 1.739, 1.739]"
1955,[2.413]
2893,[1.566]
4560,"[2.074, 2.074, 2.074, 2.074, 2.074, 2.074, 2.074, 2.074, 2.074, 2.074]"
4406,[0.762]
305,"[0.883, 0.868]"
4084,"[0.366, 0.247]"
4328,[1.632]
3036,[1.096]
824,[6.428]
4649,[2.584]
4565,[0.938]
548,[3.365]
393,[3.188]
1948,[6.138]
463,[6.62]
3468,[2.045]
4269,"[0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963]"
1011,"[1.052, 1.052, 1.488, 1.052, 1.052, 1.052, 1.052, 1.052, 1.052, 1.052]"
3047,[2.095]
1142,[0.934]
4632,[0.949]
1950,[1.252]
4072,"[4.331, 4.331, 4.331, 4.331, 4.331, 4.331, 4.331, 4.331, 4.331, 5.281]"
687,[6.512]
2283,"[1.964, 1.964, 1.964, 1.964, 1.964, 1.964, 1.964, 1.964, 1.964, 1.908]"
2283,"[1.964, 1.964, 1.964, 1.964, 1.964, 1.964, 1.964, 1.964, 1.964, 1.908]"
696,[6.344]
59,"[1.533, 1.533, 1.533, 1.533, 1.533, 1.533, 1.533, 1.533, 1.533, 1.533]"
3586,[4.606]
1358,[1.519]
1612,"[2.681, 2.113]"
1354,"[4.545, 4.534]"
1696,[0.753]
3018,[0.543]
1745,[5.599]
3644,[3.664]
4769,[2.39]
317,[2.436]
1494,[0.679]
870,[0.94]
2606,"[3.459, 3.459, 3.459, 3.459, 3.459, 3.459, 3.459, 3.459, 3.459, 3.459]"
3275,[1.702]
4165,[0.938]
2127,"[1.478, 1.478, 1.478, 1.478, 1.478, 1.335]"
1127,[2.299]
4941,"[4.76, 4.319]"
3286,"[5.48, 5.48, 5.48, 5.48, 5.48, 5.48, 5.48, 5.48, 5.48, 5.48]"
3561,[6.7]
1216,"[2.284, 2.333, 2.223]"
3116,"[8.947, 8.947, 8.947, 8.947, 8.947, 8.947, 8.947, 8.947, 8.947, 8.947]"
4180,[1.554]
4286,[1.241]
2473,[1.549]
4296,"[3.671, 3.671, 3.671, 3.671, 3.671, 3.671, 3.671, 3.671, 3.671, 3.671]"
207,"[4.015, 2.87, 4.015, 4.015, 4.015, 4.015, 4.015, 4.015, 4.015, 2.849]"
207,"[4.015, 2.87, 4.015, 4.015, 4.015, 4.015, 4.015, 4.015, 4.015, 2.849]"
2536,[4.609]
1642,[6.564]
2014,"[0.71, 0.71, 0.71, 0.71, 0.71, 0.71, 0.71, 0.71, 0.624]"
1232,"[3.464, 3.464, 3.464, 3.464, 3.464, 3.464, 3.464, 3.464, 3.464, 3.464]"
1324,[1.119]
1659,[2.987]
4586,[3.062]
3660,[1.105]
1231,[0.479]
1499,"[0.942, 0.942, 0.942, 0.942, 0.942, 0.942, 0.942, 0.942, 0.942, 0.942]"
392,"[2.179, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179]"
1379,[0.882]
1211,"[6.399, 6.399, 6.399, 6.399, 6.399, 6.399, 6.399, 6.399, 6.399, 6.399]"
672,[2.805]
3128,[3.007]
1941,[6.492]
1473,[6.439]
2763,"[7.169, 7.169, 7.169, 7.597, 7.169, 7.169, 7.169, 7.169, 7.169, 7.169]"
2818,"[0.402, 0.4]"
3304,[6.318]
2967,[0.91]
2055,[0.349]
2678,[6.297]
2673,[2.382]
1896,"[1.439, 1.439, 1.439, 1.439, 1.439, 1.439, 1.439, 1.439, 1.439, 1.439]"
4416,[6.365]
2679,[3.035]
1087,[2.447]
801,[1.208]
4603,[0.909]
3292,[6.234]
2034,"[0.587, 0.587, 0.587, 0.587, 0.587, 0.587, 0.587, 0.587, 0.587, 0.541]"
2034,"[0.587, 0.587, 0.587, 0.587, 0.587, 0.587, 0.587, 0.587, 0.587, 0.541]"
4958,[0.617]
826,"[5.614, 4.993]"
1541,"[1.415, 1.415, 1.415, 1.415, 1.415, 1.385, 1.415, 1.415, 1.415, 1.415]"
4167,[6.482]
494,"[0.422, 0.422, 0.422, 0.422, 0.422, 0.422, 0.422, 0.422, 0.422, 0.422]"
1542,"[2.525, 2.525, 2.525, 2.525, 2.525, 2.525, 2.525, 2.525, 2.285, 2.488]"
2036,[0.648]
3745,"[6.972, 5.349]"
4080,[2.366]
1322,[1.697]
2202,"[2.959, 2.151]"
3847,"[0.461, 0.461, 0.461, 0.461, 0.461, 0.461, 0.461, 0.461, 0.461, 0.461]"
1261,[0.527]
4192,[5.024]
4513,"[0.581, 0.581, 0.581, 0.581, 0.581, 0.581, 0.581, 0.581, 0.581, 0.581]"
4598,"[0.733, 0.733, 0.656]"
3140,[1.15]
2427,"[3.432, 3.432, 3.432, 3.432, 3.432, 3.432, 3.432, 3.432, 3.432, 3.432]"
4866,[0.572]
3938,"[1.349, 1.349, 1.349, 1.349, 1.349, 1.349, 1.349, 1.349, 1.349, 1.349]"
4807,[1.059]
1447,[1.713]
3286,"[4.898, 4.898, 4.898, 4.898, 4.898, 4.898, 4.898, 4.898, 4.898, 4.898]"
4317,[1.522]
111,[2.986]
4215,[2.877]
1302,[2.226]
530,[3.523]
446,[3.465]
2055,[0.349]
2597,[6.67]
1196,[0.719]
2099,"[0.752, 0.666]"
191,[1.456]
3594,[5.23]
4628,[2.072]
4408,[0.708]
4271,"[3.84, 3.84, 3.84, 3.84, 3.165, 3.84, 3.84, 3.84, 3.84, 3.84]"
3076,[1.108]
3403,"[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.355]"
3100,"[0.904, 1.026, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904]"
3516,[5.5]
3610,[1.778]
2055,"[0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359]"
4522,"[0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.393]"
582,[2.611]
2767,[0.542]
3325,"[1.572, 1.572, 1.572, 1.572, 1.572, 1.572, 1.572, 1.572, 1.572, 1.572]"
4265,[4.67]
4740,"[3.169, 3.169, 3.169, 3.169, 3.169, 3.169, 3.169, 3.095]"
119,"[5.652, 5.652, 5.652, 5.652, 5.652, 5.652, 5.652, 5.652, 5.652, 5.652]"
2344,[0.943]
1669,[0.832]
2026,"[2.387, 2.387, 2.387, 2.387, 2.387, 2.387, 2.387, 2.387, 2.387, 2.387]"
3727,[0.944]
3388,"[2.151, 2.151, 2.151, 2.151, 2.151, 3.263, 2.151, 2.151, 2.151, 2.151]"
888,[0.576]
2851,"[3.689, 3.349]"
4486,"[3.616, 3.616, 3.616, 3.616, 3.616, 3.616, 3.616, 3.616, 3.616, 3.616]"
3120,[0.968]
3283,[4.077]
753,[3.989]
1088,[3.341]
4173,[2.568]
3789,"[10.771, 10.771, 10.771, 10.771, 10.771, 10.771, 10.771, 10.771, 10.771, 10.771]"
3684,[2.579]
4889,[6.522]
1479,"[9.887, 9.887, 9.887, 9.887, 9.887, 9.887, 9.887, 9.887, 9.887, 9.887]"
1436,"[5.305, 5.305, 5.305, 5.305, 5.305, 5.305, 4.53, 5.305, 5.305, 5.305]"
4609,[1.724]
2499,"[5.729, 5.729, 5.729, 5.729, 5.729, 5.729, 5.729, 5.729, 5.729, 5.729]"
151,[2.605]
1755,[1.04]
1225,[5.837]
1890,"[1.977, 1.977, 1.977, 1.977, 1.977, 2.19, 1.977, 1.977, 1.977, 1.977]"
4665,[5.36]
2946,"[5.846, 5.411, 5.411, 5.411, 5.411, 5.411, 5.411, 5.411, 5.411, 5.411]"
1704,[3.117]
1055,[4.058]
1625,"[6.832, 5.933]"
2741,[3.068]
1483,[0.348]
1513,[6.638]
3692,[5.333]
3445,[2.468]
2274,[6.752]
3644,"[4.077, 3.664]"
2724,[2.807]
4011,[3.095]
2518,"[0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988]"
3325,"[1.572, 1.572, 1.572, 1.572, 1.572, 1.572, 1.572, 1.199]"
1724,"[2.618, 2.618, 2.618, 2.618, 2.618, 2.618, 2.618, 2.618, 2.618, 2.618]"
1898,[6.524]
3684,"[2.986, 2.986, 2.986, 2.986, 2.986, 2.986, 2.986, 2.986, 2.579]"
1401,[1.501]
3422,[0.984]
678,"[2.217, 1.255]"
792,[1.673]
1455,[3.165]
1168,[1.013]
3968,[3.51]
2119,"[1.44, 1.44, 1.436]"
3586,[4.606]
3084,[1.149]
876,[2.48]
2375,[0.562]
1840,[1.508]
1807,[1.398]
4727,[0.632]
1499,[0.882]
1579,[6.522]
1575,[3.221]
2418,"[1.401, 1.164]"
4212,[0.583]
4785,[2.462]
4051,[5.45]
2056,[4.992]
4080,[2.366]
3207,"[1.532, 1.532, 1.532, 1.532, 1.532, 1.532, 1.532, 1.532, 1.532, 1.532]"
3028,[2.125]
4151,"[3.435, 3.435, 3.435, 3.435, 3.435, 3.435, 3.435, 3.435, 3.435, 3.435]"
4482,[3.626]
1128,[1.922]
1158,"[5.06, 5.06, 5.06, 5.06, 5.06, 5.06, 5.06, 5.06, 5.06, 5.06]"
4736,[1.341]
2530,[1.213]
1069,[3.003]
3723,[4.783]
2197,[2.831]
4844,[1.093]
4054,"[7.233, 7.233, 7.233, 7.233, 7.233, 6.529]"
4191,[1.359]
305,[0.868]
3550,"[7.049, 6.478]"
2578,[4.788]
2687,[0.386]
2552,[1.595]
2293,[2.141]
3043,[0.986]
3868,[5.517]
2221,[5.282]
4883,[0.553]
2762,"[5.584, 5.463]"
2928,"[2.233, 1.625, 1.625, 1.625, 1.625, 1.54]"
1975,"[7.45, 7.45, 7.45, 7.45, 7.45, 7.45, 7.45, 7.45, 7.45, 7.45]"
1841,[1.197]
3363,[0.939]
3038,[6.576]
1850,[1.741]
3028,[2.125]
3047,[2.095]
979,[3.764]
2670,[1.702]
2216,[4.498]
1708,[5.942]
2824,[6.391]
1347,[6.516]
780,[1.044]
1294,"[0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849]"
2702,[6.384]
1533,[2.502]
3567,"[7.538, 6.161]"
4139,[2.746]
851,[1.773]
3451,[0.746]
1619,[0.499]
58,"[0.493, 0.493, 0.493, 0.493, 0.493, 0.493, 0.493, 0.493, 0.493, 0.493]"
1007,[0.352]
1282,[2.841]
1002,[2.625]
1383,"[3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531]"
923,"[1.463, 1.296]"
1360,[1.299]
4124,[1.306]
1846,"[2.009, 2.009, 1.965]"
1069,[3.003]
4872,"[7.952, 7.952, 7.952, 7.952, 7.952, 7.952, 8.196, 7.952, 7.952, 7.952]"
755,[1.237]
2267,[4.471]
4316,"[6.965, 6.965, 6.965, 7.628, 6.965, 6.287]"
2813,[1.133]
2157,[1.397]
2386,[0.53]
40,[4.483]
331,[1.661]
555,"[5.728, 5.728, 5.728, 5.728, 5.728, 5.728, 5.728, 5.728, 5.728, 5.728]"
151,[2.605]
706,[0.784]
2087,[1.23]
4432,[3.049]
4424,"[7.309, 5.998]"
1145,[0.623]
3369,[6.69]
4287,"[1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482]"
1307,"[2.047, 1.379]"
4238,"[2.144, 2.144, 2.144, 2.144, 2.144, 2.144, 2.144, 2.144, 2.144, 2.144]"
2089,[1.994]
3350,[6.442]
742,"[1.556, 1.556, 1.556, 1.556, 1.556, 1.544]"
4415,[1.114]
2091,"[4.382, 4.382, 4.382, 4.382, 4.382, 4.382, 4.382, 4.382, 4.382, 4.382]"
127,[0.626]
618,[0.799]
199,[1.616]
810,"[7.676, 7.676, 7.676, 7.676, 7.314, 7.676, 7.676, 7.676, 7.676, 7.292]"
2812,[1.222]
2920,[0.74]
1908,"[0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993]"
3978,[6.128]
3247,[0.414]
1901,"[0.938, 0.938, 0.938, 0.938, 0.938, 0.938, 0.938, 0.938, 0.938, 0.938]"
3997,"[1.38, 1.38, 1.38, 1.38, 1.38, 1.38, 1.38, 1.38, 1.38, 1.38]"
1719,"[3.86, 3.86, 3.86, 6.676, 3.86, 3.86, 3.86, 3.86, 3.86, 3.86]"
1210,[6.125]
1283,[1.516]
33,"[1.185, 1.608, 1.185, 1.185, 1.185, 1.185, 1.185, 1.608, 1.185, 1.185]"
3534,[1.413]
3037,[0.863]
1409,[0.855]
4853,[0.867]
2750,"[6.896, 7.08, 6.896, 6.896, 6.896, 6.896, 6.896, 6.896, 6.896, 6.896]"
1523,"[1.934, 1.934, 1.934, 1.934, 1.934, 1.934, 1.934, 1.934, 1.934, 1.934]"
4808,[6.235]
3031,[5.144]
1103,[6.308]
3338,[6.053]
627,[5.553]
1751,[2.908]
3443,[0.665]
3946,[3.144]
1502,[0.544]
355,[0.89]
2392,[2.756]
1700,[6.524]
3254,[0.459]
1673,"[0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896]"
2505,[6.556]
2852,[3.149]
11,[1.04]
2693,[0.424]
4072,[4.025]
3586,"[4.631, 4.631, 4.631, 4.631, 4.631, 4.631, 4.631, 4.631, 4.631, 4.631]"
275,"[3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483]"
1621,[1.676]
98,[6.519]
632,"[2.36, 2.36, 2.349]"
478,[6.643]
4115,"[8.762, 8.762, 8.762, 6.353]"
1504,[5.305]
4569,[2.65]
3061,"[5.599, 5.599, 5.599, 5.599, 5.599, 5.599, 5.599, 5.599, 5.499]"
484,"[0.66, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66]"
3298,[2.946]
38,"[1.266, 1.266, 1.266, 1.587, 1.266, 1.266, 1.266, 1.266, 1.266, 1.266]"
86,[3.191]
834,"[9.065, 9.214, 9.214, 9.065, 9.214, 9.214, 9.214, 9.214, 9.214, 9.214]"
88,[0.934]
2231,[1.535]
4135,[2.023]
500,[5.853]
3306,[0.877]
1766,[0.581]
1039,"[1.862, 1.862, 1.862, 1.862, 1.862, 1.828]"
2406,[4.621]
3066,"[1.597, 1.597, 1.597, 1.597, 1.597, 1.597, 1.597, 1.597, 1.597, 1.597]"
3529,[0.581]
2315,"[5.79, 3.982, 3.982, 3.982, 3.982, 3.982, 3.982, 3.982, 3.982, 3.982]"
3016,[5.907]
4560,[1.998]
3858,[0.911]
1416,"[1.593, 1.593, 1.593, 1.579]"
2769,"[2.799, 2.394]"
733,[2.629]
1561,[2.636]
550,[3.018]
2414,[0.77]
4241,[1.09]
90,[0.267]
3471,[3.853]
4443,"[4.212, 4.212, 4.212, 4.212, 4.212, 4.212, 4.212, 4.212, 4.212, 4.212]"
2863,[6.348]
4255,"[1.244, 1.244, 1.244, 1.434, 1.244, 1.244, 1.244, 1.244, 1.244, 1.244]"
1929,[4.818]
3928,[2.398]
2582,[1.61]
1867,"[5.936, 5.936, 5.936, 4.253, 5.936, 5.936, 5.098, 5.936, 5.098, 5.936]"
3237,[3.913]
3731,"[5.628, 5.628, 5.628, 5.146, 5.628, 5.628, 5.628, 5.628, 5.628, 5.628]"
4846,[6.161]
1071,[0.534]
3699,[5.726]
3819,"[2.576, 2.576, 2.576, 2.576, 2.576, 3.241, 2.576, 2.576, 2.576, 2.576]"
2769,[2.394]
2790,[5.97]
4080,[2.366]
4146,[0.942]
208,[2.527]
3118,[3.198]
1151,"[5.762, 5.762, 5.762, 5.762, 5.762, 4.83, 5.762, 5.762, 5.762, 5.762]"
1402,[3.413]
511,[2.903]
475,[0.499]
4205,[0.986]
472,"[1.574, 1.574, 1.574, 1.574, 1.574, 1.574, 1.574, 1.574, 1.574, 1.574]"
886,[1.481]
1590,"[8.751, 8.751, 8.751, 8.751, 8.751, 8.751, 8.751, 8.751, 8.751, 8.751]"
2259,[3.573]
3892,[0.402]
2191,[6.495]
1261,[0.527]
2476,"[0.626, 0.548]"
4181,"[6.427, 6.427, 6.427, 5.359]"
607,[1.714]
2720,[2.26]
688,"[1.249, 1.249, 1.249, 1.249, 1.249, 1.249, 1.249, 1.249, 1.249, 1.181]"
688,"[1.249, 1.249, 1.249, 1.249, 1.249, 1.249, 1.249, 1.249, 1.249, 1.181]"
2564,[0.568]
1353,[0.512]
2412,[2.861]
4622,"[1.092, 1.484, 1.092, 1.092, 1.092, 1.092, 1.092, 1.083]"
411,[2.322]
600,[5.76]
1164,"[1.185, 1.069]"
1711,[4.416]
3614,[0.594]
4640,[3.263]
4114,[0.604]
3350,[6.442]
3800,[0.916]
855,[1.165]
2436,[0.589]
865,[6.249]
