log_row,log_esb
1982,[6.323]
2358,[5.167]
4892,"[1.976, 1.976, 1.323, 1.976, 1.323, 1.976, 1.976, 1.976, 1.976, 1.976]"
3727,[0.944]
1918,"[0.817, 0.817, 0.817, 0.817, 0.817, 0.817, 0.817, 0.817, 0.817, 0.817]"
4598,"[0.733, 0.733, 0.733, 0.733, 0.733, 0.656]"
296,[6.661]
1041,"[1.788, 2.056, 1.788, 1.788, 1.788, 1.788, 1.788, 1.788, 1.788, 1.788]"
2809,[0.471]
155,"[7.532, 7.532, 7.532, 7.532, 7.532, 7.532, 7.532, 7.532, 7.532, 7.532]"
2222,"[4.958, 4.958, 6.336, 4.958, 4.958, 4.893]"
4889,[6.522]
2648,"[7.813, 7.813, 7.813, 6.372]"
1542,[2.162]
3474,[5.182]
1607,[0.621]
1981,"[1.397, 1.343]"
2347,"[10.097, 10.097, 10.097, 10.097, 10.097, 10.097, 12.289, 6.664]"
2296,"[1.705, 1.177]"
4804,[1.446]
4346,"[1.866, 1.866, 1.866, 1.866, 1.866, 1.866, 1.866, 1.866, 1.825]"
795,[2.675]
1447,[1.713]
4838,[6.616]
4668,"[0.705, 0.67]"
4680,"[1.794, 1.794, 1.77, 1.794, 1.794, 1.794, 1.77, 1.77, 1.77, 1.77]"
2324,[1.279]
3547,[6.16]
560,"[0.916, 0.415]"
3846,"[1.858, 1.858, 1.858, 1.858, 1.858, 1.858, 1.858, 1.858, 1.858, 1.858]"
1035,[1.277]
3174,"[1.043, 1.043, 0.977, 1.043, 1.043, 1.043, 1.043, 1.043, 1.043, 1.043]"
1689,[2.922]
2099,"[0.672, 0.672, 0.672, 0.672, 0.672, 0.672, 0.672, 0.672, 0.672, 0.672]"
2926,"[4.71, 3.423]"
1104,"[7.527, 6.131]"
2588,[3.166]
1138,[2.238]
4952,[5.905]
4362,[2.475]
2404,[0.778]
3089,"[0.605, 0.548]"
2242,"[5.469, 5.469, 5.469, 5.469, 5.469, 5.469, 5.469, 5.469, 5.469, 5.469]"
359,[4.3]
4238,"[2.144, 2.144, 2.144, 2.144, 2.144, 2.144, 2.144, 2.144, 2.144, 2.144]"
2652,[1.059]
1242,[6.453]
3846,"[1.914, 1.914, 1.914, 1.914, 1.914, 1.914, 1.914, 1.914, 1.914, 1.914]"
1996,[1.876]
4256,[1.587]
965,[0.512]
1420,[1.957]
4845,[0.334]
3011,[5.537]
1461,"[2.556, 2.556, 2.556, 1.286]"
4541,[4.212]
580,"[2.836, 2.836, 2.836, 2.836, 2.836, 2.836, 2.836, 2.836, 2.836, 2.836]"
38,[1.236]
2737,[1.071]
2649,"[0.982, 0.982, 0.756, 0.982, 0.982, 0.982, 0.982, 0.982, 0.982, 0.982]"
4172,[2.081]
2317,"[1.329, 1.329, 1.329, 1.329, 1.185]"
1739,"[0.712, 0.712, 0.712, 0.763, 0.671]"
2189,[5.597]
3058,"[5.193, 4.932, 4.932, 4.932, 4.932, 4.932, 4.932, 4.932, 4.932, 4.932]"
4515,"[4.671, 4.671, 4.671, 4.671, 4.671, 4.671, 4.671, 4.671, 4.671, 4.079]"
4515,"[4.671, 4.671, 4.671, 4.671, 4.671, 4.671, 4.671, 4.671, 4.671, 4.079]"
2920,"[2.046, 2.046, 2.046, 2.046, 2.046, 1.158, 1.158, 1.158, 2.046, 2.046]"
2964,[1.27]
4319,"[2.248, 2.248, 2.248, 2.248, 2.248, 2.248, 2.248, 2.248, 2.248, 2.248]"
600,[5.76]
3788,"[2.091, 2.091, 2.091, 2.091, 2.091, 2.091, 2.091, 2.091, 2.091, 2.091]"
2525,[6.712]
2960,[2.606]
2733,[3.183]
3571,[1.09]
3060,"[1.126, 1.126, 1.126, 1.126, 0.91]"
1930,"[1.103, 1.103, 1.103, 1.103, 1.103, 1.103, 1.103, 1.103, 1.103, 1.103]"
3566,"[8.118, 8.118, 8.118, 8.118, 8.118, 8.118, 8.118, 8.118, 8.118, 8.118]"
2721,"[1.602, 1.602, 1.602, 1.602, 1.602, 1.602, 1.602, 1.602, 1.602, 1.602]"
1085,[0.833]
1493,"[3.639, 2.324]"
1837,"[1.119, 1.119, 1.119, 1.119, 1.119, 1.119, 1.119, 1.119, 1.096]"
2638,"[8.391, 8.391, 8.391, 8.391, 8.391, 8.161, 8.391, 8.391, 8.364, 8.391]"
731,[6.355]
3890,"[0.924, 0.924, 0.924, 0.924, 0.924, 0.924, 0.856]"
995,[2.015]
4575,[0.941]
1295,[6.288]
289,"[2.542, 2.542, 2.542, 2.542, 2.542, 2.542, 2.542, 2.542, 2.542, 2.542]"
1929,"[5.859, 5.859, 5.859, 5.859, 5.859, 5.859, 5.859, 5.859, 5.859, 5.859]"
1797,[3.236]
2452,[1.121]
3206,[3.165]
3923,[2.469]
2195,"[3.342, 3.342, 3.342, 3.342, 3.342, 3.342, 3.342, 3.342, 3.342, 3.305]"
2195,"[3.342, 3.342, 3.342, 3.342, 3.342, 3.342, 3.342, 3.342, 3.342, 3.305]"
1869,[4.865]
4327,[5.117]
2102,"[2.971, 2.971, 3.338, 2.971, 2.971, 3.338, 2.971, 2.971, 2.971, 2.971]"
2757,[3.288]
2545,[6.638]
2044,"[3.462, 3.462, 3.462, 3.462, 3.462, 3.462, 3.462, 3.462, 3.462, 3.462]"
899,"[1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25]"
1589,[5.815]
3894,[6.554]
1932,[6.588]
586,[1.395]
2843,[2.504]
4783,"[8.591, 8.591, 8.591, 8.591, 8.591, 8.591, 8.591, 8.591, 8.591, 8.591]"
2939,[3.277]
2265,"[4.651, 4.651, 4.651, 4.651, 4.651, 4.651, 4.651, 4.651, 4.651, 4.651]"
2924,[1.744]
1917,[0.87]
2718,[2.33]
3800,[0.916]
363,"[3.168, 2.122]"
856,[3.821]
3214,[1.73]
2412,[2.861]
1452,[2.022]
921,[0.423]
4229,[5.508]
4782,[0.82]
3597,"[1.963, 1.963, 1.963, 1.963, 1.963, 2.307, 1.963, 1.963, 1.963, 1.963]"
3716,[6.548]
3667,"[4.644, 4.016, 4.016, 4.016, 4.016, 4.016, 4.016, 3.624]"
4933,[1.065]
1070,"[7.393, 7.644, 7.644, 7.644, 7.644, 7.644, 7.644, 7.644, 7.644, 7.644]"
3424,"[4.141, 4.141, 4.141, 4.141, 4.141, 4.141, 4.141, 4.141, 4.141, 4.141]"
3637,"[6.427, 6.427, 6.427, 6.427, 6.427, 6.427, 5.814, 5.814, 5.814, 4.812]"
30,"[3.049, 3.049, 3.049, 3.049, 3.049, 3.049, 3.049, 2.723, 3.049, 3.049]"
293,[0.547]
41,"[8.941, 6.141]"
2289,[3.261]
4276,[2.033]
2043,[1.852]
2624,[3.567]
1870,[0.967]
2807,"[0.915, 0.915, 0.915, 0.915, 0.915, 0.915, 0.915, 0.915, 0.915, 0.915]"
3279,"[5.29, 4.893]"
981,[6.527]
336,"[7.676, 7.676, 7.676, 6.362]"
2537,[1.022]
3298,[2.946]
741,[6.647]
3020,[1.468]
4191,[1.359]
5,[3.538]
1463,[6.382]
3398,[1.137]
2656,[6.301]
1030,"[3.973, 3.042]"
4317,"[1.866, 1.866, 1.866, 1.866, 1.866, 1.866, 1.866, 1.766, 1.866, 1.866]"
3503,"[9.29, 6.163]"
2649,[0.586]
2807,"[0.915, 0.915, 0.915, 0.915, 0.915, 0.915, 0.915, 0.413]"
3883,[1.873]
3066,"[1.597, 1.597, 1.597, 1.597, 1.597, 1.597, 1.597, 1.597, 1.597, 2.548]"
184,[1.477]
2249,"[6.886, 6.886, 6.886, 6.886, 6.886, 6.886, 6.886, 6.886, 6.886, 6.886]"
3519,[1.512]
586,[1.395]
1961,[1.459]
2500,[2.676]
3089,[0.548]
719,"[2.719, 2.719, 2.719, 2.719, 2.719, 2.719, 2.719, 2.719, 2.719, 2.719]"
2933,[6.237]
1113,[6.56]
4171,[0.771]
3292,[6.234]
1472,[3.348]
4571,[6.326]
821,[0.769]
2769,"[2.469, 2.799, 2.799, 2.799, 2.946, 2.799, 2.394]"
2795,"[4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8]"
4226,"[1.02, 1.02, 1.02, 1.02, 1.02, 1.02, 1.02, 1.02, 1.02, 1.02]"
3604,"[0.583, 0.561]"
1290,"[1.125, 1.054]"
2463,[1.234]
2549,[0.479]
4612,[2.244]
3248,[0.557]
3316,"[1.73, 1.73, 1.73, 1.73, 1.73, 1.73, 1.73, 2.871, 1.73, 1.73]"
4809,"[4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2]"
3924,[2.353]
2044,"[3.462, 3.462, 3.462, 3.462, 3.462, 3.462, 3.462, 3.462, 3.462, 3.462]"
1181,"[1.954, 1.954, 1.811, 1.954, 1.954, 1.954, 1.954, 1.954, 1.954, 1.954]"
3324,"[5.046, 5.046, 5.046, 5.046, 5.046, 3.087, 5.046, 5.046, 3.087, 5.046]"
82,"[3.5, 3.146]"
1553,[1.452]
3501,[0.545]
3071,"[7.566, 7.566, 7.566, 7.566, 7.566, 7.566, 7.566, 7.566, 7.985, 7.566]"
3879,[5.296]
842,[0.84]
2479,[1.37]
4087,[1.051]
2373,"[0.582, 0.582, 0.582, 0.582, 0.582, 0.582, 0.582, 0.582, 0.582, 0.582]"
3802,"[1.024, 0.7]"
4163,[2.287]
2506,[2.405]
1046,[6.127]
2960,[2.606]
1667,[0.757]
4272,"[3.232, 4.448, 4.448, 4.448, 4.448, 4.448, 4.448, 4.448, 4.448, 4.448]"
4601,"[2.285, 1.857]"
4492,[0.818]
1998,"[0.981, 1.037, 1.037, 1.037, 1.037, 1.037, 1.037, 1.037, 1.037, 1.037]"
2957,[1.292]
24,[1.202]
4574,[3.257]
3497,"[4.95, 4.95, 4.95, 4.95, 4.95, 4.95, 4.95, 4.95, 4.95, 4.95]"
2556,[1.133]
1764,"[7.207, 7.207, 7.207, 7.207, 6.861, 6.237]"
4316,"[6.965, 6.965, 6.965, 6.965, 6.965, 6.965, 6.965, 6.965, 6.965, 6.965]"
1979,"[2.075, 2.075, 2.075, 2.075, 2.075, 2.075, 2.075, 2.075, 2.075, 2.075]"
713,[5.045]
532,[0.798]
4571,[6.326]
2225,"[2.435, 2.435, 2.435, 2.435, 2.435, 2.435, 2.435, 2.435, 2.435, 2.435]"
3567,[6.161]
2176,[2.502]
1865,[1.48]
4183,[1.726]
3849,[0.897]
2472,[1.068]
1117,[2.009]
3366,"[1.109, 1.109, 1.109, 0.964]"
2619,[0.809]
4700,[0.755]
2301,"[0.386, 0.386, 0.386, 0.386, 0.386, 0.459, 0.386, 0.386, 0.386, 0.386]"
4549,[1.911]
875,[0.894]
819,[1.381]
3186,"[3.911, 3.911, 3.911, 3.911, 3.911, 3.911, 3.911, 3.911, 3.911, 3.911]"
4975,[2.462]
3184,[2.93]
4309,"[1.012, 1.012, 1.012, 1.012, 1.012, 1.012, 1.012, 1.012, 1.012, 1.012]"
3997,[1.327]
1451,"[2.169, 2.169, 2.169, 2.169, 2.169, 2.169, 2.169, 3.326, 2.169, 2.169]"
3506,[0.615]
2580,[2.085]
1385,[3.659]
2847,"[2.671, 2.283]"
928,[2.428]
740,[1.167]
4965,[1.95]
1042,"[1.549, 1.549, 1.549, 1.549, 1.549, 1.673, 1.549, 1.549, 1.549, 1.549]"
1908,[0.97]
2229,"[1.424, 0.991]"
622,[3.973]
2415,[3.595]
4177,[0.81]
1386,[0.343]
19,"[2.889, 2.977, 2.977, 2.977, 2.977, 2.977, 2.977, 2.977, 2.977, 2.977]"
2505,[6.556]
3554,[6.371]
576,"[1.166, 1.166, 1.166, 1.166, 1.166, 1.166, 1.166, 1.166, 1.166, 1.166]"
3290,[3.19]
4969,"[3.889, 3.889, 3.889, 3.889, 3.889, 3.889, 3.889, 3.889, 3.889, 3.889]"
14,"[6.772, 5.555]"
2612,[2.311]
74,[0.677]
323,[1.633]
4559,[0.632]
1976,"[4.752, 4.752, 4.752, 4.752, 4.752, 4.752, 4.752, 4.752, 2.904]"
2053,[0.837]
4648,[1.645]
4270,[0.308]
263,[6.239]
3041,"[5.002, 5.002, 5.002, 5.002, 5.002, 5.002, 4.148, 5.002, 5.002, 5.002]"
1502,[0.544]
1189,"[2.291, 2.291, 2.291, 2.291, 2.291, 2.291, 2.291, 2.407, 2.291, 2.291]"
1264,"[2.894, 2.894, 2.894, 2.894, 2.894, 2.894, 2.894, 2.894, 2.894, 2.894]"
1417,"[1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.913]"
3765,[1.307]
3737,[5.554]
142,[1.294]
4280,"[5.043, 5.043, 5.043, 5.043, 5.043, 5.043, 5.043, 5.043, 4.269]"
2060,"[2.681, 4.355, 2.681, 2.469]"
3472,"[2.145, 2.145, 2.145, 2.145, 2.145, 2.145, 2.145, 2.145, 2.145, 2.107]"
3472,"[2.145, 2.145, 2.145, 2.145, 2.145, 2.145, 2.145, 2.145, 2.145, 2.107]"
4798,"[1.161, 1.137]"
1934,[0.938]
104,"[0.624, 0.624, 0.624, 0.624, 0.624, 0.624, 0.624, 0.624, 0.624, 0.624]"
4062,[4.297]
382,"[8.278, 8.582, 6.837]"
1555,[1.407]
3381,[4.552]
17,[6.331]
3882,[2.087]
4134,"[4.61, 4.61, 4.61, 4.61, 4.61, 4.61, 4.61, 4.61, 4.61, 4.61]"
3319,[2.314]
2113,[1.664]
3158,"[1.253, 1.005]"
4792,[2.472]
1298,"[0.815, 0.815, 0.815, 0.815, 0.76]"
4739,[3.273]
917,[0.534]
581,[2.008]
1455,[3.165]
2779,[1.174]
2052,[6.533]
1329,[1.054]
886,[1.481]
1819,[3.794]
3641,[4.788]
2076,[1.262]
317,[2.436]
1302,[2.226]
3667,"[4.016, 4.016, 3.888, 4.016, 4.016, 4.016, 4.016, 4.016, 4.016, 4.016]"
4795,[0.919]
2868,"[4.153, 4.153, 4.153, 4.153, 4.153, 4.153, 4.153, 4.153, 4.153, 4.153]"
2485,[0.476]
3343,[3.208]
2208,[4.757]
3545,[4.761]
2142,[0.731]
4030,"[2.789, 2.789, 2.789, 2.789, 2.789, 2.789, 2.789, 2.789, 2.789, 2.789]"
1276,[1.828]
1434,[3.715]
2555,[2.178]
1737,[0.506]
1320,"[1.075, 0.883]"
2347,[6.664]
3861,[4.317]
4212,[0.583]
1869,[4.865]
3181,"[1.69, 1.69, 1.69, 1.69, 1.69, 1.69, 1.69, 1.69, 1.69, 1.69]"
4243,[0.636]
4632,"[0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972]"
22,[1.144]
3293,[6.522]
271,"[8.603, 8.603, 8.603, 8.603, 6.524]"
2407,[6.68]
1754,[2.92]
61,[3.799]
4926,[6.609]
1757,"[4.997, 4.997, 4.997, 4.997, 4.997, 4.997, 4.997, 5.975, 4.997, 4.997]"
4665,[5.36]
1494,[0.679]
773,[1.458]
3896,"[7.006, 7.006, 4.647, 4.567]"
881,[2.032]
2282,[5.923]
4300,[1.221]
2572,[2.471]
1117,[2.009]
470,[0.978]
1007,[0.352]
2334,[1.477]
885,[1.134]
2570,[2.852]
1105,[2.486]
3696,[3.335]
2221,[5.282]
2995,[3.119]
786,[0.759]
2341,[6.254]
2224,"[2.781, 2.72]"
2791,[6.617]
3715,[0.455]
3176,[1.037]
3456,"[5.935, 5.935, 5.935, 5.935, 5.935, 5.935, 5.935, 5.935, 5.935, 5.935]"
4858,[2.443]
2592,[0.821]
3699,[5.726]
3737,[5.554]
771,[1.492]
2455,[6.567]
1378,[3.217]
3467,"[3.021, 3.021, 3.021, 3.021, 3.021, 3.021, 2.877]"
4435,[0.853]
705,[6.684]
1953,[3.594]
3297,[1.498]
1189,"[2.291, 2.291, 2.291, 2.291, 2.291, 2.291, 2.291, 2.291, 2.291, 2.291]"
3465,[6.355]
169,[2.126]
3154,[1.497]
2553,[4.352]
4850,"[5.264, 5.264, 5.264, 5.264, 5.264, 5.264, 5.264, 5.799, 5.799, 5.264]"
3505,[1.772]
4002,[0.574]
1603,[0.628]
2246,[0.83]
435,[5.061]
73,[1.61]
285,[6.132]
4118,[5.459]
1186,"[6.347, 6.347, 6.347, 5.494]"
1118,[2.532]
3201,[0.667]
3051,"[0.986, 0.813]"
322,[1.367]
1732,[1.327]
3119,[2.274]
1092,[5.334]
1983,[6.107]
3517,[1.966]
290,"[1.596, 1.596, 1.596, 1.596, 1.596, 1.596, 1.596, 1.596, 1.596, 1.596]"
1176,"[2.792, 2.792, 2.792, 4.159, 2.792, 2.792, 2.792, 2.792, 2.792, 2.792]"
729,[2.843]
4621,"[0.683, 0.683, 0.683, 0.683, 0.683, 0.683, 0.683, 0.683, 0.772, 0.683]"
2664,[3.089]
1145,[0.623]
1077,[1.115]
295,[1.148]
404,"[1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33]"
173,[1.693]
1383,"[3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531]"
1689,[2.922]
3047,"[2.131, 2.131, 2.131, 2.131, 2.131, 2.131, 2.131, 2.131, 2.131, 2.131]"
1525,[1.185]
3879,[5.296]
3614,"[0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.63]"
1613,[1.286]
151,[2.605]
448,[1.34]
238,[6.147]
4374,[2.608]
946,"[1.885, 1.008]"
1485,"[3.487, 3.487, 3.487, 3.487, 3.487, 3.487, 3.487, 3.487, 3.487, 3.487]"
316,[3.325]
360,"[9.273, 6.473]"
2404,[0.778]
213,[0.572]
3502,[2.697]
1827,"[5.74, 5.74, 5.74, 5.74, 5.74, 5.103, 5.103, 5.103, 5.103, 5.103]"
4173,"[2.915, 2.915, 2.915, 2.915, 2.915, 2.915, 2.915, 2.915, 2.839, 2.915]"
4956,[2.908]
4137,[2.449]
3489,"[3.585, 3.585, 3.585, 3.585, 3.592, 3.585, 3.585, 3.585, 3.585, 3.585]"
4023,[0.944]
4977,[5.932]
948,[6.64]
2691,"[0.776, 0.776, 0.776, 0.776, 0.776, 0.776, 0.776, 0.776, 0.776, 0.776]"
47,[6.213]
2682,[5.008]
1300,[1.221]
966,[3.89]
785,[4.299]
3177,[6.577]
712,[2.591]
833,"[2.426, 2.426, 2.426, 2.426, 2.426, 2.426, 2.426, 2.426, 2.426, 2.426]"
2475,[1.056]
3497,[3.95]
4003,[2.353]
815,[5.987]
2267,[4.471]
3831,"[1.486, 1.486, 1.486, 1.486, 1.486, 1.394, 1.486, 1.486, 1.486, 1.486]"
2579,"[6.718, 6.718, 6.718, 6.718, 6.718, 6.718, 6.718, 6.718, 6.718, 6.718]"
9,[3.463]
3207,"[1.532, 1.532, 1.532, 1.532, 1.532, 1.532, 1.532, 1.532, 1.532, 1.532]"
4043,"[2.341, 2.112]"
2736,"[1.173, 1.173, 0.899]"
1856,[4.957]
3199,[1.074]
2728,"[6.935, 6.935, 6.935, 6.935, 6.935, 6.935, 6.935, 6.935, 5.311]"
1472,[3.348]
1885,[6.162]
3524,"[2.151, 2.151, 2.151, 2.151, 3.342, 2.151, 2.151, 2.151, 2.151, 2.151]"
3714,"[1.358, 1.552, 1.552, 1.552, 1.552, 1.552, 1.552, 1.552, 1.552, 1.552]"
1542,"[2.285, 2.162]"
3577,[1.183]
1758,[1.875]
1379,"[0.89, 0.89, 0.89, 0.89, 0.89, 0.89, 0.89, 0.89, 0.89, 0.89]"
392,"[2.179, 2.179, 2.179, 2.16]"
978,[6.405]
1069,[3.003]
2747,[2.627]
3095,"[0.798, 0.798, 0.798, 0.798, 0.798, 0.745, 0.798, 0.798, 0.798, 0.798]"
3924,[2.353]
4459,"[1.035, 1.035, 0.977]"
4857,[5.636]
1167,"[2.232, 2.144, 2.144, 2.144, 2.144, 2.232, 2.144, 2.144, 2.144, 2.144]"
4657,[6.642]
3442,"[2.24, 2.24, 2.24, 2.24, 2.24, 2.24, 2.24, 2.24, 2.24, 2.24]"
1052,"[3.054, 3.054, 3.054, 3.054, 1.991]"
1279,[3.192]
4023,[0.944]
2292,[2.216]
504,[1.726]
1222,[0.629]
4982,"[7.457, 7.457, 7.457, 7.607, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457]"
4683,"[5.455, 4.472]"
2725,[2.491]
4825,[0.753]
4872,[6.5]
4981,[1.304]
6,[0.537]
4108,[1.187]
4799,"[2.825, 2.825, 2.825, 2.825, 2.825, 2.825, 2.825, 2.825, 2.825, 2.825]"
4208,[6.194]
1927,[6.653]
2896,[2.466]
757,[3.121]
4573,"[6.779, 6.779, 6.779, 6.009]"
3013,"[1.238, 1.238, 1.238, 1.238, 1.238, 1.238, 1.238, 1.238, 1.238, 1.238]"
4501,[1.676]
32,"[5.072, 4.04]"
3164,[2.034]
4890,"[3.067, 3.067, 3.067, 3.067, 3.067, 3.067, 2.801]"
4108,[1.187]
1986,[1.528]
928,[2.428]
2853,[3.657]
2880,[1.53]
3748,"[1.391, 1.391, 1.391, 1.082, 1.391, 1.027]"
3439,[1.154]
2614,[0.882]
187,[5.657]
73,[1.61]
4331,[2.221]
1463,"[9.433, 9.433, 9.433, 9.433, 9.433, 6.382]"
3527,"[3.567, 3.567, 3.567, 3.567, 3.567, 3.567, 3.567, 3.567, 3.567, 3.567]"
635,[0.406]
4229,[5.508]
819,"[1.401, 1.401, 1.401, 1.401, 1.401, 1.401, 1.401, 1.401, 1.401, 1.401]"
4643,[0.698]
4927,"[0.754, 0.749, 0.749, 0.749, 0.721]"
2435,[0.51]
4180,[1.554]
188,"[0.787, 0.787, 0.787, 0.787, 0.787, 0.787, 0.787, 0.787, 0.787, 0.787]"
3108,"[1.432, 1.432, 1.432, 1.432, 1.432, 1.432, 1.432, 1.432, 1.432, 1.422]"
3108,"[1.432, 1.432, 1.432, 1.432, 1.432, 1.432, 1.432, 1.432, 1.432, 1.422]"
1291,"[2.656, 2.656, 2.656, 2.656, 2.656, 2.656, 2.656, 2.656, 2.656, 2.891]"
3042,[1.414]
3848,[6.682]
4831,"[3.095, 3.044]"
3043,[0.986]
52,[3.769]
4310,[2.021]
2488,[0.889]
2010,"[5.096, 5.096, 5.096, 5.096, 5.096, 5.096, 5.096, 5.096, 5.096, 5.096]"
4959,[2.5]
906,[1.162]
1436,"[4.53, 4.53, 4.53, 4.53, 4.53, 4.53, 4.53, 4.53, 4.53, 4.53]"
1128,"[1.941, 1.941, 1.941, 1.941, 1.941, 1.941, 1.941, 1.941, 1.941, 1.941]"
872,[1.323]
3189,[0.728]
3580,"[1.482, 1.379]"
1873,"[3.895, 3.895, 3.895, 3.895, 3.77]"
1221,"[2.307, 2.307, 2.307, 2.307, 2.307, 2.307, 2.307, 2.307, 2.307, 2.307]"
4037,[1.831]
1801,[2.004]
3579,"[5.011, 5.011, 5.011, 5.011, 5.011, 6.191, 6.191, 5.011, 3.939]"
1194,"[0.878, 0.878, 0.78]"
1885,[6.162]
1339,[1.284]
4184,[1.42]
2088,"[0.863, 0.863, 0.863, 0.863, 0.83]"
2723,"[0.356, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356, 0.336, 0.356]"
4864,"[0.735, 0.735, 0.735, 0.735, 0.86, 0.735, 0.735, 0.735, 0.735, 0.735]"
1992,[6.442]
2796,[1.696]
1258,"[1.032, 1.032, 0.965, 0.965, 1.032, 1.032, 1.032, 1.032, 1.032, 1.032]"
2649,[0.586]
3439,[1.154]
3066,"[1.597, 2.548, 1.597, 1.597, 1.597, 1.597, 1.597, 1.597, 1.597, 1.597]"
3094,"[6.306, 6.306, 5.348, 6.306, 6.306, 6.306, 6.306, 6.306, 5.08]"
1880,[0.983]
3593,[6.227]
4055,[2.527]
1671,"[2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.09]"
406,[6.604]
3644,"[4.077, 4.077, 4.059, 4.077, 4.077, 4.077, 4.077, 4.077, 3.672, 4.077]"
3561,[6.7]
960,[3.578]
4316,[6.287]
643,"[1.218, 1.218, 1.218, 1.218, 1.218, 1.218, 1.218, 1.218, 1.218, 1.218]"
242,[2.046]
1395,[5.998]
2490,[1.108]
1404,"[7.772, 7.772, 7.772, 7.772, 7.772, 7.772, 7.772, 7.772, 7.772, 7.772]"
3147,[1.559]
2132,"[2.041, 2.041, 2.041, 2.041, 2.041, 2.041, 2.041, 2.041, 2.041, 2.041]"
3922,[1.8]
235,[0.892]
2425,[0.328]
3258,"[3.129, 3.129, 3.129, 3.129, 3.129, 3.115]"
4023,[0.944]
2748,"[5.776, 5.776, 5.776, 5.776, 5.776, 5.776, 5.776, 5.426, 5.776, 5.776]"
1985,[3.162]
1076,[3.6]
3770,[0.646]
4460,[6.502]
799,[5.799]
4498,[1.42]
3371,[0.75]
3284,[4.186]
4598,[0.656]
1988,"[2.826, 2.826, 2.826, 2.826, 2.826, 2.826, 2.826, 2.826, 2.826, 2.826]"
2011,[2.666]
3904,[4.803]
3137,[3.191]
2886,"[0.741, 0.741, 0.663]"
2978,[3.477]
2858,[0.899]
353,[5.851]
2887,"[2.25, 2.021]"
4257,[0.468]
4969,"[6.471, 6.471, 3.889, 6.471, 6.471, 6.471, 6.471, 6.471, 6.471, 6.471]"
1962,[2.433]
1037,[3.09]
935,[3.417]
1468,"[0.937, 0.937, 0.937, 0.937, 1.032, 0.937, 0.937, 0.937, 0.937, 0.937]"
3400,[2.875]
213,[0.572]
2119,"[1.44, 1.44, 1.44, 1.44, 1.44, 1.44, 1.44, 1.44, 1.44, 1.44]"
4184,[1.42]
1365,[0.846]
4683,[4.472]
2240,[3.756]
4018,[6.406]
3791,[5.306]
2065,[6.359]
1827,[4.874]
554,[0.748]
3735,[0.957]
1585,[6.542]
1023,[1.979]
4767,"[2.007, 2.14, 2.007, 2.007, 2.563, 2.007, 2.007, 2.007, 1.973]"
1347,[6.516]
3078,"[4.405, 4.405, 4.405, 4.405, 4.908, 4.405, 4.405, 4.405, 4.405, 4.405]"
3441,"[1.284, 1.931, 1.284, 1.284, 1.284, 1.325, 1.284, 1.284, 1.284, 1.284]"
1251,[0.589]
586,[1.395]
4348,[5.949]
725,[0.828]
1540,[0.602]
3026,[0.839]
34,[2.41]
2535,[0.679]
2632,[5.939]
3701,[3.373]
4699,[1.596]
351,"[2.689, 2.689, 2.689, 2.689, 2.689, 2.689, 2.689, 2.689, 2.689, 2.689]"
4957,"[6.78, 6.78, 6.78, 6.78, 6.78, 6.78, 6.78, 6.78, 6.848, 6.78]"
2708,"[6.493, 6.493, 6.493, 6.493, 6.493, 6.493, 6.493, 6.922, 6.922, 5.89]"
2708,"[6.493, 6.493, 6.493, 6.493, 6.493, 6.493, 6.493, 6.922, 6.922, 5.89]"
1911,[0.948]
2893,[1.566]
4583,[3.022]
2826,[2.904]
3739,[2.982]
1565,[0.361]
3481,[2.088]
4299,[1.017]
2449,[5.454]
1972,[0.893]
1851,[2.102]
3611,[6.598]
2364,[4.46]
2789,[0.757]
2534,"[1.222, 1.222, 1.222, 1.222, 1.222, 1.222, 1.222, 1.222, 1.222, 1.222]"
4180,[1.554]
1304,"[1.525, 1.525, 1.525, 1.461]"
2413,[6.713]
3782,[2.693]
967,[6.548]
284,[6.046]
1823,[1.55]
1222,[0.629]
2957,[1.292]
93,[0.731]
905,"[0.521, 0.521, 0.521, 0.521, 0.521, 0.521, 0.521, 0.521, 0.521, 0.521]"
3259,[3.436]
1163,[2.362]
3470,[2.346]
2720,[2.26]
4250,[1.573]
2661,[6.64]
4269,"[1.295, 0.917]"
4177,"[0.833, 0.833, 0.833, 0.833, 0.833, 0.833, 0.833, 0.833, 0.833, 0.833]"
4492,[0.818]
4968,[3.523]
2502,[1.409]
3551,[1.004]
813,"[1.06, 1.013]"
