log_row,log_esb
4567,"[0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87]"
4616,[1.12]
3760,[6.659]
2042,"[1.703, 1.621]"
143,[2.52]
240,"[2.475, 2.304, 2.475, 2.475, 2.475, 2.475, 2.475, 2.475, 2.475, 2.475]"
4080,[2.366]
1860,[0.801]
3598,"[0.542, 0.542, 0.542, 0.542, 0.542, 0.542, 0.542, 0.542, 0.542, 0.542]"
2086,[6.62]
842,[0.84]
3637,[4.535]
2869,[1.173]
1163,[2.362]
2538,[0.609]
1412,"[2.091, 1.369]"
2487,"[5.667, 5.667, 5.667, 5.667, 5.667, 5.667, 5.667, 5.667, 5.667, 6.511]"
2754,[5.499]
3597,"[2.196, 2.196, 2.196, 2.196, 2.196, 1.963, 2.196, 2.196, 2.196, 2.196]"
721,[0.39]
2797,[1.493]
1719,"[3.86, 3.86, 3.86, 3.86, 3.86, 3.86, 3.86, 3.86, 3.798]"
3829,[3.765]
2249,"[6.886, 6.886, 6.886, 6.886, 6.886, 6.886, 6.886, 6.886, 6.886, 6.886]"
1309,[3.188]
153,[0.808]
1566,[0.243]
4446,[0.984]
2890,[0.446]
2636,"[2.642, 2.642, 2.642, 2.642, 2.642, 2.642, 2.642, 2.642, 2.642, 2.642]"
3637,"[6.427, 4.535]"
1392,[5.633]
4389,[4.141]
2379,"[6.755, 6.755, 6.755, 6.755, 6.755, 6.755, 6.755, 6.755, 6.755, 6.755]"
2422,[5.464]
3087,"[7.551, 7.551, 7.551, 7.551, 7.551, 7.551, 7.551, 7.551, 7.551, 7.551]"
1983,[6.107]
3874,[0.31]
1327,[0.704]
3146,"[1.146, 1.1, 1.146, 1.066]"
1003,[0.551]
2305,[2.202]
3867,"[4.989, 4.989, 4.989, 4.989, 4.989, 4.989, 4.989, 4.989, 4.989, 4.989]"
1972,"[0.984, 0.984, 0.984, 1.071, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984]"
3014,[6.528]
4070,[6.386]
4112,[0.649]
248,"[1.245, 1.245, 1.245, 1.245, 1.245, 1.245, 1.245, 1.245, 1.245, 1.245]"
297,[4.974]
4403,[1.292]
4681,[0.291]
3234,[1.947]
3487,[2.129]
1150,"[1.95, 1.845]"
1961,"[1.499, 1.499, 1.499, 1.499, 1.499, 1.499, 1.499, 1.499, 1.499, 1.499]"
2080,[1.062]
4664,[4.608]
1235,"[0.935, 1.101, 1.101, 1.101, 0.935, 1.101, 1.101, 1.101, 1.101, 1.101]"
4319,[2.101]
344,[1.348]
3444,[1.187]
2031,[0.308]
3242,[6.407]
4837,"[6.952, 5.841]"
2938,[1.742]
952,[3.813]
2723,[0.329]
2389,[1.387]
1250,[0.738]
1094,[4.5]
314,[3.525]
2435,[0.51]
1736,[6.517]
4540,[6.285]
3643,[2.865]
4520,[0.519]
1237,[1.717]
592,"[3.565, 3.565, 3.565, 3.565, 3.532]"
3332,[0.872]
1867,"[4.253, 4.253, 4.253, 5.936, 4.253, 4.253, 4.253, 4.253, 4.253, 4.253]"
1659,"[3.033, 2.987]"
3743,[0.915]
2045,"[0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904]"
3132,"[0.52, 0.52, 0.52, 0.52, 0.52, 0.506]"
1648,[4.707]
4157,"[0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327]"
4837,[5.841]
4229,[5.508]
4778,[3.852]
241,[5.126]
4749,[0.527]
427,[1.634]
1805,"[1.122, 1.122, 1.106]"
2335,[0.904]
3389,[0.569]
3398,[1.137]
4611,[6.391]
2696,"[0.894, 0.894, 0.894, 0.894, 0.894, 0.894, 0.894, 0.894, 0.894, 0.894]"
4183,[1.726]
1817,"[11.797, 6.581]"
4413,[0.532]
2775,[0.681]
1114,[1.138]
3084,"[1.233, 1.233, 1.233, 1.233, 1.233, 1.233, 1.233, 1.233, 1.233, 1.323]"
2004,[6.677]
1657,[1.777]
4460,"[10.965, 9.693, 6.502]"
2614,[0.882]
2972,[2.559]
464,[1.054]
1419,[0.489]
2984,[6.383]
879,"[4.412, 4.412, 4.412, 4.412, 4.412, 4.412, 4.412, 4.412, 4.412, 4.412]"
418,"[4.726, 4.726, 4.726, 4.726, 4.726, 4.726, 4.726, 4.726, 4.726, 4.726]"
2035,"[5.763, 5.763, 5.763, 5.763, 5.763, 5.763, 5.763, 5.763, 6.712, 5.763]"
4601,[1.857]
3244,[2.05]
4651,"[1.183, 1.116]"
4132,[1.764]
1230,[1.138]
4785,[2.462]
4054,"[7.233, 7.233, 7.233, 7.233, 7.233, 6.529]"
4291,[0.809]
803,[1.153]
3353,[5.677]
1057,[6.347]
4587,[4.669]
2987,[6.316]
3533,"[2.073, 2.073, 2.073, 2.073, 2.073, 2.073, 2.073, 2.073, 2.339, 2.073]"
3739,"[2.995, 2.995, 2.995, 2.995, 2.995, 2.995, 2.995, 2.995, 2.995, 2.995]"
3656,"[5.648, 5.648, 5.648, 5.648, 5.648, 5.648, 5.648, 5.648, 5.648, 5.648]"
3014,[6.528]
3875,"[0.413, 0.413, 0.413, 0.727, 0.727, 0.727, 0.727, 0.727, 0.727, 0.727]"
1851,"[2.294, 2.294, 2.294, 2.294, 2.294, 2.294, 2.294, 2.294, 2.294, 2.294]"
4078,[5.846]
383,[6.421]
3146,[1.066]
443,[6.748]
2755,[1.508]
3232,[1.317]
1581,"[1.018, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018]"
2478,"[1.13, 1.13, 1.13, 1.084, 1.084, 1.084, 1.084, 1.073]"
380,[5.488]
2850,[2.288]
2759,[0.867]
2976,"[1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 1.116]"
3033,"[2.344, 2.344, 2.344, 2.05, 1.82]"
202,[6.227]
2512,"[4.74, 4.74, 4.74, 4.74, 4.74, 4.74, 4.462, 4.462, 4.959, 4.462]"
730,[1.7]
2587,[2.082]
3075,"[2.724, 2.724, 2.724, 2.724, 2.724, 2.724, 2.724, 2.724, 2.724, 2.724]"
4313,"[8.306, 8.306, 8.306, 8.306, 8.306, 8.306, 8.306, 8.306, 8.306, 8.306]"
1334,"[0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524]"
341,[1.528]
4499,"[6.537, 6.537, 6.537, 6.537, 6.537, 6.537, 6.144]"
1752,[1.066]
1688,[1.525]
1339,"[1.479, 1.479, 1.479, 1.479, 1.479, 1.479, 1.479, 1.368, 1.368, 1.368]"
4206,"[1.579, 1.579, 1.579, 1.579, 1.579, 1.579, 1.442, 1.579, 1.579, 1.579]"
4351,[1.105]
2857,[0.402]
79,"[3.875, 4.62, 4.62, 4.62, 4.62, 4.62, 4.62, 4.62, 4.62, 4.62]"
2027,"[1.221, 1.221, 1.221, 1.221, 1.221, 1.221, 1.221, 1.221, 1.221, 1.221]"
1886,[6.532]
2572,[2.471]
4888,[1.377]
4643,"[0.832, 0.698]"
3365,[2.025]
1409,[0.855]
565,[6.726]
3523,"[1.128, 1.197, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128]"
1447,[1.713]
2521,[2.851]
3467,"[3.021, 3.021, 3.021, 3.021, 3.021, 3.021, 3.021, 3.021, 3.021, 3.021]"
229,[6.646]
1911,[0.948]
1854,[6.338]
4241,[1.09]
4287,"[1.529, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482]"
3793,[1.178]
1231,[0.479]
3453,[2.818]
2289,[3.261]
4842,[1.545]
4508,[1.109]
3328,[1.467]
1869,[4.865]
1276,"[1.913, 1.913, 1.913, 1.913, 1.913, 1.913, 1.913, 1.913, 1.913, 1.913]"
1528,[1.087]
1195,[0.53]
2184,[3.777]
435,[5.061]
3437,[4.941]
4602,[0.984]
4175,[6.578]
3698,[5.05]
3626,[5.601]
4451,[1.828]
2587,[2.082]
1739,[0.671]
482,[1.824]
111,[2.986]
2913,[2.773]
2609,[2.763]
637,[6.396]
2573,[5.651]
4167,[6.482]
2814,"[2.463, 2.463, 2.463, 2.463, 2.463, 2.463, 2.463, 2.463, 2.463, 2.463]"
3767,[0.811]
1294,[0.594]
3484,[5.632]
4835,[1.432]
582,[2.611]
1313,[0.643]
2961,[0.703]
4535,[3.214]
1491,"[1.603, 1.603, 1.603, 1.603, 1.603, 1.603, 1.742, 1.603, 1.603, 1.603]"
1714,[1.724]
3036,[1.096]
4869,[4.613]
3260,[1.614]
3804,[0.601]
6,[0.537]
4744,[2.202]
1337,[3.196]
2081,"[1.604, 1.604, 1.604, 1.604, 1.604, 1.604, 1.604, 1.604, 1.604, 1.604]"
4328,[1.632]
3225,[3.309]
3110,"[5.65, 5.65, 5.65, 5.65, 5.65, 5.65, 5.65, 5.65, 5.65, 5.65]"
2525,[6.712]
2527,[1.226]
1242,[6.453]
936,[2.491]
4644,[2.173]
1153,"[1.487, 1.487, 1.487, 1.487, 1.487, 1.487, 1.487, 1.487, 1.487, 1.487]"
4570,[2.993]
1162,[6.591]
1529,[6.498]
2302,"[2.146, 2.146, 2.146, 2.146, 2.146, 2.146, 2.146, 2.146, 2.146, 2.146]"
1328,[6.668]
4589,"[2.616, 2.616, 2.616, 2.294]"
1033,[1.652]
1258,"[0.895, 0.965, 0.895, 0.895, 0.965, 0.851]"
1629,[2.248]
2203,[0.607]
3033,[1.82]
2907,[1.157]
602,[1.298]
3442,[2.18]
2129,[0.31]
2093,[0.583]
3688,"[6.631, 4.834]"
1102,"[1.51, 1.51, 1.51, 1.51, 1.51, 1.51, 1.51, 1.51, 1.51, 1.51]"
4089,[1.171]
685,[4.304]
1516,[0.734]
3003,[6.529]
149,"[2.994, 2.994, 2.994, 2.994, 2.994, 2.994, 2.994, 2.994, 2.994, 2.855]"
149,"[2.994, 2.994, 2.994, 2.994, 2.994, 2.994, 2.994, 2.994, 2.994, 2.855]"
1340,[3.142]
3002,[2.057]
317,"[2.696, 2.436]"
706,[0.784]
1809,[0.974]
2776,"[3.753, 3.753, 3.753, 3.753, 3.753, 3.753, 3.753, 3.753, 3.753, 3.753]"
228,[0.365]
3047,"[2.131, 2.131, 2.131, 2.131, 2.131, 2.131, 2.131, 2.131, 2.131, 2.131]"
4147,[0.381]
3278,[0.886]
3686,[6.081]
4796,"[1.127, 1.127, 1.127, 1.127, 1.127, 1.127, 1.127, 1.127, 1.127, 1.127]"
2448,[4.467]
590,[2.371]
3597,"[2.307, 1.963, 1.963, 1.963, 1.963, 1.963, 1.963, 1.963, 1.963, 1.963]"
2496,[0.879]
3417,"[5.039, 5.039, 5.039, 5.039, 4.38]"
400,[3.961]
1365,"[0.88, 1.074, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88]"
2054,"[3.412, 3.412, 3.412, 3.412, 3.412, 3.412, 3.412, 3.412, 3.412, 3.412]"
3324,[2.703]
208,[2.527]
4270,[0.308]
2493,"[8.706, 6.428]"
4667,[1.162]
1887,[4.637]
397,[0.552]
3723,"[5.792, 5.792, 5.792, 5.792, 5.792, 5.792, 5.792, 4.95, 5.792, 5.792]"
4252,[1.502]
4883,[0.553]
2039,[0.664]
3395,"[2.12, 2.12, 2.12, 2.438, 2.12, 2.12, 2.12, 2.12, 2.12, 2.12]"
3755,"[1.032, 0.974]"
3155,"[1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.551, 1.33, 1.33]"
2835,"[5.836, 5.836, 5.836, 5.836, 5.836, 5.836, 5.836, 5.836, 4.615, 5.836]"
3428,[0.743]
175,[4.466]
4239,[4.19]
1325,[2.177]
72,[5.943]
2740,[1.892]
105,[3.843]
4376,[3.163]
1578,"[0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963]"
4113,[1.556]
912,[1.245]
3190,"[1.302, 1.058]"
1585,[6.542]
453,[6.571]
1709,[5.539]
3744,[0.4]
761,"[6.398, 6.398, 6.398, 6.398, 6.398, 6.398, 6.398, 6.398, 6.398, 6.398]"
4686,[3.317]
4149,"[4.361, 4.361, 4.361, 4.361, 4.361, 4.361, 4.361, 4.361, 4.132, 4.361]"
4566,"[8.47, 8.47, 8.47, 8.47, 8.47, 8.47, 8.47, 8.47, 8.47, 8.47]"
1775,"[2.46, 2.415]"
2011,[2.666]
653,"[2.328, 2.328, 2.328, 2.328, 2.328, 2.328, 2.328, 2.328, 2.328, 2.328]"
279,"[1.681, 0.892]"
980,"[7.257, 7.257, 7.257, 7.257, 7.257, 7.257, 7.257, 7.257, 7.257, 7.257]"
220,[0.363]
3881,[1.306]
1735,[1.712]
2077,[3.784]
4470,"[2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8]"
4723,[5.679]
2818,[0.4]
3800,[0.916]
4322,[2.198]
2125,"[0.944, 0.791]"
4078,[5.846]
780,[1.044]
902,[0.343]
247,[1.671]
3812,[2.075]
2273,"[6.66, 5.0]"
4225,[5.263]
1028,"[5.45, 5.45, 5.45, 5.45, 5.45, 5.45, 5.45, 5.45, 5.45, 5.45]"
1640,[4.362]
1462,"[2.632, 2.632, 2.632, 2.632, 3.127, 2.632, 2.632, 2.632, 2.632, 3.127]"
2885,"[0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705]"
1405,"[1.583, 1.583, 1.583, 1.583, 1.583, 1.583, 1.583, 1.324]"
3807,[5.036]
4552,[0.604]
2713,[0.938]
2385,"[1.002, 1.002, 1.002, 1.002, 1.002, 1.002, 0.993]"
1877,[4.985]
1774,[3.055]
4309,[0.946]
4404,[0.776]
1275,[3.666]
1520,[0.94]
4384,"[0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358]"
2593,[6.632]
4035,[3.566]
4409,[0.583]
3060,"[1.099, 0.91]"
3609,[0.74]
895,[3.641]
4610,[2.391]
984,"[3.868, 3.868, 3.868, 3.868, 3.868, 2.574]"
3745,"[6.972, 6.972, 5.349]"
3730,"[9.907, 6.476]"
479,[2.79]
679,"[2.44, 2.44, 2.44, 2.44, 2.14, 2.354, 2.14, 2.14, 2.14, 2.14]"
325,[1.462]
4577,[5.899]
3295,[1.275]
2287,"[1.843, 1.843, 1.843, 1.843, 1.843, 1.843, 1.843, 1.843, 1.843, 1.843]"
3594,[5.23]
4344,"[5.032, 5.032, 5.032, 5.032, 5.032, 5.032, 5.032, 5.032, 5.032, 5.032]"
3695,[0.569]
2951,[1.806]
1614,"[2.932, 2.932, 2.932, 2.932, 2.998, 2.932, 2.932, 2.932, 2.932, 2.932]"
1789,[3.313]
514,"[1.821, 1.821, 1.821, 1.821, 2.503, 1.821, 1.821, 1.821, 1.821, 1.821]"
4379,[2.039]
3099,"[1.18, 1.18, 1.18, 1.18, 1.247, 1.18, 1.18, 1.18, 1.18, 1.18]"
3848,[6.682]
1361,[0.853]
2925,[1.745]
4442,[1.225]
106,"[4.895, 4.895, 4.895, 4.895, 4.895, 4.895, 4.895, 4.648]"
2160,[3.941]
2583,[2.646]
2054,[3.111]
3006,[6.247]
4237,"[0.512, 0.512, 0.512, 0.512, 0.512, 0.512, 0.512, 0.512, 0.512, 0.472]"
4237,"[0.512, 0.512, 0.512, 0.512, 0.512, 0.512, 0.512, 0.512, 0.512, 0.472]"
1904,"[3.062, 3.062, 3.062, 3.062, 3.55, 3.062, 3.062, 3.062, 3.062, 3.062]"
568,[5.92]
2069,"[2.679, 3.121, 2.679, 2.633]"
4676,[0.992]
1712,[5.129]
4431,"[2.16, 2.16, 2.16, 2.16, 2.16, 2.16, 2.16, 2.16, 2.16, 2.16]"
543,"[0.616, 0.616, 0.616, 0.545]"
4320,[0.759]
1308,"[5.849, 5.849, 5.849, 5.849, 6.047, 5.849, 5.849, 5.849, 5.849, 5.849]"
1572,"[0.358, 0.358, 0.358, 0.353]"
2689,[2.368]
3084,[1.149]
1010,[5.462]
2913,"[2.778, 2.778, 2.778, 2.778, 2.778, 2.778, 2.778, 2.778, 2.778, 2.778]"
4985,[0.317]
3775,[1.423]
846,[1.085]
3287,[0.591]
3770,"[1.533, 1.533, 1.533, 1.533, 1.533, 1.533, 1.533, 1.533, 1.533, 1.533]"
487,[2.649]
35,[3.961]
378,[6.42]
4299,[1.017]
3630,[0.738]
3701,[3.373]
4981,"[1.405, 1.405, 1.405, 1.405, 1.405, 1.405, 1.405, 1.405, 1.405, 1.405]"
1587,"[5.959, 5.959, 6.36, 5.956]"
3934,"[7.349, 6.454, 6.454, 6.454, 6.454, 6.454, 6.454, 6.454, 6.454, 6.454]"
223,"[5.455, 5.455, 5.455, 5.455, 5.455, 5.455, 5.455, 5.455, 5.455, 5.455]"
3255,"[5.557, 5.557, 5.557, 5.557, 5.557, 5.557, 5.557, 5.557, 5.557, 5.557]"
627,[5.553]
3585,[5.961]
4879,[3.094]
1675,[4.208]
2054,[3.111]
2814,[2.341]
463,[6.62]
1627,[2.622]
1800,"[0.649, 0.649, 0.649, 0.649, 0.649, 0.649, 0.649, 0.649, 0.649, 0.649]"
3092,"[1.554, 1.554, 1.554, 1.554, 1.477]"
1303,[1.941]
423,[1.012]
149,[2.855]
600,"[5.949, 5.949, 5.949, 5.949, 5.949, 5.949, 5.949, 5.949, 5.949, 5.949]"
4636,[0.669]
4924,[3.724]
4985,[0.317]
3446,[2.727]
1232,"[3.714, 4.095, 3.714, 3.407]"
1582,[4.54]
629,"[6.551, 6.551, 6.551, 6.551, 6.551, 6.551, 6.551, 6.551, 6.551, 6.551]"
3721,[0.901]
736,"[1.145, 1.145, 1.145, 1.145, 1.114]"
2214,[0.88]
52,[3.769]
646,[3.552]
919,"[10.99, 10.99, 10.99, 10.99, 10.99, 10.99, 10.99, 10.99, 10.99, 10.99]"
4922,"[2.238, 2.238, 2.238, 2.238, 2.238, 2.238, 2.238, 2.238, 2.238, 2.238]"
322,[1.367]
420,[0.872]
2798,[0.696]
4741,"[0.681, 0.681, 0.681, 0.837, 0.681, 0.681, 0.681, 0.681, 0.681, 0.681]"
1341,[1.407]
4690,[0.637]
1973,[0.999]
634,[2.226]
2836,"[2.338, 2.315]"
2699,[0.586]
3771,[1.35]
4064,[2.304]
3351,[1.813]
2867,[3.793]
4425,[2.986]
4426,[6.133]
2696,[0.85]
1506,[1.348]
4470,"[2.947, 2.647]"
1638,[4.983]
2773,"[3.889, 3.139, 3.139, 3.139, 3.139, 3.139, 3.139, 3.139, 3.139, 3.139]"
2555,[2.178]
57,[0.254]
1570,[1.823]
1138,[2.238]
422,"[1.77, 1.77, 1.77, 1.77, 1.77, 1.77, 1.77, 1.77, 1.77, 1.77]"
1845,[0.358]
473,[6.601]
3433,[2.668]
4742,[0.822]
831,[3.576]
4640,[3.263]
2137,[6.019]
444,[1.07]
2734,[0.904]
1062,[1.124]
4205,[0.986]
1696,[0.753]
2063,[6.595]
4262,[2.62]
1760,[1.865]
532,[0.798]
3362,"[0.873, 0.873, 0.873, 0.873, 0.873, 0.873, 0.873, 0.873, 0.873, 0.866]"
3362,"[0.873, 0.873, 0.873, 0.873, 0.873, 0.873, 0.873, 0.873, 0.873, 0.866]"
951,"[6.022, 6.022, 6.022, 6.223, 6.022, 6.022, 6.022, 6.022, 6.022, 6.022]"
4800,"[5.497, 5.497, 5.497, 5.497, 5.497, 5.497, 5.497, 5.497, 5.668, 5.497]"
4355,[3.39]
632,"[2.36, 2.36, 2.36, 2.36, 2.36, 2.36, 2.36, 2.36, 2.349]"
4686,"[3.355, 3.355, 3.355, 3.355, 4.386, 3.355, 3.355, 3.355, 3.607, 3.355]"
3466,[3.801]
2445,"[5.276, 4.663]"
2659,"[2.008, 3.768, 2.008, 3.768, 2.008, 2.008, 2.008, 2.008, 2.008, 2.008]"
4986,[2.428]
747,[0.995]
2963,[2.13]
1445,[0.427]
4375,"[3.513, 3.513, 3.513, 4.073, 3.513, 3.513, 3.513, 3.513, 3.513, 3.513]"
4113,[1.556]
2177,"[3.813, 3.09]"
3207,[1.481]
3408,"[2.386, 2.386, 2.386, 2.386, 2.386, 2.386, 2.386, 2.386, 2.386, 2.386]"
2022,[2.514]
1616,"[2.767, 2.657, 2.657, 2.657, 2.657, 2.657, 2.657, 2.657, 2.657, 2.657]"
897,[4.306]
1839,"[0.759, 0.759, 0.759, 0.759, 0.759, 0.759, 0.759, 0.759, 0.759, 0.759]"
456,[2.01]
1762,[0.704]
1627,"[2.791, 2.622]"
4606,[6.279]
1124,"[0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638]"
4600,[5.519]
3482,[4.125]
3987,[1.139]
2118,[2.636]
2308,[6.536]
301,"[2.522, 2.522, 2.522, 2.522, 2.522, 2.522, 2.522, 2.522, 2.522, 2.522]"
2605,[0.492]
2011,[2.666]
888,[0.576]
640,[5.099]
2132,[2.038]
4306,[0.768]
968,[1.043]
3778,[6.618]
3161,[1.471]
1196,[0.719]
3397,[0.665]
4522,"[0.416, 0.375]"
2985,"[7.218, 7.218, 7.218, 7.218, 7.218, 7.218, 7.218, 7.218, 7.237, 7.218]"
4892,[1.24]
2657,"[0.799, 0.931, 0.931, 0.799, 0.799, 0.799, 0.799, 0.799, 0.799, 0.799]"
3308,[1.406]
2620,"[4.99, 4.99, 4.999, 4.99, 4.99, 4.99, 4.99, 4.99, 4.99, 4.99]"
2741,[3.068]
1639,[2.49]
326,[2.348]
1287,[4.601]
2658,"[6.789, 6.789, 6.789, 6.789, 6.789, 6.789, 6.789, 6.789, 6.789, 6.789]"
2605,[0.492]
2919,[1.085]
1035,[1.277]
4473,[6.47]
1273,[2.688]
2353,[1.834]
3732,[0.808]
4877,"[1.81, 1.81, 1.81, 1.81, 1.81, 1.81, 3.07, 1.81, 1.81, 1.81]"
344,[1.348]
798,"[5.121, 5.121, 5.121, 5.121, 5.121, 5.121, 5.121, 4.792, 5.121, 4.166]"
798,"[5.121, 5.121, 5.121, 5.121, 5.121, 5.121, 5.121, 4.792, 5.121, 4.166]"
209,[1.001]
588,"[4.616, 4.616, 4.616, 4.448]"
322,[1.367]
370,"[0.589, 0.569]"
2401,[1.295]
3702,[2.494]
4466,[0.626]
3037,[0.863]
1867,[4.049]
2803,[6.192]
4347,[0.88]
3317,[1.03]
4427,"[1.732, 1.732, 1.732, 1.579, 1.732, 1.732, 1.732, 1.732, 1.732, 1.732]"
4340,[1.29]
148,[4.706]
4125,"[2.155, 1.645]"
1374,[0.419]
4595,[0.623]
1402,[3.413]
4462,[4.302]
2394,"[3.147, 3.147, 3.147, 3.147, 3.147, 3.147, 3.147, 3.147, 3.147, 3.147]"
2821,"[2.141, 2.141, 2.141, 2.141, 2.141, 2.141, 2.141, 2.141, 2.141, 2.141]"
2099,"[0.672, 0.672, 0.672, 0.672, 0.672, 0.672, 0.672, 0.672, 0.672, 0.672]"
2280,[1.737]
1767,"[7.884, 6.362]"
1978,"[2.532, 2.532, 2.508]"
2287,[1.694]
2979,"[5.204, 5.204, 5.204, 5.204, 5.204, 5.204, 5.204, 5.204, 5.204, 5.204]"
3189,[0.728]
1867,[4.049]
172,"[1.658, 1.658, 1.658, 1.658, 1.658, 1.658, 1.658, 1.658, 1.658, 1.658]"
1821,"[2.66, 2.66, 2.66, 2.66, 2.66, 2.66, 2.66, 2.66, 2.66, 2.66]"
1198,"[2.464, 2.464, 2.464, 2.464, 2.464, 2.464, 2.412]"
2064,[5.574]
1725,[1.567]
463,"[8.701, 6.62]"
3804,[0.601]
1168,"[1.489, 1.013]"
3441,"[1.284, 1.284, 1.258]"
2715,"[3.824, 3.824, 3.824, 3.824, 3.747]"
2114,[2.636]
2272,"[2.773, 2.773, 2.773, 2.773, 2.773, 2.773, 2.773, 2.773, 2.773, 2.773]"
2708,[5.89]
1987,[1.097]
769,"[0.799, 0.799, 0.799, 0.772]"
4343,[2.529]
13,[1.069]
179,[3.338]
3368,[1.056]
2946,"[5.177, 5.177, 5.177, 5.177, 5.177, 5.177, 5.177, 5.177, 5.177, 5.177]"
2622,[1.468]
1661,[5.452]
3238,[2.536]
2611,[1.044]
4822,"[1.298, 1.298, 1.298, 1.298, 1.298, 1.298, 1.298, 1.298, 1.298, 1.298]"
1717,[1.225]
3173,"[1.707, 1.707, 1.707, 1.707, 1.707, 1.783, 1.707, 1.707, 1.707, 1.707]"
1014,[5.59]
348,[6.732]
4875,[6.584]
1446,"[0.711, 0.711, 0.711, 0.711, 0.711, 0.711, 0.711, 0.711, 0.711, 0.711]"
3892,"[0.518, 0.402]"
421,"[0.782, 0.782, 0.782, 0.782, 0.782, 0.782, 0.782, 0.782, 0.782, 0.782]"
3293,[6.522]
2894,[1.552]
4543,[0.268]
1014,[5.59]
526,[0.741]
1634,[3.78]
1166,"[0.916, 0.805]"
1257,"[0.658, 0.658, 0.658, 0.658, 0.658, 0.658, 0.414]"
1898,[6.524]
3207,"[1.532, 1.532, 1.55, 1.481]"
1123,[3.248]
564,[4.493]
1319,[6.482]
2655,[6.227]
4454,[6.605]
3782,[2.693]
217,"[0.424, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.424, 0.392, 0.392]"
2621,[6.431]
3546,[1.083]
1308,"[5.375, 5.375, 5.375, 5.209]"
2393,[0.542]
920,[0.365]
2932,"[0.792, 0.81, 0.792, 0.792, 0.81, 0.792, 0.792, 0.792, 0.792, 0.792]"
2180,[2.127]
4205,[0.986]
180,[2.353]
1616,"[2.489, 2.489, 2.489, 2.489, 2.489, 2.489, 2.489, 2.489, 2.489, 2.657]"
863,[0.535]
2085,[6.581]
3412,"[0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986]"
4128,"[3.818, 3.818, 3.96, 3.818, 3.818, 3.818, 3.818, 3.818, 3.818, 3.818]"
3686,[6.081]
3786,[5.482]
3347,"[1.867, 1.867, 1.867, 1.867, 1.867, 1.867, 1.867, 1.867, 1.867, 1.867]"
2087,[1.23]
3450,[6.52]
1107,[1.272]
2076,[1.262]
2855,"[3.62, 3.62, 3.62, 3.62, 3.62, 3.62, 3.62, 3.62, 3.62, 3.62]"
2331,[0.921]
826,[4.993]
2794,"[0.871, 0.871, 0.871, 0.871, 0.871, 0.871, 0.871, 0.871, 0.871, 0.871]"
3285,[1.088]
3831,"[1.486, 1.486, 1.486, 1.379]"
4189,[1.808]
3731,"[5.146, 5.093]"
1809,[0.974]
234,"[1.09, 1.09, 1.09, 1.09, 1.09, 1.09, 1.09, 1.09, 1.09, 1.09]"
4637,[1.275]
3101,[0.432]
2104,[2.498]
2525,[6.712]
4044,[2.379]
3286,[4.888]
4349,[4.063]
2500,"[2.724, 2.724, 2.724, 4.691, 2.724, 2.724, 2.724, 2.724, 2.724, 2.724]"
3383,"[8.039, 8.039, 8.039, 8.039, 8.039, 8.039, 6.388]"
3037,[0.863]
3040,[5.303]
2423,[1.329]
4509,"[0.338, 0.338, 0.338, 0.338, 0.362, 0.338, 0.338, 0.338, 0.338, 0.338]"
4522,[0.375]
10,[0.992]
4151,[3.175]
3627,[0.595]
3254,[0.459]
1867,[4.049]
441,"[2.182, 2.182, 2.182, 2.182, 2.182, 2.182, 2.182, 3.842, 2.182, 2.182]"
754,[2.761]
4747,"[6.707, 6.707, 6.707, 6.707, 6.707, 6.707, 6.707, 6.707, 6.707, 6.707]"
1433,[5.384]
1586,"[0.772, 0.674]"
1162,[6.591]
4247,[2.342]
2494,"[5.757, 5.757, 5.757, 5.757, 5.757, 5.757, 5.757, 5.757, 5.757, 5.757]"
1669,[0.832]
4950,[2.576]
282,[1.485]
4895,[0.876]
694,[0.625]
2994,[0.377]
1204,"[4.483, 4.483, 4.483, 4.483, 4.483, 2.897, 4.483, 2.723]"
