log_row,log_esb
3507,[2.128]
3925,[5.326]
3103,"[0.754, 0.754, 0.754, 0.754, 0.754, 0.754, 0.754, 0.754, 0.754, 0.754]"
1097,[6.512]
4539,[5.385]
3958,[2.938]
4501,[1.676]
26,[1.438]
101,[5.16]
293,[0.547]
4953,[1.471]
1146,"[2.411, 2.411, 2.411, 2.411, 2.411, 2.411, 2.411, 2.411, 2.411, 2.411]"
823,"[6.934, 6.934, 6.934, 6.934, 6.934, 6.934, 6.702]"
4242,"[1.752, 1.752, 1.752, 1.752, 1.752, 1.752, 1.752, 1.752, 1.752, 1.752]"
4548,"[4.706, 4.706, 4.706, 4.057, 4.706, 4.706, 4.706, 4.706, 4.706, 4.706]"
4627,"[3.02, 3.02, 5.422, 3.02, 3.02, 3.02, 3.02, 3.02, 3.02, 3.02]"
2181,[1.455]
497,[6.616]
3484,[5.632]
3190,[1.058]
21,[0.584]
2622,[1.468]
3569,[3.693]
4302,"[2.462, 2.462, 2.462, 2.462, 2.462, 2.462, 2.462, 2.462, 2.462, 2.462]"
2542,[3.416]
4215,[2.877]
352,[2.39]
101,[5.16]
4576,[6.114]
1090,[0.85]
4334,[1.823]
2526,[5.912]
2640,[2.966]
4728,[6.491]
3008,[0.82]
701,"[2.561, 2.477]"
2905,[2.369]
1176,"[2.831, 2.831, 2.831, 2.831, 2.831, 2.831, 2.831, 2.831, 4.159, 2.792]"
3537,[1.575]
2405,[3.955]
721,[0.39]
2085,[6.581]
2894,[1.552]
3571,"[1.098, 1.098, 1.098, 1.098, 1.098, 1.098, 1.098, 1.098, 1.098, 1.098]"
2213,[3.752]
1796,"[3.502, 3.502, 3.502, 3.502, 3.502, 3.502, 3.502, 3.502, 3.502, 3.502]"
1176,"[2.792, 2.831, 2.705]"
707,"[1.632, 1.409]"
1830,"[7.021, 5.09]"
2903,[3.376]
905,[0.49]
1311,"[2.931, 2.931, 2.931, 2.931, 2.931, 2.931, 2.931, 2.931, 3.033, 2.931]"
4636,[0.669]
1757,[4.861]
2396,[6.399]
539,"[4.153, 3.419]"
2584,"[2.575, 2.575, 2.575, 2.575, 2.575, 2.575, 2.575, 2.575, 2.575, 2.575]"
341,[1.528]
2354,[0.622]
1579,[6.522]
3727,[0.944]
2605,[0.492]
3034,"[0.523, 0.523, 0.523, 0.523, 0.523, 0.523, 0.523, 0.523, 0.519, 0.523]"
2926,[3.423]
3622,[0.881]
3232,[1.317]
4742,[0.822]
3501,"[0.683, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682]"
4022,[4.571]
3193,"[2.537, 2.537, 2.537, 2.537, 2.537, 2.537, 2.537, 2.537, 2.537, 2.537]"
1333,[1.835]
1703,[3.056]
4620,[5.474]
3433,"[3.268, 2.668]"
731,[6.355]
3313,[0.962]
783,"[3.353, 3.353, 3.353, 3.353, 3.353, 3.353, 3.353, 3.353, 3.353, 3.353]"
1084,[5.811]
3406,"[5.699, 5.699, 5.699, 5.699, 5.699, 5.699, 5.505]"
2942,"[3.932, 3.932, 3.932, 3.932, 3.932, 3.932, 3.932, 3.932, 3.932, 3.932]"
2602,[1.968]
121,"[1.392, 1.392, 1.392, 1.392, 1.392, 1.392, 1.392, 1.392, 1.392, 1.392]"
1758,[1.875]
4824,[0.633]
1755,[1.04]
4896,"[1.625, 1.625, 1.625, 1.625, 1.625, 1.625, 1.625, 1.625, 1.625, 1.625]"
3843,[3.019]
3938,"[1.349, 1.349, 1.349, 1.349, 1.349, 1.349, 1.349, 1.349, 1.681, 1.349]"
3172,[0.678]
4743,"[12.154, 6.632]"
2224,"[2.781, 2.781, 2.781, 2.781, 2.781, 2.781, 2.781, 3.01, 2.781, 2.781]"
2316,[1.682]
4772,[0.314]
4913,[3.273]
58,[0.433]
810,"[7.292, 7.292, 7.292, 7.292, 7.292, 6.49]"
1325,[2.177]
4568,[0.673]
2286,"[5.756, 5.604]"
2849,[1.776]
850,[0.701]
4273,"[0.735, 0.735, 0.735, 0.735, 0.735, 0.735, 0.735, 0.735, 0.735, 0.735]"
3147,[1.559]
1842,[0.62]
4635,"[0.933, 0.933, 0.933, 0.905]"
841,[2.843]
815,"[8.889, 5.987]"
129,"[2.151, 2.151, 2.226, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151]"
851,[1.773]
3930,[0.474]
679,"[2.14, 2.14, 2.14, 2.14, 2.14, 2.14, 2.14, 2.14, 2.14, 2.14]"
1297,[1.125]
1483,[0.348]
2162,[2.131]
4906,[0.624]
1237,"[1.771, 1.771, 1.771, 1.771, 1.771, 1.771, 1.771, 1.771, 1.771, 1.771]"
1181,"[1.82, 1.82, 1.82, 1.82, 1.82, 1.82, 1.82, 1.82, 1.82, 1.82]"
2805,[1.768]
1827,"[5.74, 5.74, 5.74, 5.74, 5.74, 5.74, 5.74, 5.74, 5.74, 5.74]"
3823,[1.288]
4180,[1.554]
333,[6.728]
224,"[5.419, 5.419, 5.419, 5.419, 5.419, 5.419, 5.419, 5.419, 5.419, 5.052]"
303,[2.779]
3048,"[0.747, 0.747, 0.747, 0.747, 0.747, 0.747, 0.747, 0.747, 0.747, 0.747]"
3120,[0.968]
4230,[6.091]
2546,[0.951]
3403,[0.355]
1730,[1.389]
268,[4.226]
3839,[4.646]
2927,[1.103]
3427,[4.593]
2072,[5.966]
1356,[1.403]
4333,"[2.338, 2.338, 2.338, 2.338, 2.295]"
4529,[1.075]
3489,"[3.585, 3.585, 3.585, 3.585, 3.585, 3.585, 3.585, 3.585, 3.585, 3.585]"
3537,[1.575]
1682,[1.238]
3973,"[2.685, 2.685, 2.685, 2.685, 2.685, 2.685, 2.685, 2.685, 2.685, 2.685]"
3558,[4.641]
1042,[1.522]
1121,[2.659]
4375,[3.455]
2252,"[6.723, 5.274]"
2381,[6.639]
4317,"[1.866, 1.522]"
3224,[2.193]
1157,"[3.339, 3.339, 3.668, 3.339, 3.339, 3.339, 3.339, 3.339, 3.339, 3.339]"
53,[0.604]
936,"[2.542, 2.542, 2.542, 2.491]"
2923,[6.276]
1016,[3.163]
2648,[6.372]
423,[1.012]
1462,[2.615]
2204,[0.725]
4037,[1.831]
2123,"[1.754, 1.793, 1.793, 1.793, 1.793, 1.793, 1.69]"
4986,"[2.497, 2.497, 2.497, 2.497, 2.497, 2.497, 2.914, 2.557, 2.497, 2.497]"
2712,"[2.862, 2.862, 2.862, 2.862, 2.862, 2.862, 2.862, 2.862, 2.862, 2.862]"
4799,[2.784]
3355,[1.159]
2660,[5.954]
4277,"[0.915, 0.915, 0.915, 0.915, 0.915, 0.915, 0.915, 0.915, 0.915, 0.915]"
3453,[2.818]
4355,[3.39]
4288,[4.405]
1017,"[7.781, 8.369, 7.781, 7.781, 8.195, 7.781, 7.781, 7.781, 7.781, 7.781]"
1526,[6.652]
4221,"[2.479, 2.479, 2.479, 2.479, 2.479, 2.479, 2.479, 2.479, 2.479, 2.479]"
2437,"[1.337, 1.337, 1.337, 1.337, 1.337, 1.337, 1.337, 1.337, 1.337, 1.254]"
1431,"[4.633, 4.633, 4.633, 4.633, 4.633, 4.633, 4.633, 5.612, 4.633, 4.633]"
2438,[0.738]
4756,[1.596]
496,"[5.112, 5.112, 5.112, 5.112, 5.112, 5.112, 5.112, 5.112, 5.112, 5.112]"
1359,[4.049]
3803,"[1.377, 1.752, 1.377, 1.377, 1.377, 1.377, 1.377, 1.377, 1.377, 1.335]"
3803,"[1.377, 1.752, 1.377, 1.377, 1.377, 1.377, 1.377, 1.377, 1.377, 1.335]"
4390,[0.309]
4491,[0.577]
986,"[1.663, 1.663, 1.663, 1.663, 1.663, 1.663, 1.663, 1.663, 1.663, 1.577]"
986,"[1.663, 1.663, 1.663, 1.663, 1.663, 1.663, 1.663, 1.663, 1.663, 1.577]"
3848,[6.682]
4813,[1.854]
998,[6.629]
4537,[5.841]
183,[3.239]
1192,[2.32]
2977,[0.812]
3591,"[4.298, 4.298, 4.298, 4.298, 4.298, 4.298, 4.298, 4.298, 4.298, 4.298]"
454,"[0.746, 0.744]"
3916,[0.582]
57,[0.254]
4900,[0.669]
357,[0.45]
2465,[6.726]
273,[2.244]
2838,"[2.008, 2.008, 2.008, 2.008, 1.93]"
4998,[1.349]
1862,"[0.503, 0.503, 0.503, 0.503, 0.503, 0.503, 0.503, 0.503, 0.503, 0.503]"
3293,"[7.954, 6.522]"
3523,[1.027]
4896,"[1.625, 1.625, 1.625, 1.712, 1.625, 1.625, 1.625, 1.625, 1.625, 1.625]"
4052,[4.853]
1400,[6.603]
3166,[0.988]
717,"[3.163, 3.163, 3.163, 3.163, 3.163, 3.163, 3.163, 3.163, 3.163, 3.163]"
1804,"[5.275, 5.275, 5.275, 5.275, 5.275, 5.275, 5.275, 4.045]"
2483,[3.151]
2624,[3.567]
1485,[2.915]
3265,[0.848]
4502,"[2.678, 2.678, 2.678, 2.678, 2.678, 2.678, 2.678, 2.678, 2.678, 2.678]"
4333,"[2.338, 2.338, 2.338, 2.338, 2.295]"
2420,[1.309]
1345,[6.617]
1098,[5.095]
130,[1.393]
1854,[6.338]
3420,"[2.102, 1.474]"
611,"[0.784, 0.69]"
4160,[4.323]
2842,[1.719]
988,[1.506]
4420,[5.004]
3353,"[6.447, 6.447, 6.447, 6.447, 6.447, 6.447, 6.447, 6.447, 6.101, 6.101]"
4634,[0.584]
3517,"[2.048, 2.048, 2.048, 2.048, 1.966]"
4030,[2.727]
2739,"[3.593, 3.593, 3.593, 3.593, 3.593, 3.593, 3.593, 3.593, 3.593, 3.593]"
4142,[1.371]
396,[5.183]
65,[6.155]
929,[4.676]
541,"[6.56, 6.56, 6.56, 6.56, 6.804, 6.293, 6.56, 6.56, 6.56, 6.56]"
632,[2.349]
1453,[6.642]
4123,[0.888]
2659,"[2.008, 2.258, 2.008, 2.008, 2.008, 2.008, 2.008, 2.008, 2.008, 2.008]"
1840,[1.508]
418,"[6.103, 4.726, 6.103, 6.103, 5.426, 6.103, 6.103, 4.614]"
2263,[5.913]
4782,[0.82]
1074,[6.414]
3071,[6.368]
4862,"[3.3, 2.814]"
4432,"[3.067, 3.067, 3.049]"
4784,[1.21]
1510,[3.372]
4859,[1.671]
1020,"[5.482, 5.877, 5.482, 5.482, 5.482, 5.482, 5.482, 5.482, 5.482, 5.482]"
3920,[1.743]
4726,[1.28]
3876,[1.373]
4527,"[2.044, 2.044, 2.044, 2.044, 2.044, 2.34, 2.044, 2.044, 2.101, 2.044]"
1220,[5.819]
851,[1.773]
3303,"[1.429, 1.402, 1.402, 1.402, 1.402, 1.402, 1.402, 1.402, 1.402, 1.402]"
3232,[1.317]
2256,[0.439]
3187,[1.789]
226,[3.981]
2985,"[7.218, 7.218, 7.218, 7.218, 7.218, 7.218, 7.218, 7.218, 7.218, 7.218]"
3733,[6.529]
3757,"[3.102, 3.102, 3.102, 3.102, 3.102, 3.102, 3.102, 3.102, 3.102, 3.102]"
375,[1.049]
1760,"[2.132, 2.132, 1.966, 1.865]"
4893,[0.419]
3575,[0.645]
751,[3.343]
3963,[3.028]
3547,[6.16]
259,"[0.861, 0.9, 0.861, 0.846]"
3759,[2.065]
3925,[5.326]
484,[0.6]
3954,[2.697]
2723,[0.329]
2112,"[1.978, 1.978, 1.978, 1.978, 1.978, 1.978, 1.978, 1.978, 1.978, 1.978]"
3215,"[5.743, 5.712, 5.712, 5.703]"
1993,"[0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.538]"
1888,"[2.257, 2.257, 2.257, 2.257, 2.257, 2.257, 2.257, 2.257, 2.257, 2.257]"
1323,"[4.916, 4.345]"
1406,"[1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16]"
3097,"[0.617, 0.617, 0.617, 0.617, 0.617, 0.617, 0.617, 0.658, 0.617, 0.617]"
1965,[0.858]
4127,[0.742]
1969,[0.727]
1404,"[6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8]"
752,"[7.291, 7.291, 7.291, 7.291, 7.291, 7.291, 6.218]"
1094,[4.5]
966,"[5.168, 5.168, 5.168, 5.168, 5.168, 5.168, 5.168, 5.168, 5.168, 5.168]"
4453,[2.056]
4590,[1.924]
589,[2.061]
1115,[4.77]
4386,[0.833]
984,"[2.635, 3.868, 2.635, 2.635, 2.635, 3.868, 2.635, 2.635, 2.635, 2.635]"
1102,[1.471]
3001,"[4.04, 4.04, 4.04, 4.04, 4.04, 4.04, 4.04, 4.04, 4.04, 4.04]"
2933,"[6.714, 6.714, 6.714, 6.714, 6.714, 6.714, 6.714, 6.714, 6.714, 6.714]"
4633,[1.664]
4889,[6.522]
771,[1.492]
750,[2.523]
151,"[3.195, 3.195, 3.195, 3.195, 3.195, 3.195, 3.195, 3.195, 3.195, 3.195]"
3468,"[2.108, 2.108, 2.108, 2.108, 2.108, 2.108, 2.108, 2.108, 2.108, 2.108]"
840,[1.079]
2521,[2.851]
4261,[1.483]
4133,[1.618]
1487,[0.81]
2928,"[1.555, 1.555, 1.555, 1.555, 1.555, 1.555, 1.625, 1.555, 1.555, 1.555]"
3209,[0.545]
4203,"[4.844, 4.844, 4.844, 4.844, 4.844, 4.844, 4.844, 4.844, 4.844, 4.844]"
2123,"[2.327, 1.69]"
4005,[1.177]
387,[0.925]
4479,"[1.065, 0.854]"
1114,[1.138]
4217,[1.341]
1171,"[7.681, 6.214]"
3469,"[1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71]"
3165,"[4.043, 4.043, 4.043, 4.043, 4.043, 4.043, 4.043, 4.043, 4.043, 4.072]"
4299,"[1.22, 1.017]"
3870,"[2.638, 2.24]"
1441,[3.064]
4416,[6.365]
175,"[6.197, 6.197, 6.197, 6.197, 6.197, 6.197, 6.197, 6.197, 6.197, 6.197]"
522,[0.71]
3913,[6.629]
2971,[5.629]
2821,"[2.141, 2.141, 2.141, 2.141, 2.121]"
3989,[0.741]
2489,[1.38]
3222,"[2.206, 2.206, 2.206, 2.206, 2.206, 2.206, 2.206, 2.206, 2.206, 2.206]"
124,[3.751]
49,"[11.158, 6.566]"
4889,"[9.428, 6.522]"
1332,"[2.302, 2.302, 2.163, 2.302, 2.136]"
1127,[2.299]
3431,[0.955]
3594,[5.23]
3416,"[1.322, 1.189]"
2792,"[1.077, 1.077, 1.077, 1.077, 1.077, 1.077, 1.077, 1.176, 1.077, 1.077]"
1605,[1.583]
3618,"[2.478, 2.478, 2.478, 2.478, 2.478, 2.478, 2.478, 2.478, 2.259]"
968,[1.043]
359,"[5.3, 5.3, 5.3, 5.3, 5.3, 5.3, 5.3, 5.3, 5.3, 5.3]"
4479,[0.854]
854,"[10.174, 6.486]"
3030,[0.884]
2247,"[0.938, 0.938, 0.938, 0.938, 0.938, 0.906]"
4580,"[2.123, 2.123, 2.123, 2.123, 2.123, 2.123, 2.123, 2.123, 2.123, 2.123]"
4558,[1.488]
535,[6.277]
1226,[1.662]
3356,[3.47]
2890,[0.446]
717,[3.152]
1474,[1.774]
2378,[1.251]
4582,"[7.804, 6.407]"
2514,[5.967]
785,[4.299]
3375,[6.421]
1850,[1.741]
3878,"[2.257, 3.066, 2.121]"
4782,[0.82]
3213,[3.759]
1521,[0.476]
3730,[6.476]
2055,[0.349]
1912,[6.02]
4570,[2.993]
796,[6.764]
1674,[0.728]
3809,"[2.489, 2.489, 2.489, 2.489, 2.489, 2.489, 2.489, 2.489, 2.489, 2.489]"
1718,[6.032]
2184,"[6.461, 6.461, 6.461, 6.461, 6.461, 6.461, 6.461, 6.461, 6.461, 6.461]"
4854,"[3.28, 3.28, 3.28, 3.28, 3.28, 3.28, 3.28, 3.28, 3.28, 3.28]"
2877,"[0.751, 0.751, 0.751, 0.751, 0.751, 0.751, 0.751, 0.751, 0.751, 0.751]"
271,"[8.603, 8.603, 8.603, 8.603, 8.603, 8.603, 8.603, 8.229, 8.603, 8.603]"
1022,[0.444]
3981,"[6.436, 6.436, 6.436, 6.675, 6.436, 6.436, 6.829, 6.436, 6.436, 6.436]"
4439,[1.854]
2451,[5.623]
1017,"[7.781, 7.781, 7.781, 7.781, 7.781, 7.781, 7.781, 7.781, 7.781, 7.781]"
1981,[1.343]
2528,[0.655]
21,[0.584]
497,[6.616]
2117,[0.705]
833,[2.278]
4578,"[2.63, 2.354]"
586,[1.395]
449,"[8.648, 6.354]"
2139,"[2.04, 2.04, 2.04, 2.04, 3.289, 2.04, 2.04, 2.04, 2.04, 2.04]"
2362,[4.435]
2333,"[0.974, 0.974, 0.974, 0.974, 0.974, 0.974, 0.974, 0.974, 0.974, 0.974]"
4853,[0.867]
1583,[1.655]
2467,"[1.6, 1.6, 1.6, 1.6, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476]"
1603,[0.628]
1339,[1.284]
2748,"[5.426, 5.426, 5.426, 5.426, 5.426, 5.426, 5.426, 5.426, 5.426, 5.426]"
1710,[1.664]
632,[2.349]
1700,"[7.623, 7.623, 7.623, 7.623, 7.623, 7.623, 7.623, 7.623, 7.623, 7.623]"
2972,[2.559]
4687,"[1.357, 1.357, 1.357, 1.357, 1.357, 1.357, 1.357, 1.357, 1.357, 1.357]"
425,[4.59]
3752,[1.373]
633,"[1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.682]"
2498,"[1.179, 1.179, 1.179, 1.179, 1.179, 1.179, 1.179, 1.179, 1.179, 1.179]"
1326,[1.284]
2126,[3.826]
1284,[1.892]
2620,"[4.999, 5.817, 4.999, 4.57]"
2400,[0.792]
15,"[0.865, 0.865, 1.051, 0.865, 0.865, 0.865, 0.865, 0.865, 0.865, 0.865]"
3431,[0.955]
4226,[0.89]
4238,"[1.777, 2.144, 1.777, 1.777, 1.777, 1.777, 1.777, 1.909, 1.777, 1.777]"
1114,[1.138]
632,[2.349]
2879,[1.509]
3832,"[2.938, 2.938, 2.938, 3.246, 3.246, 2.938, 2.938, 2.938, 2.736]"
2270,[1.843]
1178,[4.961]
4319,[2.101]
2610,"[2.069, 2.069, 2.069, 2.069, 2.069, 2.069, 2.069, 2.069, 2.069, 2.069]"
1850,[1.741]
2459,[3.004]
2571,[1.135]
4459,"[1.011, 0.977]"
573,[1.348]
63,[5.305]
3432,"[0.644, 0.69, 0.613]"
3843,[3.019]
2949,"[8.883, 8.883, 7.447, 7.447, 7.447, 7.447, 8.883, 7.447, 8.883, 8.883]"
2481,"[8.971, 6.18]"
3071,[6.368]
3433,[2.668]
4402,[3.463]
2929,[0.499]
4838,"[11.376, 11.376, 11.376, 11.376, 11.376, 11.376, 11.376, 11.376, 11.376, 11.376]"
454,"[0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746]"
3027,"[1.135, 1.135, 1.301, 1.135, 1.135, 1.135, 1.135, 1.135, 1.135, 1.135]"
3019,"[9.726, 8.143, 6.499]"
4585,[0.952]
510,"[3.039, 3.039, 2.942]"
1264,[2.797]
426,"[5.411, 5.798, 4.558]"
3028,[2.125]
1092,"[5.454, 5.454, 5.454, 5.454, 5.454, 5.454, 5.454, 5.454, 5.454, 5.454]"
826,[4.993]
2993,"[1.358, 1.169]"
1492,"[1.562, 1.562, 1.562, 1.562, 1.562, 1.562, 1.674, 1.562, 1.562, 1.562]"
461,[1.204]
589,[2.061]
707,[1.409]
3288,[2.61]
844,[1.911]
3943,[1.788]
1971,"[2.611, 2.611, 2.576]"
1999,[1.244]
2386,[0.53]
404,[1.329]
2260,[4.271]
4994,[1.488]
2971,[5.629]
2237,[5.755]
3994,[0.418]
4329,[0.668]
1642,[6.564]
4803,[1.469]
2145,[4.75]
618,[0.799]
4555,"[2.595, 2.595, 3.759, 2.47]"
4387,[3.194]
1825,"[2.336, 1.955]"
1446,"[0.781, 0.665]"
4776,[0.623]
2695,"[6.768, 6.768, 6.768, 6.768, 6.768, 6.768, 6.768, 6.768, 6.768, 6.768]"
3023,[0.99]
1477,[1.089]
4385,"[2.722, 2.722, 2.722, 2.722, 2.722, 2.722, 2.722, 2.722, 2.908, 2.722]"
1516,[0.734]
455,[5.734]
2738,[1.78]
1542,"[2.285, 2.285, 2.488, 2.162]"
3418,[0.767]
1585,[6.542]
31,[6.241]
1645,"[6.649, 6.649, 6.649, 6.649, 6.649, 6.649, 6.649, 6.649, 6.649, 6.649]"
448,[1.34]
983,[0.902]
681,[1.094]
218,"[3.983, 3.983, 3.983, 3.592]"
3233,"[3.786, 3.786, 3.786, 3.469]"
4617,[0.999]
152,"[4.941, 4.941, 4.941, 4.941, 4.941, 4.941, 4.941, 6.863, 4.941, 4.941]"
1481,[1.539]
2637,[6.13]
3997,"[1.421, 1.421, 1.421, 1.421, 1.421, 1.421, 1.421, 1.421, 1.421, 1.421]"
1345,[6.617]
4943,[2.139]
1454,[6.419]
2413,[6.713]
4481,[2.237]
68,[6.31]
4906,[0.624]
553,[0.471]
2113,[1.664]
469,[1.544]
1526,[6.652]
3939,[1.73]
4577,[5.899]
4485,[0.734]
471,"[3.588, 3.588, 3.588, 3.588, 3.588, 3.588, 3.588, 3.588, 3.588, 2.79]"
471,"[3.588, 3.588, 3.588, 3.588, 3.588, 3.588, 3.588, 3.588, 3.588, 2.79]"
1031,[0.441]
3784,"[1.747, 1.747, 1.747, 2.561, 1.747, 1.747, 2.013, 1.747, 1.747, 1.747]"
3073,"[7.59, 7.59, 6.58]"
1448,"[9.621, 9.621, 9.621, 9.621, 9.621, 9.621, 9.621, 9.621, 9.621, 9.621]"
1625,[5.933]
2070,[5.834]
1191,"[1.784, 1.784, 1.784, 1.742]"
3412,"[0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986]"
3197,[4.383]
3460,[1.55]
3611,[6.598]
3745,[5.349]
1231,[0.479]
4328,[1.632]
1649,[3.408]
4335,[5.369]
4278,[0.971]
1498,[2.1]
2642,"[0.806, 0.806, 0.806, 0.806, 0.806, 0.806, 0.806, 0.806, 0.806, 0.806]"
4391,[1.178]
693,[1.168]
2751,[1.559]
1406,[1.097]
1380,[6.372]
2609,[2.763]
138,[1.299]
1228,"[1.048, 0.828]"
2042,[1.621]
190,"[4.099, 4.099, 4.099, 4.099, 4.099, 4.099, 4.489, 4.099, 4.099, 4.099]"
42,"[0.451, 0.451, 0.451, 0.544, 0.451, 0.451, 0.451, 0.451, 0.451, 0.451]"
3080,[6.33]
4481,[2.237]
2393,[0.542]
740,[1.167]
2072,[5.966]
1683,"[2.167, 2.167, 2.167, 2.167, 2.167, 2.167, 2.167, 2.167, 2.167, 2.167]"
1543,"[4.778, 3.934, 3.934, 3.934, 3.934, 3.934, 3.934, 3.934, 3.934, 3.934]"
4491,[0.577]
2419,"[2.648, 2.291, 2.291, 2.291, 2.291, 2.291, 2.291, 2.291, 2.381, 2.381]"
1093,[1.093]
4900,[0.669]
3067,[4.585]
2218,"[0.876, 0.762]"
2414,[0.77]
2012,[2.023]
1482,"[3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 4.548, 3.198]"
4569,"[2.751, 2.988, 2.988, 2.988, 2.988, 2.988, 2.988, 2.988, 2.988, 2.988]"
1646,"[3.131, 3.131, 3.131, 3.131, 3.131, 3.131, 3.131, 3.131, 3.131, 3.131]"
1270,[2.301]
4239,[4.19]
4483,"[6.361, 6.361, 6.361, 6.361, 6.361, 6.361, 6.361, 6.361, 6.361, 6.361]"
252,[0.307]
857,[2.712]
4825,"[0.793, 0.859, 0.793, 0.793, 0.753]"
3982,[6.174]
4755,[0.791]
1477,[1.089]
4991,"[2.88, 2.664]"
1003,[0.551]
1709,[5.539]
3488,[1.226]
1840,"[1.986, 1.508]"
4711,[1.885]
3859,[5.65]
3284,[4.186]
3744,"[0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402]"
983,[0.902]
1581,"[1.018, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018]"
2111,"[2.272, 2.021]"
4720,"[1.523, 1.523, 1.523, 1.523, 1.523, 1.523, 1.523, 1.958, 1.523, 1.523]"
924,"[4.41, 4.41, 4.41, 4.41, 4.41, 4.41, 4.41, 4.41, 3.919, 4.41]"
500,[5.853]
1168,"[1.054, 1.054, 1.054, 1.054, 1.054, 1.054, 1.054, 1.054, 1.054, 1.054]"
4044,"[2.866, 2.866, 2.866, 2.866, 2.866, 2.866, 2.866, 2.866, 2.866, 2.866]"
756,[4.616]
2783,"[3.573, 4.204, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573]"
3147,[1.559]
731,[6.355]
2916,[3.214]
2892,[1.407]
3905,[0.642]
490,"[1.597, 1.597, 1.597, 1.597, 1.597, 1.597, 1.686, 1.597, 1.597, 1.597]"
660,"[1.565, 1.565, 1.565, 1.565, 1.565, 1.565, 1.565, 1.565, 1.565, 1.565]"
1039,"[1.862, 1.862, 1.862, 1.862, 1.862, 1.862, 1.862, 1.862, 1.862, 1.862]"
1092,"[5.406, 5.334]"
1649,[3.408]
464,"[1.212, 1.212, 1.057, 1.212, 1.212, 1.212, 1.212, 1.212, 1.212, 1.131]"
899,[1.241]
762,[1.186]
4564,[2.009]
4475,[4.091]
3179,"[0.646, 0.646, 0.646, 0.623]"
2364,[4.46]
1299,[3.572]
660,[1.543]
1543,[3.73]
2345,[0.832]
1021,[0.522]
4147,"[0.405, 0.381]"
11,[1.04]
155,"[7.532, 7.532, 7.532, 7.532, 7.532, 7.532, 7.532, 6.615]"
891,"[2.002, 1.73]"
1905,[1.929]
4222,[0.824]
3748,[1.027]
760,"[1.057, 1.052]"
4537,[5.841]
4576,[6.114]
2417,"[0.415, 0.383]"
1925,[1.176]
2469,[4.615]
110,[0.677]
4415,"[1.127, 1.127, 1.127, 1.114]"
1884,[0.967]
2634,[0.572]
4579,"[2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.259]"
3939,[1.73]
4998,[1.349]
4318,[2.331]
2413,[6.713]
3230,"[2.369, 2.348]"
331,[1.661]
4537,[5.841]
2525,[6.712]
2337,"[0.423, 0.423, 0.423, 0.423, 0.423, 0.423, 0.423, 0.423, 0.423, 0.423]"
493,[0.724]
3161,[1.471]
752,[6.218]
1312,"[1.541, 0.823]"
180,"[2.445, 2.445, 2.445, 2.445, 2.445, 2.445, 2.445, 2.445, 2.445, 2.445]"
2247,"[1.002, 1.065, 1.065, 1.065, 1.065, 1.065, 0.906]"
3058,[4.339]
4987,[2.357]
2037,"[1.685, 1.685, 1.685, 1.685, 1.685, 1.685, 1.685, 1.685, 1.685, 1.685]"
235,"[0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 1.018, 0.904]"
1539,"[1.033, 1.033, 1.033, 1.033, 1.033, 1.033, 1.033, 1.033, 1.033, 1.102]"
1369,[4.192]
4974,"[2.378, 2.378, 2.378, 2.378, 2.378, 2.378, 2.378, 2.378, 2.176]"
3587,[1.286]
2812,[1.222]
3617,"[6.295, 6.295, 6.295, 6.295, 6.295, 6.295, 6.295, 6.295, 6.295, 6.295]"
3180,[0.728]
2070,[5.834]
4002,[0.574]
1799,"[2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1]"
2989,[0.708]
2853,"[3.796, 3.796, 3.796, 3.796, 3.796, 3.796, 3.657]"
1268,[6.605]
491,[0.586]
466,[1.161]
587,[3.154]
30,[2.685]
3232,[1.317]
1010,"[6.586, 5.462]"
3698,[5.05]
4407,[2.141]
1995,[0.377]
2699,[0.586]
1121,"[3.003, 3.003, 3.003, 3.003, 3.003, 3.003, 3.003, 3.003, 3.003, 3.003]"
1418,[0.831]
482,[1.824]
