log_row,log_esb
4771,[3.009]
2160,[3.941]
3712,[1.153]
166,[2.356]
3215,"[6.173, 5.703]"
2850,[2.288]
1216,[2.223]
1325,[2.177]
391,"[2.013, 2.013, 2.013, 2.013, 1.609]"
4468,"[8.043, 6.603]"
4917,[1.101]
1347,"[8.376, 6.516]"
1901,"[0.938, 0.938, 0.938, 1.075, 0.938, 0.938, 0.938, 0.938, 0.938, 0.938]"
2001,"[1.738, 1.738, 1.738, 1.666, 1.738, 1.738, 1.738, 1.738, 1.738, 1.738]"
1800,"[0.724, 0.724, 0.724, 0.806, 0.724, 0.724, 0.724, 0.724, 0.724, 0.724]"
2257,[1.988]
984,"[2.635, 2.635, 2.635, 2.635, 2.635, 2.705, 2.635, 2.635, 2.705, 2.635]"
1816,[5.156]
1909,"[5.566, 5.566, 5.566, 5.566, 5.566, 5.566, 5.566, 5.566, 5.566, 5.566]"
1493,[2.324]
4831,[3.044]
1288,[0.586]
3360,[0.439]
4635,"[0.933, 0.933, 0.905]"
2780,[0.684]
4979,"[2.436, 2.436, 2.436, 2.436, 2.436, 2.436, 2.436, 2.436, 2.436, 2.436]"
4761,[0.99]
3015,"[7.162, 7.162, 7.162, 7.162, 7.162, 7.162, 7.162, 5.226]"
4977,[5.932]
4679,"[10.331, 10.331, 10.331, 10.331, 10.331, 10.331, 10.331, 10.331, 10.331, 10.331]"
1021,[0.522]
2960,"[2.933, 2.933, 2.933, 2.933, 2.933, 2.933, 2.933, 2.933, 2.933, 2.933]"
305,"[0.914, 0.883, 0.883, 0.883, 0.868]"
2885,"[0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705]"
539,[3.419]
4322,"[2.393, 2.393, 2.393, 2.393, 2.393, 2.393, 2.393, 2.393, 2.393, 2.198]"
4322,"[2.393, 2.393, 2.393, 2.393, 2.393, 2.393, 2.393, 2.393, 2.393, 2.198]"
4128,[3.469]
4178,[0.986]
902,[0.343]
2752,[6.595]
254,"[3.828, 3.828, 3.828, 3.828, 3.828, 3.828, 3.828, 3.828, 3.828, 3.828]"
1301,[1.296]
2934,"[5.678, 5.678, 5.678, 5.678, 5.678, 5.678, 5.678, 5.678, 5.678, 5.678]"
2620,"[4.99, 4.99, 4.99, 4.57]"
3478,[1.004]
3106,[3.014]
4208,[6.194]
4366,"[0.786, 0.786, 0.786, 0.786, 0.786, 0.786, 0.786, 0.786, 0.786, 0.786]"
3544,"[1.046, 1.046, 1.046, 1.046, 1.046, 1.046, 1.046, 1.046, 1.046, 1.046]"
2693,[0.424]
3856,[6.483]
608,"[4.332, 4.332, 4.332, 4.332, 4.332, 4.332, 4.332, 4.332, 4.332, 4.332]"
4590,"[2.319, 2.319, 2.319, 2.319, 2.319, 2.319, 2.319, 2.319, 2.319, 2.319]"
974,[0.633]
2649,[0.586]
1983,[6.107]
1910,"[1.653, 1.653, 1.653, 1.653, 1.653, 1.653, 1.653, 1.653, 1.653, 1.653]"
86,[3.191]
218,[3.592]
1516,[0.734]
3155,"[1.33, 1.33, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, 1.551, 1.121]"
3479,[1.375]
2511,[3.23]
2506,[2.405]
1576,"[5.555, 5.555, 5.555, 5.555, 5.555, 5.555, 5.555, 5.555, 6.548, 5.555]"
2791,[6.617]
3708,[3.368]
286,[4.0]
2756,"[2.944, 2.85, 2.85, 2.85, 2.85, 2.85, 2.85, 2.85, 2.85, 2.85]"
2330,[6.156]
4661,[1.325]
2999,[0.752]
3825,[1.362]
1752,[1.066]
1009,[0.571]
1110,[1.496]
1515,"[1.786, 1.786, 1.786, 1.786, 1.786, 1.786, 1.786, 1.786, 1.705]"
4664,[4.608]
1113,"[7.625, 7.625, 7.625, 7.625, 7.625, 7.625, 7.625, 7.625, 7.625, 7.625]"
3328,[1.467]
1695,"[0.546, 0.546, 0.546, 0.546, 0.546, 0.522, 0.546, 0.522, 0.546, 0.546]"
3760,"[7.15, 7.15, 7.432, 7.15, 7.15, 7.15, 7.15, 6.74, 7.15, 7.15]"
1570,[1.823]
129,[2.103]
4417,[6.517]
3288,"[2.724, 2.724, 2.724, 2.724, 2.724, 2.724, 2.724, 2.724, 2.724, 2.724]"
4150,"[5.702, 6.036, 5.702, 5.702, 5.702, 5.702, 4.637]"
4960,[1.373]
4967,"[4.983, 4.132]"
1984,"[2.468, 2.468, 2.468, 2.468, 2.468, 2.468, 2.468, 2.468, 2.468, 2.468]"
2507,"[3.878, 3.878, 3.878, 4.758, 3.878, 3.878, 3.878, 3.878, 3.878, 3.878]"
3425,[5.933]
4879,[3.094]
4793,[2.487]
2951,[1.806]
2480,"[1.894, 1.894, 1.894, 1.894, 1.894, 1.894, 1.894, 1.894, 1.894, 1.894]"
642,[5.945]
4345,[2.77]
2318,[0.521]
1809,[0.974]
2763,"[7.169, 7.169, 7.169, 6.451]"
4122,[6.402]
3888,"[1.147, 1.147, 1.147, 1.147, 1.147, 1.147, 1.147, 1.147, 1.147, 1.147]"
4720,[1.441]
2188,[2.231]
1235,[0.9]
3547,[6.16]
3391,[1.562]
344,[1.348]
3290,[3.19]
2695,"[6.768, 6.768, 6.768, 6.768, 6.768, 6.768, 6.768, 6.768, 6.768, 6.768]"
1770,[3.688]
1231,[0.479]
165,[3.589]
2845,[0.417]
3095,[0.7]
2054,[3.111]
3754,[5.287]
2572,[2.471]
4741,"[0.759, 0.759, 0.759, 0.759, 0.759, 0.759, 0.759, 0.759, 0.759, 0.759]"
1731,"[0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584]"
3610,[1.778]
1399,"[0.957, 0.957, 0.957, 0.957, 0.957, 0.957, 1.044, 0.957, 0.957, 1.044]"
2979,[4.835]
1250,[0.738]
2646,[2.718]
109,[2.384]
1616,"[2.489, 2.489, 2.489, 2.489, 2.489, 2.657, 2.489, 2.489, 2.489, 2.489]"
4576,[6.114]
728,[3.343]
4328,[1.632]
895,[3.641]
4884,[0.769]
1641,[3.547]
2229,[0.991]
4725,[5.832]
2394,[3.105]
4345,[2.77]
1609,[6.528]
845,"[1.221, 1.008]"
2265,"[5.345, 5.345, 5.345, 5.345, 5.345, 5.345, 5.345, 5.345, 5.345, 5.345]"
667,[5.22]
4631,[3.682]
3103,"[0.777, 0.777, 0.777, 0.777, 0.777, 0.777, 0.777, 0.777, 0.777, 0.777]"
4854,[3.164]
4945,"[1.411, 1.411, 1.98, 1.411, 1.411, 1.411, 1.411, 1.411, 1.411, 1.411]"
1503,[2.562]
708,"[7.282, 7.282, 7.282, 7.282, 5.217]"
284,"[9.268, 6.046]"
2074,[2.662]
1105,"[2.694, 2.694, 2.694, 2.694, 2.694, 2.694, 2.694, 2.694, 2.694, 2.486]"
1105,"[2.694, 2.694, 2.694, 2.694, 2.694, 2.694, 2.694, 2.694, 2.694, 2.486]"
3663,[1.19]
4714,"[4.971, 4.758, 4.758, 4.758, 4.758, 4.758, 4.758, 4.758, 4.758, 4.758]"
4822,[1.272]
1141,"[2.907, 2.907, 2.907, 2.907, 2.907, 2.907, 2.907, 2.907, 2.548, 2.907]"
3700,[1.263]
3235,"[3.393, 3.393, 3.393, 3.393, 3.211]"
1803,[6.471]
11,"[1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.112]"
3767,"[0.816, 0.816, 0.816, 0.816, 0.871, 0.816, 0.816, 0.816, 0.816, 0.882]"
4924,[3.724]
2013,[0.606]
3071,"[7.566, 7.566, 7.566, 7.566, 7.566, 7.566, 7.566, 7.566, 7.566, 7.566]"
4405,[1.184]
2268,[1.135]
2704,"[7.692, 7.692, 7.692, 7.692, 7.692, 7.692, 7.692, 7.425, 7.692, 7.692]"
679,"[2.14, 2.14, 2.44, 2.114]"
4688,[5.07]
3939,"[2.537, 1.73]"
1312,[0.823]
3790,[0.591]
2276,[6.233]
1872,[1.63]
337,[5.901]
2529,[0.875]
1897,[1.604]
1979,"[2.075, 2.075, 2.048]"
318,[1.529]
2297,"[2.289, 2.289, 2.289, 2.289, 2.289, 2.289, 2.289, 2.289, 2.289, 2.289]"
1559,[1.351]
3170,[0.893]
3062,"[1.675, 1.675, 1.675, 1.675, 1.675, 1.675, 1.587, 1.675, 1.675, 1.675]"
2613,[5.634]
4798,[1.137]
1913,"[6.272, 6.272, 6.272, 6.272, 6.272, 6.272, 6.272, 6.272, 6.272, 6.272]"
4505,[3.044]
3173,"[1.707, 1.707, 1.707, 1.707, 1.707, 1.707, 1.707, 1.707, 1.707, 1.707]"
1046,[6.127]
4950,"[2.612, 2.612, 2.612, 2.612, 2.612, 2.612, 2.612, 2.612, 2.576]"
2790,[5.97]
542,[1.155]
301,"[2.237, 2.237, 2.237, 4.242, 2.237, 2.237, 2.237, 2.237, 2.237, 2.237]"
3240,"[1.906, 1.549, 1.549, 1.549, 1.549, 1.549, 1.549, 1.549, 1.906, 1.549]"
1375,[6.347]
258,[1.119]
4628,[2.072]
2609,[2.763]
4144,[6.503]
2558,"[1.008, 1.008, 1.008, 1.008, 1.008, 1.008, 1.008, 1.008, 1.008, 1.008]"
1503,[2.562]
563,[5.654]
4949,[2.863]
4590,[1.924]
1281,[1.692]
4703,[6.346]
4181,[5.359]
1726,"[7.281, 7.281, 7.281, 7.281, 7.281, 7.281, 7.281, 7.281, 7.281, 7.281]"
1215,[2.893]
3434,[1.343]
1570,[1.823]
534,"[8.071, 8.071, 8.071, 8.071, 8.071, 8.071, 8.071, 8.071, 8.071, 8.071]"
1693,"[5.063, 5.042, 5.042, 5.042, 5.042, 5.844, 5.042, 5.042, 5.042, 5.042]"
701,[2.477]
847,"[3.709, 3.709, 3.709, 3.709, 3.709, 3.709, 3.709, 3.709, 3.709, 3.709]"
2817,[2.709]
3413,[6.391]
3004,[4.071]
2858,[0.899]
896,[5.766]
1924,"[1.095, 1.095, 1.095, 1.095, 1.095, 1.095, 1.095, 1.095, 1.095, 1.079]"
2162,[2.131]
1318,"[2.128, 2.128, 2.128, 2.128, 2.128, 2.128, 2.128, 2.128, 2.128, 2.128]"
4756,"[1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637]"
2894,[1.552]
2478,"[1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084]"
3476,"[4.089, 4.089, 4.089, 4.089, 4.089, 4.089, 4.089, 4.089, 4.089, 4.089]"
3047,[2.095]
656,"[1.306, 0.917]"
3785,[3.666]
2206,[1.998]
4801,[6.508]
1207,[1.566]
3316,"[1.661, 1.661, 1.661, 1.661, 1.661, 1.661, 1.661, 1.661, 1.661, 1.661]"
1630,[3.906]
1,[6.223]
1799,"[2.1, 2.1, 2.1, 2.1, 1.98]"
72,"[6.628, 5.943]"
311,"[5.2, 4.29]"
2307,[3.98]
2222,"[4.958, 4.958, 4.958, 4.958, 4.958, 4.958, 4.958, 4.958, 4.958, 4.958]"
1998,[0.958]
1626,"[0.638, 0.638, 0.638, 0.642, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638]"
2971,[5.629]
3291,"[1.299, 1.299, 1.299, 1.299, 1.299, 1.299, 1.299, 1.299, 1.395, 1.299]"
4491,[0.577]
2441,[0.458]
867,[0.36]
513,[0.54]
3495,"[1.767, 1.767, 1.767, 1.767, 1.767, 1.767, 1.767, 1.767, 1.767, 1.661]"
4124,[1.306]
1958,[5.46]
746,"[1.097, 1.097, 1.097, 1.097, 1.097, 1.097, 1.097, 1.071]"
1869,[4.865]
3131,[1.836]
3762,[0.644]
3789,"[7.946, 6.519]"
2343,[1.637]
3517,[1.966]
3663,[1.19]
3179,[0.623]
3556,"[0.82, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82]"
4940,[2.486]
1380,[6.372]
514,"[1.821, 1.821, 1.821, 1.821, 1.95, 1.821, 1.806]"
1819,[3.794]
3347,"[1.867, 1.867, 1.867, 1.867, 1.867, 2.07, 1.867, 1.867, 1.867, 1.867]"
2351,"[6.68, 6.68, 6.68, 6.68, 6.68, 6.68, 6.68, 5.008, 6.68, 6.68]"
3724,[3.398]
1766,"[1.544, 0.581]"
2451,[5.623]
545,[6.137]
2155,[6.389]
1794,[1.146]
62,"[0.724, 0.724, 0.724, 0.724, 0.724, 0.724, 0.724, 0.724, 0.724, 0.724]"
2213,"[4.73, 4.73, 4.73, 3.752]"
453,[6.571]
1966,"[3.608, 3.608, 3.608, 3.608, 3.608, 3.608, 3.608, 3.401]"
1902,[6.688]
4628,[2.072]
328,"[7.568, 6.859]"
4598,[0.656]
4648,[1.645]
472,"[2.017, 2.017, 2.017, 2.017, 2.017, 2.017, 2.017, 2.017, 2.017, 2.017]"
881,[2.032]
3535,[1.016]
2641,[2.16]
2211,"[0.87, 1.048, 1.048, 0.836]"
2425,[0.328]
20,[6.324]
513,[0.54]
2809,[0.471]
3273,"[3.038, 3.272, 3.038, 3.038, 2.912]"
2577,[0.623]
4223,[4.292]
3380,"[7.259, 7.545, 7.545, 7.545, 7.545, 7.545, 7.545, 7.545, 7.545, 7.545]"
2523,[6.245]
499,[2.235]
2043,[1.852]
1523,[1.671]
3995,"[2.833, 2.085]"
2025,[6.52]
4675,[0.971]
3031,[5.144]
248,"[1.344, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24]"
905,"[0.493, 0.493, 0.493, 0.493, 0.493, 0.522, 0.493, 0.493, 0.493, 0.522]"
899,"[1.482, 1.482, 1.241]"
2471,"[1.602, 1.453, 1.453, 1.453, 1.453, 1.453, 1.453, 1.453, 1.453, 1.453]"
3196,"[3.686, 3.686, 3.686, 3.686, 4.083, 3.686, 3.686, 3.686, 3.686, 3.686]"
2338,[3.989]
2900,"[0.97, 0.97, 0.97, 0.97, 0.97, 0.97, 0.97, 0.97, 0.97, 0.97]"
1531,"[7.404, 7.404, 7.404, 7.404, 7.404, 7.404, 7.404, 7.404, 7.404, 7.404]"
3136,[4.65]
3942,[6.621]
3799,[1.162]
1179,[5.031]
795,[2.675]
1087,"[2.647, 2.647, 2.647, 2.647, 2.647, 2.647, 2.647, 2.647, 2.647, 2.647]"
539,"[3.867, 3.419]"
4369,[1.658]
3158,[1.005]
3596,"[4.252, 4.252, 4.252, 4.252, 4.252, 4.252, 4.252, 4.252, 4.252, 4.252]"
3494,[4.681]
3952,"[1.41, 1.41, 1.41, 1.41, 1.41, 1.41, 1.41, 1.41, 1.41, 1.41]"
94,[0.755]
4728,[6.491]
1802,"[1.435, 1.435, 1.435, 1.435, 1.435, 1.502, 1.435, 1.435, 1.435, 1.435]"
1777,[0.958]
3176,[1.037]
2506,[2.405]
3375,[6.421]
3087,"[7.846, 6.492]"
805,[2.827]
1815,[0.857]
1336,"[2.529, 2.529, 2.529, 2.529, 2.529, 2.529, 2.529, 2.529, 2.529, 2.529]"
1433,[5.384]
1915,[2.093]
2996,[6.418]
2280,[1.737]
2628,"[1.875, 1.813]"
1766,[0.581]
4217,[1.341]
3954,[2.697]
3000,"[5.205, 5.205, 5.205, 5.205, 5.205, 5.205, 5.205, 5.205, 5.205, 5.205]"
2910,"[2.74, 2.74, 2.74, 2.74, 2.74, 2.74, 2.74, 2.74, 2.74, 2.74]"
3759,[2.065]
227,"[0.757, 0.725]"
1525,[1.185]
1360,[1.299]
1078,[3.415]
60,[2.013]
4215,[2.877]
3438,[1.35]
495,[1.71]
1298,[0.76]
188,[0.729]
3787,"[1.091, 0.881, 0.771]"
940,[6.025]
3984,"[6.176, 6.176, 6.176, 6.176, 6.176, 6.176, 6.176, 6.176, 6.176, 6.176]"
1759,"[6.676, 5.476]"
3962,"[1.551, 1.538, 1.538, 1.538, 1.538, 1.538, 1.538, 1.482]"
1928,[2.293]
3475,"[1.417, 1.417, 1.417, 1.556, 1.417, 1.417, 1.417, 1.417, 1.417, 1.417]"
1282,[2.841]
797,[1.523]
437,"[1.708, 1.633, 1.541]"
3788,[1.71]
651,[1.079]
473,"[11.654, 11.654, 10.122, 11.654, 11.654, 11.654, 11.654, 11.654, 11.654, 11.654]"
1992,[6.442]
4728,[6.491]
3487,[2.129]
3947,[1.818]
2637,[6.13]
2072,"[6.112, 6.112, 6.99, 6.112, 6.112, 6.112, 6.112, 6.112, 6.112, 6.112]"
3745,[5.349]
4998,[1.349]
327,"[4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92]"
2028,"[2.54, 2.54, 2.54, 2.54, 2.54, 2.54, 2.539]"
2378,[1.251]
3628,[0.346]
2585,[6.162]
2440,[1.242]
989,[0.585]
3683,[1.039]
3787,[0.771]
145,[5.732]
1613,"[1.389, 1.542, 1.389, 1.389, 1.389, 1.389, 1.389, 1.389, 1.389, 1.389]"
4518,[2.159]
1435,[6.419]
2651,"[2.341, 2.341, 2.341, 2.341, 2.341, 2.341, 2.341, 2.341, 2.341, 2.341]"
2957,[1.292]
558,"[1.843, 1.843, 1.843, 1.843, 1.843, 1.843, 1.843, 1.843, 1.843, 1.843]"
269,"[2.862, 4.275, 2.862, 2.862, 2.862, 2.862, 2.862, 2.862, 2.848]"
3706,[0.775]
824,[6.428]
3082,[6.602]
1780,"[5.526, 5.526, 5.526, 5.526, 5.526, 5.526, 5.526, 5.526, 5.526, 5.526]"
4326,[1.587]
3529,"[0.617, 0.617, 0.617, 0.617, 0.617, 0.617, 0.581]"
2688,[0.972]
3366,[0.964]
4037,"[1.95, 1.95, 1.95, 1.95, 1.95, 1.95, 1.95, 1.95, 1.831]"
1101,[6.527]
721,[0.39]
1784,[6.507]
1310,[6.659]
849,[1.591]
4656,[3.847]
4042,[0.914]
314,"[3.637, 3.637, 3.637, 3.637, 3.637, 3.637, 3.525]"
3750,[6.261]
3567,"[7.498, 7.498, 7.498, 7.498, 7.498, 7.498, 7.498, 7.498, 7.498, 7.498]"
4157,"[0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327]"
4734,[5.878]
2109,[6.388]
4579,"[2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.259]"
2415,[3.595]
3560,[5.99]
4149,[3.974]
4555,"[2.576, 2.576, 2.576, 2.576, 2.576, 2.576, 2.47]"
3312,[6.522]
3146,"[1.1, 1.1, 1.1, 1.1, 1.1, 1.066]"
1250,[0.738]
4794,[0.534]
2440,[1.242]
3759,[2.065]
4076,[1.504]
2141,"[2.111, 1.656]"
4685,"[1.625, 1.625, 1.166]"
2061,[0.77]
3489,"[3.585, 3.585, 3.585, 3.585, 3.585, 3.585, 3.585, 3.585, 3.585, 3.585]"
3130,"[0.533, 0.472]"
4555,[2.47]
2716,[0.572]
3326,[4.248]
76,[3.243]
448,[1.34]
4584,[6.006]
2477,[0.794]
38,[1.236]
4982,"[7.457, 6.299]"
946,[1.008]
4339,[7.191]
4856,"[1.405, 1.405, 1.405, 1.405, 1.405, 1.405, 1.405, 1.283]"
982,[0.889]
645,"[1.408, 1.408, 1.368]"
33,[1.074]
2966,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.534]"
2980,[4.556]
752,"[7.291, 7.291, 7.291, 7.291, 7.638, 7.291, 7.291, 7.291, 7.291, 7.291]"
1572,"[0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358]"
473,[6.601]
1830,"[7.021, 5.09]"
540,[3.263]
864,"[0.995, 0.967]"
2225,"[2.435, 2.374]"
4835,[1.432]
1057,[6.347]
4278,[0.971]
372,[2.723]
3615,[0.405]
1838,"[5.462, 5.462, 5.462, 5.462, 5.462, 5.462, 5.462, 5.462, 5.462, 5.462]"
259,[0.846]
1357,[1.216]
2151,[1.867]
2163,"[7.194, 7.194, 7.194, 7.194, 7.194, 7.194, 7.194, 7.194, 7.194, 7.38]"
3448,[6.434]
2786,[2.46]
822,"[0.693, 0.693, 0.693, 0.693, 0.693, 0.693, 0.693, 0.693, 0.758, 0.693]"
910,"[1.111, 1.111, 1.111, 1.111, 1.257, 1.111, 1.111, 1.111, 1.111, 1.111]"
200,[4.573]
3278,"[1.09, 0.886]"
2932,[0.749]
3202,"[1.126, 1.101]"
660,[1.543]
2541,[1.576]
2081,[1.558]
4913,[3.273]
328,[6.859]
4310,[2.021]
2489,"[1.481, 1.481, 1.481, 1.481, 1.481, 1.481, 1.481, 1.481, 1.481, 1.481]"
4624,[5.178]
2846,"[5.911, 6.329, 5.911, 5.911, 5.911, 5.911, 5.911, 5.911, 5.911, 5.911]"
2625,[3.37]
2593,[6.632]
3986,"[2.245, 2.245, 2.245, 2.245, 2.245, 2.245, 2.245, 2.245, 2.245, 2.245]"
4604,[6.497]
37,[2.01]
289,[2.414]
4772,[0.314]
3425,[5.933]
4590,[1.924]
1309,[3.188]
1796,[3.367]
3654,[3.361]
4283,[2.507]
3749,"[11.319, 11.319, 11.319, 11.319, 11.319, 11.319, 11.319, 11.319, 11.319, 11.319]"
2231,[1.535]
3598,"[0.558, 0.558, 0.558, 0.558, 0.558, 0.558, 0.558, 0.558, 0.558, 0.558]"
2355,[4.471]
3804,"[0.678, 0.678, 0.678, 0.678, 0.678, 0.678, 0.678, 0.678, 0.678, 0.678]"
4489,[4.509]
214,[3.885]
1352,[0.483]
3624,[2.288]
1868,[1.693]
2062,[1.123]
24,[1.202]
1468,[0.831]
1753,"[0.942, 0.942, 0.942, 0.942, 0.942, 0.942, 0.942, 0.942, 0.942, 0.942]"
2819,"[0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.834]"
1616,[2.303]
2244,[1.733]
1970,[1.898]
4661,"[1.377, 1.377, 1.377, 1.377, 1.377, 1.377, 1.377, 1.377, 1.377, 1.377]"
4623,[0.326]
1146,[2.308]
2819,"[0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849]"
1326,[1.284]
763,"[4.564, 4.564, 4.567, 4.564, 4.564, 4.564, 4.564, 4.564, 4.219]"
233,[2.329]
1261,[0.527]
3447,"[3.722, 3.167]"
3427,[4.593]
954,[2.295]
345,[2.422]
2336,[1.675]
4323,[6.438]
4371,[1.264]
3765,[1.307]
4518,[2.159]
3921,[0.234]
2549,"[0.518, 0.518, 0.518, 0.518, 0.518, 0.518, 0.518, 0.518, 0.518, 0.518]"
1838,[4.415]
4634,"[0.637, 0.584]"
1159,[1.23]
4158,[1.744]
751,"[3.43, 3.43, 3.43, 3.43, 3.43, 3.43, 3.43, 3.43, 3.49, 3.43]"
4781,[1.063]
1576,[5.463]
4830,[2.489]
2785,[2.173]
276,[1.222]
1596,[1.481]
10,"[1.069, 1.008, 1.069, 1.069, 1.069, 1.069, 1.069, 1.069, 0.992]"
4050,[1.886]
3064,[1.384]
1334,[0.458]
4720,"[1.732, 1.441]"
3822,[4.087]
4095,[4.667]
4990,[0.844]
4915,[1.039]
1202,"[4.262, 4.262, 4.262, 4.262, 4.262, 4.262, 4.262, 4.262, 4.262, 4.948]"
1552,[1.131]
2752,[6.595]
2111,[2.021]
3943,[1.788]
3442,[2.18]
556,[0.354]
4437,[0.912]
4530,[2.333]
3070,[1.121]
4287,"[1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482]"
1839,"[0.759, 0.759, 0.759, 0.759, 0.759, 0.759, 0.759, 0.759, 0.759, 0.759]"
1682,"[1.268, 1.238]"
3412,[0.965]
23,[6.574]
3315,"[8.22, 8.22, 8.22, 8.22, 8.22, 8.22, 8.22, 8.22, 8.22, 8.555]"
766,[5.843]
4161,[1.081]
4831,"[3.599, 3.599, 3.599, 3.599, 3.599, 3.095, 5.635, 3.044]"
2182,"[1.341, 1.341, 1.341, 1.341, 1.341, 1.341, 1.469, 1.341, 1.341, 1.341]"
921,"[0.444, 0.444, 0.444, 0.444, 0.444, 0.444, 0.444, 0.444, 0.444, 0.444]"
1748,"[2.634, 2.607]"
2115,"[6.177, 6.177, 6.177, 6.177, 6.177, 6.177, 6.177, 6.177, 6.177, 6.177]"
788,[1.339]
1128,[1.922]
4030,[2.727]
253,[6.38]
2299,"[3.535, 3.049, 3.049, 4.197, 3.049, 2.997]"
1377,"[3.332, 3.332, 3.332, 3.332, 3.332, 3.332, 3.332, 3.332, 3.332, 3.332]"
1330,[3.025]
863,[0.535]
529,[0.497]
1457,"[1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55]"
740,[1.167]
4980,"[1.46, 1.378]"
1687,"[0.957, 0.916]"
3003,[6.529]
2169,[5.611]
1695,"[0.577, 0.517]"
160,[4.433]
39,[6.669]
3563,"[2.838, 2.838, 2.838, 2.838, 2.838, 2.838, 2.838, 2.838, 2.838, 2.838]"
60,[2.013]
1251,[0.589]
2523,[6.245]
3582,[1.66]
3885,[2.656]
2942,[3.732]
2936,[3.405]
3753,[1.722]
2941,[6.633]
3367,[1.208]
1918,"[0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.748, 0.704, 0.704, 0.704]"
323,[1.633]
3343,[3.208]
607,[1.714]
833,[2.278]
131,"[2.932, 2.774]"
2672,[6.407]
1357,[1.216]
3455,[0.687]
4180,[1.554]
1692,"[0.522, 0.522, 0.522, 0.522, 0.522, 0.522, 0.489]"
3574,[6.333]
1034,"[2.411, 2.411, 2.411, 2.411, 2.411, 2.411, 2.411, 2.411, 2.411, 2.411]"
3274,[0.747]
1138,[2.238]
1211,"[6.399, 6.399, 6.399, 6.399, 6.399, 6.399, 6.399, 6.399, 6.399, 6.399]"
502,[2.522]
2245,[2.909]
4316,"[6.965, 6.965, 6.965, 6.965, 6.965, 6.965, 6.965, 6.965, 6.965, 6.965]"
1446,[0.665]
2672,[6.407]
4866,[0.572]
2086,[6.62]
543,"[0.635, 0.581, 0.581, 0.581, 0.581, 0.581, 0.581, 0.635, 0.581, 0.581]"
4623,[0.326]
3995,[2.085]
21,[0.584]
3908,[0.519]
624,[6.465]
474,"[3.949, 3.728]"
3761,"[0.602, 0.512]"
2199,"[6.113, 6.113, 6.113, 6.113, 6.113, 6.113, 6.113, 4.664, 6.113, 6.113]"
519,[1.028]
2538,[0.609]
4458,[2.404]
1523,[1.671]
1824,[1.442]
3710,[6.763]
1154,"[4.936, 3.828]"
2206,[1.998]
4954,[1.096]
278,"[1.687, 1.687, 1.687, 1.687, 1.687, 1.687, 1.687, 1.444]"
3029,"[0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.389, 0.368, 0.354]"
4177,"[0.851, 0.851, 0.851, 0.851, 0.851, 0.851, 0.851, 0.851, 0.851, 0.851]"
3062,[1.584]
3056,[1.02]
4562,[6.669]
2916,"[5.439, 3.635, 5.439, 5.439, 5.439, 3.635, 5.439, 5.439, 3.217, 5.439]"
946,[1.008]
988,"[1.587, 1.587, 1.587, 1.587, 2.559, 1.587, 1.587, 1.587, 1.587, 1.587]"
4488,[1.644]
1732,[1.327]
607,[1.714]
1377,"[3.332, 3.332, 3.332, 3.332, 3.332, 3.332, 3.332, 3.332, 3.332, 3.332]"
48,"[7.853, 7.853, 7.853, 7.853, 7.853, 7.853, 7.853, 7.125, 7.125, 7.125]"
1912,[6.02]
4173,[2.568]
3199,"[1.076, 1.076, 1.399, 1.076, 1.076, 1.076, 1.076, 1.076, 1.076, 1.224]"
4881,[0.419]
3240,"[1.906, 1.906, 1.906, 1.906, 1.906, 1.549, 1.549, 1.486]"
2813,[1.133]
80,"[1.245, 1.245, 1.245, 1.245, 1.245, 1.245, 1.245, 1.245, 1.245, 1.245]"
135,[2.166]
4525,"[0.54, 0.54, 0.54, 0.533]"
3342,[0.542]
2888,"[1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895]"
2104,[2.498]
