log_row,log_esb
1731,"[0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.57]"
53,[0.6]
4760,"[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.61, 0.42]"
4760,"[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.61, 0.42]"
2315,[3.97]
4789,"[0.29, 0.29, 0.27]"
247,[1.67]
1200,[5.98]
998,[6.63]
1549,[6.15]
1393,[5.96]
402,[3.22]
2617,[0.62]
2648,[6.37]
843,"[0.6, 0.71, 0.71, 0.58]"
473,[6.6]
3912,[1.48]
1423,[6.51]
2597,[6.67]
403,[0.98]
2938,[1.74]
1158,[5.0]
3353,[5.68]
4492,"[0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.82]"
4492,"[0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.82]"
3801,"[2.21, 2.03]"
3098,"[1.07, 1.21, 1.21, 1.21, 1.21, 1.05]"
3959,[2.99]
4309,[0.95]
88,[0.93]
717,[3.15]
2447,[0.71]
4045,[5.73]
3905,[0.64]
770,[1.34]
2245,[2.91]
3713,[5.96]
2610,[1.86]
2563,"[1.85, 1.85, 1.85, 1.85, 1.85, 1.85, 1.85, 1.85, 1.85, 1.85]"
853,[1.31]
815,[5.99]
4201,[5.46]
1969,"[0.76, 0.76, 0.76, 0.76, 0.73]"
3608,"[1.11, 1.11, 1.08]"
2489,"[1.73, 1.73, 1.48, 1.48, 1.48, 1.48, 1.38]"
497,[6.62]
1391,"[5.31, 5.31, 5.31, 5.31, 5.31, 5.31, 5.31, 5.31, 5.31, 5.31]"
3172,[0.68]
2632,[5.94]
3664,[2.36]
3186,[3.47]
3673,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.66]"
4321,"[1.34, 1.34, 1.34, 1.16, 1.34, 1.34, 1.34, 1.34, 1.34, 1.34]"
4545,[1.34]
4828,"[0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58]"
1333,[1.84]
2958,[1.02]
86,[3.19]
1272,[1.56]
1623,[1.47]
1469,[4.65]
2774,[1.0]
4657,[6.64]
635,[0.41]
3884,"[4.67, 4.67, 4.67, 4.43]"
2354,"[0.71, 0.71, 0.71, 0.62]"
4718,[2.21]
1562,[0.85]
3559,[2.9]
2102,[2.97]
332,"[4.64, 4.15]"
4432,"[3.07, 3.07, 3.07, 3.07, 3.07, 3.07, 3.07, 3.07, 3.07, 3.07]"
3338,[6.05]
1227,[6.36]
2212,[1.46]
2647,[0.27]
4773,"[2.17, 2.17, 2.17, 2.17, 2.17, 2.17, 2.17, 2.13]"
1931,[2.53]
749,[2.49]
3206,"[3.41, 3.16]"
3755,[0.97]
2713,[0.94]
2992,[6.36]
1461,[1.29]
823,"[7.85, 7.85, 7.85, 6.7]"
4283,[2.51]
1773,"[1.35, 1.32]"
1713,[1.24]
4163,"[2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.29]"
4684,"[1.09, 1.09, 1.06, 1.06, 1.06, 1.0]"
1512,[3.75]
3369,"[8.92, 8.92, 8.92, 8.92, 8.92, 8.92, 8.92, 8.92, 6.69]"
4450,"[3.65, 3.65, 3.65, 3.65, 4.39, 4.39, 3.46]"
3928,"[2.51, 2.51, 2.4]"
762,[1.19]
51,"[5.82, 5.82, 5.82, 5.82, 5.82, 5.82, 5.82, 5.93, 5.82, 5.82]"
3236,"[2.42, 2.1]"
3842,"[1.32, 1.34, 1.34, 1.41, 1.18]"
4725,[5.83]
4112,"[0.81, 0.65]"
2053,[0.84]
2141,"[2.04, 2.04, 1.66]"
3188,[1.33]
4816,"[9.24, 9.24, 9.24, 9.24, 9.24, 9.24, 9.24, 6.58]"
2874,[4.48]
161,[1.0]
2243,[0.52]
506,[0.58]
4954,[1.1]
2291,[5.91]
403,[0.98]
3268,"[4.82, 4.82, 4.82, 3.92]"
1591,[6.62]
2285,[0.92]
1252,[0.97]
4215,[2.88]
1253,"[0.95, 0.76]"
4366,"[0.84, 0.79]"
4073,[0.74]
1841,[1.2]
2326,"[2.91, 3.33, 3.33, 3.17, 2.88]"
1342,"[0.76, 0.76, 0.76, 0.76, 0.76, 0.76, 0.76, 0.68]"
4502,[2.57]
333,[6.73]
3868,[5.52]
2651,[2.32]
4494,[1.74]
4906,[0.62]
3253,[3.79]
4454,"[10.61, 10.61, 10.61, 10.61, 10.61, 10.61, 6.61]"
95,"[4.81, 4.23]"
2933,"[6.71, 6.9, 6.71, 6.71, 6.71, 6.71, 6.71, 6.71, 6.9, 6.71]"
864,[0.97]
1652,[6.56]
2512,[4.14]
4126,"[1.07, 1.07, 1.07, 1.07, 1.07, 1.07, 1.07, 1.16, 1.07, 1.07]"
616,[1.15]
4125,[1.64]
1801,[2.0]
592,"[3.57, 3.57, 3.57, 3.57, 3.57, 3.57, 6.41, 3.57, 3.57, 3.57]"
15,[0.86]
2270,[1.84]
3520,[1.14]
4250,[1.57]
2646,"[2.74, 2.72]"
3346,[1.57]
812,"[0.48, 0.48, 0.51, 0.51, 0.51, 0.51, 0.48, 0.48, 0.48, 0.51]"
1004,"[3.13, 3.13, 3.02]"
177,"[1.06, 1.06, 1.06, 1.06, 1.06, 1.06, 1.06, 1.06, 1.06, 1.06]"
1051,"[1.15, 1.15, 1.15, 1.15, 1.15, 1.15, 1.15, 1.15, 1.15, 1.15]"
2731,[0.94]
4932,"[0.64, 0.69, 0.61]"
1894,"[6.32, 6.32, 7.12, 5.95]"
3433,[2.67]
3963,"[3.52, 3.52, 3.52, 3.52, 3.03]"
3557,[1.02]
1000,[1.2]
3613,[4.42]
397,[0.55]
2048,"[1.9, 1.9, 1.93, 1.9, 1.9, 1.9, 2.84, 1.9, 1.9, 2.84]"
2992,[6.36]
3076,[1.11]
434,[1.07]
2957,[1.29]
2642,[0.72]
2730,"[5.05, 5.05, 5.05, 5.05, 6.83, 5.05, 5.05, 5.05, 5.05, 5.05]"
4582,[6.41]
4407,[2.14]
1182,"[6.07, 4.98]"
448,[1.34]
409,[2.75]
3209,[0.54]
1162,"[10.04, 6.59]"
3811,[3.89]
2198,[6.48]
4162,[5.81]
3228,[1.38]
3552,[1.59]
3109,[4.35]
4863,"[2.95, 2.95, 2.91]"
1935,[6.46]
851,[1.77]
2528,"[0.79, 1.11, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79]"
1453,"[9.13, 9.13, 9.13, 6.64]"
2726,[0.71]
2305,"[2.89, 2.89, 2.33, 2.33, 2.33, 2.53, 2.53, 2.33, 2.33, 2.33]"
3583,"[3.45, 3.45, 3.22]"
4706,[2.3]
999,"[2.02, 2.02, 2.02, 3.77, 2.02, 2.02, 2.02, 2.02, 2.02, 2.01]"
999,"[2.02, 2.02, 2.02, 3.77, 2.02, 2.02, 2.02, 2.02, 2.02, 2.01]"
594,"[1.76, 1.76, 1.76, 1.76, 1.76, 1.76, 2.05, 1.76, 2.05, 2.05]"
4104,[6.25]
1134,[1.18]
2684,[1.37]
3482,[4.13]
458,"[1.19, 1.19, 1.15]"
4567,[0.86]
3591,"[4.3, 4.3, 4.3, 4.3, 4.42, 4.42, 4.42, 4.42, 4.42, 4.21]"
3591,"[4.3, 4.3, 4.3, 4.3, 4.42, 4.42, 4.42, 4.42, 4.42, 4.21]"
897,[4.31]
3739,[2.98]
2569,"[3.93, 3.75, 3.93, 3.87, 3.93, 3.93, 3.87, 3.93, 3.17]"
4478,[0.67]
2337,"[0.42, 0.42, 0.46, 0.46, 0.46, 0.46, 0.42, 0.42, 0.42, 0.42]"
3700,[1.26]
4609,[1.72]
2288,"[0.51, 0.49, 0.52, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.52]"
2666,"[3.14, 2.97, 2.95]"
4356,"[1.99, 1.99, 1.99, 1.37]"
3701,[3.37]
1263,[2.29]
3572,"[4.3, 4.3, 4.3, 4.3, 3.89]"
988,[1.51]
2507,[3.72]
2099,[0.67]
2016,"[6.56, 5.93]"
3341,[1.7]
4570,[2.99]
2440,[1.24]
1011,[1.01]
2969,"[0.68, 0.67]"
308,[3.65]
1688,[1.53]
1516,[0.73]
2669,[0.79]
330,"[1.52, 1.52, 1.47]"
4117,[1.35]
3054,"[2.08, 2.08, 2.12, 2.08, 2.08, 2.12, 2.12, 2.08, 2.08, 2.08]"
2463,[1.23]
1442,[1.03]
2176,[2.5]
16,"[0.68, 0.64]"
2367,"[5.91, 5.91, 6.71, 5.91, 5.91, 5.91, 5.91, 5.91, 5.91, 5.91]"
3385,[0.94]
1928,"[2.41, 2.41, 2.41, 2.41, 2.41, 2.41, 2.41, 2.41, 2.41, 2.38]"
2526,[5.91]
562,"[1.3, 1.3, 1.49, 1.49, 1.49, 1.28]"
3251,[1.38]
19,[2.8]
3846,"[1.91, 1.91, 1.91, 1.73]"
2906,"[2.57, 2.24]"
4010,"[9.0, 9.0, 9.0, 9.0, 9.09, 9.09, 9.0, 6.67]"
3978,[6.13]
406,[6.6]
2375,[0.56]
1619,"[0.56, 0.56, 0.5]"
2338,[3.99]
3067,[4.59]
711,"[9.42, 9.42, 9.42, 9.42, 7.78, 9.42, 9.42, 10.39, 7.78, 7.78]"
3337,[1.1]
2143,[0.8]
514,"[2.5, 1.82, 2.5, 1.82, 2.5, 2.5, 1.82, 1.82, 1.82, 1.82]"
186,"[0.92, 0.88]"
4764,[2.25]
3272,[0.44]
4323,[6.44]
4135,"[3.13, 2.02]"
1930,"[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]"
1082,[0.99]
4174,[5.9]
2986,[1.51]
1039,[1.83]
3678,[2.95]
457,"[7.73, 7.73, 7.73, 7.73, 7.73, 7.73, 7.73, 6.35]"
528,"[0.79, 0.78, 0.78, 0.78, 0.78, 0.78, 0.78, 0.78, 0.79, 0.79]"
2910,[2.68]
1067,[3.0]
2283,"[2.38, 2.38, 2.38, 2.38, 2.38, 2.38, 2.38, 1.91]"
4407,[2.14]
590,[2.37]
4668,[0.67]
4895,[0.88]
4689,[1.87]
4843,[5.41]
4477,[0.43]
4466,"[0.66, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66]"
3402,"[0.45, 0.52, 0.52, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
901,[6.3]
1687,"[0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96]"
2016,[5.93]
775,"[0.6, 0.6, 0.49]"
3848,[6.68]
2380,[6.61]
1983,[6.11]
727,[3.06]
2732,"[1.63, 1.63, 1.63, 1.37]"
766,[5.84]
434,"[1.17, 1.17, 1.09, 1.07]"
2330,[6.16]
2410,[6.68]
4208,[6.19]
208,[2.53]
4613,[1.42]
4166,[4.0]
494,"[0.51, 0.46, 0.41]"
2493,"[8.54, 8.54, 6.43]"
325,"[1.77, 1.61, 1.61, 1.61, 1.61, 1.61, 1.61, 1.53, 1.53, 1.61]"
73,"[1.66, 1.66, 1.66, 1.66, 1.66, 1.66, 1.66, 1.66, 1.66, 1.66]"
3998,[1.98]
874,[6.21]
4057,"[1.49, 1.49, 1.49, 1.49, 1.49, 1.39]"
2033,[1.01]
3630,[0.74]
2227,[4.65]
1752,[1.07]
3327,"[6.67, 6.19]"
357,"[0.53, 0.46, 0.46, 0.46, 0.45]"
973,[1.1]
3117,[7.03]
2203,[0.61]
1402,[3.41]
4407,[2.14]
2770,"[3.06, 2.85, 2.85, 3.06, 2.6, 2.6, 2.6, 2.6, 2.6, 2.6]"
2971,[5.63]
4132,[1.76]
3256,[0.39]
4185,[1.24]
2600,[1.02]
307,[2.88]
907,[3.54]
3609,"[0.93, 0.74]"
2625,[3.37]
911,"[5.51, 5.51, 5.51, 5.51, 5.51, 5.51, 5.51, 5.51, 5.54, 5.51]"
2192,[6.29]
346,[4.47]
267,"[2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.23, 2.1, 2.23, 2.09]"
267,"[2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.23, 2.1, 2.23, 2.09]"
388,[2.04]
4043,"[2.13, 2.34, 2.11]"
1409,[0.85]
4162,[5.81]
513,"[0.64, 0.64, 0.64, 0.54]"
686,[1.81]
415,"[1.02, 1.02, 1.02, 1.02, 1.02, 1.02, 1.02, 1.02, 1.02, 1.02]"
2159,"[1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01]"
788,"[1.47, 1.47, 1.47, 1.34]"
2972,"[2.58, 2.56]"
4073,[0.74]
3977,"[2.47, 2.47, 2.47, 2.81, 2.81, 2.47, 2.47, 2.81, 2.81, 2.47]"
3888,"[1.15, 1.15, 1.15, 1.15, 1.15, 1.15, 1.15, 1.15, 1.15, 1.15]"
2341,[6.25]
163,"[6.31, 6.31, 6.31, 6.31, 6.2]"
1068,[0.5]
2278,"[0.52, 0.5]"
1215,"[3.15, 3.15, 3.15, 3.15, 3.15, 3.15, 2.89]"
970,[4.79]
3546,[1.08]
2381,"[8.25, 8.25, 6.64]"
4521,[1.86]
1751,"[3.25, 3.25, 3.25, 3.25, 3.81, 2.91]"
3439,[1.15]
1980,"[2.47, 2.34]"
1637,"[1.41, 1.41, 1.41, 1.41, 1.51, 1.86, 1.51, 1.86, 1.51, 1.51]"
797,"[1.8, 1.52]"
1489,[1.49]
2194,"[2.53, 2.53, 2.53, 2.53, 2.53, 2.53, 2.53, 2.8, 2.53, 2.53]"
3540,[2.97]
757,[3.12]
4121,"[2.29, 2.29, 2.29, 2.29, 2.29, 3.27, 2.29, 2.29, 2.29, 2.29]"
350,"[1.06, 1.06, 1.06, 1.06, 1.06, 1.06, 1.06, 1.06, 1.06, 1.06]"
2059,[6.33]
1169,[3.52]
3316,"[1.66, 1.73, 1.73, 1.73, 1.73, 1.62]"
4873,"[2.21, 2.21, 2.21, 2.21, 2.21, 2.21, 2.21, 2.21, 2.21, 2.21]"
4340,[1.29]
2730,"[6.83, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 5.05, 5.7]"
1664,[1.11]
133,"[0.78, 0.62]"
2883,[6.63]
1637,"[1.51, 1.41, 1.41, 1.41, 1.41, 1.41, 1.41, 1.41, 1.41, 1.41]"
3077,"[1.89, 1.89, 2.02, 2.02, 2.02, 2.02, 1.53]"
4470,"[2.95, 2.95, 2.95, 2.95, 2.95, 2.95, 2.95, 2.95, 2.95, 2.95]"
805,[2.83]
4798,[1.14]
2293,[2.14]
518,[2.9]
3368,[1.06]
3079,[3.49]
4295,[1.09]
2403,"[5.04, 3.09]"
109,[2.38]
1758,"[1.93, 1.88]"
4388,[2.38]
1443,"[7.73, 6.31]"
3560,[5.99]
4913,[3.27]
4174,[5.9]
940,[6.03]
2282,[5.92]
740,[1.17]
2702,[6.38]
2800,"[1.58, 0.92]"
2055,"[0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.38, 0.36, 0.38]"
1701,[3.49]
4264,[0.94]
1525,"[1.43, 1.43, 1.43, 1.18]"
530,"[3.82, 4.46, 4.46, 4.46, 4.46, 3.52]"
2127,[1.34]
4138,"[6.23, 6.23, 6.02, 6.02, 6.02, 6.23, 6.23, 6.23, 6.02, 6.23]"
4581,[6.35]
2072,[5.97]
4471,[0.95]
1637,"[1.51, 1.86, 1.51, 1.51, 1.51, 1.51, 1.51, 1.51, 1.51, 1.51]"
2698,[4.31]
1410,[4.76]
3066,[1.59]
2675,[2.56]
3461,"[4.51, 4.6, 4.01]"
1920,"[2.75, 1.76, 2.75, 1.68]"
2102,[2.97]
4088,[3.2]
3055,"[5.58, 5.58, 5.47]"
255,"[5.94, 3.76]"
158,[3.99]
594,"[1.62, 1.62, 1.62, 1.62, 1.62, 1.62, 1.57]"
2270,[1.84]
4382,"[2.5, 2.45]"
4191,[1.36]
4012,"[1.72, 1.42]"
4584,[6.01]
198,"[8.41, 6.52]"
2516,"[7.07, 6.55]"
4957,[5.49]
3878,"[3.07, 2.12]"
3423,[1.32]
3425,[5.93]
1887,[4.64]
4657,[6.64]
2251,"[1.37, 1.37, 1.37, 1.37, 1.37, 1.37, 1.37, 1.37, 1.37, 1.42]"
2383,"[4.59, 4.19]"
2515,[3.0]
1851,"[3.75, 3.75, 3.75, 2.1]"
4082,"[0.5, 0.5, 0.5, 0.5, 0.49]"
3005,[0.76]
2972,[2.56]
452,"[1.34, 1.34, 1.34, 1.34, 1.14]"
2753,[6.51]
2747,"[2.66, 2.63]"
2326,"[2.91, 3.17, 2.88]"
489,"[9.11, 9.11, 6.54]"
2538,[0.61]
4831,"[3.6, 3.1, 3.1, 3.1, 3.6, 3.6, 3.6, 3.6, 3.6, 3.6]"
2893,[1.57]
760,"[1.06, 1.06, 1.06, 1.06, 1.06, 1.06, 1.06, 1.06, 1.06, 1.06]"
4682,"[2.36, 2.18, 2.18, 2.18, 3.47, 2.36, 2.36, 2.18, 2.18, 2.18]"
3310,"[0.84, 0.72]"
363,"[2.19, 2.19, 2.19, 2.19, 2.19, 2.62, 2.12]"
3922,"[2.13, 1.8]"
4376,[3.16]
468,[3.64]
2571,[1.14]
1832,[1.81]
3853,[4.59]
2006,[1.77]
4092,"[1.41, 1.41, 1.41, 1.41, 1.37]"
1100,[1.23]
3025,[0.9]
4829,[3.05]
4369,"[1.77, 1.77, 1.77, 1.66]"
945,[0.96]
573,[1.35]
2572,"[2.53, 2.53, 2.53, 2.53, 2.53, 2.53, 2.53, 2.53, 2.53, 2.53]"
3852,[2.66]
1646,"[3.13, 2.92]"
899,"[1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.24]"
890,"[2.38, 2.74, 2.38, 2.38, 2.38, 2.38, 2.38, 2.38, 2.38, 2.38]"
3355,"[1.64, 1.64, 1.64, 1.64, 1.64, 1.64, 1.64, 1.64, 1.64, 1.64]"
3413,[6.39]
68,[6.31]
2234,"[2.84, 2.84, 2.84, 2.89, 2.77]"
3136,[4.65]
4007,"[1.13, 1.13, 1.13, 1.08, 1.13, 1.13, 1.13, 1.13, 1.13, 1.04]"
3402,"[0.52, 0.52, 0.48, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.48]"
2533,"[2.96, 2.78]"
4245,"[3.2, 2.92]"
3183,"[1.12, 1.12, 0.99]"
3155,[0.99]
4591,"[2.31, 2.31, 2.31, 2.31, 2.31, 2.1]"
2373,[0.58]
3113,"[3.05, 3.05, 3.05, 2.63]"
607,"[1.75, 1.71]"
3162,[1.52]
1270,[2.3]
1942,"[1.79, 1.79, 1.79, 1.72]"
4977,[5.93]
2824,"[7.85, 6.39]"
4612,[2.24]
967,"[10.98, 10.04, 10.98, 10.98, 6.55]"
2004,[6.68]
3912,"[1.49, 1.49, 1.49, 1.48]"
1606,"[1.23, 1.23, 1.23, 1.23, 1.23, 1.22]"
599,[5.27]
4981,[1.3]
2674,[1.61]
4364,[6.37]
376,"[1.88, 1.78]"
1329,[1.05]
211,[1.66]
3345,[2.13]
656,"[1.22, 1.22, 1.31, 1.22, 0.92]"
867,[0.36]
4597,[0.72]
3349,"[4.9, 4.63, 4.63, 4.9, 4.63, 4.63, 4.63, 4.63, 4.54]"
4633,[1.66]
4221,"[2.48, 2.48, 2.48, 2.48, 2.47, 2.47, 2.47, 2.48, 2.47, 2.47]"
1586,"[0.7, 0.7, 0.77, 0.72, 0.67]"
4790,[1.95]
4503,[1.56]
82,"[3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5]"
4055,"[2.63, 2.53]"
3658,[6.52]
3920,[1.74]
173,[1.69]
1592,"[8.47, 8.47, 8.47, 8.47, 8.47, 8.47, 8.47, 8.47, 8.47, 8.47]"
3631,[4.53]
3750,[6.26]
310,"[2.05, 1.54, 1.54, 1.54, 1.54, 1.47]"
1381,[4.58]
1541,[1.24]
1572,"[0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36]"
698,"[2.92, 2.92, 2.92, 2.92, 2.92, 2.92, 2.92, 4.88, 2.86]"
1892,[0.74]
4859,[1.67]
1407,"[1.1, 1.04]"
845,"[1.27, 1.01]"
2238,"[0.5, 0.35]"
4057,[1.39]
2899,[3.73]
4836,[0.33]
4725,[5.83]
299,[5.61]
3699,[5.73]
3823,"[1.38, 1.38, 1.52, 1.44, 1.44, 1.44, 1.44, 1.44, 1.44, 1.52]"
1718,[6.03]
4210,"[2.01, 2.01, 2.01, 2.01, 1.99]"
3560,[5.99]
715,"[5.87, 5.01]"
756,[4.62]
3782,[2.69]
4718,[2.21]
679,[2.11]
3204,[0.69]
1680,"[2.83, 2.58]"
3143,[0.36]
1690,[1.13]
232,"[1.21, 1.21, 1.02]"
2287,[1.69]
1432,"[1.67, 1.67, 1.67, 1.67, 1.67, 1.67, 1.67, 1.67, 1.8, 1.8]"
4233,[0.43]
473,[6.6]
4934,[2.21]
2392,[2.76]
3606,[5.01]
205,[1.14]
1092,[5.33]
684,[6.61]
2707,[1.4]
2046,[0.47]
3512,"[1.94, 1.94, 1.76, 1.94, 1.94, 1.94, 1.94, 1.76, 1.94, 1.94]"
4141,"[4.48, 4.1, 4.48, 4.48, 4.48, 4.48, 4.48, 4.48, 4.48, 4.48]"
798,"[4.79, 5.12, 4.79, 4.79, 4.17]"
3849,[0.9]
4890,[2.8]
4956,[2.91]
4566,[6.39]
1269,[1.01]
870,"[0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 1.18, 1.18]"
1003,[0.55]
1656,[1.83]
1471,[0.79]
4503,[1.56]
4692,"[1.69, 1.69, 1.69, 1.47]"
1386,[0.34]
1581,"[1.02, 1.02, 1.37, 1.02, 1.02, 1.02, 1.02, 1.02, 1.02, 1.02]"
1280,[4.23]
3390,[4.69]
2204,"[0.81, 0.81, 0.89, 0.81, 0.81, 0.81, 0.81, 0.75, 0.73]"
1927,[6.65]
3664,[2.36]
936,[2.49]
2687,"[0.63, 0.88, 0.88, 0.39]"
1449,"[1.3, 1.03]"
1788,"[1.68, 1.68, 1.68, 2.42, 2.42, 1.59]"
1119,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.67]"
4969,[3.85]
4196,"[3.53, 3.53, 3.53, 3.53, 3.53, 3.53, 3.39]"
3565,[4.49]
4014,[1.89]
661,"[8.93, 8.93, 8.92, 8.92, 8.92, 8.92, 8.92, 6.36]"
2752,"[11.1, 6.59]"
1619,"[0.62, 0.56, 0.56, 0.56, 0.56, 0.5]"
2629,"[3.27, 3.21]"
4833,[0.85]
2258,"[4.05, 4.05, 3.48, 3.48, 4.05, 4.05, 4.05, 4.05, 4.05, 4.05]"
1790,[2.76]
3555,[1.53]
1556,"[2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75]"
879,[4.16]
10,[0.99]
4449,[6.9]
1724,"[2.97, 2.53]"
3815,[4.92]
2695,"[6.51, 6.5]"
4472,"[1.18, 1.11, 1.11, 1.11, 1.11, 1.11, 1.11, 1.11, 1.11, 1.18]"
2418,[1.16]
3515,[0.44]
2173,[1.84]
2654,"[1.24, 1.13]"
2294,"[0.99, 0.99, 0.99, 0.99, 0.99, 0.98]"
1403,"[8.38, 6.56]"
1167,"[2.14, 2.14, 2.14, 3.07, 2.14, 2.14, 2.14, 2.14, 2.12]"
356,[1.81]
3962,"[1.54, 1.48]"
614,"[3.25, 2.89]"
2912,[3.47]
2139,"[2.04, 3.29, 3.29, 1.97]"
3923,"[2.58, 2.47]"
813,[1.01]
1026,[5.54]
3856,[6.48]
4267,[0.5]
756,[4.62]
739,[1.03]
2998,[1.04]
2926,[3.42]
2122,[5.16]
3764,"[0.81, 0.81, 0.81, 0.81, 0.73]"
3456,[4.45]
4585,[0.95]
1116,[2.98]
1986,[1.53]
3659,"[2.3, 2.3, 2.3, 2.3, 2.3, 2.15]"
2586,[1.64]
3913,[6.63]
939,"[0.68, 0.68, 0.68, 0.63, 0.63, 0.63, 0.63, 0.63, 0.63, 0.6]"
939,"[0.68, 0.68, 0.68, 0.63, 0.63, 0.63, 0.63, 0.63, 0.63, 0.6]"
3532,[3.43]
2517,"[4.32, 4.32, 4.32, 4.32, 4.32, 5.61, 4.32, 4.26]"
367,[0.48]
851,[1.77]
4554,"[2.07, 1.45]"
436,"[2.26, 2.26, 2.26, 1.83]"
3161,[1.47]
801,[1.21]
4847,"[1.47, 1.47, 1.38]"
124,[3.75]
1765,[0.74]
1553,[1.45]
1657,[1.78]
2292,"[2.25, 2.22]"
1981,[1.34]
4997,[1.07]
462,[5.99]
3291,"[1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3]"
253,[6.38]
3958,[2.94]
1038,[1.4]
4198,[1.44]
4722,"[0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62]"
3587,[1.29]
2761,[5.71]
1328,[6.67]
2848,"[4.93, 6.52, 6.52, 4.93, 6.52, 6.52, 5.54, 6.52, 6.52, 4.89]"
2848,"[4.93, 6.52, 6.52, 4.93, 6.52, 6.52, 5.54, 6.52, 6.52, 4.89]"
470,[0.98]
1150,[1.84]
4991,"[2.75, 2.71, 2.71, 2.71, 2.71, 2.71, 2.71, 2.71, 2.71, 2.71]"
4390,"[0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.33]"
4246,[1.5]
4273,[0.69]
4642,"[5.21, 5.21, 5.21, 5.21, 6.22, 5.21, 6.18, 6.18, 6.22, 6.22]"
1725,[1.57]
3399,[1.98]
969,[5.69]
1264,[2.8]
1388,"[5.15, 4.3]"
698,"[4.88, 4.88, 4.88, 4.88, 2.92, 2.92, 2.92, 2.92, 2.92, 2.92]"
562,"[1.3, 1.28]"
2981,"[1.14, 1.08]"
1165,"[8.35, 6.6]"
3943,[1.79]
123,"[1.61, 1.61, 1.61, 1.56]"
2138,[2.62]
110,"[0.74, 0.74, 0.74, 0.74, 0.74, 0.69, 0.74, 0.68]"
1948,[6.14]
152,[4.54]
516,"[5.89, 4.56]"
2066,[6.05]
1189,"[2.29, 2.29, 2.29, 3.2, 2.29, 2.29, 2.29, 2.29, 2.29, 2.29]"
1429,"[5.93, 4.86]"
3611,[6.6]
883,[6.69]
1740,[5.0]
128,[0.67]
3348,[2.71]
3470,"[2.51, 2.35]"
3566,"[7.47, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07]"
3527,[3.52]
2399,"[0.66, 0.66, 0.56]"
2939,[3.28]
947,"[0.72, 0.72, 0.72, 0.7]"
2695,[6.5]
4467,[1.9]
3488,"[1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24]"
3728,[1.94]
4498,"[1.56, 1.42]"
2625,[3.37]
4434,[6.18]
505,"[1.82, 1.62]"
4946,[3.62]
2270,[1.84]
5,[3.54]
1927,[6.65]
343,[6.47]
1959,[2.79]
4064,[2.3]
4898,"[1.05, 1.04, 1.04, 1.05, 1.04, 1.04, 1.04, 1.04, 1.04, 1.04]"
2827,[3.39]
2710,"[1.3, 1.07, 1.3, 1.3, 1.3, 0.85, 1.3, 1.3, 1.3, 0.71]"
2710,"[1.3, 1.07, 1.3, 1.3, 1.3, 0.85, 1.3, 1.3, 1.3, 0.71]"
3133,[0.74]
3608,"[1.11, 1.48, 1.08]"
1833,[2.28]
2642,[0.72]
2875,[2.14]
3023,[0.99]
2495,"[2.09, 2.09, 2.09, 2.09, 2.09, 2.0]"
