log_row,log_esb
4549,"[2.075, 2.075, 2.075, 2.075, 2.075, 2.075, 2.075, 2.075, 2.075, 2.075]"
1435,[6.419]
1218,[6.467]
4502,"[3.066, 3.066, 2.567]"
1194,[0.78]
2074,"[2.712, 2.712, 2.712, 2.712, 2.712, 2.712, 2.712, 2.712, 2.917, 2.712]"
4025,[4.971]
4808,[6.235]
549,"[2.148, 2.148, 2.148, 2.148, 2.148, 2.148, 2.148, 2.148, 2.148, 2.148]"
1668,"[5.03, 5.03, 5.03, 5.03, 5.03, 5.03, 5.03, 5.03, 5.03, 5.03]"
2672,[6.407]
1780,"[3.767, 3.767, 4.561, 3.767, 3.767, 4.561, 3.767, 3.767, 3.767, 3.767]"
2649,[0.586]
2345,[0.832]
3512,[1.659]
4520,[0.519]
79,[3.128]
1709,"[7.514, 5.539]"
4220,[4.668]
4359,"[0.53, 0.511]"
4348,[5.949]
1244,"[8.361, 8.361, 8.245, 8.245, 8.245, 8.361, 8.361, 8.361, 8.245, 8.361]"
528,"[0.776, 0.776, 0.776, 0.776, 0.787, 0.787, 0.787, 0.787, 0.787, 0.787]"
3508,[2.741]
1595,"[2.781, 2.781, 2.462]"
2290,[0.822]
3672,[2.67]
1962,[2.433]
33,[1.074]
1946,"[0.499, 0.499, 0.499, 0.499, 0.499, 0.499, 0.499, 0.499, 0.499, 0.499]"
2731,[0.938]
4503,[1.558]
4849,[3.776]
1493,[2.324]
164,[3.891]
1148,[1.018]
180,"[2.445, 2.445, 2.445, 2.445, 2.445, 2.445, 2.445, 2.445, 2.445, 2.445]"
3455,"[0.987, 0.987, 0.687]"
2416,[1.056]
2875,[2.139]
588,"[5.475, 5.475, 5.475, 5.475, 5.475, 4.616, 5.475, 5.475, 5.475, 5.475]"
3097,"[0.617, 0.617, 0.617, 0.617, 0.605]"
4787,[0.951]
4767,[1.973]
989,"[0.629, 0.585]"
3646,[1.387]
4181,"[5.632, 5.632, 5.632, 5.632, 5.632, 5.632, 5.632, 5.632, 5.632, 5.632]"
4903,[6.386]
4800,[4.901]
2109,[6.388]
2045,"[0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.865]"
4899,[1.221]
4867,"[2.589, 2.506]"
4218,[3.463]
986,"[1.663, 1.663, 1.663, 1.663, 1.663, 1.663, 1.663, 1.663, 1.663, 1.663]"
3158,[1.005]
3403,[0.355]
4278,[0.971]
1413,[0.508]
1028,[4.357]
2048,[1.847]
1750,[3.479]
305,[0.868]
328,"[7.568, 6.859]"
1387,[2.746]
1424,[2.382]
1388,"[5.146, 5.146, 5.146, 5.146, 5.146, 5.146, 4.295]"
1363,"[6.12, 6.836, 5.449, 5.449, 5.449, 5.449, 6.12, 6.12, 6.12, 6.836]"
2726,[0.715]
1194,[0.78]
2828,[4.3]
4457,[4.997]
1120,[0.97]
713,[5.045]
3289,[1.121]
2605,[0.492]
1547,"[2.97, 3.136, 3.136, 3.136, 3.136, 3.136, 3.136, 3.136, 3.136, 3.136]"
726,"[7.148, 6.528]"
1018,"[2.096, 2.096, 2.096, 2.096, 2.096, 2.096, 2.096, 2.096, 2.096, 2.096]"
1573,[2.523]
4893,[0.419]
2621,[6.431]
2011,"[2.942, 2.942, 2.942, 2.942, 2.942, 3.288, 2.8, 2.8, 2.942, 2.666]"
2011,"[2.942, 2.942, 2.942, 2.942, 2.942, 3.288, 2.8, 2.8, 2.942, 2.666]"
2259,"[5.102, 3.573]"
3315,"[8.22, 8.22, 8.22, 8.22, 8.22, 8.22, 8.22, 8.22, 8.22, 6.574]"
3315,"[8.22, 8.22, 8.22, 8.22, 8.22, 8.22, 8.22, 8.22, 8.22, 6.574]"
2475,[1.056]
1215,"[3.15, 3.15, 3.79, 3.79, 3.15, 3.15, 3.79, 2.893]"
1994,"[3.544, 2.055]"
653,[2.061]
3200,[2.535]
4435,[0.853]
3119,[2.274]
4552,[0.604]
3684,"[2.62, 2.62, 2.62, 2.62, 2.62, 2.62, 2.62, 2.62, 2.62, 2.62]"
1564,[0.39]
4079,[2.731]
2452,"[1.139, 1.139, 1.139, 1.121]"
4445,[0.469]
2405,[3.955]
4285,[0.933]
3204,[0.685]
4943,"[2.629, 2.139]"
1291,"[2.656, 2.656, 2.656, 2.656, 2.656, 2.656, 2.656, 2.656, 2.656, 2.656]"
3970,"[5.701, 5.701, 5.701, 5.701, 5.701, 5.673, 5.853, 5.701, 5.701, 5.701]"
285,"[8.767, 6.132]"
1634,"[3.83, 3.83, 3.83, 3.83, 3.78]"
4303,[2.785]
1469,"[5.555, 4.862, 5.555, 5.555, 4.648]"
3031,[5.144]
4478,"[0.797, 0.665]"
2970,[0.66]
2385,"[1.002, 0.993]"
3698,[5.05]
2998,[1.044]
4979,[2.413]
4676,[0.992]
1340,[3.142]
4582,[6.407]
4333,"[2.338, 2.338, 2.338, 2.338, 2.338, 2.338, 2.295]"
1446,"[0.711, 0.665]"
3886,[1.029]
1035,[1.277]
2731,[0.938]
4239,[4.19]
4662,"[1.556, 1.556, 1.556, 1.934, 1.934, 1.556, 1.556, 1.556, 1.556, 1.556]"
4942,[2.437]
3694,[1.266]
4031,"[1.359, 1.359, 1.359, 1.359, 1.359, 1.359, 1.359, 1.359, 1.359, 1.359]"
2446,"[1.42, 1.42, 1.42, 1.301, 1.42, 1.42, 1.233]"
2917,[0.499]
3651,[3.597]
2880,[1.53]
3394,[6.338]
1757,"[4.997, 4.861]"
2678,[6.297]
1862,"[0.537, 0.537, 0.537, 0.537, 0.472, 0.537, 0.472, 0.455]"
567,"[0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.557]"
2508,"[1.904, 1.614]"
2679,"[4.852, 4.852, 4.852, 4.852, 4.852, 3.137, 4.852, 4.852, 4.852, 4.852]"
1377,[2.894]
4492,"[0.921, 0.921, 0.921, 0.921, 0.921, 0.921, 0.921, 0.921, 0.921, 0.921]"
1781,[1.643]
372,"[2.927, 2.927, 2.927, 2.927, 2.927, 2.927, 2.927, 4.444, 2.927, 2.723]"
372,"[2.927, 2.927, 2.927, 2.927, 2.927, 2.927, 2.927, 4.444, 2.927, 2.723]"
1366,[0.738]
3361,[0.866]
3351,"[1.873, 1.873, 1.873, 1.873, 1.873, 1.873, 1.873, 1.873, 1.873, 1.873]"
842,"[0.964, 0.964, 0.964, 0.964, 1.046, 0.964, 0.881, 0.964, 0.964, 0.964]"
2418,[1.164]
1489,"[1.631, 1.631, 1.631, 1.631, 1.631, 1.631, 1.631, 1.631, 1.631, 1.631]"
681,"[1.512, 1.512, 1.094]"
1776,"[2.112, 1.942]"
4053,"[6.839, 6.839, 6.839, 6.839, 6.839, 6.839, 6.839, 6.839, 6.839, 5.917]"
4053,"[6.839, 6.839, 6.839, 6.839, 6.839, 6.839, 6.839, 6.839, 6.839, 5.917]"
4887,"[1.162, 1.059]"
3936,[2.84]
709,[2.139]
1094,[4.5]
2131,"[5.561, 5.419]"
4097,[5.351]
2359,[6.47]
2355,"[4.925, 4.471]"
1908,[0.97]
4836,[0.334]
348,[6.732]
4683,[4.472]
481,"[0.76, 0.76, 0.82, 0.726]"
4380,[0.763]
3399,"[2.046, 2.046, 2.046, 2.046, 2.046, 2.059, 2.046, 2.046, 2.046, 2.046]"
1454,"[7.909, 6.419]"
998,"[9.697, 9.789, 9.789, 9.789, 9.789, 9.789, 6.629]"
4314,[0.713]
3783,[4.786]
1851,[2.102]
202,"[9.02, 6.227]"
2569,[3.165]
2589,"[3.452, 2.991, 3.452, 2.991, 2.991, 2.991, 2.991, 2.991, 3.137, 3.137]"
957,[3.474]
572,[4.894]
2239,[3.624]
731,[6.355]
3510,[1.275]
3005,"[0.822, 0.764]"
1279,"[3.301, 3.301, 3.301, 3.301, 3.301, 3.406, 3.301, 3.301, 3.301, 3.301]"
2038,"[0.528, 0.528, 0.528, 0.521, 0.521, 0.521, 0.521, 0.521, 0.528, 0.521]"
2546,"[1.027, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
2764,[3.986]
4395,"[2.662, 2.662, 2.662, 2.662, 2.662, 2.662, 2.662, 2.662, 2.662, 2.662]"
1282,[2.841]
4613,[1.417]
2695,[6.498]
1902,[6.688]
673,[1.312]
2056,[4.992]
2933,"[6.714, 6.714, 6.714, 6.714, 6.714, 6.889, 6.714, 6.237]"
4304,"[0.418, 0.418, 0.418, 0.453, 0.453, 0.453, 0.411]"
3529,"[0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.581]"
3529,"[0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.581]"
351,"[2.689, 2.462]"
1169,[3.519]
4957,[5.486]
2236,"[3.246, 3.246, 3.246, 3.012, 3.246, 2.759, 2.759, 3.246, 3.246, 3.246]"
2498,"[1.179, 1.512, 1.137]"
4220,[4.668]
195,"[1.728, 1.472]"
3508,"[3.229, 3.229, 2.784, 3.229, 2.741]"
3546,"[1.13, 1.13, 1.13, 1.13, 1.537, 1.13, 1.128, 1.13, 1.13, 1.13]"
3367,[1.208]
4726,[1.28]
782,"[0.924, 0.924, 0.924, 0.924, 0.924, 0.924, 0.924, 0.924, 0.924, 0.924]"
1323,[4.345]
502,"[2.737, 2.737, 2.737, 2.737, 2.737, 2.737, 2.737, 2.737, 2.737, 2.737]"
335,[1.362]
98,[6.519]
2605,"[0.557, 0.523, 0.523, 0.557, 0.557, 0.557, 0.557, 0.557, 0.523, 0.523]"
2175,"[10.574, 6.749]"
886,[1.481]
1941,[6.492]
1185,[4.038]
4564,[2.009]
4896,[1.614]
3814,"[3.708, 3.708, 3.708, 3.708, 3.708, 3.708, 3.708, 3.448, 3.708, 3.708]"
549,"[2.377, 1.897]"
2519,[4.159]
132,"[10.257, 6.582]"
672,"[5.011, 5.011, 5.011, 5.011, 5.011, 5.011, 5.011, 5.011, 5.011, 5.011]"
1879,[1.033]
1717,[1.225]
4199,"[0.737, 0.737, 0.737, 0.689]"
3863,[3.17]
2077,[3.784]
1224,[3.217]
2841,"[1.878, 1.878, 1.878, 1.878, 2.033, 1.878, 1.878, 1.756]"
94,"[0.826, 0.826, 0.826, 0.826, 0.826, 0.826, 0.826, 0.826, 0.826, 0.826]"
2993,[1.169]
3169,[0.808]
680,"[1.062, 1.062, 1.062, 1.062, 0.991, 1.062, 1.062, 1.062, 1.062, 1.062]"
681,"[1.512, 1.512, 1.512, 1.512, 1.512, 1.108, 1.094]"
353,"[7.707, 7.707, 7.707, 7.707, 5.851]"
4054,[6.529]
4146,[0.942]
1765,[0.741]
4317,[1.522]
1259,"[1.321, 1.321, 1.321, 1.321, 1.321, 1.321, 1.321, 1.321, 1.321, 1.321]"
4210,"[2.013, 2.013, 2.013, 2.013, 2.013, 2.013, 2.013, 2.013, 2.013, 2.013]"
1569,"[2.133, 2.133, 2.133, 2.133, 1.419]"
1816,[5.156]
4865,[0.588]
669,[0.943]
2304,[0.617]
56,[1.953]
3142,[1.244]
1445,"[0.503, 0.503, 0.503, 0.503, 0.503, 0.503, 0.503, 0.503, 0.503, 0.503]"
3661,[5.562]
3422,"[1.062, 0.984]"
2564,[0.568]
291,"[0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.476, 0.452]"
4574,[3.257]
3757,"[3.102, 3.102, 3.102, 3.102, 3.102, 3.102, 3.102, 3.102, 3.102, 3.028]"
3757,"[3.102, 3.102, 3.102, 3.102, 3.102, 3.102, 3.102, 3.102, 3.102, 3.028]"
764,[1.508]
271,"[8.229, 8.229, 8.229, 8.229, 8.229, 8.229, 8.229, 8.229, 8.229, 8.229]"
4843,"[6.591, 6.591, 6.591, 6.591, 6.591, 6.591, 6.543, 6.543, 6.591, 6.543]"
2410,[6.677]
4414,[2.018]
1919,"[2.632, 2.971, 2.341]"
4147,[0.381]
3659,[2.148]
875,[0.894]
2353,[1.834]
408,"[4.588, 4.588, 4.588, 4.588, 4.588, 4.588, 4.588, 4.588, 4.313, 4.588]"
259,"[0.861, 0.861, 0.861, 0.861, 0.861, 0.861, 0.861, 0.861, 0.861, 0.861]"
542,[1.155]
3105,[0.755]
1192,"[2.625, 2.625, 2.625, 2.625, 4.34, 2.625, 2.625, 2.32]"
1025,"[5.413, 5.537, 5.0, 5.537, 5.413, 5.537, 5.537, 5.537, 5.537, 5.537]"
1675,[4.208]
2435,[0.51]
1394,[5.599]
1921,"[1.01, 0.888]"
8,"[1.916, 1.916, 1.916, 1.916, 1.916, 1.916, 1.916, 1.916, 1.895]"
3661,[5.562]
2818,[0.4]
4777,[1.293]
467,"[1.898, 1.898, 1.898, 1.898, 1.898, 1.898, 1.833]"
2543,[6.858]
3519,[1.512]
683,[6.618]
2376,[4.649]
1525,"[1.429, 1.185]"
3709,[2.832]
1364,[1.163]
2520,[1.813]
4680,"[1.794, 1.794, 1.794, 1.794, 1.794, 1.77, 1.938, 1.938, 1.938, 1.794]"
4791,"[1.089, 1.089, 1.089, 1.089, 1.089, 1.089, 1.089, 1.089, 1.089, 1.089]"
16,[0.644]
1788,"[2.423, 2.423, 2.423, 2.423, 2.423, 1.593]"
2697,[0.901]
4226,[0.89]
182,[6.435]
3093,"[4.07, 2.951]"
2245,"[2.92, 2.92, 2.909]"
4293,"[12.49, 6.702]"
2612,"[2.492, 2.492, 2.492, 2.492, 2.492, 2.492, 2.492, 2.492, 2.492, 2.492]"
1145,[0.623]
2853,"[3.85, 3.85, 3.85, 3.85, 3.85, 3.85, 3.85, 3.85, 3.85, 3.657]"
2853,"[3.85, 3.85, 3.85, 3.85, 3.85, 3.85, 3.85, 3.85, 3.85, 3.657]"
4038,"[1.698, 1.698, 1.698, 1.698, 1.698, 1.698, 1.51, 1.698, 1.698, 1.698]"
2380,"[10.225, 10.225, 6.608]"
1961,[1.459]
3831,"[1.394, 1.394, 1.394, 1.394, 1.394, 1.394, 1.394, 1.394, 1.394, 1.394]"
28,"[0.815, 0.815, 0.757]"
3292,[6.234]
1119,"[0.766, 0.766, 0.766, 0.766, 0.766, 0.766, 0.766, 0.766, 0.766, 0.766]"
2023,[1.75]
3918,"[1.989, 1.747, 1.989, 1.989, 1.692]"
4219,[5.394]
2108,"[3.396, 3.396, 3.396, 3.396, 3.396, 3.396, 3.396, 3.396, 3.396, 3.396]"
1604,"[2.771, 2.771, 2.771, 2.771, 2.771, 2.563]"
1313,"[0.724, 0.724, 0.724, 0.724, 0.724, 0.724, 0.724, 0.724, 0.724, 0.724]"
2710,[0.706]
2812,[1.222]
3959,"[3.051, 3.051, 3.051, 3.051, 3.051, 3.051, 3.051, 3.051, 2.99]"
2963,"[2.567, 2.567, 2.567, 2.567, 2.567, 2.567, 2.567, 2.326, 2.326, 2.326]"
2629,"[3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827]"
3132,"[0.52, 0.52, 0.52, 0.52, 0.506]"
1419,"[0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.489]"
3583,[3.219]
3655,"[3.385, 3.385, 3.385, 3.385, 2.676, 3.385, 3.385, 3.385, 3.385, 3.385]"
2035,"[5.763, 5.763, 5.763, 5.36]"
622,"[4.109, 4.109, 4.109, 4.109, 4.109, 4.225, 4.698, 4.109, 4.109, 4.109]"
4322,"[2.38, 2.38, 2.625, 2.625, 2.393, 2.393, 2.625, 2.393, 2.198]"
1128,[1.922]
1511,[1.001]
1449,"[1.141, 1.141, 1.141, 1.032]"
3849,"[0.989, 0.897]"
4084,[0.247]
4795,"[1.246, 0.929, 0.929, 0.929, 0.929, 0.929, 0.989, 0.929, 0.929, 0.929]"
4643,[0.698]
4342,[1.377]
3977,"[2.183, 2.183, 2.183, 2.183, 2.183, 2.183, 2.183, 2.182]"
1964,"[4.352, 4.352, 4.352, 4.352, 4.352, 4.352, 4.352, 4.352, 3.997, 4.352]"
1663,[0.539]
2533,[2.781]
2236,"[2.759, 2.759, 2.631]"
2017,[1.264]
1530,"[6.122, 6.122, 6.831, 6.122, 6.122, 6.122, 5.926, 5.697]"
2441,"[0.463, 0.463, 0.463, 0.463, 0.463, 0.463, 0.463, 0.463, 0.463, 0.463]"
329,"[5.167, 4.874]"
2085,"[7.753, 7.753, 7.753, 7.753, 7.753, 7.753, 7.753, 7.753, 7.753, 7.753]"
3529,[0.581]
400,[3.961]
3721,[0.901]
2226,[1.448]
2601,"[0.673, 0.673, 0.786, 0.673, 0.673, 0.786, 0.673, 0.673, 0.673, 0.786]"
422,"[2.273, 0.787]"
3493,[0.544]
3726,[1.224]
1158,"[5.232, 5.06, 5.06, 5.06, 5.06, 5.06, 5.06, 5.06, 5.06, 5.06]"
1443,[6.307]
348,[6.732]
54,[1.254]
181,"[2.256, 2.256, 2.292, 2.256, 2.256, 2.256, 2.256, 2.256, 2.292, 2.256]"
2314,[0.645]
3718,[1.153]
2603,[4.752]
3898,[4.44]
2302,[2.086]
2865,"[5.848, 5.702, 5.848, 5.848, 5.848, 5.848, 5.962, 5.848, 5.962, 5.848]"
2403,[3.095]
4070,[6.386]
4045,"[5.839, 6.724, 5.839, 6.724, 6.724, 6.724, 6.724, 5.839, 5.839, 5.839]"
2938,"[2.322, 1.742]"
4096,[6.524]
2356,"[5.442, 5.442, 5.442, 4.438, 4.438, 4.438, 5.442, 5.442, 5.442, 5.442]"
832,[4.52]
3218,"[0.756, 0.814, 0.756, 0.67]"
2987,[6.316]
577,"[5.672, 6.665, 5.672, 5.672, 6.665, 6.665, 6.665, 5.533]"
1388,[4.295]
4635,"[1.011, 1.011, 1.011, 1.011, 1.011, 1.011, 1.011, 1.011, 1.011, 1.011]"
3558,[4.641]
4824,[0.633]
1428,"[5.792, 5.54]"
1096,[1.794]
4523,[4.891]
1330,[3.025]
1479,[6.556]
3349,"[5.537, 5.537, 4.897, 5.537, 5.537, 4.897, 4.897, 4.633, 5.537, 5.537]"
480,[0.938]
4532,[3.538]
2404,"[1.059, 0.778]"
2811,"[6.091, 5.971]"
21,"[0.622, 0.651, 0.651, 0.651, 0.651, 0.651, 0.651, 0.651, 0.651, 0.651]"
1236,"[4.21, 6.137, 3.724, 3.715]"
2319,[0.484]
534,"[8.071, 8.43, 8.071, 8.071, 8.071, 8.071, 8.071, 8.071, 8.071, 8.071]"
3719,[6.016]
2304,[0.617]
1443,"[7.736, 7.736, 6.307]"
2943,[6.745]
4126,[1.047]
2103,"[4.689, 4.063, 3.993]"
2886,[0.663]
4264,"[0.988, 1.069, 1.083, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 1.083]"
56,[1.953]
1895,"[8.472, 6.759]"
3161,[1.471]
775,"[0.511, 0.556, 0.556, 0.493]"
4112,"[0.69, 0.649]"
3628,[0.346]
2590,[2.189]
2211,"[0.87, 0.836]"
2804,"[1.851, 1.851, 1.851, 1.851, 1.851, 1.818]"
1260,[6.648]
1531,"[7.404, 7.404, 7.404, 7.404, 7.404, 7.404, 7.404, 7.404, 7.404, 7.404]"
4536,[0.948]
1139,"[6.257, 6.257, 4.776, 6.257, 6.257, 6.257, 6.257, 4.767]"
2237,"[6.984, 6.984, 5.755]"
1671,"[2.313, 2.09]"
547,[1.593]
907,"[3.757, 3.757, 3.757, 3.757, 3.757, 3.757, 3.757, 3.757, 3.539]"
2841,[1.756]
2915,"[2.222, 2.251, 2.222, 2.251, 2.251, 2.251, 2.251, 2.222, 2.222, 2.154]"
2915,"[2.222, 2.251, 2.222, 2.251, 2.251, 2.251, 2.251, 2.222, 2.222, 2.154]"
3915,"[7.225, 7.225, 7.225, 7.225, 5.919]"
2040,[0.37]
3618,"[2.297, 2.478, 2.259]"
3314,[1.127]
98,"[7.951, 6.519]"
375,[1.049]
4037,[1.831]
4311,"[1.013, 0.89]"
2570,"[2.908, 2.908, 2.908, 2.908, 2.908, 2.908, 2.852]"
4068,[0.519]
183,"[3.615, 3.615, 3.957, 3.615, 3.615, 3.615, 3.615, 3.615, 3.615, 3.754]"
397,[0.552]
12,"[2.441, 2.441, 2.441, 2.441, 2.441, 2.608, 2.441, 2.441, 2.608, 2.414]"
12,"[2.441, 2.441, 2.441, 2.441, 2.441, 2.608, 2.441, 2.441, 2.608, 2.414]"
840,[1.079]
1822,"[7.019, 7.019, 7.019, 7.019, 7.019, 7.019, 7.019, 7.019, 7.511, 7.019]"
1810,"[0.674, 0.63]"
289,[2.414]
1830,[5.09]
268,"[5.114, 5.114, 5.114, 4.226]"
675,"[1.305, 1.305, 1.305, 1.305, 1.305, 1.305, 1.305, 1.305, 1.305, 1.305]"
3142,[1.244]
4171,[0.771]
2501,[1.329]
1368,[3.372]
3779,"[7.913, 5.723]"
4633,[1.664]
1325,[2.177]
4812,"[1.223, 1.212]"
2400,[0.792]
700,[6.275]
1569,"[2.133, 1.419]"
1034,"[2.411, 2.411, 2.411, 2.411, 2.411, 2.411, 2.411, 2.411, 2.411, 2.411]"
1158,"[5.539, 5.539, 5.539, 5.539, 5.539, 5.539, 5.539, 5.539, 5.232, 5.539]"
3226,"[10.767, 11.599, 10.767, 10.767, 10.767, 10.767, 10.767, 10.767, 10.767, 10.767]"
1521,"[0.479, 0.479, 0.476]"
2106,[0.501]
826,[4.993]
3306,[0.877]
2608,"[2.077, 2.077, 2.077, 2.077, 2.077, 2.077, 2.077, 2.077, 2.077, 2.077]"
1748,"[2.622, 2.622, 2.622, 2.622, 2.622, 2.622, 2.622, 2.622, 2.622, 2.622]"
3245,[6.251]
3124,"[0.742, 0.742, 0.742, 0.742, 0.742, 0.742, 0.742, 0.742, 0.742, 0.742]"
4888,[1.377]
2491,[6.527]
4994,"[1.769, 1.769, 1.769, 1.769, 1.769, 1.615, 1.769, 1.769, 1.769, 1.769]"
3556,"[0.82, 0.819]"
2485,"[0.479, 0.523, 0.523, 0.523, 0.523, 0.476]"
971,[5.056]
2730,[5.006]
2134,"[6.653, 4.414, 6.653, 4.414, 6.653, 4.414, 4.414, 4.414, 3.721]"
683,[6.618]
84,[0.639]
2929,[0.499]
1376,"[3.29, 3.29, 3.29, 3.29, 3.29, 3.29, 3.29, 3.29, 3.29, 2.932]"
3216,[2.555]
4284,[6.722]
4902,[0.863]
2267,[4.471]
4450,[3.462]
2520,"[3.083, 1.813]"
1587,"[6.36, 6.36, 5.959, 5.956]"
4289,"[5.784, 5.784, 5.784, 5.784, 5.784, 5.784, 5.784, 5.784, 5.784, 5.784]"
3654,[3.361]
3264,"[2.912, 2.821, 2.821, 2.821, 2.821, 2.821, 2.821, 2.821, 2.821, 2.912]"
614,[2.893]
3998,"[1.983, 1.983, 1.983, 1.983, 1.983, 1.983, 1.983, 1.983, 1.983, 1.983]"
4554,[1.454]
2578,"[6.666, 6.666, 6.666, 6.666, 4.788]"
3869,"[3.083, 3.083, 3.083, 2.882, 3.083, 3.083, 3.083, 2.513]"
1867,"[5.098, 5.098, 5.098, 5.098, 5.098, 5.098, 5.098, 5.098, 5.098, 4.253]"
2210,[5.143]
566,[0.394]
1278,"[3.852, 3.852, 3.852, 3.852, 3.852, 3.264]"
315,"[1.981, 1.981, 1.981, 1.965]"
1005,[1.911]
3499,"[1.282, 1.11]"
1017,"[7.781, 7.781, 8.369, 8.369, 8.369, 8.369, 8.369, 7.781, 7.781, 7.781]"
58,[0.433]
1950,[1.252]
4092,"[1.45, 1.45, 1.414, 1.45, 1.414, 1.414, 1.414, 1.45, 1.414, 1.414]"
4247,"[3.216, 2.342]"
811,"[0.949, 0.889]"
1098,[5.095]
3185,"[0.917, 0.917, 0.917, 0.917, 0.917, 0.917, 0.917, 0.917, 0.917, 0.917]"
2688,[0.972]
4663,"[5.166, 5.166, 5.166, 5.166, 5.166, 5.166, 5.166, 5.166, 5.166, 5.166]"
3346,[1.567]
2526,[5.912]
57,[0.254]
3649,[1.18]
934,[2.04]
81,[1.256]
3879,[5.296]
3215,"[5.743, 5.743, 5.743, 5.712, 5.743, 5.743, 5.743, 5.743, 5.743, 5.743]"
3362,[0.866]
4392,[0.65]
4730,"[5.619, 5.619, 3.057, 5.619, 5.619, 5.619, 5.619, 5.619, 5.619, 5.619]"
3331,[4.643]
773,"[1.803, 1.458]"
546,"[1.228, 1.118, 1.076]"
1732,[1.327]
3437,[4.941]
4999,"[2.542, 2.542, 2.542, 2.384]"
2023,[1.75]
3009,"[1.658, 1.658, 1.658, 1.658, 1.658, 1.658, 1.658, 1.658, 1.658, 1.658]"
238,[6.147]
3476,"[4.089, 4.089, 4.089, 4.089, 4.089, 4.089, 4.089, 4.089, 4.089, 4.089]"
1953,[3.594]
4331,"[4.24, 2.221]"
2671,"[1.167, 1.167, 1.167, 1.167, 1.167, 1.167, 1.167, 1.167, 1.167, 1.634]"
4914,"[2.172, 2.172, 2.172, 2.554, 2.172, 2.172, 2.172, 2.105]"
184,"[1.593, 1.593, 1.477]"
1142,"[1.056, 1.056, 0.945, 1.056, 0.945, 0.945, 1.056, 1.056, 1.056, 1.056]"
4993,"[1.135, 1.06]"
1827,[4.874]
3159,[2.713]
1980,[2.341]
1156,[6.38]
1203,[3.768]
3460,[1.55]
167,"[1.156, 1.156, 1.156, 1.156, 1.098]"
3990,[2.44]
881,[2.032]
570,[0.505]
8,"[1.916, 2.039, 1.916, 1.916, 1.916, 1.895]"
2774,[1.005]
575,"[4.042, 4.042, 4.042, 4.042, 3.465, 4.042, 3.391]"
2080,"[1.293, 1.062]"
4783,"[8.591, 8.591, 8.728, 8.591, 8.728, 8.728, 8.591, 8.591, 8.728, 6.354]"
4783,"[8.591, 8.591, 8.728, 8.591, 8.728, 8.728, 8.591, 8.591, 8.728, 6.354]"
1410,"[5.53, 4.759]"
4887,"[1.181, 1.059]"
2780,[0.684]
2639,[0.594]
2539,"[7.518, 7.518, 7.518, 7.518, 7.518, 7.518, 7.518, 7.518, 7.518, 7.518]"
1351,[1.464]
2114,"[2.655, 3.334, 3.334, 3.334, 3.334, 2.655, 2.655, 3.334, 2.655, 2.655]"
4732,"[3.976, 3.976, 3.976, 3.976, 3.976, 3.976, 3.976, 3.976, 3.976, 3.976]"
4614,[2.392]
5,[3.538]
1029,"[3.998, 3.998, 3.998, 3.998, 3.846]"
3890,"[0.924, 0.924, 0.924, 0.924, 0.924, 0.856]"
740,[1.167]
1843,"[2.319, 2.284]"
4325,[0.931]
508,"[1.804, 1.616, 1.616, 1.616, 1.616, 1.616, 1.616, 1.616, 1.616, 1.616]"
3320,"[1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021]"
3245,[6.251]
1769,"[0.318, 0.318, 0.284]"
1404,[6.366]
280,"[2.638, 2.638, 2.638, 2.452]"
2571,[1.135]
4842,[1.545]
610,"[6.263, 6.263, 6.263, 6.263, 6.263, 6.263, 5.188]"
2598,"[1.753, 1.753, 1.753, 1.47]"
966,[3.89]
2382,[0.375]
3549,[1.218]
39,"[12.273, 12.273, 12.273, 12.273, 12.273, 12.273, 12.273, 12.273, 12.273, 12.273]"
4839,[2.837]
1350,[2.044]
3122,"[2.171, 2.171, 2.171, 2.171, 2.158]"
210,[4.68]
1658,[0.657]
503,[2.576]
407,"[1.895, 1.895, 1.895, 1.895, 1.646, 1.895, 1.895, 1.633]"
1138,"[2.436, 2.238]"
99,"[0.726, 0.84, 0.726, 0.726, 0.726, 0.726, 0.726, 0.726, 0.726, 0.726]"
2797,"[1.883, 1.883, 1.883, 1.697, 1.697, 1.883, 1.883, 1.493]"
1362,"[1.014, 0.855]"
1045,[5.33]
1553,[1.452]
324,"[5.998, 5.998, 5.998, 5.998, 5.998, 5.998, 5.998, 5.998, 5.998, 5.998]"
2745,"[3.412, 3.349, 3.412, 3.412, 3.412, 3.412, 3.228]"
1925,[1.176]
795,[2.675]
2678,"[9.511, 9.511, 9.511, 6.297]"
3132,[0.506]
2775,[0.681]
606,"[5.87, 5.521]"
