log_row,log_esb
4254,[1.3]
2710,[0.7]
321,"[9.8, 6.5]"
332,"[4.6, 4.6, 4.1]"
1760,[1.9]
2241,"[5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.5]"
3937,[6.5]
3262,[1.1]
1458,[0.4]
4157,[0.3]
2299,[3.0]
4191,[1.4]
2929,[0.5]
3883,[1.9]
4607,"[5.5, 5.1, 5.5, 5.5, 5.1, 5.1, 5.5, 5.5, 4.6]"
2284,"[2.4, 2.5, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4]"
1657,[1.8]
62,[0.7]
1032,"[2.6, 2.6, 2.6, 2.6, 2.6, 2.6, 2.3]"
1807,[1.4]
4587,[4.7]
1448,[6.6]
1901,"[1.1, 0.9]"
4303,[2.8]
2546,[1.0]
2654,"[1.2, 1.2, 1.2, 1.2, 1.4, 1.2, 1.2, 1.2, 1.2, 1.2]"
238,[6.1]
545,"[6.5, 6.2, 6.1]"
3715,[0.5]
87,"[2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5]"
1105,[2.5]
1988,"[2.4, 2.4, 2.4, 2.4, 2.3]"
2005,[5.7]
4874,[0.5]
4137,[2.4]
1149,[5.6]
2230,[6.5]
4358,"[1.2, 1.2, 1.2, 1.2, 1.1]"
2282,[5.9]
2608,"[1.9, 1.8]"
4253,[3.0]
3365,[2.0]
1493,[2.3]
4041,"[2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.3]"
4041,"[2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.3]"
4134,[4.6]
2994,[0.4]
2619,"[1.1, 0.8]"
953,[2.5]
252,[0.3]
1564,[0.4]
3654,[3.4]
2221,"[6.4, 6.4, 5.4, 5.4, 5.3]"
4862,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
3587,"[1.5, 1.5, 1.5, 1.3]"
391,[1.6]
233,[2.3]
1099,"[4.6, 4.4]"
1519,"[1.1, 1.1, 1.1, 1.1, 1.1, 1.0]"
1190,[1.4]
2494,[5.7]
4744,"[2.3, 3.7, 2.3, 2.3, 2.3, 2.3, 2.3, 2.3, 2.3, 2.3]"
1071,"[0.9, 0.9, 0.5]"
4484,"[3.8, 3.2]"
4501,[1.7]
1547,"[3.1, 2.9]"
4249,[1.0]
779,[1.0]
1057,[6.3]
4633,[1.7]
4401,[0.4]
4677,[2.1]
4368,[1.2]
430,[1.7]
4889,[6.5]
915,[3.8]
2425,"[0.7, 0.5, 0.3]"
2544,[2.8]
1345,[6.6]
3079,[3.5]
3160,[6.2]
119,"[5.7, 5.7, 5.7, 4.6, 4.6, 4.9, 4.6, 4.6, 4.6, 5.7]"
2766,"[7.7, 6.3]"
2519,"[4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3]"
1201,[0.6]
4233,[0.4]
1374,"[0.5, 0.5, 0.5, 0.4]"
3144,[3.2]
4128,[3.5]
3060,[0.9]
2305,"[2.5, 2.2]"
2361,[2.3]
4445,[0.5]
882,[0.8]
4774,"[2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7]"
2984,[6.4]
4033,[1.0]
3666,"[2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.0]"
4477,"[0.5, 0.4]"
1741,[0.4]
3858,[0.9]
3912,[1.5]
3777,"[1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.6]"
2214,"[1.1, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3]"
3056,[1.0]
3749,[6.6]
17,[6.3]
3777,"[2.0, 1.9, 1.9, 1.9, 1.9, 1.6]"
4567,[0.9]
546,[1.1]
852,"[4.2, 4.2, 4.2, 4.2, 3.0, 2.9]"
1940,[6.4]
1601,[3.5]
1883,[2.6]
852,"[4.2, 4.2, 4.2, 4.2, 4.2, 2.9]"
3328,"[1.6, 1.6, 1.5]"
4648,[1.6]
2073,[2.4]
3199,[1.1]
929,"[5.0, 5.4, 5.0, 4.7]"
3208,[6.6]
4858,"[2.6, 2.6, 3.2, 2.6, 3.2, 2.6, 2.6, 2.6, 2.6, 2.6]"
4843,[5.4]
1553,[1.5]
3731,"[5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6]"
767,[3.7]
1287,[4.6]
4969,[3.8]
1840,[1.5]
1962,[2.4]
2755,[1.5]
4989,[0.6]
1473,[6.4]
1923,[0.4]
2099,[0.7]
3099,[1.2]
2503,[0.3]
2228,"[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0]"
4417,[6.5]
3498,"[3.1, 3.1, 3.1, 3.1, 3.1, 3.1, 3.1, 3.3, 3.1, 3.0]"
3498,"[3.1, 3.1, 3.1, 3.1, 3.1, 3.1, 3.1, 3.3, 3.1, 3.0]"
1592,"[8.3, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3]"
717,[3.2]
3670,"[2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2]"
2442,"[1.3, 1.3, 1.2]"
2306,"[3.2, 3.2, 2.8, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2]"
659,[1.5]
2866,[1.1]
4574,[3.3]
3749,[6.6]
679,[2.1]
2995,[3.1]
1909,"[6.4, 5.4]"
3638,[1.1]
2507,[3.7]
4747,[6.4]
4371,[1.3]
393,"[3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4]"
4451,[1.8]
2937,[1.2]
4639,[2.9]
3946,"[3.6, 3.6, 3.1]"
2913,"[5.1, 5.1, 5.1, 5.1, 5.1, 3.1, 5.1, 3.1, 3.1, 5.1]"
3264,"[2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.7]"
3837,[2.7]
2918,"[1.6, 1.5, 1.5, 1.5, 1.6, 1.3]"
3821,"[1.1, 1.0]"
1131,[2.9]
2260,[4.3]
3209,[0.5]
4601,"[2.5, 1.9]"
4252,[1.5]
4548,"[4.1, 4.1, 4.0, 4.0, 4.0, 4.1, 4.1, 4.1, 4.1, 4.1]"
4536,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9]"
101,[5.2]
2275,[2.8]
4483,"[6.4, 6.4, 6.0]"
2344,"[1.2, 0.9]"
4685,[1.2]
2148,[0.5]
2346,[6.5]
3406,"[5.7, 5.8, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7]"
1786,"[3.5, 2.6]"
850,[0.7]
4139,"[2.9, 3.1, 2.9, 2.9, 2.9, 2.7]"
1385,[3.7]
4953,[1.5]
3567,[6.2]
1151,"[5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8]"
3184,"[3.9, 3.1, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9]"
4970,[1.2]
473,"[8.0, 8.0, 8.0, 8.0, 8.0, 6.6]"
120,[2.8]
3563,[2.6]
2406,"[5.4, 4.8, 5.4, 5.4, 5.4, 5.4, 5.4, 4.8, 4.8, 5.4]"
684,[6.6]
2127,[1.3]
1211,"[5.4, 5.4, 5.3]"
4515,"[5.1, 4.4, 4.4, 4.1]"
3213,"[4.6, 4.6, 4.6, 4.6, 4.6, 4.4, 4.6, 4.6, 3.8]"
111,[3.0]
2666,[3.0]
4713,"[5.0, 5.0, 5.0, 5.0, 4.7]"
3789,[6.5]
2177,[3.1]
3915,[5.9]
4367,[2.0]
3636,[6.3]
2748,"[6.0, 6.0, 6.0, 6.0, 5.8, 6.0, 6.0, 5.8, 5.4]"
984,[2.6]
3900,"[0.9, 0.9, 0.8]"
3731,"[5.6, 5.6, 5.6, 5.1]"
3211,[6.7]
4901,[6.1]
4714,"[5.4, 4.4]"
567,[0.6]
3622,[0.9]
1657,"[1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.8]"
4932,[0.6]
427,"[1.7, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.7, 1.6]"
4163,"[2.8, 2.3]"
941,[0.7]
2409,"[4.2, 3.5, 3.5, 3.4]"
563,"[6.1, 5.7]"
425,[4.6]
949,[2.0]
1659,[3.0]
1226,[1.7]
2758,"[2.6, 2.6, 2.4]"
178,[1.1]
1326,"[1.5, 1.3]"
214,[3.9]
268,[4.2]
2701,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]"
3554,"[7.9, 7.9, 7.9, 7.9, 7.9, 7.9, 7.9, 7.9, 7.9, 6.4]"
3554,"[7.9, 7.9, 7.9, 7.9, 7.9, 7.9, 7.9, 7.9, 7.9, 6.4]"
4186,[0.8]
4252,"[1.6, 1.6, 1.5]"
517,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.1, 1.0, 1.0]"
4590,"[2.3, 2.3, 2.3, 1.9]"
4835,"[2.1, 2.1, 2.1, 2.1, 2.1, 1.4]"
3621,[6.6]
3846,"[1.9, 1.9, 1.7]"
3372,[2.7]
2357,[6.6]
167,[1.1]
4959,[2.5]
2443,[2.6]
4690,[0.6]
1856,[5.0]
4162,[5.8]
1638,[5.0]
4440,[0.8]
146,[1.3]
3981,[5.5]
3317,[1.0]
1791,"[4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8]"
4081,"[5.5, 4.7]"
2209,"[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]"
1835,"[5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8]"
3833,[1.8]
1226,[1.7]
511,[2.9]
4595,"[0.7, 0.7, 0.7, 0.7, 0.6]"
3474,"[5.8, 6.3, 5.2]"
2519,[4.2]
601,[4.0]
2089,[2.0]
1430,[2.7]
2280,[1.7]
1489,"[1.6, 1.6, 1.6, 1.5]"
4863,[2.9]
559,[4.0]
2079,[0.4]
1778,"[2.3, 2.0]"
816,[5.4]
96,[3.9]
3967,[5.4]
1642,[6.6]
3011,[5.5]
590,[2.4]
4905,[5.8]
610,[5.2]
4731,[4.2]
2347,[6.7]
3579,[3.9]
3780,[1.3]
561,[1.5]
4581,"[9.1, 9.1, 9.1, 9.1, 6.4]"
1441,[3.1]
2421,[3.4]
3712,[1.2]
3590,"[3.1, 3.1, 2.9]"
4730,"[3.1, 3.1, 3.0]"
4345,"[2.9, 2.8]"
2257,[2.0]
1541,[1.2]
4019,"[1.0, 1.0, 1.0, 1.1, 0.9]"
2555,[2.2]
4050,"[2.4, 2.4, 2.4, 2.4, 1.9]"
4372,"[2.0, 2.0, 2.0, 2.0, 2.0, 1.9]"
1245,[5.6]
2129,"[0.7, 0.4, 0.3]"
3770,"[1.5, 1.5, 1.5, 1.5, 2.0, 1.5, 0.6]"
4851,"[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0]"
1201,[0.6]
3258,[3.1]
80,"[1.4, 1.4, 1.4, 1.2]"
324,[5.0]
4305,[1.3]
1982,[6.3]
4940,[2.5]
3836,[2.0]
2336,[1.7]
3175,[1.1]
1338,[4.1]
4454,[6.6]
3087,"[7.6, 7.6, 7.6, 7.6, 6.5]"
3463,[0.9]
570,[0.5]
1734,[0.4]
588,"[5.5, 4.4]"
1732,[1.3]
720,"[4.3, 4.1]"
4843,"[6.5, 5.4]"
1587,[6.0]
2783,[3.5]
4758,[0.8]
4146,"[1.7, 1.7, 1.7, 1.7, 1.7, 0.9]"
1171,"[7.3, 7.3, 7.3, 7.3, 7.3, 7.3, 7.3, 7.3, 7.3, 7.3]"
146,[1.3]
50,[1.4]
3949,"[1.3, 1.2]"
3040,[5.3]
1266,[1.2]
786,[0.8]
1596,[1.5]
44,[4.5]
1257,"[1.2, 0.4]"
270,"[1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.2]"
2188,"[2.3, 2.3, 2.3, 2.3, 2.3, 2.2]"
3864,[0.3]
1465,[1.3]
4519,[1.0]
3487,[2.1]
4382,[2.5]
4140,[0.5]
2625,"[4.0, 4.1, 3.4]"
1318,[1.6]
4434,[6.2]
898,"[7.2, 7.2, 7.2, 7.2, 7.2, 5.6]"
4465,[5.8]
4593,[0.7]
381,[4.4]
1726,"[7.3, 7.3, 7.3, 7.3, 7.3, 8.1, 7.5, 7.3, 7.3, 8.1]"
168,[3.2]
3139,[1.3]
4725,[5.8]
2834,"[0.5, 0.5, 0.5, 0.4]"
791,[4.3]
1157,[3.2]
1429,[4.9]
1205,[1.1]
803,[1.2]
467,[1.8]
4083,"[5.5, 5.3]"
4660,"[1.9, 1.9, 1.9, 2.0, 2.0, 2.0, 2.0, 2.0, 1.8]"
3879,[5.3]
3294,[1.1]
2371,[6.5]
2041,[3.9]
499,"[2.5, 2.5, 2.2]"
4837,"[7.0, 5.8]"
2305,"[2.5, 2.5, 2.5, 2.9, 2.9, 2.9, 2.5, 2.9, 2.9, 2.9]"
3493,"[0.9, 0.9, 0.7, 0.7, 0.9, 0.7, 0.9, 1.1, 1.1, 1.1]"
684,"[12.3, 6.6]"
1606,[1.2]
2736,[0.9]
153,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8]"
307,[2.9]
4280,[4.3]
187,[5.7]
448,"[1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
1853,[4.6]
3120,[1.0]
1624,[3.4]
1148,[1.0]
3633,[1.8]
3989,[0.7]
3373,[2.2]
2540,"[6.5, 6.5, 6.5, 6.5, 6.5, 7.0, 6.5, 6.5, 6.5, 6.5]"
3578,"[1.3, 1.3, 1.1]"
2184,[3.8]
3988,[6.6]
4389,[4.1]
4885,[1.8]
1746,"[2.8, 2.4, 2.8, 2.8, 2.3]"
4818,[2.8]
2029,[3.1]
928,[2.4]
738,[0.7]
1944,[1.2]
89,"[1.9, 1.9, 1.8]"
1475,[2.3]
3996,[0.5]
3567,[6.2]
4562,[6.7]
3060,[0.9]
4556,[1.4]
1318,"[1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.8, 1.8, 1.8, 1.7]"
3991,"[3.2, 4.9, 3.2, 3.5, 3.1]"
249,[0.6]
1250,[0.7]
2603,[4.8]
2958,[1.0]
4386,"[0.9, 0.9, 0.8]"
911,"[5.5, 5.5, 5.5, 5.5, 5.5, 5.1]"
2645,[3.2]
1886,"[6.7, 6.7, 6.7, 6.7, 6.7, 6.7, 6.7, 6.7, 6.7, 7.2]"
2502,"[4.4, 4.4, 2.4, 4.4, 2.4, 4.4, 4.4, 4.4, 4.4, 4.4]"
1721,[6.6]
4265,[4.7]
1666,"[1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.4]"
1666,"[1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.4]"
3984,[5.1]
3398,[1.1]
1090,[0.8]
4553,[0.7]
276,[1.2]
1459,[1.3]
2861,"[0.8, 0.9, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.8]"
4043,[2.1]
2231,"[2.0, 1.5]"
875,[0.9]
3895,"[5.7, 6.6, 6.6, 6.6, 6.6, 5.7, 6.6, 6.6, 6.6, 6.6]"
264,[2.3]
1474,"[2.3, 2.3, 2.3, 2.3, 1.8]"
983,[0.9]
412,[2.2]
1285,[2.2]
3744,[0.4]
3325,[1.2]
326,[2.3]
1689,"[3.0, 2.9]"
4710,[1.6]
2416,[1.1]
3626,[5.6]
4071,[3.6]
4788,[6.2]
4953,[1.5]
4981,[1.3]
4230,[6.1]
2426,[1.1]
4593,[0.7]
4645,[4.3]
2139,[2.0]
1973,"[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]"
2534,[1.1]
2691,[0.7]
2586,[1.6]
4153,"[1.8, 1.8, 1.8, 1.7]"
2391,[3.4]
2460,[2.1]
1256,[0.5]
1726,"[7.3, 7.3, 7.3, 7.3, 7.3, 7.3, 7.3, 7.3, 7.3, 7.3]"
1756,[0.7]
3882,"[2.2, 2.2, 2.2, 2.1]"
2987,[6.3]
1972,"[1.1, 0.9]"
3296,[0.7]
2174,"[2.0, 2.0, 2.0, 2.3, 1.9, 2.3, 2.3, 2.3, 2.3, 1.8]"
2174,"[2.0, 2.0, 2.0, 2.3, 1.9, 2.3, 2.3, 2.3, 2.3, 1.8]"
1907,[3.2]
2626,[0.4]
528,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]"
1644,[0.7]
3206,[3.2]
2085,"[7.3, 7.3, 7.3, 8.3, 7.3, 7.3, 7.3, 7.3, 7.3, 6.6]"
2085,"[7.3, 7.3, 7.3, 8.3, 7.3, 7.3, 7.3, 7.3, 7.3, 6.6]"
1642,[6.6]
1674,[0.7]
1104,"[7.7, 7.7, 6.1]"
347,"[7.3, 6.0]"
2546,[1.0]
3543,"[5.2, 4.6, 4.5]"
4697,"[3.7, 3.0]"
765,[6.7]
2718,"[2.4, 2.4, 2.3]"
1655,"[3.2, 3.2, 3.2, 3.0]"
889,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]"
3858,[0.9]
1682,"[1.3, 1.3, 1.2]"
1247,[6.7]
33,"[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.1]"
4046,[2.3]
3961,[1.5]
1581,"[1.0, 1.0, 1.2, 1.0, 1.4, 1.0, 1.4, 1.4, 1.4, 1.4]"
3089,[0.5]
724,[4.0]
372,[2.7]
4983,[0.8]
4202,[1.9]
243,"[4.8, 4.0]"
3364,"[2.4, 2.4, 2.4, 2.4, 2.4, 2.0, 2.0, 2.4, 2.4, 2.4]"
1130,[1.4]
2341,[6.3]
2930,[2.3]
4024,[0.7]
473,"[8.0, 11.7, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]"
96,[3.9]
442,[2.0]
1079,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.8]"
907,[3.5]
785,[4.3]
60,"[2.1, 2.0]"
2813,[1.1]
2324,[1.3]
3477,[6.5]
306,"[1.4, 0.5]"
2375,[0.6]
2236,[2.6]
4303,"[3.7, 2.8]"
1920,"[1.8, 1.8, 1.7]"
742,[1.5]
3192,[2.3]
4806,[1.7]
4415,[1.1]
2903,[3.4]
341,[1.5]
1779,[6.2]
2291,[5.9]
526,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]"
4857,"[6.5, 6.5, 6.5, 5.8, 5.8, 5.6]"
4142,[1.4]
232,[1.0]
4791,"[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]"
2546,[1.0]
4176,[0.6]
2856,[1.3]
1745,[5.6]
4662,"[1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.9, 1.5]"
583,"[1.3, 1.3, 1.3, 1.3, 1.3, 1.4, 1.3, 1.3, 1.3, 1.3]"
4503,[1.6]
869,"[1.6, 1.1]"
1794,[1.1]
4345,"[2.9, 2.9, 2.9, 2.9, 2.9, 2.9, 2.9, 2.9, 2.9, 3.1]"
3327,[6.2]
1008,[1.3]
3759,[2.1]
1476,[0.5]
2827,[3.4]
1815,[0.9]
3477,"[8.3, 6.5]"
4393,[2.3]
290,[1.6]
587,[3.2]
1683,[2.2]
3888,"[1.3, 1.1]"
1881,[0.6]
2796,[1.7]
4801,"[7.9, 6.5]"
2709,[5.9]
1263,[2.3]
546,[1.1]
496,"[5.1, 5.1, 4.5]"
4224,[2.7]
4645,[4.3]
4238,"[2.1, 1.8]"
4806,[1.7]
815,[6.0]
1362,[0.9]
2513,[3.2]
1578,"[1.0, 1.0, 0.9]"
526,[0.7]
1642,[6.6]
2859,"[1.4, 1.4, 1.4, 1.2]"
2486,"[2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5]"
4072,"[5.5, 5.5, 5.5, 4.0]"
1594,[5.2]
4366,"[0.9, 0.8]"
1904,"[5.6, 5.6, 5.6, 3.0]"
813,[1.0]
258,[1.1]
3485,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8]"
4928,[1.6]
4767,[2.0]
4701,[2.9]
4876,"[9.1, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0]"
48,[6.6]
217,[0.4]
1930,[1.1]
3023,"[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0]"
2708,[5.9]
1839,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]"
1356,[1.4]
4814,[5.1]
271,[6.5]
3526,[2.0]
735,"[2.8, 2.8, 2.4]"
1512,[3.7]
1059,"[5.0, 2.8]"
1543,[3.7]
3842,"[1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.2]"
3842,"[1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.2]"
1895,[6.8]
4417,[6.5]
959,[0.6]
365,"[1.6, 1.6, 1.4]"
658,[0.8]
1337,[3.2]
1738,[0.6]
340,[6.1]
882,[0.8]
4829,"[3.1, 3.1, 3.1, 3.1, 3.1, 3.0]"
1125,[2.8]
2633,"[0.6, 0.5]"
1525,[1.2]
3968,[3.5]
368,"[0.6, 0.5]"
1404,"[6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8]"
3121,[3.3]
2311,"[4.7, 4.7, 4.8, 4.8, 4.7, 4.7, 4.7, 4.7, 4.7, 4.7]"
3176,"[1.2, 1.0]"
587,[3.2]
4604,[6.5]
476,[1.0]
3729,[6.2]
4367,[2.0]
708,[5.2]
4306,[0.8]
603,[4.6]
345,"[2.7, 2.4]"
905,[0.5]
3972,"[9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 6.2]"
346,[4.5]
2163,"[7.2, 5.7]"
799,[5.8]
3102,[4.7]
3303,[1.4]
2528,"[0.8, 0.7]"
1147,[5.2]
4706,"[2.4, 2.4, 2.3]"
2295,[4.2]
2486,"[2.5, 2.5, 2.5, 2.5, 2.4]"
4124,[1.3]
4020,[2.1]
2927,[1.1]
1816,"[6.3, 5.2]"
55,[3.9]
4448,[1.0]
4838,[6.6]
477,[2.9]
2759,"[1.3, 0.9]"
2338,[4.0]
2927,"[2.3, 1.1]"
3693,[1.6]
4255,[1.2]
3622,[0.9]
4727,"[0.9, 0.6]"
1012,[1.5]
3790,[0.6]
4538,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2864,[0.9]
4256,[1.6]
18,[3.7]
3264,[2.7]
2472,"[1.3, 1.3, 1.3, 1.1]"
3200,[2.5]
397,[0.6]
4751,[1.4]
1741,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.5, 0.5, 0.5]"
1057,[6.3]
3145,"[1.9, 1.9, 1.7]"
477,"[3.4, 2.9]"
184,[1.5]
4611,[6.4]
4851,"[1.1, 1.0]"
1081,"[2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.6]"
647,[1.8]
1860,"[0.9, 0.8]"
4116,[5.0]
4007,[1.0]
749,"[2.7, 2.7, 2.7, 2.8, 2.8, 2.8, 2.5]"
231,[3.6]
188,[0.7]
3881,"[1.5, 1.5, 1.5, 1.5, 1.3]"
151,[2.6]
1939,[0.5]
4714,[4.4]
2338,[4.0]
1674,[0.7]
3170,[0.9]
4423,[0.6]
640,"[5.7, 5.1]"
2164,[0.7]
3711,[1.4]
4814,[5.1]
932,"[1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.3]"
2198,[6.5]
3596,"[3.8, 3.8, 3.8, 3.8, 4.2, 3.8, 3.8, 4.2, 4.2, 3.8]"
2240,"[4.0, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 4.0]"
2963,"[2.6, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.6, 2.2, 2.2]"
4641,"[3.8, 3.3]"
3278,[0.9]
3303,[1.4]
2371,[6.5]
4360,[1.1]
2427,[3.4]
2388,[6.1]
2344,[0.9]
1179,[5.0]
3339,[0.9]
3548,[0.5]
1763,[2.9]
4788,"[9.0, 6.2]"
4877,[1.8]
184,[1.5]
3455,[0.7]
575,[3.4]
4388,[2.4]
1854,[6.3]
2393,[0.5]
3,[1.3]
2528,[0.7]
3143,[0.4]
519,[1.0]
299,[5.6]
1891,[6.3]
3957,"[4.8, 4.8, 4.8, 4.4]"
3313,"[1.1, 1.0]"
1596,[1.5]
4277,[0.9]
1872,[1.6]
2583,"[2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.6]"
1018,[1.9]
560,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]"
3831,[1.4]
2255,[3.1]
1783,[6.3]
1416,[1.6]
4513,[0.5]
2307,[4.0]
529,[0.5]
1834,[0.8]
4891,"[0.8, 1.0, 0.8, 0.4]"
4999,"[2.5, 2.5, 2.4]"
3486,[0.3]
4560,"[2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1]"
1560,[5.6]
2614,[0.9]
3219,"[7.7, 5.5]"
3540,[3.0]
4859,[1.7]
192,"[5.7, 5.7, 5.7, 5.7, 5.7, 4.8, 5.7, 5.7, 5.7, 4.8]"
2586,[1.6]
743,"[4.6, 4.6, 4.6, 5.5, 4.6, 4.1]"
1649,"[4.1, 4.1, 3.4]"
2673,[2.4]
4302,"[2.5, 2.5, 2.5, 2.4]"
2280,[1.7]
4689,[1.9]
4733,"[0.9, 0.9, 0.7]"
429,"[2.3, 2.3, 2.3, 2.3, 2.3, 2.3, 2.3, 2.3, 2.3, 2.3]"
898,"[7.2, 7.2, 7.2, 7.2, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8]"
2790,"[7.8, 6.0]"
1034,[2.3]
2890,[0.4]
3332,"[1.0, 0.9]"
2707,[1.4]
1199,"[2.2, 2.2, 2.2, 2.2, 1.6]"
1955,"[4.4, 2.5, 2.4]"
447,[1.3]
3668,[1.9]
195,"[1.8, 1.5]"
2513,"[5.0, 5.0, 5.0, 3.4, 5.0, 5.0, 3.2]"
1624,"[3.9, 3.4]"
2418,"[1.3, 1.3, 1.3, 1.3, 1.4, 1.2]"
2099,[0.7]
1784,[6.5]
4817,[3.3]
1560,[5.6]
2890,[0.4]
2511,[3.2]
955,[5.0]
4951,"[3.6, 4.3, 3.6, 3.5]"
250,[3.0]
3174,"[1.1, 1.0]"
2362,"[5.8, 4.4]"
1192,[2.3]
3968,[3.5]
2022,"[3.1, 3.1, 3.1, 3.1, 2.5]"
1845,"[0.5, 0.5, 0.5, 0.4]"
2471,[1.4]
4861,[2.0]
4200,"[6.2, 5.4, 6.2, 5.4, 5.4, 5.3]"
2922,[1.2]
263,[6.2]
3831,[1.4]
3751,[0.5]
813,[1.0]
4980,[1.4]
4053,"[7.1, 5.9]"
835,"[3.9, 3.8]"
4148,[2.3]
831,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]"
