log_row,log_esb
1549,[6.146]
4071,[3.567]
769,"[0.799, 0.776, 0.814, 0.776, 0.776, 0.776, 0.772]"
2624,"[5.158, 4.466, 5.158, 5.158, 5.158, 5.158, 4.466, 4.466, 5.158, 5.158]"
2820,[2.145]
4776,[0.623]
867,[0.36]
1230,"[1.302, 1.302, 1.138]"
2397,"[1.051, 1.051, 1.051, 1.051, 1.051, 1.051, 1.037]"
115,[3.189]
3257,[3.188]
3605,"[3.498, 3.47]"
2564,"[0.574, 0.574, 0.574, 0.574, 0.574, 0.574, 0.574, 0.574, 0.574, 0.574]"
4755,[0.791]
4660,"[1.887, 1.839]"
2714,[6.53]
2867,[3.793]
4780,"[5.923, 5.67]"
1882,"[2.729, 2.729, 2.729, 2.729, 2.729, 2.515]"
2129,[0.31]
4421,"[0.511, 0.396, 0.511, 0.511, 0.511, 0.511, 0.511, 0.511, 0.511, 0.444]"
1600,"[1.966, 1.638]"
1017,"[7.781, 7.781, 7.781, 8.195, 8.369, 7.781, 7.781, 8.195, 7.781, 8.195]"
1008,[1.342]
1684,"[3.092, 2.782]"
482,"[2.556, 1.937, 1.937, 1.937, 1.937, 1.937, 1.937, 1.937, 1.937, 1.937]"
3126,[1.452]
2332,"[1.399, 1.462, 1.286, 1.286, 1.462, 1.221]"
855,[1.165]
4983,"[0.839, 0.839, 0.839, 0.839, 0.839, 0.839, 0.839, 0.839, 0.839, 0.81]"
4983,"[0.839, 0.839, 0.839, 0.839, 0.839, 0.839, 0.839, 0.839, 0.839, 0.81]"
3358,[1.081]
2348,[2.25]
4882,"[1.147, 1.147, 1.147, 1.147, 1.236, 1.147, 1.147, 1.147, 1.147, 1.236]"
1276,[1.828]
1657,[1.777]
389,[1.056]
74,[0.677]
4766,[6.288]
1917,"[0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952]"
4203,[4.739]
1857,[1.378]
1875,[1.177]
701,"[2.561, 4.103, 2.561, 2.63, 2.561, 2.477]"
1589,[5.815]
4977,"[7.809, 8.037, 5.932]"
891,[1.73]
4724,[3.095]
1891,[6.273]
914,"[0.846, 0.846, 0.912, 0.846, 0.846, 0.846, 0.846, 0.846, 0.846, 0.846]"
1698,[4.048]
263,[6.239]
2368,[0.849]
903,[3.834]
3782,"[3.005, 3.005, 2.78, 3.005, 3.005, 2.693]"
905,[0.49]
3604,[0.561]
2342,"[1.399, 1.324]"
1478,[5.863]
705,[6.684]
4422,"[2.458, 3.819, 2.327]"
1407,[1.043]
843,"[0.654, 0.654, 0.578]"
1147,[5.187]
3748,[1.027]
1659,"[3.033, 3.033, 3.033, 2.987]"
1993,"[0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.538]"
3853,[4.586]
1962,[2.433]
3969,[6.641]
3279,"[5.29, 5.29, 4.893]"
2544,[2.829]
3176,[1.037]
551,[0.889]
2885,"[0.705, 0.705, 0.705, 0.943, 0.705, 0.705, 0.705, 0.705, 0.705, 0.638]"
2885,"[0.705, 0.705, 0.705, 0.943, 0.705, 0.705, 0.705, 0.705, 0.705, 0.638]"
4321,"[1.155, 1.143]"
52,"[3.972, 3.769]"
3841,[6.36]
2619,"[1.067, 1.067, 1.332, 1.067, 1.067, 1.067, 1.067, 1.067, 1.067, 1.067]"
1962,[2.433]
2871,"[6.348, 6.632, 6.348, 6.348, 6.348, 6.348, 6.348, 6.348, 6.348, 6.348]"
835,"[4.665, 3.815]"
1415,[2.149]
3888,[1.136]
4900,"[0.702, 0.702, 0.702, 0.669]"
4199,"[0.703, 0.703, 0.689]"
377,"[3.854, 3.854, 3.854, 3.854, 3.854, 4.232, 3.221]"
2582,[1.61]
1947,"[0.676, 0.676, 0.664]"
187,[5.657]
4601,[1.857]
2506,[2.405]
2944,[1.248]
1308,[5.209]
2933,"[6.714, 6.714, 6.714, 6.714, 6.714, 6.714, 6.714, 6.714, 6.714, 6.714]"
3841,[6.36]
1011,[1.01]
3483,"[0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 1.056, 1.056, 1.056, 1.056]"
4898,[0.993]
4511,[0.997]
1746,"[2.842, 2.288]"
3967,"[7.284, 7.284, 5.391]"
4302,[2.416]
1178,"[5.474, 5.474, 5.474, 4.961]"
1185,[4.038]
1763,"[3.163, 3.163, 3.163, 3.163, 3.163, 3.163, 3.163, 3.163, 3.163, 3.163]"
2884,"[0.829, 0.829, 0.829, 0.829, 0.829, 0.829, 0.829, 0.829, 0.829, 0.829]"
3030,[0.884]
787,[1.066]
4357,"[6.252, 6.252, 6.252, 6.252, 6.252, 6.252, 6.252, 5.124]"
778,[1.314]
1724,[2.534]
4948,"[3.746, 3.746, 3.551]"
2992,[6.361]
2425,[0.328]
2744,"[4.013, 3.176]"
763,"[4.564, 4.564, 4.564, 4.219]"
816,"[6.073, 6.073, 6.073, 6.073, 5.705, 6.073, 6.473, 6.073, 6.073, 6.073]"
3254,[0.459]
428,[4.577]
3719,[6.016]
4470,[2.647]
1488,"[1.792, 1.732]"
3379,[1.915]
407,"[1.646, 1.646, 1.646, 1.646, 1.646, 1.646, 1.646, 1.646, 1.646, 1.646]"
2252,[5.274]
3601,[5.747]
1947,"[0.676, 0.664]"
4572,[6.591]
2902,"[8.807, 8.807, 8.807, 9.311, 8.807, 8.807, 8.807, 8.807, 8.807, 8.807]"
3712,[1.153]
1027,[1.118]
2831,[4.446]
4345,[2.77]
1077,[1.115]
521,[2.094]
1390,[1.879]
1946,"[0.499, 0.499, 0.499, 0.499, 0.499, 0.499, 0.499, 0.499, 0.499, 0.499]"
870,[0.94]
4829,[3.046]
3406,"[5.699, 5.699, 5.699, 5.699, 5.699, 5.699, 5.699, 6.486, 5.699, 5.699]"
691,[6.759]
350,[0.844]
3868,[5.517]
3712,[1.153]
3372,[2.667]
1625,[5.933]
2272,[2.285]
4640,[3.263]
4871,"[1.22, 1.22, 1.137, 1.22, 1.137, 1.137, 1.137, 1.137, 1.137, 1.22]"
3442,[2.18]
1663,"[0.551, 0.551, 0.551, 0.551, 0.69, 0.551, 0.551, 0.551, 0.617, 0.617]"
1831,[1.931]
479,"[2.848, 2.848, 2.848, 2.79]"
1698,[4.048]
3591,[4.205]
2299,[2.997]
4594,"[1.11, 0.992]"
2714,[6.53]
2872,"[1.677, 1.677, 1.677, 1.677, 1.677, 1.677, 1.677, 1.677, 1.677, 1.677]"
4795,"[1.246, 0.929, 0.929, 0.929, 0.989, 0.929, 0.929, 0.989, 0.919]"
4671,[0.41]
3523,"[1.197, 1.197, 1.197, 1.197, 1.197, 1.027]"
956,[4.199]
2447,[0.71]
701,"[2.63, 2.561, 2.561, 2.561, 2.561, 2.561, 2.561, 2.561, 2.561, 2.561]"
3321,"[0.979, 0.979, 0.979, 0.979, 0.912]"
1598,[1.462]
3372,[2.667]
1007,[0.352]
4747,[6.352]
2713,[0.938]
2092,"[8.235, 6.431]"
3940,[2.186]
307,[2.879]
1648,"[4.834, 4.834, 4.834, 4.834, 4.834, 4.834, 4.834, 4.834, 4.707]"
2567,"[3.565, 3.565, 3.565, 3.565, 3.565, 5.349, 3.565, 3.565, 3.565, 3.565]"
2805,"[1.783, 1.783, 1.768]"
1826,"[3.809, 2.669]"
1057,"[9.246, 6.347]"
696,[6.344]
151,[2.605]
1640,[4.362]
3031,"[5.34, 5.34, 5.144]"
4797,[3.251]
247,"[1.827, 1.671]"
1966,"[3.608, 3.608, 3.608, 3.608, 3.608, 4.157, 3.9, 3.401]"
3907,[2.27]
4029,[1.43]
2030,"[1.743, 1.743, 1.57, 1.57, 1.743, 1.743, 1.743, 1.743, 1.743, 1.743]"
464,"[1.057, 1.057, 1.057, 1.057, 1.057, 1.057, 1.057, 1.057, 1.057, 1.057]"
1129,"[8.557, 8.498, 8.498, 8.498, 8.498, 8.498, 6.585]"
1687,[0.916]
4725,"[8.491, 5.832]"
1019,[1.238]
175,"[6.197, 4.467, 4.467, 4.467, 4.982, 4.466]"
903,[3.834]
3023,[0.99]
461,[1.204]
1634,"[3.83, 4.376, 3.83, 3.78]"
3344,[1.513]
197,[1.774]
3588,"[0.958, 0.958, 0.958, 0.958, 0.958, 0.958, 0.958, 0.958, 0.958, 0.958]"
249,"[0.595, 0.595, 0.595, 0.595, 0.595, 0.595, 0.595, 0.595, 0.595, 0.595]"
4959,[2.5]
42,"[0.498, 0.498, 0.451, 0.451, 0.451, 0.498, 0.498, 0.498, 0.451, 0.451]"
193,"[6.432, 6.432, 6.432, 5.77, 5.77, 5.77, 5.77, 5.77, 5.77, 5.77]"
4284,[6.722]
4529,"[1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.165, 1.187, 1.187]"
98,[6.519]
4373,"[6.117, 6.117, 6.117, 6.117, 6.117, 6.117, 5.599, 5.794, 6.117, 4.588]"
4373,"[6.117, 6.117, 6.117, 6.117, 6.117, 6.117, 5.599, 5.794, 6.117, 4.588]"
147,"[2.937, 2.937, 2.937, 3.224, 2.795]"
2306,"[3.207, 2.975, 2.975, 2.767, 2.746]"
2819,"[0.849, 0.849, 0.834]"
2151,[1.867]
3506,[0.615]
2470,"[5.327, 3.14]"
3770,[0.646]
3506,[0.615]
1519,[1.042]
772,"[6.587, 6.587, 6.587, 6.587, 4.969]"
4540,"[7.68, 6.285]"
1788,[1.593]
54,[1.254]
201,[0.845]
425,"[4.602, 4.602, 4.602, 4.602, 5.541, 4.59]"
295,"[1.163, 1.163, 1.163, 1.163, 1.163, 1.148]"
3325,[1.199]
873,[4.206]
1494,[0.679]
2532,[1.644]
2867,"[4.646, 4.646, 4.646, 4.646, 4.646, 4.646, 4.646, 4.646, 4.646, 3.793]"
2867,"[4.646, 4.646, 4.646, 4.646, 4.646, 4.646, 4.646, 4.646, 4.646, 3.793]"
3259,[3.436]
4370,[1.054]
1508,[1.454]
779,[0.969]
2538,[0.609]
118,[6.74]
3353,[5.677]
4258,[2.461]
349,[6.647]
372,"[2.802, 2.802, 2.802, 2.802, 2.802, 2.802, 2.802, 2.802, 2.927, 2.927]"
4885,"[1.929, 1.827]"
333,[6.728]
615,[6.171]
1197,"[1.51, 1.416, 1.51, 1.51, 1.51, 1.51, 1.51, 1.51, 1.51, 1.51]"
1034,"[2.411, 2.304]"
4014,[1.892]
1234,[6.368]
4412,[2.68]
1467,[1.084]
2207,"[8.77, 8.77, 8.77, 8.77, 8.77, 8.77, 8.77, 8.77, 8.77, 8.77]"
3232,[1.317]
1474,"[1.952, 1.774]"
1702,[1.599]
3281,[2.719]
3317,[1.03]
1100,[1.234]
1546,[1.181]
1934,[0.938]
3833,"[1.88, 1.78]"
4716,[6.523]
1683,"[2.167, 2.167, 2.167, 2.167, 2.167, 2.167, 2.167, 2.167, 2.167, 2.167]"
1895,[6.759]
1029,[3.846]
3999,[1.292]
4730,"[3.057, 3.057, 3.057, 3.057, 3.473, 3.057, 3.057, 3.057, 3.057, 3.057]"
4980,"[1.423, 1.423, 1.423, 1.423, 1.423, 2.383, 1.423, 1.423, 1.423, 1.423]"
2668,[1.625]
4790,"[2.386, 2.196, 2.386, 1.946]"
4258,[2.461]
2255,[3.124]
2088,[0.83]
937,"[0.515, 0.515, 0.5]"
3348,[2.706]
920,"[0.366, 0.366, 0.365]"
1995,[0.377]
3291,[1.29]
2080,[1.062]
2882,[0.768]
1371,[5.998]
4142,[1.371]
173,"[1.891, 1.693]"
2248,[6.604]
3799,[1.162]
4418,"[0.858, 0.858, 0.858, 0.797]"
112,[0.509]
4663,[4.566]
3591,[4.205]
959,[0.616]
2354,"[0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705]"
4923,[6.313]
4880,[1.848]
1334,"[0.524, 0.524, 0.524, 0.524, 0.458]"
1420,[1.957]
2604,[1.526]
2022,"[3.085, 2.514]"
2032,[2.815]
471,"[2.87, 2.87, 2.87, 3.118, 3.588, 3.588, 3.118, 2.87, 2.79]"
1335,[1.488]
4072,[4.025]
2533,[2.781]
4914,[2.105]
370,[0.569]
1570,[1.823]
2099,[0.666]
4910,[0.935]
3369,"[8.863, 6.69]"
1868,[1.693]
2225,"[3.6, 3.6, 2.435, 3.6, 3.6, 3.6, 3.6, 2.435, 2.435, 2.435]"
2033,"[1.446, 1.446, 1.446, 1.446, 1.17, 1.01]"
1130,"[1.463, 1.463, 1.378]"
2308,"[9.838, 9.838, 9.838, 9.838, 9.838, 11.142, 11.142, 11.142, 11.142, 6.536]"
2308,"[9.838, 9.838, 9.838, 9.838, 9.838, 11.142, 11.142, 11.142, 11.142, 6.536]"
2012,[2.023]
984,"[2.705, 2.705, 2.705, 2.635, 2.705, 2.705, 2.574]"
2499,"[4.271, 5.729, 5.729, 5.729, 3.785, 3.774]"
2797,"[1.883, 1.883, 1.559, 1.493]"
2254,"[0.572, 0.572, 0.572, 0.514]"
1166,[0.805]
3413,[6.391]
3672,[2.67]
679,"[2.44, 2.44, 2.44, 2.354, 2.14, 2.114]"
1883,"[2.758, 2.597]"
2895,[2.024]
1686,[0.654]
2610,[1.865]
633,"[1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.78, 1.682, 1.78]"
522,[0.71]
4512,"[3.882, 3.882, 3.882, 3.882, 3.76]"
3515,"[0.441, 0.439]"
1333,"[1.913, 1.835]"
4287,"[1.507, 1.529, 1.507, 1.507, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482]"
2017,"[1.413, 1.264]"
526,[0.741]
4046,[2.311]
2982,"[0.922, 0.749]"
3136,[4.65]
2450,"[5.863, 5.678]"
1832,[1.81]
126,"[0.884, 0.884, 0.884, 0.884, 0.839]"
4541,[4.212]
2391,"[3.81, 3.81, 3.81, 3.81, 3.413]"
920,[0.365]
1086,"[7.9, 8.322, 8.322, 8.322, 8.345, 8.345, 8.322, 8.322, 7.9, 7.9]"
3756,[6.619]
1353,[0.512]
2584,"[3.446, 3.446, 3.446, 2.532]"
3679,[0.529]
2164,"[0.751, 0.751, 0.751, 0.672]"
1853,"[4.981, 4.981, 4.981, 4.631]"
4326,[1.587]
3678,"[3.609, 2.946]"
2203,[0.607]
1938,[0.602]
1407,"[1.044, 1.043]"
891,[1.73]
1273,[2.688]
2571,[1.135]
1901,"[1.075, 1.075, 0.911]"
2202,"[2.321, 2.169, 2.151]"
366,[6.617]
4821,"[2.747, 2.747, 2.05, 2.05, 2.05, 2.05, 1.926, 1.926, 1.926, 1.926]"
4357,[5.124]
3618,"[2.297, 2.297, 2.297, 2.297, 2.259]"
2265,"[5.345, 4.419]"
2491,"[9.835, 6.527]"
1808,"[2.124, 2.124, 2.124, 2.124, 2.124, 2.048]"
4018,[6.406]
3794,[0.644]
393,"[3.198, 3.198, 3.198, 3.188]"
3105,[0.755]
2949,[6.113]
2116,[2.889]
4904,"[1.587, 1.523]"
510,[2.942]
4425,"[5.441, 3.069, 2.986]"
1016,[3.163]
4722,"[0.619, 0.66, 0.66, 0.619, 0.619, 0.619, 0.619, 0.619, 0.619, 0.61]"
4722,"[0.619, 0.66, 0.66, 0.619, 0.619, 0.619, 0.619, 0.619, 0.619, 0.61]"
351,"[2.689, 2.689, 3.145, 2.462]"
3488,"[1.236, 1.236, 1.236, 1.236, 1.236, 1.236, 1.236, 1.236, 1.236, 1.236]"
4895,[0.876]
520,"[2.577, 2.231, 2.231, 3.342, 2.231, 2.231, 2.231, 2.231, 2.231, 2.231]"
250,"[3.103, 3.103, 3.103, 3.103, 3.103, 3.103, 3.025]"
851,"[1.851, 1.851, 2.098, 1.851, 1.773]"
2340,[1.623]
4456,"[0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802]"
124,[3.751]
4627,[3.019]
4432,[3.049]
3922,"[2.13, 1.952, 1.8]"
2157,"[1.488, 1.488, 1.488, 1.488, 1.488, 1.488, 1.488, 1.488, 1.397]"
2002,"[6.95, 5.042]"
4455,[6.181]
2486,"[2.518, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, 2.4]"
1814,"[9.063, 6.538]"
2533,[2.781]
3954,[2.697]
933,[3.708]
632,"[2.36, 2.36, 2.36, 2.349]"
1493,[2.324]
4968,"[3.638, 3.523]"
1161,[1.953]
1888,[2.237]
2433,[1.061]
3995,"[2.833, 2.833, 2.833, 2.093, 2.085]"
4994,[1.488]
3148,[0.644]
4009,[0.84]
2109,"[8.756, 6.388]"
2042,"[1.703, 1.703, 1.703, 2.048, 1.703, 1.703, 1.703, 1.703, 1.703, 1.703]"
1579,[6.522]
4071,[3.567]
492,"[1.565, 1.356]"
2218,[0.762]
1160,[6.18]
386,[6.459]
1667,[0.757]
4231,[4.405]
1103,[6.308]
1517,"[7.119, 7.119, 7.119, 7.119, 7.177, 7.503, 7.119, 7.119, 7.177, 7.119]"
3234,[1.947]
511,[2.903]
295,[1.148]
3776,[5.305]
226,"[5.639, 5.639, 5.639, 5.639, 5.639, 5.639, 3.981]"
4496,[0.521]
1201,[0.593]
2329,[2.039]
4985,[0.317]
3772,[2.715]
955,[4.986]
4809,[4.126]
4114,[0.604]
3666,"[1.986, 1.986, 2.743, 1.986, 1.986, 1.986, 1.986, 1.986, 1.986, 1.986]"
4316,[6.287]
64,[4.99]
3592,[2.142]
2910,"[2.912, 2.912, 2.912, 2.912, 2.683]"
797,[1.523]
2757,[3.288]
1879,"[1.112, 1.112, 1.112, 1.112, 1.112, 1.033]"
1278,"[3.994, 4.014, 4.014, 4.014, 4.014, 4.014, 4.014, 4.014, 4.014, 4.014]"
1587,"[6.963, 6.963, 6.963, 6.963, 6.963, 6.963, 6.963, 6.963, 6.963, 6.963]"
3509,[0.252]
441,"[2.182, 2.182, 2.182, 2.182, 2.52, 2.182, 2.182, 2.182, 2.182, 2.182]"
1174,[1.363]
4204,[6.145]
491,[0.586]
4884,[0.769]
2074,[2.662]
3090,[6.447]
210,[4.68]
728,[3.343]
3646,"[1.487, 1.488, 1.487, 1.487, 1.387]"
402,"[3.362, 3.362, 3.218]"
3883,"[2.717, 1.873]"
69,[3.461]
4292,[6.498]
1515,"[1.756, 1.756, 1.756, 1.786, 1.786, 1.786, 1.786, 1.756, 1.756, 1.756]"
4223,[4.292]
678,[1.255]
3464,[1.266]
3246,"[0.903, 0.798, 0.798, 0.798, 0.765]"
3831,"[1.486, 1.486, 1.379]"
4457,[4.997]
726,[6.528]
2561,[1.187]
1878,[6.714]
904,"[3.926, 3.926, 3.926, 3.926, 3.926, 3.926, 4.557, 4.87, 4.87, 3.926]"
191,"[1.855, 1.456]"
1487,[0.81]
9,"[4.267, 4.267, 4.267, 3.593, 3.463]"
3664,[2.365]
4435,"[1.071, 1.061, 1.071, 1.071, 1.071, 1.071, 1.071, 1.069, 1.071, 1.071]"
482,[1.824]
2793,"[5.447, 4.811]"
3992,"[1.774, 1.774, 1.774, 1.774, 1.774, 1.774, 2.539, 1.774, 2.067, 2.067]"
1955,"[2.455, 2.455, 2.455, 2.455, 2.455, 2.455, 2.455, 2.455, 2.455, 2.455]"
1490,"[1.185, 1.185, 1.185, 1.185, 1.588, 1.588, 1.164]"
3268,[3.918]
2827,[3.389]
3297,"[1.776, 1.776, 1.776, 1.776, 1.776, 1.498]"
3181,"[2.011, 2.011, 1.662]"
1080,"[4.206, 4.206, 4.206, 4.206, 4.206, 4.206, 4.206, 4.206, 4.206, 4.206]"
4969,[3.846]
469,[1.544]
4659,"[3.564, 3.564, 3.791, 3.791, 3.195, 3.195, 3.195, 3.564, 3.195, 3.195]"
3616,"[2.302, 2.302, 2.302, 2.412, 2.302, 2.696, 2.302, 2.302, 2.302, 2.302]"
3925,[5.326]
4876,[6.662]
2089,[1.994]
3365,"[2.184, 2.184, 2.184, 2.184, 2.025]"
856,[3.821]
831,"[5.003, 3.576]"
319,[5.059]
4697,[3.043]
825,"[0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.613]"
825,"[0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.613]"
4847,"[1.47, 1.47, 1.409, 1.47, 1.47, 1.47, 1.658, 1.658, 1.47, 1.384]"
4847,"[1.47, 1.47, 1.409, 1.47, 1.47, 1.47, 1.658, 1.658, 1.47, 1.384]"
2084,[2.846]
2331,[0.921]
29,"[8.887, 8.887, 8.887, 8.887, 8.887, 8.887, 8.887, 8.887, 8.887, 8.887]"
1686,"[0.849, 0.654]"
3479,[1.375]
3204,[0.685]
145,"[6.654, 5.799, 6.654, 6.654, 6.112, 5.732]"
2228,"[1.04, 1.039, 1.039, 1.039, 1.04, 1.04, 1.04, 1.04, 1.04, 1.04]"
4081,"[5.531, 5.531, 5.531, 5.531, 5.531, 5.531, 5.531, 5.531, 5.395, 4.803]"
737,"[9.723, 9.723, 9.723, 9.723, 9.723, 9.723, 9.723, 9.723, 9.723, 9.723]"
4126,"[1.07, 1.07, 1.07, 1.07, 1.07, 1.07, 1.067, 1.07, 1.07, 1.047]"
4126,"[1.07, 1.07, 1.07, 1.07, 1.07, 1.07, 1.067, 1.07, 1.07, 1.047]"
1487,[0.81]
1106,"[2.952, 2.952, 2.906]"
2456,[1.855]
2845,"[0.707, 0.707, 0.707, 0.417]"
2942,"[3.932, 3.932, 3.932, 5.81, 3.932, 3.932, 3.732]"
4086,[0.846]
4055,"[2.876, 2.527]"
2482,"[0.594, 0.594, 0.594, 0.571]"
69,[3.461]
3942,[6.621]
1856,"[5.086, 4.957]"
2267,[4.471]
3336,[1.347]
4420,"[6.141, 6.141, 6.141, 6.141, 6.141, 6.141, 6.141, 6.105, 6.141, 6.141]"
1583,[1.655]
3148,[0.644]
120,"[4.196, 2.804]"
1884,[0.967]
3955,[3.483]
3274,[0.747]
2326,[2.884]
2695,"[6.768, 6.51, 6.498]"
2875,"[3.733, 3.733, 2.197, 2.139]"
112,"[0.763, 0.763, 0.763, 0.763, 0.763, 0.763, 0.763, 0.763, 0.655, 0.763]"
2283,[1.908]
1404,"[7.772, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8]"
41,[6.141]
1930,"[1.103, 1.103, 1.103, 1.103, 1.083]"
167,[1.098]
3209,[0.545]
4396,[4.054]
4286,[1.241]
1651,"[5.581, 4.381, 4.381, 4.381, 4.162]"
560,[0.415]
2332,"[1.462, 1.462, 1.462, 1.462, 1.286, 1.286, 1.286, 1.286, 1.286, 1.286]"
2842,[1.719]
3335,"[7.418, 6.082]"
382,[6.837]
760,"[1.057, 1.057, 1.057, 1.057, 1.057, 1.057, 1.057, 1.057, 1.057, 1.057]"
2268,[1.135]
1786,[2.58]
100,[1.287]
3018,"[0.575, 0.575, 0.575, 0.543]"
1362,[0.855]
4864,[0.692]
2400,[0.792]
1229,[1.982]
3411,[1.088]
4895,[0.876]
3151,"[6.178, 6.178, 6.178, 6.178, 6.178, 6.178, 6.178, 6.178, 4.586]"
1072,[1.279]
292,[1.762]
2859,[1.25]
209,[1.001]
1098,[5.095]
4248,"[6.671, 6.62, 6.671, 6.671, 6.671, 6.671, 6.671, 6.285]"
3324,"[2.713, 2.703]"
4285,"[0.939, 0.939, 0.939, 0.939, 0.933]"
2678,[6.297]
3600,[2.189]
3340,[0.446]
2636,[2.147]
2028,[2.539]
880,[1.105]
1683,[2.157]
1625,[5.933]
4580,[2.068]
904,"[4.557, 3.812]"
3268,[3.918]
3981,[5.477]
945,"[1.083, 1.083, 0.96]"
962,[1.523]
2908,[1.963]
3702,[2.494]
773,"[1.862, 1.862, 1.862, 1.862, 1.862, 1.458]"
2293,"[2.612, 2.612, 2.612, 2.612, 2.222, 2.141]"
1666,[1.433]
3490,[1.035]
3196,[3.448]
1417,"[1.956, 1.956, 1.956, 1.956, 1.956, 1.956, 1.956, 2.124, 2.124, 2.124]"
901,[6.295]
3685,[3.674]
874,"[9.033, 9.033, 9.033, 6.211]"
4174,[5.898]
2727,[6.44]
4927,"[0.757, 0.757, 0.749, 0.757, 0.749, 0.749, 0.749, 0.749, 0.749, 0.749]"
1836,[0.862]
3378,"[4.062, 4.062, 4.062, 4.062, 4.062, 4.663, 4.392, 3.972]"
4757,[0.938]
758,[0.242]
4434,[6.179]
2313,[3.013]
4128,[3.469]
4188,"[8.228, 8.228, 8.228, 8.228, 8.228, 6.545]"
615,[6.171]
140,"[7.311, 7.311, 7.311, 7.311, 7.311, 6.649, 7.311, 7.311, 7.286, 7.311]"
3137,[3.191]
956,[4.199]
1656,"[1.831, 1.831, 2.521, 1.831, 1.831, 1.831, 1.831, 1.827]"
32,"[6.524, 4.223, 6.524, 5.072, 6.524, 6.524, 5.072, 5.072, 5.072, 5.072]"
2089,[1.994]
3420,[1.474]
3755,[0.974]
4337,[2.508]
4235,"[0.908, 0.908, 0.819]"
2541,"[1.65, 1.62, 1.65, 1.65, 1.65, 1.65, 1.576]"
4271,[2.981]
2979,[4.835]
3681,"[1.046, 1.128, 1.128, 0.984]"
502,[2.522]
608,"[4.332, 4.332, 4.305]"
2224,"[2.781, 2.781, 2.781, 2.781, 3.555, 2.781, 2.72]"
2541,[1.576]
4234,[5.969]
4599,[1.01]
4406,[0.762]
2814,"[2.463, 2.463, 2.463, 2.377, 2.463, 2.341]"
676,[7.149]
3484,[5.632]
3934,[5.981]
652,[1.701]
154,[1.477]
3379,[1.915]
4420,"[6.509, 6.509, 6.509, 6.141, 6.509, 6.141, 6.141, 6.509, 6.509, 6.509]"
3634,"[2.577, 1.939]"
62,"[0.724, 0.724, 0.71]"
692,"[1.892, 1.768]"
3883,[1.873]
90,[0.267]
482,[1.824]
1252,[0.973]
1768,[0.486]
684,[6.614]
1613,[1.286]
4893,"[0.46, 0.419]"
415,[0.846]
3574,[6.333]
748,[5.597]
2257,"[2.278, 2.278, 2.278, 1.988]"
205,"[1.412, 1.139]"
914,[0.746]
305,[0.868]
865,[6.249]
4714,[4.44]
2196,[0.785]
1321,"[4.945, 4.945, 4.587]"
3200,[2.535]
357,[0.45]
1593,[0.516]
3521,"[0.511, 0.511, 0.511, 0.511, 0.511, 0.511, 0.462]"
3748,[1.027]
829,"[0.826, 0.826, 0.812]"
529,[0.497]
2227,"[5.041, 4.698, 4.698, 4.698, 5.041, 4.698, 5.041, 4.648]"
269,"[2.862, 2.862, 2.862, 2.862, 2.862, 2.862, 2.862, 2.862, 2.862, 2.862]"
2779,[1.174]
2838,[1.93]
804,"[0.577, 0.577, 0.577, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603]"
3170,[0.893]
3385,[0.94]
4869,"[5.017, 5.623, 5.623, 5.403, 5.017, 4.613]"
4717,[0.743]
3329,[0.456]
1833,"[2.801, 2.801, 2.283]"
268,"[5.269, 5.269, 5.269, 5.114, 5.269, 5.269, 4.226]"
1293,"[1.688, 1.688, 1.688, 1.688, 1.688, 1.688, 1.688, 1.688, 1.688, 1.688]"
521,[2.094]
817,[1.067]
1065,[0.484]
3103,"[0.754, 0.753]"
1675,"[4.625, 4.208]"
4844,[1.093]
2493,[6.428]
2035,[5.36]
4884,"[0.857, 0.769]"
4695,[1.198]
1572,"[0.358, 0.358, 0.353]"
4401,[0.354]
3030,[0.884]
4042,[0.914]
3503,"[9.29, 6.163]"
293,[0.547]
3476,"[4.089, 4.089, 4.089, 4.089, 4.089, 4.055]"
2048,"[1.933, 1.933, 1.847]"
2886,"[0.741, 0.663]"
1880,[0.983]
4392,[0.65]
314,"[3.637, 3.648, 3.648, 3.648, 3.525]"
3141,"[6.301, 4.997]"
4761,"[1.141, 0.99]"
3737,"[6.001, 6.001, 6.001, 6.001, 6.001, 6.001, 5.611, 6.098, 5.611, 5.611]"
700,[6.275]
1870,[0.967]
656,[0.917]
1317,[0.428]
4371,[1.264]
4697,[3.043]
4556,[1.368]
