log_row,log_esb
3622,"[1.04, 1.04, 1.04, 1.04, 0.881]"
3965,[6.361]
1046,[6.127]
1776,"[1.988, 1.942]"
2108,"[2.957, 2.957, 2.957, 2.957, 2.929]"
2248,[6.604]
444,[1.07]
717,"[3.533, 3.533, 3.152]"
4193,"[2.241, 2.241, 2.241, 2.241, 2.241, 2.241, 1.975, 2.241, 1.863]"
785,[4.299]
374,[0.411]
868,"[1.407, 1.407, 1.407, 1.407, 1.407, 1.407, 1.407, 1.407, 1.407, 1.407]"
2698,[4.308]
2570,[2.852]
1487,[0.81]
732,[5.412]
1723,"[0.515, 0.515, 0.515, 0.515, 0.515, 0.515, 0.486]"
4827,[1.382]
2822,"[2.334, 2.334, 2.334, 2.334, 2.327]"
1818,[1.198]
1266,"[1.395, 1.565, 1.395, 1.395, 1.395, 1.395, 1.395, 1.395, 1.395, 1.244]"
4250,[1.573]
4372,"[1.974, 1.974, 1.974, 1.899]"
894,[1.427]
2826,[2.904]
2215,[4.341]
4633,"[1.734, 1.885, 1.885, 1.885, 1.885, 1.885, 1.734, 1.734, 1.734, 1.734]"
3128,[3.007]
2943,[6.745]
3984,"[6.051, 6.176, 6.176, 6.051, 6.051, 6.176, 6.051, 6.051, 5.116]"
4968,[3.523]
2570,"[2.908, 2.852]"
3571,"[1.334, 1.334, 1.334, 1.334, 1.334, 1.09]"
2334,"[1.605, 1.605, 1.605, 1.605, 1.605, 1.605, 1.605, 1.605, 1.605, 1.605]"
3544,"[1.046, 1.157, 1.046, 1.157, 1.046, 0.979]"
2891,[6.653]
2076,"[1.29, 1.29, 1.262]"
814,[2.215]
1543,[3.73]
1239,[0.862]
4056,[0.833]
2950,[1.084]
305,"[0.883, 0.883, 0.883, 0.883, 0.883, 0.868]"
3122,"[2.171, 2.171, 2.171, 2.171, 2.171, 2.171, 2.171, 2.171, 2.171, 2.171]"
4916,[4.878]
2378,"[1.276, 1.276, 1.251]"
3787,[0.771]
4540,[6.285]
80,"[1.31, 1.204]"
4440,[0.75]
1953,[3.594]
459,"[6.715, 6.715, 6.715, 6.715, 6.715, 6.715, 6.715, 7.749, 6.715, 7.749]"
627,[5.553]
2972,"[2.579, 2.559]"
3297,"[1.776, 1.776, 1.776, 1.776, 1.776, 1.776, 1.776, 1.776, 1.776, 1.776]"
1921,"[0.898, 0.898, 0.898, 0.898, 0.898, 0.898, 1.138, 0.898, 0.898, 0.898]"
2198,"[9.063, 9.063, 9.063, 9.063, 9.063, 9.063, 9.063, 9.063, 9.063, 9.063]"
4973,[5.768]
3574,"[8.037, 8.037, 8.037, 8.037, 8.037, 7.896, 6.333]"
4386,[0.833]
3243,"[8.941, 8.941, 6.446]"
3915,"[7.199, 7.225, 7.225, 7.199, 7.225, 7.225, 7.339, 7.339, 5.919]"
2923,"[6.928, 6.928, 6.928, 7.274, 7.274, 7.61, 7.274, 6.276]"
2072,[5.966]
1657,"[1.85, 1.85, 1.85, 1.85, 1.85, 2.147, 1.777]"
4137,"[2.632, 2.449]"
439,[5.42]
2084,"[3.515, 3.515, 3.515, 3.515, 2.846]"
2809,[0.471]
2091,[4.102]
1349,"[5.709, 4.45]"
2452,"[1.139, 1.139, 1.139, 1.139, 1.121]"
529,[0.497]
1788,"[1.683, 1.593]"
3057,[0.267]
3899,[6.506]
857,"[2.742, 2.742, 2.742, 2.742, 2.742, 2.742, 2.742, 2.742, 2.742, 2.742]"
4311,[0.89]
1223,"[7.302, 7.302, 7.302, 7.302, 7.302, 7.302, 7.302, 5.839]"
250,"[3.66, 3.103, 3.66, 3.66, 3.66, 3.66, 3.103, 3.103, 3.103, 3.103]"
2621,[6.431]
3593,[6.227]
2580,[2.085]
4233,[0.428]
428,"[5.602, 5.602, 5.602, 5.602, 5.602, 5.602, 4.754, 4.754, 4.754, 5.602]"
3883,"[2.303, 1.873]"
3715,"[0.472, 0.479, 0.479, 0.455]"
2975,"[0.786, 0.786, 0.786, 0.786, 0.786, 0.786, 0.786, 0.786, 0.786, 0.786]"
1762,[0.704]
1878,[6.714]
2043,[1.852]
2859,[1.25]
847,[3.546]
1333,"[1.913, 1.913, 1.913, 1.913, 1.913, 1.913, 1.835]"
3448,[6.434]
1260,[6.648]
2636,[2.147]
48,"[7.125, 7.125, 6.555]"
1591,[6.625]
2144,"[1.107, 1.107, 1.107, 1.103]"
2183,"[3.039, 3.039, 3.558, 3.558, 3.558, 3.039, 3.039, 3.039, 3.558, 3.039]"
2524,[0.852]
2204,[0.725]
1161,"[2.018, 2.56, 2.56, 2.56, 2.56, 2.018, 2.56, 2.018, 2.018, 2.018]"
1256,[0.506]
2732,"[1.392, 1.392, 1.392, 1.392, 1.392, 1.392, 1.392, 1.392, 1.633, 1.392]"
4281,[1.176]
2006,[1.767]
3816,"[0.906, 0.906, 0.906, 0.906, 0.906, 0.906, 0.906, 0.906, 0.906, 0.906]"
1600,"[1.848, 1.848, 1.848, 1.848, 1.848, 1.848, 1.966, 1.848, 1.966, 1.966]"
286,"[5.109, 4.218, 4.0]"
4904,"[1.587, 1.632, 1.632, 1.523]"
554,[0.748]
3246,"[0.856, 0.856, 0.798, 0.798, 0.798, 0.798, 0.798, 0.798, 0.798, 0.798]"
4355,"[3.405, 3.405, 3.405, 3.405, 3.405, 3.405, 3.405, 3.405, 3.405, 3.405]"
2988,"[0.753, 0.753, 0.753, 0.753, 0.753, 0.753, 0.753, 0.753, 0.753, 0.753]"
955,[4.986]
987,[0.874]
4783,[6.354]
1091,[1.694]
169,"[2.266, 2.266, 2.266, 2.266, 2.266, 2.126]"
68,[6.31]
2777,[0.785]
1947,[0.664]
4251,"[0.949, 0.861, 0.861, 0.861, 0.861, 0.861, 0.861, 0.861, 0.861, 0.861]"
4574,"[3.856, 3.963, 3.257]"
2583,[2.646]
2009,"[5.131, 5.131, 5.131, 5.131, 5.131, 5.131, 5.131, 5.131, 5.131, 5.131]"
1603,"[0.683, 0.683, 0.683, 0.683, 0.683, 0.683, 0.683, 0.683, 0.683, 0.683]"
1579,[6.522]
1925,[1.176]
4124,[1.306]
1588,[2.001]
4268,[2.554]
1336,"[2.529, 2.529, 2.529, 2.529, 2.529, 2.529, 2.529, 2.529, 2.529, 2.529]"
1856,"[5.086, 6.074, 4.957]"
1870,[0.967]
3884,"[4.673, 4.673, 4.673, 4.673, 4.432]"
1705,"[10.562, 6.671]"
1700,"[7.623, 7.623, 7.623, 7.623, 7.623, 7.623, 7.623, 7.623, 7.623, 7.623]"
4555,"[3.759, 2.595, 3.759, 3.759, 3.759, 3.759, 3.759, 3.759, 3.759, 3.759]"
1599,[2.417]
2235,"[6.876, 6.876, 6.876, 6.876, 6.876, 6.876, 6.876, 6.876, 6.876, 6.876]"
3900,"[0.902, 0.902, 1.184, 0.902, 0.902, 0.902, 0.902, 0.902, 0.902, 0.902]"
4912,[3.629]
1331,[3.377]
1256,[0.506]
1215,[2.893]
3981,"[6.829, 5.477]"
4719,"[5.245, 5.245, 5.245, 5.245, 5.245, 4.96, 5.245, 5.245, 5.245, 5.245]"
1252,"[1.036, 1.036, 1.036, 1.035, 1.036, 1.036, 1.036, 1.036, 1.036, 1.036]"
1025,[4.537]
4563,"[5.929, 5.934, 5.794]"
1249,"[1.234, 1.234, 1.234, 1.234, 1.234, 1.234, 1.234, 1.234, 1.234, 1.234]"
1595,"[2.781, 2.844, 2.462]"
2433,[1.061]
787,[1.066]
1804,"[4.962, 5.275, 4.962, 4.962, 4.962, 4.962, 4.962, 4.962, 4.221, 4.962]"
1984,"[3.726, 3.726, 3.726, 3.726, 3.726, 3.726, 3.726, 3.726, 3.726, 3.726]"
146,[1.258]
736,"[1.145, 1.145, 1.145, 1.145, 1.145, 1.145, 1.145, 1.145, 1.145, 1.145]"
3075,"[2.724, 2.829, 2.829, 2.829, 2.829, 2.829, 2.829, 2.829, 2.829, 2.829]"
430,"[1.66, 1.656]"
857,"[3.669, 2.712]"
3551,"[1.064, 1.064, 1.064, 1.226, 1.064, 1.064, 1.064, 1.064, 1.004]"
486,[0.634]
2989,[0.708]
1233,"[8.983, 6.411]"
785,[4.299]
959,"[0.747, 0.747, 0.747, 0.747, 0.747, 0.616]"
690,[0.561]
4054,[6.529]
1239,[0.862]
3782,"[2.78, 2.78, 2.78, 2.78, 2.78, 2.78, 2.78, 2.78, 2.78, 2.78]"
422,[0.787]
1100,[1.234]
1371,[5.998]
52,[3.769]
552,[6.045]
2456,"[1.917, 1.968, 1.968, 1.968, 1.968, 1.968, 1.968, 1.917, 1.968, 1.917]"
3392,[0.298]
1226,"[1.726, 1.662]"
2404,[0.778]
3289,"[1.304, 1.121]"
3946,"[3.792, 3.144]"
3700,[1.263]
2367,"[5.914, 5.914, 5.914, 5.914, 5.914, 5.914, 5.914, 5.914, 5.914, 5.914]"
3175,"[1.144, 1.226, 1.226, 1.226, 1.226, 1.226, 1.144, 1.226, 1.226, 1.226]"
4757,"[1.002, 1.002, 1.002, 1.002, 1.002, 1.002, 1.002, 1.002, 1.002, 1.002]"
3474,[5.182]
3604,[0.561]
4599,[1.01]
4034,"[5.399, 5.905, 5.905, 5.905, 5.011]"
501,[6.477]
4204,"[7.529, 7.529, 7.529, 7.529, 7.529, 7.529, 7.529, 7.529, 7.529, 7.529]"
2893,"[1.599, 1.599, 1.599, 1.599, 1.599, 1.599, 1.599, 1.599, 1.566]"
1568,[1.163]
3692,"[6.425, 6.425, 6.425, 6.425, 6.425, 6.425, 6.425, 6.134, 5.333]"
1858,"[5.915, 5.306, 5.306, 5.306, 5.306, 5.915, 5.306, 5.306, 5.306, 5.306]"
4724,[3.095]
158,"[4.084, 4.084, 4.084, 4.084, 4.084, 4.186, 4.084, 4.084, 4.084, 3.989]"
158,"[4.084, 4.084, 4.084, 4.084, 4.084, 4.186, 4.084, 4.084, 4.084, 3.989]"
592,"[4.083, 4.083, 4.083, 4.083, 4.083, 4.083, 4.083, 4.083, 4.083, 4.083]"
2980,[4.556]
3950,[2.654]
1966,[3.401]
3413,"[7.532, 6.391]"
2727,"[8.761, 8.761, 8.761, 8.081, 8.761, 8.761, 8.761, 8.761, 8.761, 8.761]"
371,[1.262]
431,[3.645]
340,[6.139]
4179,"[1.43, 1.429]"
1524,"[5.561, 5.364, 5.561, 5.561, 5.192, 5.561, 5.561, 5.561, 5.561, 5.561]"
4405,"[1.199, 1.184]"
3093,[2.951]
4610,"[2.845, 2.845, 2.845, 2.845, 2.845, 2.845, 2.845, 2.845, 2.845, 2.845]"
2952,[2.214]
1623,[1.465]
3141,[4.997]
1156,[6.38]
1377,"[5.397, 5.397, 5.397, 5.397, 5.397, 5.397, 5.397, 5.397, 5.397, 5.397]"
2424,[0.55]
210,[4.68]
2855,[2.237]
2821,"[2.286, 2.286, 2.286, 2.121]"
302,[5.461]
1266,[1.232]
4137,"[2.714, 2.714, 2.714, 2.714, 2.714, 2.449]"
4884,"[0.798, 0.798, 0.798, 0.798, 0.798, 0.798, 0.915, 0.798, 0.798, 0.798]"
1853,[4.631]
4867,[2.506]
47,"[6.272, 6.272, 6.272, 7.328, 7.328, 6.272, 7.328, 6.272, 6.272, 6.272]"
3769,[4.231]
2230,[6.504]
3110,"[5.65, 5.65, 5.65, 5.728, 4.611]"
4859,[1.671]
1958,[5.46]
4396,"[4.52, 4.52, 4.054]"
3406,"[5.831, 5.831, 5.831, 5.831, 5.831, 5.831, 5.831, 5.831, 5.831, 5.831]"
1573,[2.523]
1741,[0.42]
3559,"[3.723, 2.91, 2.898]"
3855,"[2.293, 2.293, 2.293, 2.293, 2.293, 2.293, 2.293, 2.293, 2.293, 2.293]"
1453,[6.642]
894,[1.427]
1330,[3.025]
3600,[2.189]
3270,"[1.826, 1.826, 1.826, 1.965, 1.965, 1.826, 2.479, 1.826, 1.826, 1.826]"
1270,"[2.459, 2.459, 2.459, 2.459, 2.459, 2.459, 2.301]"
4067,[4.324]
1245,[5.558]
1698,"[5.519, 4.048]"
707,[1.409]
407,"[1.646, 1.646, 1.646, 1.646, 1.646, 1.646, 1.646, 1.646, 1.646, 1.646]"
3318,[3.981]
1190,[1.395]
4579,"[2.36, 2.323, 2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.36, 2.231]"
4579,"[2.36, 2.323, 2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.36, 2.231]"
4008,[6.654]
1559,[1.351]
4986,[2.428]
167,"[1.219, 1.219, 1.098]"
2801,"[1.287, 0.467]"
2291,[5.907]
144,[1.337]
438,[1.607]
2519,[4.159]
492,[1.356]
2138,"[2.829, 2.736, 2.829, 2.829, 2.829, 2.62]"
1212,"[1.195, 1.195, 1.195, 1.195, 1.195, 1.195, 1.195, 1.195, 1.195, 1.195]"
1837,[1.096]
3052,[1.948]
3660,[1.105]
3913,[6.629]
358,[1.438]
3599,[1.291]
1014,"[6.577, 6.684, 6.684, 6.684, 6.684, 6.684, 6.684, 6.684, 6.684, 6.684]"
4530,"[2.447, 2.447, 2.447, 2.447, 2.447, 3.578, 3.578, 3.578, 2.422, 2.447]"
1437,"[10.521, 10.521, 6.64]"
4324,[0.926]
6,"[0.642, 0.59, 0.59, 0.59, 0.59, 0.59, 0.642, 0.59, 0.537]"
2610,[1.865]
4715,[0.847]
4750,"[9.375, 9.375, 9.375, 9.375, 9.375, 7.808, 7.808, 6.384]"
2128,[6.704]
3869,[2.513]
270,[1.239]
3414,[5.857]
1711,"[5.438, 4.416]"
692,"[1.892, 1.768]"
4794,"[0.681, 0.534]"
4560,"[2.106, 2.106, 2.106, 2.106, 2.106, 2.106, 2.106, 2.106, 2.106, 2.106]"
2064,[5.574]
212,[3.186]
4569,[2.65]
3406,"[5.699, 6.486, 6.486, 6.486, 6.486, 6.486, 6.486, 6.486, 5.699, 5.699]"
4838,[6.616]
1021,[0.522]
3872,[1.825]
4737,[1.307]
1521,[0.476]
3355,[1.159]
3283,"[4.253, 4.238, 4.238, 4.238, 4.253, 4.253, 4.253, 4.253, 4.253, 4.253]"
2702,"[6.712, 6.712, 6.384]"
1496,"[0.596, 0.596, 0.596, 0.596, 0.596, 0.596, 0.596, 0.596, 0.596, 0.596]"
2734,[0.904]
421,"[0.818, 0.818, 0.782, 0.892, 0.892, 0.756]"
1087,"[2.519, 2.519, 2.519, 2.519, 2.519, 2.519, 2.519, 2.647, 2.647, 3.075]"
748,"[5.988, 5.988, 5.988, 5.597]"
4330,"[0.554, 0.554, 0.554, 0.554, 0.554, 0.554, 0.554, 0.554, 0.554, 0.554]"
4554,[1.454]
3645,[6.446]
3011,[5.537]
1051,"[1.33, 1.099]"
454,"[0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.744]"
454,"[0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.744]"
3126,[1.452]
861,[1.002]
997,"[4.371, 4.474, 4.255]"
131,"[2.932, 2.932, 2.932, 2.932, 2.932, 2.932, 2.932, 2.932, 2.932, 4.58]"
1801,"[2.145, 2.004]"
1512,[3.746]
1082,[0.987]
1396,"[2.428, 2.506, 2.428, 2.506, 2.506, 2.428, 2.428, 2.428, 2.428, 2.428]"
4326,[1.587]
1200,[5.977]
1634,"[5.379, 4.376, 4.376, 4.376, 4.376, 4.376, 4.376, 4.376, 4.376, 4.376]"
2519,"[4.886, 4.886, 4.886, 4.886, 4.886, 4.886, 4.886, 4.159]"
4722,"[0.619, 0.619, 0.619, 0.619, 0.66, 0.619, 0.66, 0.61]"
2781,[0.475]
3716,"[9.204, 9.204, 9.204, 9.204, 9.284, 9.204, 9.204, 9.204, 9.204, 9.284]"
4079,[2.731]
3746,[1.451]
16,[0.644]
3128,[3.007]
1049,[3.887]
1566,"[0.322, 0.386, 0.386, 0.386, 0.386, 0.386, 0.322, 0.322, 0.386, 0.386]"
255,"[4.647, 4.647, 3.904, 4.647, 4.647, 4.647, 4.647, 4.647, 4.647, 4.647]"
4011,[3.095]
3757,"[3.102, 3.102, 3.141, 3.102, 3.102, 3.102, 3.102, 3.102, 3.102, 3.102]"
3244,"[2.053, 2.053, 2.053, 2.053, 2.053, 2.053, 2.053, 2.335, 2.053, 2.053]"
3804,"[0.633, 0.633, 0.633, 0.633, 0.633, 0.633, 0.633, 0.633, 0.678, 0.633]"
4870,"[2.662, 2.662, 2.245]"
1769,[0.284]
2611,"[1.168, 1.044]"
3390,"[5.721, 4.688]"
676,[7.149]
4868,[2.618]
4180,[1.554]
1536,[5.523]
2284,[1.996]
4084,[0.247]
1399,"[0.957, 0.957, 0.957, 0.957, 0.957, 0.9]"
4276,[2.033]
4634,[0.584]
941,[0.708]
546,"[1.228, 1.126, 1.076]"
3274,"[0.848, 0.747]"
686,"[2.186, 2.105, 1.812]"
846,[1.085]
1712,"[5.399, 5.399, 5.399, 5.399, 5.399, 5.399, 5.399, 5.399, 5.399, 5.399]"
4991,"[2.708, 2.708, 2.708, 2.708, 2.708, 2.708, 2.708, 2.708, 2.708, 2.708]"
2491,[6.527]
2651,"[2.341, 2.341, 2.341, 2.341, 2.341, 2.341, 2.341, 2.341, 2.341, 2.341]"
266,[2.305]
1389,[5.464]
756,[4.616]
1193,"[1.639, 1.411]"
3816,"[0.906, 0.903, 0.903, 0.85]"
4878,"[1.973, 1.973, 1.973, 1.973, 1.973, 1.973, 1.973, 1.973, 2.187, 1.973]"
2307,[3.98]
1006,[2.452]
3686,[6.081]
3000,"[5.205, 5.018]"
2806,[0.808]
2732,[1.371]
3266,"[1.012, 1.012, 1.012, 1.012, 1.012, 1.012, 1.012, 1.012, 1.012, 1.012]"
1188,[0.526]
3503,"[8.839, 7.51, 6.163]"
4141,"[4.477, 4.668, 4.668, 4.668, 3.998]"
270,[1.239]
608,[4.305]
4967,"[4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.307, 4.3, 4.3]"
1821,"[2.694, 2.694, 2.694, 2.694, 2.694, 2.694, 2.694, 2.694, 2.694, 2.694]"
2178,"[7.54, 7.54, 5.839]"
3388,[2.121]
1469,[4.648]
4885,"[1.929, 1.929, 1.929, 1.929, 1.929, 1.929, 1.929, 1.929, 1.929, 1.929]"
2213,[3.752]
3267,[6.597]
2887,[2.021]
1961,"[1.572, 1.572, 1.459]"
412,[2.249]
176,"[1.965, 1.939, 1.798]"
4695,[1.198]
3127,"[2.586, 2.499, 2.418]"
1162,[6.591]
176,[1.798]
4260,"[8.518, 6.661]"
1084,"[6.013, 6.013, 6.013, 7.395, 6.013, 6.013, 6.013, 6.013, 6.013, 6.013]"
3315,[6.574]
3536,"[0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.393, 0.269, 0.393, 0.269]"
4499,[6.144]
1135,"[3.427, 3.427, 3.027]"
4568,[0.673]
4277,"[0.915, 0.915, 0.964, 0.964, 0.964, 0.964, 0.964, 0.964, 0.964, 0.964]"
2244,[1.733]
2607,[0.594]
1930,"[1.103, 1.103, 1.083]"
483,"[2.18, 2.18, 2.18, 2.18, 1.991]"
2288,"[0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524]"
1865,[1.48]
996,"[1.888, 1.888, 1.356]"
821,"[0.981, 0.981, 0.981, 0.981, 0.769]"
1442,[1.03]
4201,[5.462]
1882,[2.515]
1872,[1.63]
618,[0.799]
2981,[1.083]
3919,"[4.273, 4.273, 4.126, 5.535, 4.273, 4.006]"
2403,[3.095]
4539,"[7.567, 7.567, 7.567, 7.567, 5.385]"
4557,[2.365]
547,"[1.689, 1.689, 1.689, 1.689, 1.689, 1.689, 1.689, 1.959, 1.689, 1.689]"
4526,"[1.041, 1.041, 1.041, 1.041, 1.041, 1.041, 1.041, 1.041, 1.041, 1.041]"
2471,"[1.453, 1.448]"
1997,[0.247]
200,[4.573]
3696,"[4.51, 4.51, 3.335]"
4377,[1.274]
41,[6.141]
1610,"[2.478, 2.745, 2.478, 2.745, 2.745, 2.745, 2.478, 2.478, 2.745, 2.745]"
3353,"[6.101, 5.677]"
4657,"[10.16, 6.642]"
1143,"[0.871, 0.871, 0.871, 0.871, 1.0, 0.871, 1.132, 0.871, 0.871, 0.871]"
924,"[4.41, 4.41, 3.88]"
1299,[3.572]
2716,"[0.71, 0.572]"
1330,"[3.564, 3.025]"
4024,"[1.454, 1.173, 1.454, 1.173, 1.173, 1.454, 1.454, 1.454, 1.454, 0.703]"
4024,"[1.454, 1.173, 1.454, 1.173, 1.173, 1.454, 1.454, 1.454, 1.454, 0.703]"
3860,[2.328]
2475,[1.056]
4893,"[0.423, 0.419]"
1014,"[6.684, 6.684, 6.684, 6.684, 5.59]"
502,"[2.737, 2.737, 2.737, 2.737, 2.737, 2.549, 2.549, 2.549, 2.522]"
3228,"[1.417, 1.417, 1.417, 1.417, 1.417, 1.417, 1.417, 1.417, 1.417, 1.417]"
842,"[0.964, 0.964, 0.964, 0.881, 0.881, 0.881, 0.881, 0.881, 0.881, 0.881]"
410,[3.588]
4738,[1.203]
3248,"[0.669, 0.557]"
4220,[4.668]
3203,"[3.928, 3.928, 3.928, 3.928, 3.928, 3.928, 3.928, 3.377]"
650,[6.005]
4923,[6.313]
2182,"[1.469, 1.469, 1.469, 1.469, 1.469, 1.469, 1.469, 1.469, 1.469, 1.469]"
534,"[8.071, 8.43, 6.574]"
4772,[0.314]
1959,"[3.312, 2.791]"
3890,[0.856]
4188,"[8.228, 8.228, 8.228, 6.545]"
3879,"[7.028, 7.028, 7.028, 7.028, 7.028, 7.028, 7.028, 7.028, 7.028, 6.872]"
1834,"[1.022, 1.255, 1.022, 1.255, 1.022, 1.022, 1.022, 1.022, 1.022, 1.022]"
2331,"[1.087, 1.087, 1.087, 1.087, 1.087, 1.235, 1.087, 1.087, 1.087, 1.087]"
3140,"[1.221, 1.434, 1.221, 1.221, 1.221, 1.221, 1.221, 1.221, 1.221, 1.221]"
3424,[3.231]
4216,[5.722]
3994,[0.418]
1101,"[8.264, 6.527]"
170,"[1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 1.367]"
4008,[6.654]
451,"[0.424, 0.424, 0.424, 0.424, 0.405]"
4830,"[2.567, 2.567, 2.567, 2.567, 2.567, 2.567, 2.567, 2.567, 2.567, 2.567]"
1715,"[9.787, 6.298]"
4305,[1.335]
2140,[0.874]
4065,[5.902]
2524,[0.852]
618,[0.799]
4695,[1.198]
2381,[6.639]
3965,"[6.959, 6.661, 6.959, 6.959, 6.959, 6.959, 6.661, 6.661, 6.661, 6.661]"
4221,"[2.479, 2.479, 3.806, 2.479, 2.479, 2.479, 2.479, 2.479, 2.479, 2.479]"
4472,"[1.176, 1.033, 0.991]"
3159,[2.713]
2855,[2.237]
843,"[0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601]"
918,[0.807]
3449,[1.998]
3110,"[5.65, 5.65, 5.65, 5.65, 5.65, 5.65, 5.65, 4.883, 5.65, 5.65]"
3305,[0.698]
573,[1.348]
1640,[4.362]
622,"[4.109, 3.973]"
1481,[1.539]
2428,"[5.74, 5.74, 6.017, 5.74, 5.74, 6.017, 6.017, 5.74, 6.017, 5.806]"
755,[1.237]
2386,"[0.563, 0.563, 0.563, 0.563, 0.563, 0.563, 0.53]"
182,[6.435]
1319,[6.482]
4666,"[3.243, 5.052, 5.052, 5.052, 3.151]"
1968,"[3.682, 3.497, 3.497, 3.503, 3.503, 3.497, 3.503, 3.503, 3.503, 3.503]"
1982,[6.323]
4381,"[2.847, 2.847, 2.73]"
724,"[4.039, 4.039, 4.039, 4.039, 4.039, 4.533, 4.039, 4.039, 4.039, 4.039]"
1459,"[1.723, 1.723, 1.723, 1.253]"
597,"[2.058, 2.058, 2.058, 2.058, 2.058, 2.058, 2.058, 2.058, 2.058, 2.245]"
4158,[1.744]
1484,"[2.634, 2.634, 2.634, 2.634, 2.403]"
1692,"[0.521, 0.493, 0.521, 0.521, 0.521, 0.521, 0.521, 0.489]"
4310,"[2.267, 2.021]"
4021,[4.002]
3186,"[3.911, 3.911, 3.475, 3.911, 3.911, 3.911, 3.911, 5.589, 3.911, 3.911]"
4116,[4.953]
180,"[2.614, 2.353]"
1995,[0.377]
2678,[6.297]
3568,[3.175]
4972,[2.703]
3864,[0.297]
3474,[5.182]
3819,[2.556]
2086,"[8.223, 11.101, 11.101, 10.29, 10.29, 10.29, 10.29, 10.29, 10.29, 10.29]"
2756,"[4.644, 4.644, 4.644, 4.644, 4.644, 4.644, 4.644, 4.644, 4.644, 2.766]"
2756,"[4.644, 4.644, 4.644, 4.644, 4.644, 4.644, 4.644, 4.644, 4.644, 2.766]"
227,"[0.752, 0.752, 0.752, 0.757, 0.725]"
2883,[6.629]
3177,[6.577]
1507,[2.358]
1400,[6.603]
4995,[0.937]
1942,"[1.785, 1.857, 1.857, 1.857, 1.857, 1.857, 1.857, 1.857, 1.785, 1.721]"
1942,"[1.785, 1.857, 1.857, 1.857, 1.857, 1.857, 1.857, 1.857, 1.785, 1.721]"
2054,"[3.412, 3.412, 3.412, 3.305, 3.412, 3.412, 3.412, 3.969, 3.412, 3.111]"
2054,"[3.412, 3.412, 3.412, 3.305, 3.412, 3.412, 3.412, 3.969, 3.412, 3.111]"
4569,[2.65]
2048,[1.847]
3002,[2.057]
2208,"[5.033, 5.033, 5.033, 5.033, 5.033, 5.033, 5.033, 5.033, 5.033, 5.033]"
292,"[1.876, 1.876, 1.876, 1.876, 1.876, 1.876, 1.876, 1.876, 1.876, 1.876]"
626,"[1.072, 1.072, 1.072, 1.072, 1.072, 1.072, 1.072, 0.474]"
682,[0.468]
19,[2.798]
2229,[0.991]
2859,[1.25]
3915,[5.919]
4030,"[2.964, 2.789, 2.964, 2.727]"
3646,[1.387]
1215,"[3.148, 2.893]"
2501,[1.329]
4872,"[7.952, 6.5]"
2349,[0.293]
2250,"[1.937, 1.937, 1.796]"
3604,"[0.63, 0.63, 0.63, 0.63, 0.583, 0.63, 0.63, 0.561]"
1509,[5.158]
3126,"[1.671, 1.452]"
2710,"[1.067, 0.706]"
979,[3.764]
190,"[4.099, 4.099, 4.099, 4.099, 4.099, 4.099, 4.099, 4.099, 4.099, 4.099]"
905,[0.49]
4730,"[3.057, 3.057, 3.057, 3.057, 3.057, 3.057, 3.057, 3.057, 3.057, 3.057]"
1712,[5.129]
1877,[4.985]
4014,"[2.135, 2.135, 2.135, 2.135, 2.135, 2.135, 2.135, 2.135, 2.135, 2.135]"
2010,"[5.824, 5.824, 5.824, 5.824, 5.824, 5.824, 5.824, 5.824, 5.824, 5.824]"
3029,"[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.354]"
1981,"[1.397, 1.397, 1.397, 1.397, 1.397, 1.397, 1.397, 1.397, 1.397, 1.397]"
2053,[0.837]
3266,[0.885]
3107,[0.796]
4573,[6.009]
4685,"[1.176, 1.176, 1.176, 1.176, 1.176, 1.166]"
4478,"[0.69, 0.69, 0.69, 0.69, 0.69, 0.739, 0.69, 0.69, 0.69, 0.69]"
3442,"[2.24, 2.18]"
3799,[1.162]
2141,[1.656]
4173,[2.568]
3802,[0.7]
557,[2.814]
4511,[0.997]
437,[1.541]
3111,[1.243]
1057,[6.347]
4539,[5.385]
4210,[1.994]
393,"[3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 3.188]"
393,"[3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 3.188]"
4592,"[1.229, 1.229, 1.229, 1.229, 1.229, 1.22]"
82,"[3.957, 3.957, 3.5, 3.5, 3.31, 3.957, 3.146]"
4504,[1.143]
3278,[0.886]
2850,[2.288]
1448,[6.637]
3609,"[1.095, 1.095, 0.74]"
184,[1.477]
1475,[2.283]
