log_row,log_esb
3597,"[1.96, 1.96, 1.96, 2.2, 1.96, 1.96, 1.96, 2.2, 2.31, 1.96]"
4789,[0.27]
1669,[0.83]
138,"[1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
35,"[5.53, 4.22, 5.53, 5.53, 5.53, 5.53, 5.53, 5.53, 5.53, 5.53]"
4403,"[1.36, 1.36, 1.36, 1.3, 1.36, 1.36, 1.36, 1.36, 1.29]"
4088,"[3.83, 3.2]"
1832,"[1.9, 1.9, 1.9, 1.81]"
2766,"[7.41, 6.26]"
143,"[2.89, 2.65, 2.65, 2.65, 2.65, 2.89, 2.89, 2.52]"
3103,[0.75]
4986,"[2.56, 2.43]"
3017,[0.89]
1197,"[1.83, 1.39]"
370,[0.57]
4192,"[5.93, 5.93, 5.02]"
644,"[0.51, 0.46]"
3973,[2.65]
1164,[1.07]
2587,[2.08]
4885,"[1.93, 1.93, 1.93, 1.93, 1.93, 1.93, 1.89, 1.93, 1.89, 3.08]"
3799,[1.16]
4155,"[3.62, 3.48]"
65,[6.16]
4576,[6.11]
3178,[1.8]
833,"[2.79, 2.53, 2.43, 2.79, 2.53, 2.53, 2.43, 2.53, 2.53, 2.53]"
1110,"[1.62, 1.53, 1.53, 1.53, 1.62, 1.53, 1.53, 1.53, 1.53, 1.53]"
1085,[0.83]
3245,[6.25]
420,[0.87]
1262,"[9.57, 9.57, 9.57, 6.53]"
1094,[4.5]
3425,[5.93]
4203,"[5.6, 4.74]"
522,"[0.73, 0.73, 0.73, 0.71]"
620,[4.05]
1981,"[1.4, 1.4, 1.4, 1.4, 1.34]"
1657,[1.78]
3904,[4.8]
1015,[6.52]
110,[0.68]
3565,"[4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.78, 4.5, 4.5]"
2072,"[6.11, 5.97]"
451,[0.41]
1568,[1.16]
829,"[0.83, 0.83, 0.83, 0.83, 0.83, 0.83, 0.83, 0.83, 0.83, 0.83]"
2428,"[5.74, 5.73]"
2244,[1.73]
4424,[6.0]
3743,[0.91]
196,"[2.38, 2.38, 2.38, 2.38, 2.38, 2.38, 2.38, 2.38, 2.38, 2.38]"
3109,"[5.12, 5.12, 4.35]"
3359,[4.24]
1355,[4.85]
500,"[6.43, 6.43, 6.43, 6.43, 6.43, 7.09, 6.43, 6.43, 6.43, 6.43]"
2496,[0.88]
3268,"[4.85, 4.85, 4.85, 4.82, 3.92]"
523,"[8.72, 8.72, 8.72, 8.72, 6.52]"
4321,"[1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.14]"
4321,"[1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.14]"
1364,[1.16]
4558,[1.49]
314,[3.53]
3834,[1.24]
2174,"[1.92, 1.92, 1.92, 1.92, 2.25, 1.92, 1.92, 2.03, 2.03, 1.84]"
2174,"[1.92, 1.92, 1.92, 1.92, 2.25, 1.92, 1.92, 2.03, 2.03, 1.84]"
4400,"[2.79, 2.79, 2.79, 2.79, 2.79, 2.79, 2.79, 2.79, 2.79, 2.79]"
4000,[2.12]
4155,[3.48]
575,[3.39]
4623,[0.33]
2138,[2.62]
3389,[0.57]
3837,"[2.75, 3.31, 2.65]"
2101,[6.33]
4904,[1.52]
4483,[6.01]
42,[0.42]
3994,[0.42]
1621,[1.68]
1173,[1.2]
1869,"[6.48, 6.48, 5.94, 4.86]"
1579,"[10.51, 10.51, 10.51, 10.51, 10.51, 10.51, 10.51, 10.51, 10.51, 6.52]"
1579,"[10.51, 10.51, 10.51, 10.51, 10.51, 10.51, 10.51, 10.51, 10.51, 6.52]"
2637,[6.13]
2763,[6.45]
740,[1.17]
1727,[0.76]
3399,"[2.05, 2.05, 2.05, 2.05, 2.06, 2.26, 2.06, 2.05, 2.05, 2.05]"
887,"[6.13, 5.44, 5.44, 5.44, 5.12]"
1565,[0.36]
3660,[1.1]
1641,[3.55]
3537,"[1.58, 1.57]"
3347,[1.72]
4024,[0.7]
277,[0.75]
4987,"[2.9, 2.36]"
4865,[0.59]
2850,"[3.79, 2.41, 2.41, 2.41, 2.41, 2.41, 2.41, 2.41, 2.41, 2.41]"
4752,"[1.69, 1.89, 1.89, 1.89, 1.89, 1.69, 1.89, 1.69, 1.89, 1.89]"
1362,[0.86]
62,"[0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.8]"
790,[4.98]
4143,"[0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
429,[2.21]
4759,[1.64]
3911,[0.69]
2205,[0.61]
1448,"[9.59, 9.59, 9.59, 9.59, 9.59, 9.59, 9.59, 9.62, 9.62, 9.62]"
4252,"[1.63, 1.5]"
2711,[2.65]
3474,[5.18]
4393,[2.25]
454,"[0.75, 0.74]"
1792,[0.61]
1142,"[1.06, 1.06, 0.94, 0.94, 0.94, 0.94, 1.06, 1.06, 1.06, 1.06]"
1015,[6.52]
422,"[1.77, 1.27, 1.27, 1.77, 1.77, 1.27, 1.27, 1.27, 1.77, 1.77]"
3283,[4.08]
766,[5.84]
3883,[1.87]
2042,[1.62]
129,"[2.71, 2.71, 2.71, 2.71, 2.71, 2.15, 2.71, 2.71, 2.71, 2.71]"
2212,[1.46]
4733,[0.74]
740,[1.17]
3956,[0.9]
38,[1.24]
544,"[6.86, 6.86, 7.15, 7.15, 7.15, 7.15, 7.15, 7.15, 7.15, 7.15]"
1422,[1.42]
982,[0.89]
2553,[4.35]
1035,[1.28]
2389,[1.39]
4318,"[2.86, 3.46, 2.33]"
2239,"[3.8, 4.6, 3.62]"
143,[2.52]
1099,"[4.62, 4.62, 5.07, 5.07, 4.42]"
4457,[5.0]
227,"[0.76, 0.76, 0.73]"
1343,"[9.13, 10.05, 6.26]"
3848,[6.68]
3005,"[0.82, 0.82, 0.82, 0.76]"
3634,[1.94]
2433,[1.06]
4396,"[4.07, 4.07, 4.07, 4.05]"
2783,[3.46]
185,[4.33]
2974,[2.92]
2546,"[1.08, 1.08, 1.08, 1.08, 1.03, 1.08, 1.08, 1.03, 1.08, 1.03]"
890,"[2.38, 2.34]"
1631,[1.53]
2025,"[9.3, 9.3, 9.3, 9.3, 6.52]"
4983,"[1.03, 1.03, 1.03, 1.03, 1.03, 1.03, 0.84, 1.03, 1.03, 1.03]"
3455,[0.69]
4191,"[1.51, 1.51, 1.51, 1.36]"
4125,[1.64]
2664,"[3.1, 3.09]"
1182,[4.98]
3217,"[5.71, 5.49]"
1777,"[1.19, 0.96]"
1536,"[6.59, 5.52]"
1586,"[0.72, 0.72, 0.72, 0.72, 0.72, 0.67]"
2224,"[3.55, 2.72]"
2159,[0.9]
451,[0.41]
1266,[1.23]
4684,[1.0]
4966,[3.88]
1857,"[1.47, 1.47, 1.47, 1.47, 1.47, 2.09, 1.47, 1.47, 1.47, 1.47]"
3735,[0.96]
1405,"[1.58, 1.58, 1.32]"
2187,[6.26]
236,"[8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4]"
3387,[1.19]
4801,[6.51]
3097,[0.61]
3733,"[9.82, 6.53]"
3787,[0.77]
2335,"[1.13, 0.95, 0.95, 0.95, 1.13, 0.95, 0.95, 1.13, 0.9]"
1515,"[1.76, 1.76, 1.76, 1.76, 2.66, 1.76, 1.76, 1.76, 1.76, 1.76]"
1606,"[1.37, 1.37, 1.37, 1.23, 1.23, 1.23, 1.23, 1.23, 1.23, 1.22]"
1606,"[1.37, 1.37, 1.37, 1.23, 1.23, 1.23, 1.23, 1.23, 1.23, 1.22]"
341,[1.53]
3365,[2.03]
1558,[0.43]
4363,[1.55]
2572,[2.47]
428,[4.58]
1459,[1.25]
2189,[5.6]
457,[6.35]
1308,"[5.85, 5.85, 5.85, 5.85, 5.85, 5.85, 5.85, 5.85, 5.85, 5.85]"
4638,"[8.68, 6.61]"
3706,"[1.16, 1.16, 0.77]"
3544,[0.98]
3001,[4.04]
3494,"[5.08, 4.68]"
1357,[1.22]
604,[3.02]
4080,[2.37]
4559,[0.63]
4242,"[1.67, 1.47]"
2278,"[0.55, 0.52, 0.5]"
3866,"[2.47, 2.47, 2.47, 2.47, 2.46]"
2623,[5.81]
2242,[5.08]
4608,"[1.98, 1.91, 1.87]"
1513,"[10.1, 6.64]"
4662,"[1.93, 1.46]"
703,"[2.33, 2.33, 2.33, 2.33, 2.33, 2.33, 2.33, 2.33, 2.43, 2.33]"
1863,[4.5]
692,[1.77]
527,[2.33]
19,"[4.62, 2.89, 2.89, 2.89, 2.89, 2.89, 2.89, 2.89, 2.89, 2.89]"
4193,"[1.98, 1.98, 1.98, 1.86]"
1652,[6.56]
672,[2.81]
2542,[3.42]
1350,[2.04]
1054,[1.21]
4556,[1.37]
3920,"[1.86, 1.86, 1.86, 1.86, 1.86, 1.86, 1.86, 1.86, 1.86, 1.74]"
3920,"[1.86, 1.86, 1.86, 1.86, 1.86, 1.86, 1.86, 1.86, 1.86, 1.74]"
4691,[6.16]
4311,[0.89]
4976,[2.7]
291,[0.45]
2352,[1.45]
3180,"[0.75, 0.75, 0.75, 0.73]"
4193,"[1.98, 1.98, 1.98, 1.98, 1.98, 1.98, 1.98, 2.53, 1.98, 1.98]"
3743,"[1.14, 0.91]"
2388,"[7.42, 7.42, 7.6, 7.6, 6.14]"
4754,"[11.06, 11.06, 6.5]"
610,[5.19]
172,"[1.62, 1.62, 1.62, 1.66, 2.43, 1.62, 1.62, 1.62, 2.43, 1.62]"
2264,[2.69]
1795,[2.49]
1951,[1.08]
2063,[6.6]
1639,"[2.69, 2.69, 2.75, 2.69, 2.49]"
3094,[5.08]
3513,[0.73]
3389,"[0.58, 0.57]"
921,"[0.43, 0.42]"
2979,[4.84]
4148,[2.29]
1238,"[6.77, 6.77, 6.77, 6.77, 6.77, 6.77, 6.77, 6.77, 6.77, 5.81]"
2336,[1.67]
591,[1.04]
4716,[6.52]
3621,[6.65]
3696,[3.34]
3824,[0.9]
129,[2.1]
2028,[2.54]
3080,[6.33]
2759,"[1.86, 0.87]"
812,[0.47]
4685,"[1.18, 1.18, 1.18, 1.18, 1.18, 1.17]"
1200,[5.98]
136,"[6.78, 6.26]"
263,[6.24]
3848,[6.68]
872,"[1.42, 1.32]"
1709,[5.54]
4381,[2.73]
2026,[1.89]
982,[0.89]
3455,[0.69]
510,"[3.04, 3.04, 3.04, 3.04, 2.94]"
4227,[0.81]
2003,"[2.38, 2.38, 2.38, 2.38, 2.38, 2.38, 2.38, 2.38, 2.38, 2.38]"
2945,[1.37]
4097,[5.35]
1740,[5.0]
1618,[0.38]
1654,[1.18]
1148,"[1.18, 1.18, 1.18, 1.02]"
2562,"[1.69, 1.69, 1.69, 1.69, 1.69, 1.69, 1.69, 1.69, 1.69, 1.69]"
4650,[1.95]
175,[4.47]
94,[0.76]
1149,[5.61]
3058,[4.34]
1446,[0.67]
4578,[2.35]
4935,"[0.79, 0.89, 0.79, 0.77]"
404,"[1.51, 1.33]"
3596,"[3.77, 3.77, 3.77, 3.77, 3.77, 3.77, 3.77, 3.77, 3.77, 3.77]"
2989,[0.71]
752,"[7.29, 7.29, 7.64, 7.29, 7.29, 7.29, 7.29, 7.29, 7.29, 7.29]"
857,"[2.74, 2.74, 2.74, 2.74, 2.74, 2.74, 3.67, 2.74, 2.74, 2.74]"
1882,[2.51]
4868,[2.62]
2808,"[1.66, 1.66, 1.66, 1.66, 1.66, 1.66, 1.66, 1.66, 1.66, 1.66]"
4395,[2.54]
966,"[5.17, 5.17, 3.91, 5.17, 3.91, 3.89]"
2850,"[3.79, 2.29]"
3800,[0.92]
706,"[1.84, 0.78]"
1112,[3.02]
866,"[2.11, 2.11, 2.11, 1.64]"
371,[1.26]
3096,"[4.35, 4.35, 4.35, 4.17]"
1296,[1.91]
1575,"[3.48, 3.48, 3.48, 3.48, 3.48, 3.48, 3.48, 3.48, 3.48, 3.48]"
4442,[1.22]
2728,[5.31]
1050,"[1.17, 1.17, 1.17, 1.08]"
3979,[4.13]
2208,[4.76]
2527,[1.23]
3503,[6.16]
639,"[0.44, 0.56, 0.44, 0.56, 0.56, 0.56, 0.36]"
1852,"[0.67, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66, 0.67, 0.67, 0.66]"
368,[0.53]
1112,[3.02]
1260,[6.65]
908,[1.05]
4935,"[0.79, 0.79, 0.79, 0.77]"
3907,[2.27]
692,[1.77]
2951,[1.81]
4714,[4.44]
1350,"[2.91, 2.04]"
3398,[1.14]
2757,[3.29]
571,[0.82]
1390,[1.88]
1193,"[1.48, 1.48, 1.48, 1.41]"
790,[4.98]
3041,"[5.0, 5.0, 3.84]"
480,[0.94]
2466,"[0.55, 0.52, 0.55, 0.55, 0.55, 0.51]"
1639,[2.49]
499,"[2.74, 2.74, 2.24]"
1999,[1.24]
3986,"[2.25, 2.25, 2.25, 2.59, 2.25, 2.18]"
2397,[1.04]
4400,"[2.79, 2.67]"
2536,"[5.86, 5.86, 5.86, 5.86, 4.98, 4.98, 5.86, 5.86, 4.98, 5.86]"
2132,[2.04]
960,[3.58]
4361,"[1.28, 1.28, 1.28, 1.17]"
2293,[2.14]
2169,[5.61]
4683,[4.47]
3881,[1.31]
609,[0.24]
4795,[0.92]
1379,"[0.89, 0.89, 0.89, 0.88]"
4362,[2.47]
1924,"[1.1, 1.02, 1.1, 1.1, 1.1, 1.1, 1.1, 0.99]"
2906,[2.24]
1928,[2.29]
4119,"[6.77, 6.77, 6.77, 6.77, 6.19, 6.19, 6.77, 6.77, 7.07, 6.19]"
4427,"[1.46, 1.46, 1.41]"
514,[1.81]
2708,[5.89]
1139,"[6.26, 6.26, 4.77]"
2731,[0.94]
1831,[1.93]
1694,"[2.13, 2.13, 1.77]"
1216,"[2.33, 2.33, 2.33, 2.33, 2.33, 2.33, 2.33, 2.33, 2.33, 2.33]"
1064,"[2.58, 2.51, 2.42]"
274,"[1.54, 1.31]"
3825,[1.36]
63,[5.31]
1101,"[8.32, 6.53]"
168,"[3.61, 3.61, 3.61, 3.67, 3.67, 3.61, 3.19]"
3992,"[1.77, 1.77, 1.77, 2.54, 1.77, 2.54, 1.77, 1.75]"
4879,[3.09]
821,[0.77]
2731,[0.94]
1157,"[3.67, 3.25, 3.67, 3.25, 3.34, 3.25, 3.25, 3.67, 3.67, 3.67]"
943,"[3.22, 3.22, 3.22, 3.22, 3.19]"
2747,[2.63]
1245,[5.56]
4692,[1.47]
2555,"[2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.18]"
2850,"[3.79, 2.29]"
4110,[3.02]
2735,"[1.03, 1.03, 0.82]"
2861,[0.75]
2373,[0.58]
2739,"[3.59, 3.59, 3.59, 3.97, 3.59, 3.59, 3.59, 3.59, 3.59, 3.59]"
3012,"[7.13, 7.17, 7.13, 7.13, 7.13, 7.13, 6.23]"
1445,[0.43]
433,[4.29]
2747,"[2.66, 2.66, 2.66, 2.66, 2.66, 2.66, 2.66, 3.53, 2.63]"
3779,[5.72]
1898,[6.52]
1243,[2.71]
305,"[0.88, 0.88, 0.88, 0.88, 0.91, 0.88, 0.88, 0.88, 0.88, 0.88]"
2199,"[5.34, 5.34, 5.34, 5.34, 4.57]"
3572,"[3.94, 4.3, 3.94, 3.94, 3.94, 4.3, 3.94, 3.94, 3.94, 3.94]"
4981,"[1.41, 1.41, 1.41, 1.41, 1.3]"
912,[1.24]
1380,[6.37]
1220,[5.82]
4025,[4.97]
551,[0.89]
2101,[6.33]
4414,[2.02]
3346,"[1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75]"
3053,"[1.95, 2.04, 1.95, 1.92]"
3015,[5.23]
2343,[1.64]
4770,[0.35]
325,[1.46]
427,"[1.75, 1.63]"
2036,[0.65]
3044,"[7.62, 6.27]"
1473,"[7.66, 7.55, 7.66, 7.55, 7.55, 7.55, 7.66, 7.55, 7.55, 7.55]"
3556,[0.82]
4138,[5.93]
3071,[6.37]
3816,[0.85]
3605,"[4.72, 4.72, 4.72, 4.72, 4.72, 3.5, 3.47]"
2293,[2.14]
1897,"[1.64, 1.64, 1.64, 1.64, 1.64, 1.64, 1.64, 1.64, 1.64, 1.64]"
980,[6.32]
186,[0.88]
1906,[0.63]
4209,"[1.18, 1.18, 1.18, 1.18, 1.18, 1.13, 1.18, 1.18, 1.18, 1.18]"
1271,"[4.01, 4.73, 4.01, 4.01, 4.01, 4.01, 6.79, 4.01, 6.79, 6.79]"
2241,[5.52]
4657,[6.64]
4415,[1.11]
2477,[0.79]
925,"[3.45, 3.45, 3.92, 3.45, 3.45, 3.45, 3.45, 3.45, 3.45, 3.45]"
1957,"[0.98, 0.98, 0.71]"
3547,[6.16]
2127,[1.34]
3860,"[2.89, 2.89, 2.33]"
1588,[2.0]
394,"[1.13, 1.13, 1.13, 1.13, 0.62]"
2292,"[2.25, 2.25, 2.51, 2.22]"
868,[1.28]
696,[6.34]
3326,[4.25]
978,[6.41]
1751,[2.91]
3632,[4.85]
280,"[2.47, 2.47, 2.47, 2.64, 2.47, 2.45]"
3353,"[6.1, 5.68]"
1027,[1.12]
2855,"[2.32, 2.34, 2.32, 2.34, 2.24]"
87,[2.43]
4829,[3.05]
4705,[3.61]
3260,[1.61]
2045,"[0.9, 0.87]"
4442,[1.22]
2577,[0.62]
3861,[4.32]
3916,[0.58]
2378,"[1.36, 1.36, 1.36, 1.36, 1.36, 1.46, 1.36, 1.36, 1.36, 1.36]"
3557,"[1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.02]"
2952,[2.21]
4476,"[1.57, 1.57, 1.57, 1.57, 1.57, 1.57, 1.57, 1.57, 1.57, 1.57]"
3461,"[4.71, 4.71, 4.71, 4.01]"
2347,[6.66]
407,[1.63]
4244,"[4.46, 3.77, 3.66]"
3443,"[1.21, 1.76, 1.76, 1.76, 1.76, 1.76, 1.76, 1.76, 1.76, 0.67]"
3443,"[1.21, 1.76, 1.76, 1.76, 1.76, 1.76, 1.76, 1.76, 1.76, 0.67]"
1599,"[2.6, 2.6, 2.42]"
4533,[1.14]
941,[0.71]
4946,"[3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.62]"
4946,"[3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.62]"
1693,"[5.84, 5.84, 5.84, 5.84, 5.84, 5.84, 5.84, 5.06, 5.84, 5.84]"
3934,[5.98]
181,"[2.26, 2.26, 2.26, 2.26, 2.26, 2.26, 2.26, 2.26, 2.26, 2.26]"
4942,[2.44]
2774,[1.0]
2373,[0.58]
4043,[2.11]
3864,[0.3]
3507,[2.13]
4403,"[1.36, 1.36, 1.36, 1.36, 1.36, 1.36, 1.36, 1.36, 1.36, 1.36]"
932,"[1.36, 1.35, 1.35, 1.35, 1.36, 1.35, 1.35, 1.35, 1.35, 1.35]"
1395,[6.0]
3179,"[0.65, 0.62]"
1633,"[4.34, 5.06, 4.34, 4.34, 4.34, 5.06, 4.23]"
4850,[4.76]
1029,[3.85]
375,[1.05]
1403,"[10.14, 10.14, 10.14, 10.14, 10.14, 6.56]"
2254,[0.51]
3964,"[7.04, 7.04, 7.04, 7.04, 7.04, 6.55]"
1813,[0.86]
908,"[1.3, 1.3, 1.05]"
2053,[0.84]
4621,[0.57]
4148,[2.29]
2624,[3.57]
926,"[1.32, 1.21]"
1607,"[0.63, 0.62]"
1627,[2.62]
764,[1.51]
4835,"[2.15, 2.15, 2.15, 2.15, 2.15, 2.15, 2.15, 2.15, 2.15, 2.15]"
2693,[0.42]
10,"[1.09, 1.09, 1.09, 1.07, 0.99]"
886,"[1.62, 1.62, 1.48]"
4137,"[2.63, 2.45]"
4432,"[3.07, 3.05]"
2967,[0.91]
870,"[0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]"
620,"[4.95, 4.95, 4.05]"
4393,"[2.4, 2.4, 2.4, 2.25]"
1134,[1.18]
2075,"[2.2, 2.05]"
700,"[10.18, 6.27]"
2117,[0.71]
3177,"[11.45, 6.58]"
1923,[0.4]
3160,"[6.23, 6.23, 6.23, 6.71, 6.71, 7.31, 6.23, 6.23, 6.71, 6.17]"
3160,"[6.23, 6.23, 6.23, 6.71, 6.71, 7.31, 6.23, 6.23, 6.71, 6.17]"
489,"[9.11, 9.11, 9.11, 9.11, 9.11, 6.54]"
3789,[6.52]
4074,[3.75]
2427,"[3.43, 3.43, 3.43, 3.43, 3.43, 3.43, 3.43, 3.91, 3.43, 3.43]"
26,"[1.5, 1.5, 1.5, 2.26, 1.5, 1.5, 1.5, 1.44]"
427,"[1.75, 1.63]"
3207,"[1.53, 1.53, 1.53, 1.53, 1.53, 1.53, 1.53, 1.53, 1.53, 1.53]"
2117,[0.71]
3029,[0.35]
2635,[1.21]
1742,[0.69]
2412,"[2.93, 2.86]"
2196,"[0.85, 0.85, 0.78]"
929,"[4.95, 4.95, 4.95, 4.95, 4.95, 4.95, 4.95, 4.95, 4.68]"
2717,"[3.69, 3.69, 3.69, 3.29, 3.29, 3.69, 3.27]"
4242,[1.47]
4079,[2.73]
4700,[0.75]
781,[6.14]
557,"[3.09, 3.09, 3.09, 3.09, 3.09, 2.81]"
1770,"[3.87, 3.69]"
2192,[6.29]
1979,"[2.07, 2.07, 2.07, 2.07, 2.05]"
4323,[6.44]
4613,"[1.52, 1.42]"
3856,[6.48]
3930,[0.47]
659,[1.48]
3784,[1.74]
3251,[1.38]
532,[0.8]
440,"[1.42, 1.42, 1.42, 1.42, 1.42, 1.42, 1.42, 1.21, 1.42, 1.42]"
2102,[2.97]
3346,"[1.63, 1.63, 1.63, 1.63, 1.63, 1.63, 1.57]"
2754,"[5.8, 5.8, 6.63, 5.5]"
3639,[5.32]
456,[2.01]
908,"[1.08, 1.08, 1.08, 1.3, 1.3, 1.3, 1.3, 1.05]"
4148,"[2.57, 2.72, 2.47, 2.29]"
3835,"[7.61, 5.86]"
4813,[1.85]
2459,[3.0]
4163,"[2.81, 2.29]"
3789,[6.52]
1424,"[2.43, 2.43, 2.43, 2.43, 2.43, 2.43, 2.43, 2.43, 2.43, 2.43]"
4044,"[2.87, 2.84, 2.87, 2.38]"
3032,"[3.63, 3.63, 6.49, 3.63, 3.63, 3.63, 3.63, 3.63, 3.63, 3.63]"
3118,"[3.37, 3.37, 3.37, 3.2]"
742,"[1.56, 1.56, 1.56, 1.56, 1.56, 1.56, 1.56, 1.56, 1.56, 1.56]"
3391,[1.56]
4576,[6.11]
3752,[1.37]
3450,[6.52]
1577,"[1.84, 1.84, 1.84, 1.84, 1.84, 1.84, 1.84, 1.84, 1.84, 1.68]"
420,[0.87]
1489,"[1.6, 1.6, 1.6, 1.6, 1.49]"
915,[3.83]
3162,"[2.2, 1.62, 1.52]"
3747,"[6.68, 6.68, 6.68, 6.68, 6.68, 6.68, 6.68, 6.68, 6.21]"
1711,[4.42]
4332,"[0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53]"
4137,[2.45]
3865,[6.65]
3326,[4.25]
723,[1.3]
4150,"[6.04, 6.04, 4.64]"
4119,"[7.07, 7.07, 5.96]"
2071,[3.03]
3589,[5.81]
3246,[0.77]
2826,"[2.97, 2.9]"
2107,"[2.01, 2.01, 2.01, 1.99, 1.99, 1.61]"
2057,"[1.41, 1.41, 1.41, 1.41, 1.22]"
4076,[1.5]
3854,"[3.39, 5.45, 5.45, 3.39, 5.45, 3.17, 3.39, 3.39, 5.45, 3.17]"
1809,[0.97]
1897,[1.6]
3292,[6.23]
3818,"[1.36, 1.25]"
536,[1.14]
1968,[3.03]
