log_row,log_esb
3150,"[2.69, 2.69, 2.35, 2.35, 2.35, 2.69, 2.69, 2.69, 2.69, 2.35]"
2482,[0.57]
4371,"[1.36, 1.26]"
1289,[6.01]
350,[0.84]
1312,[0.82]
1605,"[1.69, 1.69, 1.69, 1.69, 1.69, 1.69, 1.69, 1.89, 1.72, 1.69]"
2555,[2.18]
4736,"[1.37, 1.37, 1.34]"
1674,[0.73]
990,[0.84]
3706,[0.77]
4480,[0.88]
4029,[1.43]
401,[2.78]
2398,[1.73]
3913,[6.63]
1389,"[5.47, 5.94, 5.47, 5.46]"
4965,"[2.01, 2.01, 2.01, 2.01, 2.01, 1.95]"
2147,[0.96]
32,[4.04]
787,[1.07]
1165,"[8.62, 8.62, 8.62, 8.62, 8.35, 8.62, 8.62, 8.62, 8.62, 8.62]"
3667,"[4.02, 3.89, 4.02, 3.62]"
4341,[0.7]
2750,"[6.9, 6.9, 6.9, 6.9, 6.9, 7.69, 6.9, 6.9, 7.69, 7.69]"
454,[0.74]
3394,"[6.64, 6.64, 6.64, 6.64, 6.64, 6.38, 6.34]"
3921,[0.23]
2638,[6.44]
1580,"[0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.61]"
2663,[1.5]
3204,"[0.81, 0.87, 0.87, 0.81, 0.69]"
3665,[3.49]
1368,[3.37]
3552,[1.59]
3345,[2.13]
751,[3.34]
2123,"[1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.69]"
2123,"[1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.69]"
4793,[2.49]
590,"[2.39, 3.26, 2.39, 3.26, 2.39, 2.37]"
4788,"[9.85, 6.21]"
948,[6.64]
1742,"[0.73, 0.73, 0.7, 0.7, 0.7, 0.7, 0.69]"
1194,[0.78]
644,"[0.51, 0.46]"
4692,[1.47]
4474,"[1.22, 1.22, 1.22, 1.08]"
4358,"[1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16]"
3732,[0.81]
2880,[1.53]
3852,"[2.83, 2.66]"
1088,"[4.33, 3.55, 3.55, 3.55, 3.55, 3.55, 4.33, 4.33, 3.34]"
1638,[4.98]
467,"[1.91, 1.91, 1.83]"
2782,[5.8]
3183,[0.99]
1916,"[7.3, 6.8, 6.8, 6.8, 7.3, 6.8, 6.8, 6.8, 6.8, 6.8]"
2516,"[7.02, 7.41, 7.07, 6.55]"
211,[1.66]
1214,[3.28]
3710,[6.76]
1590,"[8.75, 8.75, 8.75, 8.75, 8.97, 8.75, 8.75, 8.75, 8.75, 8.75]"
3343,[3.21]
3781,[0.95]
3555,"[1.6, 1.6, 1.75, 1.75, 1.75, 1.75, 1.93, 1.93, 1.6, 1.6]"
126,"[0.88, 0.84]"
3475,"[1.35, 1.35, 1.35, 1.35, 1.35, 1.35, 1.35, 1.35, 1.35, 1.35]"
2282,[5.92]
4857,"[6.52, 6.52, 6.14, 6.14, 6.52, 6.14, 5.64]"
1412,[1.37]
153,"[0.91, 0.81]"
4799,[2.78]
657,"[3.48, 4.08, 3.38]"
3080,[6.33]
1262,[6.53]
2414,[0.77]
2792,"[1.08, 1.05]"
63,[5.31]
3237,[3.91]
695,[0.74]
3362,[0.87]
3433,"[2.97, 3.27, 2.97, 2.67]"
1686,[0.65]
1313,"[0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.64]"
3504,[6.61]
2892,"[1.45, 1.41]"
1601,[3.54]
3709,[2.83]
1078,"[3.75, 3.73, 3.73, 3.73, 3.73, 3.73, 4.2, 3.73, 3.75, 3.73]"
3163,"[6.93, 6.93, 6.93, 6.93, 6.93, 6.93, 6.93, 6.93, 6.93, 6.93]"
3542,[0.57]
2442,"[1.27, 1.3, 1.3, 1.3, 1.23]"
1289,[6.01]
3309,"[3.37, 2.2]"
2789,"[0.79, 0.79, 0.79, 0.86, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79]"
539,"[4.15, 4.15, 3.42]"
2411,[1.4]
4514,"[7.21, 6.58]"
2134,"[3.79, 3.79, 4.41, 3.79, 3.72]"
4352,[1.22]
1363,"[6.84, 5.39]"
1214,[3.28]
1443,"[7.74, 6.31]"
2959,[6.67]
1911,[0.95]
3639,[5.32]
1543,[3.73]
750,[2.52]
2870,[1.64]
1793,[0.72]
3252,[0.47]
2962,[6.63]
2572,[2.47]
161,[1.0]
4684,"[1.09, 1.13, 1.09, 1.0]"
3141,"[6.3, 6.09, 6.3, 6.09, 5.0]"
1488,"[1.81, 2.74, 1.73]"
430,[1.66]
725,"[0.84, 0.84, 0.84, 0.83]"
4856,[1.28]
2166,[1.47]
4087,[1.05]
1813,"[0.97, 0.97, 0.97, 0.97, 0.97, 0.9, 0.9, 0.9, 0.97, 0.9]"
2681,"[4.29, 4.29, 4.29, 4.29, 4.29, 6.38, 4.22]"
1130,"[2.39, 1.46, 2.39, 1.38]"
3917,"[1.26, 1.26, 1.26, 1.26, 1.26, 1.26, 1.26, 1.22]"
4653,[4.91]
3050,[3.81]
4097,[5.35]
2555,[2.18]
280,"[3.37, 3.37, 3.37, 2.64, 3.37, 2.64, 3.37, 3.37, 3.37, 2.45]"
280,"[3.37, 3.37, 3.37, 2.64, 3.37, 2.64, 3.37, 3.37, 3.37, 2.45]"
141,"[0.81, 0.59]"
3169,[0.81]
378,"[8.74, 6.42]"
929,[4.68]
4248,"[6.62, 6.29]"
475,[0.5]
2368,[0.85]
4378,[1.04]
504,"[2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 1.87, 2.25, 1.73]"
504,"[2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 1.87, 2.25, 1.73]"
3631,[4.53]
4852,"[2.46, 2.46, 2.46, 2.46, 2.46, 2.46, 2.46, 2.46, 2.22]"
1161,[1.95]
460,"[1.95, 1.93]"
499,"[2.37, 2.37, 2.37, 2.37, 2.37, 2.37, 2.37, 2.37, 2.37, 2.37]"
4202,[1.93]
4392,[0.65]
1029,[3.85]
1774,[3.06]
504,"[1.87, 1.73]"
2497,[0.45]
4305,"[1.58, 1.34]"
4224,[2.67]
1918,[0.7]
775,[0.49]
947,[0.7]
4617,[1.0]
750,[2.52]
48,[6.55]
3566,"[7.07, 8.12, 6.59]"
4056,[0.83]
4953,[1.47]
1393,"[6.48, 6.48, 6.48, 6.48, 6.48, 6.48, 5.96]"
2765,[0.97]
1812,"[8.39, 6.21]"
3710,[6.76]
1662,[6.52]
2444,[6.26]
1351,"[1.61, 2.15, 1.46]"
2018,[3.03]
2723,"[0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.33]"
3962,[1.48]
4960,[1.37]
2677,"[1.47, 0.88]"
285,"[8.62, 8.62, 6.13]"
4385,"[3.69, 3.69, 2.7]"
2782,[5.8]
2377,[5.5]
1969,"[0.76, 0.76, 0.73]"
3162,"[2.2, 1.62, 1.52]"
96,[3.94]
2546,[0.95]
3552,[1.59]
2829,"[1.15, 0.99, 0.99, 0.99, 1.15, 1.15, 1.15, 1.15, 0.89]"
2628,"[1.88, 1.88, 2.13, 2.13, 1.81]"
60,[2.01]
2525,[6.71]
821,[0.77]
904,[3.81]
3502,[2.7]
4846,"[6.28, 6.28, 6.28, 6.28, 6.28, 6.28, 6.28, 6.28, 6.28, 6.28]"
3246,[0.77]
694,[0.63]
4978,"[2.53, 2.46]"
2999,"[0.76, 0.76, 0.76, 0.76, 0.76, 0.76, 0.76, 0.76, 0.82, 0.76]"
4057,[1.39]
4939,[1.18]
1665,[5.49]
817,[1.07]
4351,[1.1]
880,[1.1]
4319,[2.1]
3937,"[9.81, 6.5]"
1269,[1.01]
1303,"[2.13, 2.13, 1.94]"
989,[0.58]
1303,[1.94]
1395,"[7.23, 7.23, 6.0]"
4114,[0.6]
3677,[6.65]
3826,[2.61]
537,[3.3]
3502,"[2.73, 2.73, 2.7]"
3361,"[1.19, 0.98, 1.19, 0.87]"
689,[4.56]
3832,[2.74]
4153,"[1.77, 1.77, 1.72]"
3332,[0.87]
4687,"[1.62, 1.62, 1.62, 1.49, 1.62, 1.62, 1.62, 1.62, 1.62, 1.62]"
4387,[3.19]
1226,[1.66]
3263,"[2.63, 2.63, 2.63, 2.63, 2.63, 2.63, 2.54]"
1903,"[3.91, 3.91, 3.91, 3.91, 3.91, 3.91, 4.98, 3.91, 3.91, 3.91]"
33,"[1.18, 1.18, 1.18, 1.18, 1.18, 1.07]"
1753,[0.91]
4371,[1.26]
4611,[6.39]
3562,"[2.67, 2.67, 2.67, 2.67, 2.67, 2.67, 1.89, 2.67, 2.67, 2.67]"
3902,"[1.81, 1.81, 1.76, 1.81, 1.81, 1.81, 1.81, 1.72]"
1669,"[0.99, 0.83]"
2788,[1.29]
3216,[2.56]
4335,"[5.92, 5.92, 5.92, 5.92, 5.92, 5.92, 5.78, 5.92, 5.92, 5.92]"
2795,[4.31]
3243,"[8.94, 6.45]"
2300,"[1.02, 1.02, 1.02, 1.02, 1.02, 1.02, 1.02, 1.02, 1.0]"
1183,[5.24]
178,[1.1]
488,"[0.8, 0.79]"
1402,"[4.07, 4.07, 4.07, 4.07, 4.07, 4.07, 4.07, 4.07, 4.07, 4.07]"
3612,[6.31]
4470,"[2.89, 2.65]"
2964,[1.27]
3163,[6.89]
4873,[2.2]
429,"[2.31, 2.31, 2.21]"
1751,[2.91]
1047,[1.26]
2396,[6.4]
3722,[1.01]
2707,"[1.61, 1.4]"
1633,[4.23]
3001,[4.04]
4532,"[3.75, 3.75, 4.55, 3.75, 3.75, 3.54]"
1824,[1.44]
1319,[6.48]
274,"[2.0, 1.31]"
4125,"[2.15, 1.64]"
1129,"[8.5, 8.5, 8.5, 8.5, 8.5, 6.58]"
3793,"[1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.26, 1.25, 1.25]"
1075,"[1.31, 1.31, 1.31, 1.31, 1.24]"
3221,[2.84]
3300,[1.08]
3139,"[1.64, 1.32]"
755,[1.24]
1150,"[1.95, 1.95, 1.95, 1.95, 1.95, 1.95, 1.95, 1.95, 1.84]"
4501,[1.68]
2901,"[2.93, 2.93, 2.93, 2.93, 2.93, 2.93, 2.93, 2.93, 2.93, 2.93]"
1491,"[1.91, 1.6, 1.53]"
1712,[5.13]
2240,"[3.99, 3.76]"
3839,"[4.69, 4.65]"
4919,[0.79]
284,[6.05]
3491,"[2.26, 1.85]"
467,"[1.91, 1.91, 1.91, 1.91, 1.91, 1.91, 1.83]"
1411,"[2.19, 2.19, 1.63, 2.19, 2.19, 2.19, 1.54]"
1185,"[5.26, 4.04]"
397,[0.55]
2375,"[0.57, 0.57, 0.61, 0.61, 0.61, 0.57, 0.57, 0.61, 0.61, 0.61]"
441,[2.16]
2136,"[1.49, 1.49, 1.49, 1.49, 1.48]"
2353,[1.83]
1608,[0.68]
2389,[1.39]
3753,[1.72]
1822,"[7.51, 7.51, 7.51, 7.51, 7.51, 7.02, 7.51, 7.51, 7.51, 7.51]"
4609,[1.72]
1421,"[1.41, 1.14]"
2760,"[2.34, 1.54]"
2311,"[4.67, 4.26]"
1387,"[2.79, 2.79, 2.79, 2.79, 2.79, 2.75]"
727,"[3.41, 3.18, 3.18, 3.06]"
2563,[1.74]
4454,[6.61]
19,[2.8]
2310,"[3.67, 4.13, 3.66]"
969,"[5.75, 5.75, 5.75, 5.75, 5.75, 5.75, 5.75, 5.69]"
3191,"[3.2, 3.14, 3.14, 3.14, 3.14, 3.14, 3.14, 3.14, 3.14, 3.14]"
989,[0.58]
1697,[5.97]
4271,"[3.16, 3.37, 3.37, 3.37, 3.37, 3.37, 3.37, 3.37, 3.37, 3.16]"
1911,"[1.7, 1.7, 1.7, 0.95]"
801,[1.21]
4600,[5.52]
2972,"[3.5, 3.5, 3.5, 3.5, 3.5, 2.56]"
2058,[5.39]
4123,[0.89]
4158,[1.74]
3135,"[2.02, 1.91]"
1212,"[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]"
1086,"[7.9, 7.9, 7.9, 7.9, 7.9, 7.9, 7.9, 7.9, 7.9, 7.9]"
603,[4.6]
2695,"[6.51, 6.5]"
2799,"[1.49, 1.49, 2.03, 1.19]"
672,[2.81]
3775,"[1.43, 1.42]"
417,[0.92]
3538,"[1.77, 2.02, 1.68]"
699,[1.46]
4220,[4.67]
3671,[4.91]
1492,"[1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.55]"
1492,"[1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.55]"
4359,"[0.53, 0.53, 0.53, 0.61, 0.61, 0.61, 0.53, 0.53, 0.53, 0.53]"
4925,[1.38]
3762,[0.64]
704,[2.25]
225,[0.58]
1154,"[4.1, 4.94, 4.1, 4.94, 4.94, 4.94, 4.94, 4.94, 4.94, 4.94]"
3616,"[2.7, 2.7, 2.7, 2.7, 2.41, 2.7, 2.3, 2.3, 2.41, 2.2]"
3616,"[2.7, 2.7, 2.7, 2.7, 2.41, 2.7, 2.3, 2.3, 2.41, 2.2]"
2817,"[2.92, 2.73, 2.73, 2.73, 2.73, 3.31, 2.71]"
4892,"[1.28, 1.28, 1.28, 1.28, 1.28, 1.98, 1.28, 1.28, 1.28, 1.28]"
4278,"[1.13, 0.97]"
850,"[1.44, 0.7]"
3926,[6.49]
3662,[0.78]
474,"[3.79, 5.14, 3.79, 3.79, 3.79, 3.79, 3.79, 3.73]"
2384,[3.04]
3420,[1.47]
563,"[6.08, 6.95, 6.08, 6.08, 6.08, 6.08, 5.65]"
1858,"[5.92, 5.92, 5.92, 5.92, 5.31, 5.92, 4.89]"
2211,[0.84]
3153,[1.05]
2134,"[3.79, 4.41, 4.41, 4.41, 6.65, 4.41, 4.41, 3.72]"
3690,[1.07]
4089,"[1.23, 1.23, 1.23, 1.17]"
432,[1.45]
3348,[2.71]
3654,[3.36]
4928,[1.55]
4870,[2.25]
3678,"[3.48, 2.95]"
1228,"[0.85, 0.85, 0.85, 0.85, 0.85, 0.83]"
4058,[3.81]
3844,"[5.86, 4.78]"
1080,[3.39]
2209,[1.07]
210,[4.68]
1264,"[3.15, 3.15, 3.15, 3.15, 3.15, 3.15, 3.15, 2.8]"
1455,[3.17]
2894,"[1.96, 1.55]"
4348,"[7.97, 5.95]"
914,[0.75]
4687,[1.29]
1618,[0.38]
3637,"[6.43, 6.43, 6.43, 5.81, 6.43, 6.43, 6.43, 6.43, 4.53]"
4530,[2.33]
518,"[3.55, 3.55, 3.55, 3.55, 3.55, 3.55, 3.55, 2.9]"
3188,"[1.53, 1.53, 1.53, 1.53, 1.53, 1.53, 1.4, 1.33]"
4153,[1.72]
905,"[0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
4731,"[4.24, 4.24, 4.24, 4.24, 4.23]"
2914,"[0.78, 0.59]"
2420,[1.31]
4664,"[5.96, 4.88, 4.61]"
758,[0.24]
3408,"[2.52, 2.52, 3.28, 3.28, 2.52, 2.52, 2.52, 2.52, 2.52, 2.52]"
4473,[6.47]
1655,"[3.66, 3.15, 3.15, 3.15, 3.15, 3.66, 3.66, 3.15, 3.15, 3.31]"
1029,"[4.0, 3.85]"
2199,"[4.66, 4.57]"
4366,[0.79]
3761,[0.51]
111,"[3.55, 3.55, 2.99]"
3356,[3.47]
1550,[0.44]
1148,"[1.18, 1.18, 1.18, 1.18, 1.18, 1.18, 1.18, 1.09, 1.18, 1.02]"
1148,"[1.18, 1.18, 1.18, 1.18, 1.18, 1.18, 1.18, 1.09, 1.18, 1.02]"
2783,"[3.57, 3.57, 3.57, 3.57, 3.57, 3.57, 3.57, 3.46]"
2101,[6.33]
1567,"[1.49, 1.41, 1.41, 1.41, 1.41, 1.87, 1.49, 1.49, 1.49, 1.39]"
1567,"[1.49, 1.41, 1.41, 1.41, 1.41, 1.87, 1.49, 1.49, 1.49, 1.39]"
3313,[0.96]
2751,[1.56]
16,[0.64]
2163,[5.68]
4917,[1.1]
4706,[2.3]
1018,[1.87]
2917,"[0.64, 0.5]"
4257,"[0.6, 0.6, 0.47]"
1899,[0.91]
3427,"[4.72, 4.72, 4.72, 6.09, 4.72, 4.72, 5.43, 6.09, 5.43, 4.72]"
3708,"[3.6, 3.37]"
1654,[1.18]
3468,[2.04]
1047,[1.26]
2223,[6.27]
4103,"[0.91, 0.91, 0.91, 0.9]"
1805,"[1.12, 1.12, 1.11]"
35,[3.96]
4859,[1.67]
2441,[0.46]
3097,[0.61]
2709,[5.93]
305,"[0.88, 0.91, 0.88, 1.13, 0.87]"
3095,[0.7]
3499,[1.11]
476,"[0.98, 0.96]"
3586,"[4.89, 4.89, 4.61]"
380,"[6.53, 5.49]"
3854,[3.11]
879,[4.16]
4437,"[1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33]"
4293,[6.7]
2533,[2.78]
3477,"[8.7, 8.7, 6.51]"
4167,"[9.4, 9.4, 6.48]"
3610,[1.78]
1822,"[7.02, 6.36]"
1487,"[0.9, 0.81]"
2685,"[1.63, 1.77, 1.75, 1.59]"
2934,"[5.68, 5.68, 5.68, 6.42, 5.68, 5.68, 5.68, 5.68, 5.68, 5.68]"
1611,[3.42]
4811,[1.47]
4934,"[2.51, 2.24, 2.24, 2.24, 2.24, 2.24, 2.24, 2.24, 2.51, 2.24]"
1405,[1.32]
3654,"[3.65, 3.65, 3.65, 3.65, 3.36]"
2425,"[0.51, 0.51, 0.89, 0.7, 0.33]"
403,[0.98]
2337,"[0.42, 0.42, 0.41]"
4487,[1.45]
1239,"[0.87, 0.87, 0.86]"
4658,[2.39]
4943,[2.14]
2839,"[2.36, 2.36, 2.36, 2.36, 2.1]"
4240,[2.91]
4747,"[6.71, 6.35]"
4198,[1.44]
2387,"[0.95, 0.95, 0.95, 0.95, 0.9, 0.93, 0.95, 0.95, 0.95, 0.95]"
2909,"[0.47, 0.45]"
1184,"[4.99, 4.22]"
4550,[0.65]
3751,"[0.66, 0.66, 0.66, 0.53]"
1789,"[3.48, 5.06, 5.06, 3.31]"
3554,[6.37]
1326,[1.28]
3515,[0.44]
2880,[1.53]
2671,[1.15]
495,[1.71]
1461,[1.29]
2866,"[1.33, 1.13]"
4416,"[9.41, 9.41, 9.41, 9.41, 10.33, 9.41, 9.41, 9.41, 9.41, 9.41]"
4037,[1.83]
2925,[1.75]
4714,[4.44]
2052,[6.53]
2862,"[5.03, 5.03, 5.03, 4.89]"
4625,[2.23]
733,[2.63]
4202,[1.93]
2894,[1.55]
350,[0.84]
1788,"[1.62, 1.59]"
3961,[1.5]
3920,"[2.1, 2.1, 2.1, 2.1, 1.74]"
3337,[1.1]
994,[0.84]
4129,[4.63]
1547,"[3.43, 3.43, 2.97, 3.43, 3.43, 3.43, 3.43, 3.43, 3.14, 3.43]"
4185,"[1.31, 1.24]"
2566,"[6.25, 6.25, 6.25, 6.25, 5.14, 5.12]"
2728,"[7.19, 7.19, 7.19, 5.31]"
997,[4.25]
3540,"[2.98, 2.98, 2.98, 2.98, 2.98, 2.98, 3.32, 2.98, 3.2, 2.98]"
1145,[0.62]
2905,"[2.65, 3.07, 2.65, 2.65, 2.44, 2.44, 2.44, 2.37]"
4518,"[2.49, 2.49, 2.16]"
1138,[2.24]
2945,[1.37]
3720,"[3.18, 3.32, 3.18, 3.18, 3.18, 3.18, 3.18, 3.18, 3.18, 2.88]"
3720,"[3.18, 3.32, 3.18, 3.18, 3.18, 3.18, 3.18, 3.18, 3.18, 2.88]"
637,"[8.81, 8.81, 8.81, 8.81, 7.92, 8.81, 8.81, 8.81, 8.81, 8.81]"
1925,"[1.29, 1.29, 1.29, 1.18]"
3673,[0.66]
263,[6.24]
2764,[3.99]
2418,[1.16]
1454,[6.42]
3885,"[2.71, 4.96, 4.96, 2.66]"
1858,"[5.31, 4.89]"
285,"[8.77, 8.62, 6.13]"
3007,"[7.75, 6.31]"
3088,[1.43]
2564,[0.57]
3782,"[3.44, 2.69]"
1154,"[4.1, 4.94, 4.94, 4.94, 4.94, 4.94, 4.1, 3.83]"
1613,[1.29]
2997,[2.51]
1218,"[10.15, 10.15, 10.15, 6.47]"
3020,[1.47]
1327,"[1.09, 0.7]"
3013,"[1.24, 1.24, 1.24, 1.23]"
1166,"[0.88, 0.88, 0.8]"
4824,"[0.66, 0.66, 0.66, 0.66, 0.66, 0.63]"
898,[5.58]
377,"[3.3, 3.3, 4.23, 3.3, 3.3, 3.3, 3.3, 3.3, 3.3, 3.85]"
4847,"[1.66, 1.47, 1.41, 1.66, 1.66, 1.66, 1.66, 1.66, 1.38]"
948,[6.64]
2157,[1.4]
3214,[1.73]
3273,"[3.04, 3.04, 2.91]"
4147,[0.38]
4318,[2.33]
454,[0.74]
356,"[1.85, 1.85, 1.85, 1.85, 1.85, 1.81]"
1263,[2.29]
1789,"[3.48, 3.48, 3.48, 3.48, 3.48, 3.48, 3.48, 5.06, 3.48, 3.48]"
4410,"[2.36, 2.36, 2.36, 2.3]"
1920,[1.68]
2725,"[2.59, 2.59, 2.59, 2.59, 2.59, 2.59, 2.59, 2.59, 2.49]"
4329,"[0.88, 0.67]"
889,[0.6]
4463,[5.7]
274,[1.31]
2239,"[3.8, 3.8, 3.62]"
2489,"[1.48, 1.48, 1.48, 1.48, 1.48, 1.48, 1.48, 1.48, 1.38]"
2520,"[1.88, 1.88, 1.88, 1.88, 1.88, 1.88, 1.88, 1.88, 1.88, 1.88]"
1510,[3.37]
1476,"[0.61, 0.61, 0.61, 0.53, 0.61, 0.61, 0.61, 0.61, 0.61, 0.47]"
1476,"[0.61, 0.61, 0.61, 0.53, 0.61, 0.61, 0.61, 0.61, 0.61, 0.47]"
3434,[1.34]
2582,"[1.87, 1.87, 1.87, 1.87, 1.87, 1.87, 1.87, 1.87, 1.87, 1.61]"
2582,"[1.87, 1.87, 1.87, 1.87, 1.87, 1.87, 1.87, 1.87, 1.87, 1.61]"
4162,[5.81]
3011,"[7.49, 7.56, 7.56, 5.54]"
2238,[0.35]
940,"[6.43, 7.31, 6.43, 6.43, 6.03]"
1169,[3.52]
878,[1.28]
2986,[1.51]
1509,"[6.29, 6.81, 6.29, 6.84, 6.29, 5.16]"
1334,"[0.52, 0.46]"
1377,[2.89]
3328,"[1.5, 1.5, 1.5, 1.47]"
78,"[1.33, 1.1]"
4806,"[1.7, 1.7, 2.55, 1.94, 1.7, 1.7, 1.69]"
4903,[6.39]
2374,[3.98]
4597,"[0.83, 0.72]"
253,"[10.38, 6.38]"
1097,[6.51]
4733,[0.74]
1361,[0.85]
2740,[1.89]
2368,[0.85]
3453,"[3.47, 3.41, 3.41, 3.41, 3.41, 3.41, 2.82]"
2687,[0.39]
1307,[1.38]
1035,[1.28]
3467,[2.88]
4556,"[1.41, 1.41, 1.41, 1.37]"
4037,[1.83]
3354,"[1.98, 2.25, 2.25, 1.98, 1.98, 1.98, 1.98, 1.98, 1.98, 1.98]"
542,[1.15]
4552,"[0.67, 0.67, 0.67, 0.6]"
504,[1.73]
2359,"[6.88, 6.88, 6.88, 7.55, 6.47]"
3131,[1.84]
2390,"[0.41, 0.39]"
1689,[2.92]
4995,[0.94]
3976,[1.05]
2433,[1.06]
537,[3.3]
3348,[2.71]
3272,"[1.06, 0.44]"
3027,[1.13]
1918,[0.7]
4190,[0.25]
3509,"[0.27, 0.36, 0.27, 0.27, 0.25]"
3255,[5.35]
3228,[1.38]
1191,"[1.83, 1.78, 1.78, 1.78, 1.78, 1.78, 2.67, 1.78, 2.67, 2.67]"
3316,"[1.66, 1.66, 1.66, 1.66, 1.66, 1.73, 1.73, 1.73, 1.66, 1.66]"
2811,"[6.09, 6.09, 6.89, 6.09, 6.09, 5.97]"
3784,"[2.01, 2.01, 2.01, 2.01, 2.01, 1.75, 1.75, 2.01, 1.75, 1.75]"
3000,"[5.21, 5.21, 5.21, 5.21, 5.21, 5.21, 5.21, 5.21, 5.14, 5.21]"
1180,[0.67]
489,[6.54]
1679,"[0.79, 0.79, 0.79, 0.76]"
2810,"[4.26, 3.28, 3.28, 3.22]"
315,"[1.98, 1.98, 1.98, 1.98, 1.98, 1.98, 1.96]"
1541,[1.24]
1498,[2.1]
565,[6.73]
2177,"[3.34, 4.15, 3.09]"
2752,"[11.1, 11.1, 6.59]"
635,[0.41]
1594,"[6.66, 5.2]"
1204,"[4.48, 4.48, 2.9, 4.48, 2.81, 4.48, 4.48, 2.72]"
3743,"[1.16, 0.91]"
753,"[5.09, 5.09, 5.09, 5.09, 5.09, 5.09, 5.09, 3.99]"
4985,"[0.33, 0.33, 0.44, 0.32]"
2939,[3.28]
2763,"[7.07, 6.45]"
4537,"[7.12, 6.94, 5.84]"
3603,[1.85]
3841,"[8.02, 8.02, 8.02, 8.02, 7.6, 6.36]"
1429,"[6.22, 6.22, 6.22, 4.86]"
1882,"[2.73, 2.51]"
635,[0.41]
2352,"[1.73, 1.73, 1.73, 1.45]"
3227,"[1.42, 1.28]"
4491,"[0.67, 0.67, 0.67, 0.67, 0.67, 0.77, 0.58]"
3973,"[3.85, 2.69, 2.69, 2.65]"
1715,[6.3]
2348,"[2.76, 2.25]"
2185,[2.2]
1021,"[1.41, 0.52]"
3481,[2.09]
3630,[0.74]
538,[0.43]
3209,[0.54]
1908,[0.97]
2698,[4.31]
3094,[5.08]
857,"[3.67, 2.74, 2.74, 3.67, 3.67, 2.74, 2.74, 2.74, 2.74, 3.67]"
623,[3.33]
2999,"[0.79, 0.79, 0.75]"
2750,[6.56]
3405,[6.13]
2480,"[2.91, 1.83]"
546,[1.08]
3394,"[7.29, 6.34]"
3482,"[4.37, 4.37, 4.37, 4.37, 4.13]"
2486,"[2.52, 2.52, 2.52, 2.52, 2.52, 2.52, 2.52, 2.52, 2.52, 2.52]"
1811,"[1.8, 1.73, 1.73, 1.73, 1.73, 1.73, 1.73, 1.45]"
1179,"[6.14, 6.88, 6.88, 6.88, 6.14, 6.14, 6.88, 6.14, 6.88, 6.88]"
236,[6.03]
4386,"[0.95, 0.98, 0.83]"
3048,"[0.75, 0.76, 0.72]"
3958,"[3.0, 3.0, 2.94]"
678,[1.25]
3380,"[6.84, 6.84, 6.84, 6.84, 6.84, 7.55, 6.84, 6.84, 6.84, 6.84]"
3032,[3.59]
2453,[2.47]
333,[6.73]
2829,"[0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.89]"
324,"[5.23, 6.0, 5.04]"
429,"[2.31, 2.29, 2.31, 2.31, 2.21]"
4510,[5.93]
545,"[6.24, 6.24, 6.24, 6.24, 6.14]"
3492,"[1.65, 1.52]"
2392,[2.76]
4232,"[2.66, 2.48, 2.02]"
4243,[0.64]
271,"[8.23, 8.23, 8.23, 8.23, 8.23, 8.23, 8.23, 8.23, 8.23, 8.23]"
3412,"[0.99, 0.99, 0.96]"
503,[2.58]
1440,[6.28]
4428,[1.05]
2369,[0.35]
2567,"[4.04, 4.04, 4.04, 3.57, 5.35, 4.04, 4.04, 4.04, 4.04, 5.35]"
3560,"[8.08, 5.99]"
1373,[1.99]
1542,"[2.53, 2.16]"
2821,"[2.88, 2.14, 2.88, 2.88, 2.88, 2.14, 2.12]"
4497,[1.36]
2337,[0.41]
136,"[6.78, 6.78, 6.78, 6.78, 6.78, 6.78, 6.78, 6.78, 6.78, 6.78]"
3753,[1.72]
3388,"[2.15, 2.15, 2.15, 2.15, 3.26, 2.15, 2.51, 2.15, 3.26, 2.15]"
1810,[0.63]
1389,"[5.47, 5.46]"
4152,"[1.55, 1.5, 2.51, 1.5, 1.5, 1.5, 1.5, 1.5, 1.55, 1.55]"
1871,"[5.7, 3.85, 3.85, 3.48]"
