log_row,log_esb
4279,"[6.11, 6.11, 6.11, 6.11, 6.11, 6.11, 6.11, 6.11, 6.11, 6.11]"
480,[0.94]
3533,[2.07]
268,"[5.11, 4.23]"
1530,"[5.93, 5.93, 6.83, 5.93, 5.93, 6.12, 5.93, 5.93, 5.93, 5.93]"
2536,"[5.86, 5.86, 5.86, 4.61]"
3733,[6.53]
3706,[0.77]
3718,"[1.42, 1.17, 1.42, 1.42, 1.42, 1.27, 1.27, 1.27, 1.27, 1.27]"
4820,"[6.06, 5.32, 6.06, 6.06, 6.06, 6.06, 6.06, 6.06, 6.06, 6.06]"
3397,[0.66]
4971,[2.33]
2196,"[0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.78]"
2885,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]"
1343,[6.26]
3359,[4.24]
753,[3.99]
3805,"[2.01, 2.01, 2.01, 2.01, 2.01, 2.01, 2.38, 2.01, 1.85]"
550,"[3.84, 3.84, 3.84, 3.24, 3.84, 3.24, 3.84, 3.24, 3.02]"
3491,[1.85]
3528,[3.72]
665,[0.9]
583,"[1.31, 1.31, 1.31, 1.21]"
838,[1.38]
626,"[0.65, 0.65, 0.65, 0.65, 0.65, 0.65, 0.65, 0.65, 0.65, 0.65]"
1012,[1.51]
511,[2.9]
2544,"[3.05, 2.83]"
4682,[2.14]
4078,[5.85]
2934,"[5.68, 5.68, 5.68, 5.68, 5.68, 5.68, 5.68, 5.68, 5.68, 5.68]"
4665,[5.36]
869,"[1.19, 1.14]"
3117,"[7.48, 7.48, 7.03]"
2805,"[1.78, 1.77]"
4132,[1.76]
4831,[3.04]
2796,[1.7]
3834,[1.24]
2449,"[6.93, 6.93, 6.93, 6.93, 6.93, 6.93, 6.93, 6.93, 6.93, 6.93]"
3144,[3.18]
3269,[5.77]
4909,"[7.19, 6.06]"
2868,"[4.15, 4.15, 4.15, 4.15, 4.15, 4.15, 4.15, 4.15, 4.92, 4.15]"
53,[0.6]
4788,[6.21]
3997,"[1.53, 1.42, 1.53, 1.53, 1.53, 1.53, 1.53, 1.53, 1.53, 1.53]"
1517,[5.84]
881,"[2.12, 2.12, 2.12, 2.12, 2.12, 2.12, 2.12, 2.12, 2.12, 2.12]"
3408,"[2.39, 3.28, 2.39, 2.39, 2.39, 2.39, 2.39, 2.39, 2.39, 2.39]"
2348,[2.25]
2265,[4.42]
3884,[4.43]
415,[0.85]
1595,[2.46]
457,[6.35]
3351,"[1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.87, 1.87, 2.38]"
1462,"[2.83, 2.63, 2.83, 2.62]"
2988,[0.71]
883,[6.69]
509,[0.4]
4670,"[4.91, 4.89, 3.9]"
3459,[1.6]
212,[3.19]
962,"[1.56, 1.56, 1.56, 1.56, 1.65, 1.65, 1.65, 1.65, 1.65, 1.65]"
2378,"[1.46, 1.25]"
2823,[1.22]
9,[3.46]
477,[2.86]
2763,[6.45]
1837,[1.1]
1512,[3.75]
4314,[0.71]
4398,[1.03]
446,[3.46]
1002,"[2.64, 2.64, 2.64, 2.64, 2.64, 2.64, 2.64, 2.64, 2.62]"
336,"[7.92, 6.36]"
2206,"[2.07, 2.07, 2.0]"
2051,[3.48]
4481,"[2.4, 2.4, 2.4, 2.61, 2.4, 2.4, 2.45, 2.4, 2.4, 2.4]"
1997,[0.25]
2654,[1.13]
941,"[0.74, 0.76, 0.76, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73]"
2541,[1.58]
14,[5.55]
4675,[0.97]
3267,[6.6]
94,[0.76]
315,[1.96]
744,"[5.47, 6.31, 6.31, 6.31, 6.31, 6.31, 6.31, 6.31, 6.31, 6.31]"
352,[2.39]
4598,"[0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.66]"
4598,"[0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.66]"
2000,"[2.8, 2.8, 2.7]"
2288,"[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
3166,"[1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 0.99]"
2440,[1.24]
3994,[0.42]
3390,[4.69]
3660,[1.1]
3577,"[1.34, 1.18]"
3298,"[3.65, 3.65, 3.65, 3.48, 3.0, 3.0, 3.0, 2.95]"
4738,[1.2]
893,"[7.62, 6.26]"
2788,[1.29]
4291,[0.81]
4019,[0.91]
2064,[5.57]
2265,"[4.65, 4.65, 5.35, 4.65, 5.35, 5.35, 5.35, 5.1, 5.1, 4.65]"
3045,"[1.22, 1.22, 1.22, 1.38, 1.38, 1.38, 1.38, 1.38, 1.38, 1.38]"
1257,"[0.66, 1.17, 1.17, 1.17, 0.41]"
4613,[1.42]
759,[2.34]
1680,[2.58]
749,"[2.83, 2.83, 2.83, 2.83, 2.83, 2.49]"
511,[2.9]
1098,[5.09]
4839,[2.84]
51,[5.7]
572,"[5.07, 5.07, 5.07, 4.89]"
808,"[2.83, 2.3]"
4470,[2.65]
3538,[1.68]
2217,"[7.75, 7.95, 6.34]"
2189,[5.6]
772,[4.97]
1320,[0.88]
4564,"[2.16, 2.16, 2.16, 2.01]"
2478,"[1.13, 1.13, 1.13, 1.07]"
4722,"[0.62, 0.62, 0.61]"
263,[6.24]
3883,[1.87]
2344,[0.94]
1994,[2.05]
783,[2.99]
297,[4.97]
826,[4.99]
726,[6.53]
2855,[2.24]
4191,"[1.69, 1.37, 1.37, 1.37, 1.37, 1.37, 1.36]"
459,"[6.71, 6.71, 6.71, 6.71, 6.71, 6.71, 6.71, 6.71, 6.38]"
3295,[1.28]
3966,[1.05]
619,[4.75]
4209,[0.9]
2399,"[0.82, 0.82, 1.0, 0.56]"
1977,[1.26]
4588,"[1.05, 1.05, 1.05, 1.05, 1.05, 0.99, 0.99, 0.99, 1.05, 1.05]"
199,[1.62]
4909,"[6.72, 7.19, 7.19, 6.06]"
304,[0.28]
3483,"[1.06, 0.93, 0.93, 0.93, 0.93, 0.93, 0.93, 0.93, 0.93, 0.93]"
2241,[5.52]
2747,"[3.09, 3.53, 3.53, 3.53, 3.53, 3.09, 3.09, 3.09, 3.09, 3.09]"
737,[6.51]
119,[4.46]
3425,[5.93]
4065,[5.9]
3969,"[8.28, 8.28, 8.28, 8.65, 8.28, 8.28, 8.28, 8.65, 8.65, 8.65]"
955,[4.99]
1139,"[5.28, 5.28, 4.77]"
184,"[1.59, 1.59, 1.59, 1.48]"
4204,[6.14]
1081,"[2.95, 2.75, 2.95, 2.75, 2.63]"
271,[6.52]
850,[0.7]
892,[3.86]
3029,[0.35]
4239,[4.19]
4418,[0.8]
930,"[0.93, 0.66]"
872,[1.32]
4991,[2.66]
621,"[1.96, 2.0, 1.96, 1.96, 1.7]"
1376,[2.92]
2912,"[3.79, 3.81, 3.79, 3.81, 3.81, 3.81, 3.81, 3.79, 3.79, 3.81]"
4716,"[8.28, 8.28, 8.28, 8.28, 6.52]"
1382,[4.86]
3068,"[2.79, 2.79, 2.51, 2.49]"
1565,"[0.86, 0.86, 0.86, 0.86, 0.86, 0.86, 0.86, 0.86, 0.86, 0.86]"
254,"[3.58, 3.58, 3.58, 3.61, 3.58, 3.58, 3.58, 3.83, 3.58, 2.95]"
254,"[3.58, 3.58, 3.58, 3.61, 3.58, 3.58, 3.58, 3.83, 3.58, 2.95]"
2297,[2.28]
3229,"[1.63, 1.63, 1.63, 1.63, 1.85, 1.63, 1.63, 1.63, 1.63, 1.63]"
1119,"[0.77, 0.77, 0.68, 0.77, 0.77, 0.7, 0.7, 0.7, 0.77, 0.68]"
3454,[1.1]
2345,[0.83]
3466,[3.8]
4821,[1.92]
4305,[1.34]
4491,[0.58]
2540,[5.85]
4090,[2.21]
2910,[2.68]
282,[1.49]
4898,[0.99]
2184,[3.78]
2025,"[9.32, 9.32, 9.32, 6.52]"
2792,[1.05]
211,[1.66]
2798,[0.7]
3611,[6.6]
85,[1.34]
553,[0.47]
4838,"[10.3, 6.62]"
2312,[1.12]
1667,[0.76]
1488,[1.73]
1216,"[3.4, 2.28, 3.4, 3.4, 2.22]"
829,"[0.85, 0.85, 0.83, 0.83, 0.83, 0.81]"
1467,"[1.63, 1.08]"
3024,[1.16]
784,[1.44]
3476,"[5.06, 4.6, 5.06, 5.06, 4.09, 5.06, 5.06, 5.06, 5.06, 5.06]"
2572,"[2.53, 2.53, 2.53, 2.53, 2.53, 2.53, 2.53, 2.47]"
4726,[1.28]
4854,[3.16]
3968,[3.51]
2711,[2.65]
2588,[3.17]
1060,"[0.77, 0.77, 0.67]"
1714,"[1.82, 1.72]"
1829,[5.19]
3080,[6.33]
787,[1.07]
4410,[2.3]
3121,"[3.32, 3.28]"
1928,"[2.41, 2.38, 2.29]"
1175,[6.02]
2586,[1.64]
4461,"[0.77, 0.77, 0.77, 0.77, 0.47]"
3023,[0.99]
4168,"[1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71]"
4477,[0.43]
2274,"[8.72, 8.72, 6.75]"
1586,[0.67]
12,[2.41]
2099,"[0.75, 0.71, 0.71, 0.67]"
4415,[1.11]
352,"[2.43, 2.43, 2.82, 2.39]"
4442,[1.22]
930,"[0.74, 0.66]"
633,"[1.68, 1.68, 1.68, 1.68, 1.68, 1.66]"
965,"[0.53, 0.51]"
2038,[0.5]
4932,[0.61]
548,"[3.59, 3.59, 3.59, 3.59, 3.59, 3.59, 3.59, 3.59, 3.59, 3.59]"
1221,"[3.44, 2.2]"
2091,"[4.38, 4.38, 4.38, 4.38, 4.22, 4.1]"
3779,"[7.91, 5.72]"
4386,[0.83]
194,"[4.85, 4.85, 4.85, 4.15]"
2458,[1.27]
184,"[1.63, 1.48]"
2111,"[2.27, 2.27, 2.27, 2.27, 2.27, 2.04, 2.04, 2.02]"
3244,[2.05]
2253,"[1.64, 1.69, 1.69, 1.58]"
3966,"[1.5, 1.05]"
1339,[1.28]
2449,"[6.65, 6.65, 5.45]"
2300,"[1.14, 1.29, 1.14, 1.14, 1.14, 1.14, 1.0]"
1794,[1.15]
2660,[5.95]
1264,"[2.89, 2.89, 2.89, 2.89, 2.89, 2.89, 2.89, 2.89, 2.89, 2.89]"
2360,[1.97]
3882,"[2.58, 2.3, 2.3, 2.24, 2.58, 2.24, 2.09]"
1381,"[6.25, 6.25, 6.25, 4.8, 4.58]"
4758,[0.8]
2334,[1.48]
3323,[1.64]
288,"[1.78, 1.78, 1.78, 1.78, 1.78, 1.78, 1.71]"
898,[5.58]
2502,[1.41]
685,"[4.46, 4.46, 4.3]"
4285,"[1.0, 1.0, 1.29, 0.94, 0.94, 0.94, 1.0, 1.0, 1.0, 1.0]"
3245,"[7.68, 7.68, 7.68, 6.25]"
1791,[3.68]
3836,"[2.09, 2.09, 2.02]"
454,[0.74]
4338,[0.91]
3607,[0.75]
1954,[2.04]
1855,"[2.53, 2.53, 2.53, 2.53, 2.53, 2.46]"
3513,"[0.85, 0.85, 0.84, 0.84, 0.92, 0.73]"
3818,"[1.61, 1.61, 1.61, 1.36, 1.61, 1.61, 1.61, 1.61, 1.61, 1.61]"
3316,"[1.66, 1.62]"
3287,"[0.66, 0.63, 0.63, 0.63, 0.63, 0.63, 0.66, 0.63, 0.66, 0.59]"
3287,"[0.66, 0.63, 0.63, 0.63, 0.63, 0.63, 0.66, 0.63, 0.66, 0.59]"
4270,[0.31]
143,"[2.65, 3.05, 3.05, 2.65, 3.05, 3.05, 3.05, 3.05, 3.05, 3.05]"
4385,[2.7]
122,[2.02]
4397,"[1.52, 1.52, 1.52, 1.52, 1.52, 1.52, 1.52, 1.52, 1.5]"
1373,"[2.1, 2.1, 2.1, 1.99]"
3188,[1.33]
924,"[4.55, 4.55, 3.88]"
559,[3.97]
4922,[2.17]
4812,[1.21]
4088,"[3.46, 3.46, 3.46, 3.46, 3.46, 3.46, 3.2]"
2512,"[4.74, 4.74, 4.14]"
1718,[6.03]
330,[1.47]
2975,"[0.83, 0.78]"
3622,[0.88]
4504,[1.14]
4826,"[5.49, 3.15]"
2753,[6.51]
3304,[6.32]
3468,[2.04]
1218,[6.47]
2485,[0.48]
4632,[0.95]
4035,[3.57]
1771,[4.54]
2328,[5.56]
4496,[0.52]
4622,"[1.09, 1.09, 1.08]"
3157,[2.67]
2809,[0.47]
2194,"[2.8, 2.51]"
4273,"[0.73, 0.75, 0.73, 0.69]"
87,[2.43]
569,"[1.39, 1.39, 1.39, 1.39, 1.39, 1.39, 1.18, 1.18, 1.39, 1.39]"
4353,"[1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.12]"
457,[6.35]
970,"[5.01, 4.79]"
3820,[2.0]
3731,"[5.63, 5.09]"
1293,"[1.69, 1.69, 1.69, 1.69, 1.69, 1.69, 1.69, 1.69, 1.69, 1.69]"
888,[0.58]
152,"[4.94, 4.54]"
2118,[2.64]
1014,"[6.68, 6.68, 6.68, 6.68, 6.68, 6.68, 6.68, 6.57, 6.68, 6.68]"
810,"[7.68, 7.68, 7.68, 7.68, 7.68, 7.68, 7.68, 7.68, 7.68, 7.29]"
3656,"[5.65, 5.65, 5.65, 5.65, 4.55]"
3883,[1.87]
3267,[6.6]
1000,"[2.24, 1.2]"
1607,"[0.72, 0.72, 0.62]"
4759,"[1.76, 1.76, 1.64]"
1700,"[7.62, 7.62, 7.62, 7.62, 7.62, 7.62, 7.62, 7.62, 7.62, 7.62]"
559,[3.97]
3072,[1.0]
1804,[4.04]
1961,"[1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.46]"
50,"[1.42, 1.42, 1.42, 1.42, 1.42, 1.42, 1.42, 1.42, 1.42, 1.42]"
967,[6.55]
4457,[5.0]
245,"[5.78, 5.78, 5.78, 5.78, 5.78, 5.62, 5.78, 5.78, 5.78, 5.78]"
570,"[0.6, 0.6, 0.51]"
1380,"[7.88, 6.37]"
1337,[3.2]
2191,[6.5]
1805,"[1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.12]"
548,"[3.48, 3.48, 3.48, 3.48, 3.48, 3.48, 3.48, 3.48, 3.48, 3.36]"
548,"[3.48, 3.48, 3.48, 3.48, 3.48, 3.48, 3.48, 3.48, 3.48, 3.36]"
806,[5.88]
2333,[0.92]
407,[1.63]
1308,"[5.85, 5.37, 5.85, 5.37, 5.85, 5.85, 5.85, 5.85, 5.85, 5.85]"
946,[1.01]
3569,[3.69]
1251,[0.59]
3169,[0.81]
2881,"[9.1, 7.97, 6.4]"
4581,[6.35]
3910,"[1.62, 1.62, 1.62, 1.62, 1.62, 1.62, 1.62, 1.86, 1.68, 1.62]"
2249,"[6.89, 6.89, 6.89, 6.89, 6.53]"
3665,"[3.8, 3.8, 3.8, 3.49]"
3459,[1.6]
1196,[0.72]
811,"[0.95, 0.95, 0.95, 0.95, 0.89]"
3346,"[1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75]"
2075,[2.05]
3256,[0.39]
2400,[0.79]
2637,[6.13]
4314,[0.71]
3071,[6.37]
4182,[4.63]
319,[5.06]
301,[2.23]
1163,[2.36]
3595,"[9.37, 9.37, 7.8, 6.4]"
3743,[0.91]
2952,"[2.27, 2.27, 2.27, 2.27, 2.27, 2.21]"
2271,"[6.58, 6.58, 5.56]"
3590,[2.88]
2320,"[4.28, 4.28, 4.28, 4.28, 5.27, 5.27, 4.28, 4.28, 4.28, 4.28]"
2343,[1.64]
4415,[1.11]
4054,"[7.23, 7.23, 7.23, 8.18, 7.23, 6.53]"
3126,"[1.71, 1.67, 1.71, 1.67, 1.67, 1.67, 1.67, 1.71, 1.67, 1.67]"
3643,[2.87]
4435,[0.85]
3802,[0.7]
1681,[1.11]
645,"[1.41, 1.52, 1.41, 1.37]"
985,"[3.61, 3.61, 3.61, 3.61, 3.61, 3.02, 3.02, 3.02, 3.02, 3.61]"
3543,"[4.64, 4.64, 4.64, 4.64, 4.52]"
2239,[3.62]
3174,[0.98]
4819,"[5.26, 4.98]"
174,[4.34]
2225,"[2.43, 2.43, 2.37]"
4693,"[2.27, 2.27, 2.27, 2.27, 2.27, 1.8]"
2129,"[0.55, 0.55, 0.55, 0.55, 0.55, 0.31]"
227,"[0.75, 0.76, 0.73]"
1258,"[0.97, 0.9, 0.9, 0.85]"
2321,"[1.87, 1.87, 1.87, 1.87, 1.87, 1.87, 1.87, 1.87, 1.87, 1.87]"
127,[0.63]
3502,"[2.73, 2.73, 2.73, 2.7]"
4,"[10.7, 10.7, 10.7, 10.7, 10.7, 9.31, 11.25, 10.7, 6.72]"
2577,[0.62]
1720,[5.26]
1147,[5.19]
3964,[6.55]
4705,"[3.98, 3.98, 3.98, 3.98, 3.98, 3.98, 3.69, 4.72, 3.98, 3.98]"
4433,[1.8]
3487,"[2.63, 2.63, 2.63, 2.35, 2.35, 2.63, 2.63, 2.63, 2.63, 2.63]"
1560,[5.58]
2004,[6.68]
2905,"[2.44, 2.44, 2.44, 2.44, 2.44, 2.44, 2.37]"
634,[2.23]
1067,"[3.26, 3.26, 3.06, 3.0]"
3179,"[0.65, 0.65, 0.65, 0.65, 0.65, 0.65, 0.65, 0.65, 0.65, 0.65]"
1690,[1.13]
1349,"[6.43, 4.45]"
1979,"[2.16, 2.16, 2.05]"
1234,[6.37]
3528,"[4.72, 3.72]"
4057,[1.39]
4326,[1.59]
2189,[5.6]
2850,[2.29]
3264,[2.73]
4325,[0.93]
4239,[4.19]
230,[0.48]
3444,[1.19]
3889,[2.1]
676,"[7.5, 7.54, 7.54, 7.54, 7.54, 7.15]"
1104,"[7.53, 7.53, 7.53, 7.53, 6.13]"
2821,[2.12]
3683,"[1.11, 1.04]"
2275,[2.85]
29,"[9.02, 6.65]"
3422,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4644,"[2.38, 2.38, 2.38, 2.45, 2.17]"
3666,[1.98]
217,[0.39]
4059,"[3.66, 3.66, 3.66, 3.66, 3.85, 3.66, 3.66, 3.66, 3.66, 3.85]"
2261,[0.47]
3286,"[5.48, 5.48, 6.84, 5.48, 5.48, 5.48, 5.48, 4.9, 4.9, 4.9]"
4030,"[2.79, 4.53, 4.53, 4.53, 4.53, 2.73]"
357,"[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.45]"
357,"[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.45]"
179,"[3.45, 3.45, 3.45, 3.45, 3.45, 3.45, 3.45, 3.45, 3.45, 3.45]"
1836,"[1.69, 0.86]"
4722,"[0.66, 0.66, 0.61]"
3759,[2.06]
2031,[0.31]
1439,[2.79]
3825,[1.36]
1080,"[4.21, 4.21, 4.21, 3.39]"
2419,"[2.38, 2.38, 2.38, 2.26]"
2320,"[4.28, 5.27, 4.28, 4.28, 4.28, 4.28, 4.28, 4.28, 4.28, 4.28]"
1292,[0.47]
3666,"[1.99, 1.98]"
3715,[0.45]
1712,[5.13]
2650,"[0.73, 0.71]"
2766,"[7.41, 7.72, 7.72, 7.72, 6.26]"
727,[3.06]
1285,[2.17]
1120,"[1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.12]"
4874,"[0.54, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54, 0.47]"
306,[0.5]
433,[4.29]
4544,"[3.3, 3.3, 2.96, 2.96, 2.96, 2.96, 3.64, 2.96, 2.96, 2.96]"
2661,[6.64]
3891,[1.51]
3134,[6.02]
162,[5.95]
256,[1.68]
159,[0.58]
3951,[6.59]
1198,[2.41]
568,[5.92]
4500,[3.6]
3911,[0.69]
1450,"[2.47, 2.47, 2.47, 2.22]"
771,[1.49]
3026,"[0.93, 0.93, 0.93, 0.93, 0.93, 0.93, 0.93, 0.93, 0.93, 0.87]"
3853,[4.59]
1141,"[2.34, 2.34, 2.34, 2.55, 2.34, 2.34, 2.26]"
1531,"[7.4, 7.4, 7.4, 7.4, 7.4, 7.4, 7.4, 7.4, 7.4, 7.4]"
2728,[5.31]
4574,[3.26]
4742,"[0.93, 0.84, 0.88, 0.82]"
3103,[0.75]
1431,"[5.61, 5.61, 4.63, 4.63, 5.0, 4.63, 4.63, 4.63, 4.63, 4.63]"
2294,[0.98]
213,[0.57]
3869,"[2.88, 2.51]"
2821,[2.12]
1869,[4.86]
872,[1.32]
1282,"[2.9, 2.9, 2.9, 2.9, 2.84]"
2885,[0.64]
213,[0.57]
3238,[2.54]
987,[0.87]
929,"[4.95, 4.85, 4.68]"
307,"[3.78, 3.78, 3.78, 3.78, 3.78, 3.78, 2.88]"
4875,[6.58]
1064,[2.42]
882,[0.77]
2200,[0.79]
2105,[1.08]
958,"[5.65, 3.65, 3.65, 4.24, 4.24, 4.24, 4.24, 4.24, 4.24, 4.24]"
3153,"[1.37, 1.37, 1.37, 1.05]"
1924,[0.99]
2915,[2.15]
4628,[2.07]
3366,[0.96]
4010,"[9.09, 9.09, 9.0, 9.0, 9.0, 9.0, 9.0, 9.09, 9.09, 9.09]"
636,"[5.44, 5.44, 5.44, 5.63, 5.44, 4.61]"
2110,"[1.38, 1.38, 1.35, 1.35, 1.35, 1.35, 1.35, 1.38, 1.38, 1.38]"
2517,"[4.65, 4.65, 4.65, 4.65, 4.65, 4.65, 4.65, 4.65, 4.65, 4.65]"
1326,[1.28]
3723,"[5.79, 5.79, 5.79, 4.78]"
2150,"[1.75, 1.75, 1.75, 1.58]"
2081,[1.56]
4418,"[0.92, 0.95, 0.92, 0.92, 0.92, 0.92, 0.92, 0.8]"
1628,[2.91]
2005,[5.7]
4891,[0.42]
812,"[0.51, 0.51, 0.51, 0.51, 0.51, 0.48, 0.51, 0.51, 0.51, 0.51]"
2168,[1.63]
3697,[2.76]
2322,[6.61]
1599,[2.42]
447,[1.32]
3596,"[3.77, 4.25, 4.25, 4.25, 4.25, 3.56]"
4697,"[3.68, 3.04]"
2384,[3.04]
3280,"[0.91, 0.86]"
2710,[0.71]
2523,[6.24]
2651,[2.32]
256,"[1.72, 1.68]"
607,"[1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 2.22]"
749,[2.49]
3508,"[2.78, 2.78, 2.78, 2.78, 2.78, 2.74]"
4928,"[1.62, 1.62, 1.55]"
3342,[0.54]
4954,"[1.49, 1.1]"
3533,[2.07]
4846,[6.16]
3803,"[1.38, 1.38, 1.38, 1.49, 1.38, 1.38, 1.38, 1.33]"
2476,"[0.65, 0.63, 0.55]"
343,"[7.88, 7.88, 7.88, 7.88, 7.88, 8.04, 7.88, 7.88, 7.88, 7.88]"
29,"[9.02, 9.02, 9.02, 8.89, 8.89, 8.89, 8.89, 8.89, 8.89, 8.89]"
2252,[5.27]
478,"[10.38, 8.44, 10.38, 11.08, 10.38, 10.38, 10.38, 8.44, 10.38, 8.44]"
3124,"[0.74, 0.71]"
3801,[2.03]
4255,[1.24]
4249,[0.99]
4805,[1.49]
4336,[3.81]
191,[1.46]
460,"[2.15, 2.15, 2.15, 2.15, 2.15, 3.65, 2.15, 3.65, 1.93]"
972,"[1.22, 1.22, 1.22, 1.22, 1.2]"
642,"[7.52, 5.95]"
2257,[1.99]
383,[6.42]
3222,"[2.3, 2.64, 2.3, 2.17]"
3110,[4.61]
1687,"[1.06, 1.06, 1.06, 1.06, 1.06, 1.06, 1.06, 1.06, 1.06, 1.06]"
3351,[1.81]
4579,"[2.26, 2.26, 2.26, 2.23]"
2189,[5.6]
4604,[6.5]
492,[1.36]
3848,"[10.85, 6.68]"
1656,"[1.94, 1.83]"
4447,"[3.83, 3.09]"
836,[3.49]
2162,[2.13]
199,[1.62]
3455,[0.69]
4782,[0.82]
76,"[3.25, 3.24]"
1263,[2.29]
1573,[2.52]
4946,[3.62]
4044,[2.38]
4873,[2.2]
4049,[1.21]
3028,"[2.43, 2.43, 2.43, 2.43, 2.43, 2.43, 2.29, 2.43, 2.29, 2.43]"
986,"[1.66, 1.66, 2.2, 2.2, 2.2, 2.2, 1.66, 1.66, 1.92, 1.66]"
4403,"[1.36, 1.36, 1.36, 1.3, 1.36, 1.49, 1.36, 1.36, 1.49, 1.36]"
4043,[2.11]
3276,[1.75]
4166,[4.0]
4528,"[8.89, 6.34]"
2941,[6.63]
4291,[0.81]
4201,[5.46]
1033,[1.65]
4321,[1.14]
1594,"[6.34, 5.2]"
3552,[1.59]
4463,[5.7]
2351,[4.82]
652,[1.7]
3974,[0.33]
4717,[0.74]
83,"[11.5, 6.63]"
3983,"[4.21, 3.16, 3.16, 3.16, 3.16, 3.16, 3.16, 3.09]"
3417,[4.38]
2192,[6.29]
2524,[0.85]
4735,"[3.68, 3.73, 3.42]"
4912,"[4.63, 3.83, 3.83, 3.63]"
1143,[0.72]
3637,[4.53]
4447,"[3.83, 4.09, 3.83, 3.83, 3.21, 3.09]"
2588,[3.17]
400,[3.96]
2738,[1.78]
4443,"[4.21, 4.21, 4.13, 3.6]"
2065,[6.36]
1434,[3.72]
4600,[5.52]
4405,[1.18]
3822,"[4.67, 5.15, 4.09]"
3303,[1.36]
1787,[1.31]
3391,"[1.77, 1.56]"
3330,"[7.83, 7.83, 6.67]"
2629,[3.21]
997,[4.25]
4964,[4.96]
813,[1.01]
287,[4.55]
1268,[6.6]
3569,"[3.76, 3.76, 3.69]"
4804,[1.45]
699,[1.46]
4096,[6.52]
250,[3.02]
2960,[2.61]
3472,[2.11]
3739,"[2.99, 2.99, 3.34, 2.99, 2.99, 2.99, 3.82, 2.98]"
1938,"[0.66, 0.66, 0.6]"
4507,[6.11]
1108,[2.22]
2224,"[2.78, 2.78, 2.78, 2.78, 2.72]"
4080,"[2.49, 3.08, 2.49, 2.49, 2.49, 2.49, 2.49, 2.49, 2.49, 2.49]"
2877,"[0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75]"
4813,[1.85]
573,[1.35]
2000,[2.7]
715,"[5.21, 5.21, 5.87, 5.87, 5.87, 5.01]"
1277,[0.71]
4806,[1.69]
2081,"[2.75, 1.56]"
2784,"[4.78, 4.78, 4.78, 4.78, 4.78, 5.09, 4.78, 4.78, 6.21, 6.21]"
4051,"[6.11, 6.11, 6.11, 5.45]"
214,[3.88]
35,[3.96]
4091,[5.86]
2560,"[6.46, 6.46, 6.46, 6.46, 6.46, 6.46, 6.46, 6.46, 6.46, 6.46]"
3725,[1.72]
3207,"[1.53, 1.53, 1.53, 1.53, 1.53, 1.53, 1.53, 1.48]"
806,[5.88]
1764,"[6.41, 6.41, 6.41, 6.41, 6.41, 6.41, 6.41, 6.41, 6.41, 6.41]"
1127,[2.3]
2451,"[6.01, 5.62]"
3138,[3.92]
1601,[3.54]
3430,[0.71]
2501,[1.33]
4865,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.59]"
3633,[1.75]
3642,[0.87]
2054,"[3.41, 3.41, 3.41, 3.41, 3.41, 3.41, 3.41, 3.41, 3.41, 3.41]"
4072,[4.02]
4439,[1.85]
4192,[5.02]
3859,[5.65]
4385,"[2.72, 2.72, 2.72, 2.72, 2.72, 2.72, 2.7]"
623,"[3.82, 3.82, 3.82, 3.82, 3.82, 3.82, 3.33]"
4362,"[2.54, 2.54, 2.54, 2.54, 2.54, 2.74, 2.54, 2.47]"
3231,[4.75]
181,[1.98]
2006,"[2.07, 2.07, 2.07, 2.07, 2.07, 2.07, 1.77]"
3829,[3.77]
948,[6.64]
4150,"[5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 6.04, 5.7, 5.7, 5.7]"
