log_row,log_esb
3085,"[0.93, 0.93, 0.93, 0.93, 0.93, 0.93, 0.93, 0.93, 0.93, 0.93]"
372,"[2.93, 2.93, 2.93, 2.72]"
1116,[2.98]
4749,[0.53]
388,[2.04]
636,[4.61]
4437,[0.91]
550,[3.02]
11,"[1.2, 1.04]"
4050,[1.89]
1424,"[2.43, 2.43, 2.43, 2.43, 2.43, 2.43, 2.43, 2.43, 2.43, 2.43]"
1872,[1.63]
2185,[2.2]
3877,[0.74]
1741,[0.42]
1841,"[1.22, 1.22, 1.22, 1.22, 1.22, 1.22, 1.22, 1.22, 1.22, 1.22]"
1821,"[2.69, 2.69, 2.69, 2.69, 4.17, 2.69, 2.69, 2.69, 2.69, 2.69]"
2085,"[8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 7.34, 7.34, 7.34, 8.25]"
4843,[5.41]
983,"[1.02, 1.02, 1.2, 0.9]"
613,[0.41]
4439,"[1.91, 1.85]"
3601,"[6.94, 5.75]"
4044,[2.38]
2479,[1.37]
3514,[1.94]
1128,[1.92]
2055,"[0.36, 0.36, 0.35]"
3596,[3.56]
2751,[1.56]
4354,[0.75]
2551,"[1.97, 1.97, 1.97, 1.97, 1.97, 1.97, 3.01, 1.97, 1.97, 1.97]"
1698,"[4.33, 4.33, 5.52, 4.33, 4.33, 4.33, 5.52, 4.33, 4.33, 5.52]"
4225,[5.26]
2799,[1.19]
1920,"[1.76, 1.76, 1.76, 1.76, 1.76, 1.76, 1.76, 1.76, 1.76, 1.76]"
4825,[0.75]
3376,[0.68]
3498,[3.0]
2033,"[1.45, 1.01]"
2778,[2.57]
2107,"[2.01, 1.61]"
762,[1.19]
160,"[5.31, 4.6, 4.6, 4.6, 5.31, 5.31, 4.6, 5.31, 5.31, 5.31]"
423,[1.01]
725,"[0.95, 0.83]"
664,[0.85]
126,[0.84]
1840,[1.51]
969,"[6.16, 6.16, 6.16, 6.16, 6.16, 6.16, 6.16, 5.69]"
783,[2.99]
4159,[4.08]
254,"[3.61, 2.95]"
1874,"[1.66, 1.66, 1.66, 1.66, 1.66, 1.66, 1.66, 1.66, 1.66, 1.66]"
4341,"[0.73, 0.76, 0.7]"
1561,"[2.69, 2.9, 2.64]"
1112,"[3.85, 3.02]"
490,"[1.6, 1.59]"
2191,[6.5]
4009,[0.84]
1157,"[3.34, 3.34, 3.34, 3.34, 3.34, 3.34, 3.34, 3.34, 3.34, 3.34]"
404,[1.33]
3947,"[1.92, 1.92, 1.92, 1.82]"
686,"[2.19, 1.81]"
3244,"[2.33, 2.05]"
1080,[3.39]
4342,[1.38]
4437,[0.91]
1783,[6.34]
4709,[2.75]
3900,[0.82]
630,"[0.53, 0.58, 0.52]"
4790,[1.95]
279,"[2.11, 1.26, 0.89]"
1236,"[3.72, 3.72, 4.21, 4.21, 3.72, 3.72, 3.72, 3.72, 3.72, 4.21]"
1349,[4.45]
2603,[4.75]
403,"[1.22, 1.22, 1.22, 1.22, 1.22, 1.22, 0.98]"
2984,"[7.11, 7.11, 7.11, 6.38]"
2963,[2.13]
3250,[1.28]
2819,[0.83]
372,[2.72]
4275,"[3.75, 3.75, 3.06]"
2581,"[6.01, 6.01, 6.01, 6.01, 6.01, 6.01, 6.01, 6.01, 6.01, 6.01]"
2039,[0.66]
1775,[2.41]
845,[1.01]
4928,"[1.62, 1.62, 1.62, 1.62, 1.55]"
593,[4.5]
4377,[1.27]
3106,[3.01]
99,"[0.84, 0.71]"
1115,[4.77]
2626,[0.42]
307,"[3.78, 3.78, 3.78, 3.53, 2.88]"
4933,[1.07]
3825,[1.36]
4347,[0.88]
3479,"[1.54, 1.54, 1.37]"
2026,[1.89]
228,[0.37]
3371,[0.75]
725,"[0.84, 0.84, 0.84, 0.95, 0.95, 0.84, 0.84, 0.84, 0.84, 0.83]"
725,"[0.84, 0.84, 0.84, 0.95, 0.95, 0.84, 0.84, 0.84, 0.84, 0.83]"
4933,[1.07]
2332,[1.22]
3532,"[4.42, 3.43]"
2410,[6.68]
4678,[1.11]
1029,[3.85]
1485,[2.92]
2971,[5.63]
960,[3.58]
387,[0.92]
123,[1.56]
4711,"[2.1, 2.1, 2.1, 1.94, 1.94, 2.1, 1.94, 1.94, 1.94, 1.88]"
4711,"[2.1, 2.1, 2.1, 1.94, 1.94, 2.1, 1.94, 1.94, 1.94, 1.88]"
4778,[3.85]
2030,"[1.74, 1.74, 1.57, 1.57, 1.57, 1.57, 1.57, 1.57, 1.57, 1.57]"
2232,"[1.31, 1.4, 1.31, 1.31, 1.31, 1.31, 1.31, 1.3]"
921,"[0.43, 0.43, 0.47, 0.43, 0.43, 0.43, 0.43, 0.43, 0.42]"
1439,"[3.01, 3.01, 2.79]"
2284,[2.0]
3146,[1.07]
4737,[1.31]
2498,"[1.18, 1.14]"
941,[0.71]
390,"[0.95, 0.94]"
4416,[6.36]
2997,"[3.06, 2.96, 2.96, 2.96, 2.96, 3.02, 3.02, 2.51]"
1480,"[6.16, 3.49]"
162,[5.95]
1610,[2.29]
4790,[1.95]
4756,[1.6]
1407,[1.04]
168,[3.19]
4432,"[3.64, 3.64, 3.64, 3.64, 3.64, 3.64, 3.64, 3.07, 3.64, 3.64]"
350,[0.84]
3827,"[2.67, 2.67, 2.67, 2.67, 2.67, 2.67, 2.67, 2.67, 2.67, 2.67]"
2535,[0.68]
172,"[1.62, 1.62, 1.62, 1.62, 1.62, 1.62, 1.62, 1.62, 1.62, 1.62]"
4655,"[3.99, 3.93]"
3557,[1.02]
254,[2.95]
3142,[1.24]
2536,[4.61]
1865,"[1.5, 1.48]"
1790,[2.76]
1522,[0.69]
3224,"[2.37, 2.19]"
4265,"[4.83, 4.83, 5.43, 4.83, 4.83, 4.83, 4.83, 4.83, 4.83, 4.83]"
1978,"[3.07, 3.07, 3.07, 2.51]"
3318,[3.98]
4204,"[7.34, 7.34, 7.34, 7.34, 7.34, 7.34, 7.34, 7.34, 7.34, 7.34]"
4941,[4.32]
2958,"[1.07, 1.07, 1.07, 1.07, 1.02]"
2253,"[1.64, 1.64, 1.64, 1.64, 1.64, 1.64, 1.69, 1.64, 1.64, 1.58]"
2253,"[1.64, 1.64, 1.64, 1.64, 1.64, 1.64, 1.69, 1.64, 1.64, 1.58]"
2081,[1.56]
4360,[1.07]
2867,[3.79]
2343,"[2.01, 1.64]"
1150,"[1.95, 1.95, 1.95, 1.95, 1.95, 1.95, 1.84]"
1604,"[2.77, 2.77, 2.77, 2.77, 2.77, 2.77, 2.77, 2.77, 2.77, 2.77]"
4199,"[0.7, 0.7, 0.7, 0.77, 0.7, 0.7, 0.69]"
3751,[0.53]
3247,"[0.7, 0.41]"
3136,[4.65]
128,"[1.1, 0.94, 0.94, 0.94, 0.79, 0.94, 0.94, 0.94, 0.94, 0.94]"
3942,"[8.06, 8.06, 8.06, 8.06, 8.06, 8.06, 6.62]"
2882,[0.77]
2624,"[5.16, 3.73, 3.73, 3.73, 3.73, 3.73, 3.73, 3.73, 3.73, 3.73]"
4885,[1.83]
1794,"[1.24, 1.24, 1.24, 1.24, 1.24, 1.15]"
2166,[1.47]
2250,[1.8]
4141,[4.0]
2238,[0.35]
3115,"[4.99, 5.88, 4.9]"
2630,[6.42]
4147,[0.38]
2462,[0.79]
3907,[2.27]
3588,"[1.39, 0.95]"
3315,"[8.47, 8.22, 8.22, 8.22, 8.22, 8.55, 8.22, 8.22, 8.22, 8.22]"
2768,[2.05]
856,[3.82]
2365,[1.16]
1999,"[1.34, 1.34, 1.24]"
4175,[6.58]
4143,"[0.52, 0.51, 0.51, 0.48]"
44,"[4.77, 4.49]"
4494,[1.74]
2571,[1.14]
2570,[2.85]
3336,"[1.63, 1.35]"
1702,[1.6]
1213,[2.87]
1187,"[3.26, 3.26, 3.26, 3.26, 3.26, 2.58]"
368,[0.53]
2682,"[6.38, 6.69, 6.69, 6.69, 6.69, 6.69, 6.69, 6.69, 6.69, 6.69]"
563,"[6.2, 6.2, 5.65]"
3729,[6.22]
4746,"[7.19, 7.19, 7.19, 7.19, 7.19, 7.19, 7.09, 7.09, 6.43]"
4391,"[1.26, 1.26, 1.26, 1.26, 1.26, 1.49, 1.18]"
3509,"[0.27, 0.25]"
90,[0.27]
4661,"[1.38, 1.38, 1.32]"
1831,[1.93]
4786,"[1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68]"
735,"[2.79, 4.65, 4.65, 4.65, 4.65, 4.65, 4.65, 4.65, 4.65, 4.65]"
2183,[2.97]
1933,[2.07]
1946,[0.47]
4089,[1.17]
3729,[6.22]
606,"[5.87, 5.87, 5.87, 5.87, 5.98, 5.87, 5.52]"
267,"[2.1, 2.1, 2.85, 2.85, 2.85, 2.85, 2.1, 2.1, 2.85, 2.85]"
1558,"[0.44, 0.43]"
4494,[1.74]
3855,[2.28]
2422,[5.46]
1567,[1.39]
80,"[1.24, 1.2]"
3641,[4.79]
1852,"[0.72, 0.67, 0.67, 0.66, 0.67, 0.67, 0.67, 0.67, 0.67, 0.67]"
2207,[6.54]
2026,"[2.39, 2.39, 1.89]"
1771,[4.54]
1304,"[1.52, 1.52, 1.52, 1.52, 1.52, 1.46]"
2418,"[1.26, 1.26, 1.32, 1.26, 1.32, 1.26, 1.32, 1.26, 1.26, 1.32]"
4243,"[0.74, 0.64]"
2416,[1.06]
26,"[1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
2661,[6.64]
1305,[0.44]
1037,[3.09]
3048,"[0.76, 0.75, 0.75, 0.75, 0.75, 0.72]"
377,[3.22]
857,"[2.74, 2.74, 2.74, 2.71]"
1745,"[6.24, 5.6]"
680,[0.98]
4805,"[1.69, 1.49]"
922,[0.99]
1924,"[1.1, 0.99]"
2716,[0.57]
1834,"[1.02, 0.77]"
1068,[0.5]
779,[0.97]
556,[0.35]
3024,[1.16]
1343,"[7.63, 7.63, 6.26]"
1794,[1.15]
4649,"[2.65, 2.65, 2.58]"
4328,[1.63]
4688,"[5.81, 5.81, 5.81, 5.07]"
3257,[3.19]
1492,"[1.56, 1.56, 1.56, 1.56, 1.56, 1.55]"
3711,"[2.38, 1.42]"
3762,"[0.69, 0.69, 0.64]"
1617,"[4.33, 4.33, 4.34, 3.93, 4.33, 4.33, 4.33, 4.33, 3.68]"
2337,[0.41]
2439,[1.15]
2250,[1.8]
2597,[6.67]
2249,"[6.89, 6.89, 6.89, 6.89, 6.53]"
94,[0.76]
154,[1.48]
2579,[4.96]
4225,[5.26]
3901,"[0.62, 0.62, 0.58, 0.58, 0.58, 0.6, 0.6, 0.6, 0.58, 0.6]"
785,"[4.61, 4.61, 4.61, 4.61, 4.61, 4.37, 4.37, 4.37, 4.61, 4.61]"
624,[6.46]
1396,"[3.51, 3.51, 3.51, 3.51, 3.51, 2.51, 2.51, 2.51, 2.51, 2.51]"
4367,"[2.1, 2.14, 2.14, 2.02]"
4824,[0.63]
3304,"[8.07, 8.07, 8.07, 8.07, 8.07, 8.07, 8.07, 8.07, 8.07, 8.07]"
963,[1.93]
3038,[6.58]
128,[0.67]
1267,[6.08]
3936,"[3.45, 2.84]"
2023,[1.75]
2866,[1.13]
3268,"[4.78, 3.92]"
7,[0.44]
1700,"[7.62, 7.62, 7.62, 7.62, 6.52]"
318,[1.53]
3266,"[1.01, 0.88]"
1920,[1.68]
1715,[6.3]
3609,"[0.79, 0.74]"
3983,"[3.67, 3.09]"
1576,[5.46]
3263,[2.54]
3374,[0.77]
2187,"[6.3, 6.3, 6.3, 6.26]"
2351,[4.82]
3901,"[0.58, 0.58, 0.58, 0.6, 0.62, 0.62, 0.62, 0.58, 0.62, 0.58]"
4377,[1.27]
107,[2.18]
40,[4.48]
1552,"[1.52, 1.52, 1.52, 1.52, 1.52, 1.52, 1.52, 1.13]"
3164,[2.03]
2484,[1.47]
1179,"[6.88, 7.07, 5.03]"
4456,"[0.89, 0.89, 0.89, 0.8]"
2703,"[1.53, 1.51]"
3242,[6.41]
343,[6.47]
4661,"[1.51, 1.38, 1.38, 1.38, 1.38, 1.65, 1.38, 1.32]"
157,[4.72]
3607,[0.75]
1134,[1.18]
80,"[1.38, 1.31, 1.31, 1.31, 1.38, 1.38, 1.38, 1.2]"
1252,"[1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.12]"
3217,"[5.81, 6.47, 6.47, 6.47, 6.47, 6.47, 6.47, 5.81, 5.81, 5.81]"
2187,"[6.3, 6.58, 6.3, 6.3, 6.26]"
2002,[5.04]
921,[0.42]
2768,[2.05]
1719,"[3.86, 3.8]"
406,[6.6]
4114,"[0.71, 0.6]"
4355,[3.39]
4624,[5.18]
421,"[0.82, 0.76]"
2631,"[1.14, 1.12]"
1038,[1.4]
3931,"[0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.49]"
666,"[6.55, 6.55, 6.55, 6.55, 6.57, 6.57, 6.57, 6.57, 6.14]"
4380,[0.76]
3930,"[0.51, 0.47]"
1093,"[3.19, 1.09]"
2465,[6.73]
1000,[1.2]
1623,[1.47]
4423,[0.57]
1562,[0.85]
2465,"[7.03, 6.73]"
2781,[0.48]
2992,"[7.92, 6.36]"
903,[3.83]
3605,"[3.5, 3.5, 3.5, 3.5, 3.47]"
547,"[1.96, 1.69, 1.96, 1.96, 1.96, 1.96, 1.96, 1.69, 1.69, 1.69]"
2033,"[1.17, 1.17, 1.01]"
832,[4.52]
4575,[0.94]
138,[1.3]
18,[3.72]
1676,"[3.78, 3.78, 3.78, 3.78, 3.78, 3.78, 3.78, 3.78, 3.78, 4.52]"
1904,[3.02]
1806,"[1.61, 1.61, 1.34]"
4407,[2.14]
616,[1.15]
3107,[0.8]
4633,[1.66]
3245,[6.25]
4016,"[1.2, 1.2, 1.01]"
4061,[0.81]
1119,"[0.68, 0.67]"
4393,"[3.77, 2.25]"
77,"[7.76, 8.2, 8.2, 6.54]"
4119,[5.96]
4330,[0.52]
2083,"[4.88, 4.92, 4.8]"
3592,[2.14]
2039,[0.66]
168,[3.19]
152,[4.54]
1318,[1.62]
250,"[3.1, 3.1, 3.1, 3.1, 3.1, 3.1, 3.1, 3.1, 3.1, 5.46]"
746,"[1.1, 1.1, 1.1, 1.25, 1.1, 1.1, 1.1, 1.07]"
55,"[4.55, 4.55, 4.76, 4.76, 4.76, 3.85]"
1570,"[2.22, 1.82]"
2222,"[5.32, 4.89]"
1740,[5.0]
384,[0.58]
2269,[1.59]
1794,"[1.24, 1.24, 1.24, 1.24, 1.15]"
1591,[6.62]
4528,"[7.83, 6.34]"
1608,[0.68]
318,[1.53]
2432,"[1.23, 1.23, 1.23, 1.18, 1.23, 1.23, 1.23, 1.23, 1.16]"
3261,[1.5]
1128,[1.92]
3782,[2.69]
3468,[2.04]
2651,"[4.32, 4.32, 2.34, 2.34, 2.34, 2.34, 2.34, 2.34, 2.34, 4.32]"
3790,"[0.83, 0.83, 0.59]"
1409,[0.85]
1742,[0.69]
4559,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.63]"
1137,[6.19]
701,[2.48]
4767,[1.97]
1246,[0.52]
3579,[3.94]
3299,[0.39]
999,[2.01]
2274,[6.75]
1043,"[4.36, 4.35, 4.35, 4.35, 4.35, 4.35, 4.35, 4.35, 4.35, 4.35]"
1768,[0.49]
1429,"[5.93, 5.98, 4.86]"
3061,"[5.6, 5.6, 5.5]"
149,[2.85]
2384,[3.04]
3155,"[1.33, 1.33, 1.33, 1.33, 1.33, 1.12, 1.12, 1.12, 1.12, 1.12]"
1343,"[7.63, 7.63, 7.63, 7.63, 7.63, 7.63, 7.63, 7.63, 7.63, 7.63]"
1848,[1.21]
2880,[1.53]
2882,[0.77]
4255,[1.24]
4000,[2.12]
2791,[6.62]
3722,"[1.08, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16]"
4427,[1.41]
2691,"[0.78, 0.78, 0.78, 0.78, 0.78, 0.85, 0.78, 0.78, 0.78, 0.78]"
3524,[2.14]
3010,[0.88]
3323,"[1.74, 1.64]"
4324,"[0.95, 0.93]"
1339,"[1.38, 1.38, 1.28]"
3461,[4.01]
3685,[3.67]
4191,[1.36]
236,"[8.4, 8.4, 8.4, 8.4, 6.03]"
1760,"[2.16, 2.16, 2.16, 2.16, 1.86]"
270,[1.24]
4121,"[2.29, 2.29, 2.29, 2.29, 2.39, 2.29, 2.29, 2.29, 2.29, 2.29]"
3306,[0.88]
38,[1.24]
3547,[6.16]
4941,[4.32]
2672,[6.41]
923,"[1.36, 1.36, 1.3]"
4764,[2.25]
470,[0.98]
1132,"[6.98, 5.08]"
342,"[0.66, 0.64, 0.66, 0.64, 0.66, 0.64, 0.64, 0.66, 0.66, 0.66]"
4549,[1.91]
3739,"[2.99, 2.99, 2.99, 3.82, 2.99, 2.99, 2.99, 2.99, 3.82, 3.82]"
166,[2.36]
3165,[3.9]
1723,[0.49]
2995,[3.12]
3522,[1.5]
1151,"[5.76, 5.76, 4.7]"
1633,"[4.34, 5.06, 4.34, 4.34, 6.35, 4.34, 4.34, 4.34, 4.34, 4.34]"
1543,"[3.93, 3.93, 5.88, 3.93, 3.93, 5.88, 3.93, 3.73]"
4130,"[6.73, 6.53]"
797,"[1.56, 1.56, 1.56, 1.52]"
1962,"[2.48, 2.48, 2.48, 2.48, 2.48, 2.43]"
1664,[1.11]
4523,"[5.67, 4.89]"
2464,"[5.28, 5.28, 5.28, 5.28, 5.28, 5.28, 5.28, 5.28, 5.28, 5.28]"
2406,[4.62]
3832,"[2.94, 2.74]"
3647,"[3.93, 3.21]"
2973,"[2.03, 1.61, 1.61, 1.61, 1.61, 1.61, 1.61, 1.54]"
826,[4.99]
71,"[2.27, 2.35, 2.27, 2.27, 2.27, 2.27, 2.27, 2.27, 2.27, 2.27]"
3057,[0.27]
3514,[1.94]
2151,[1.87]
3339,"[1.21, 1.21, 1.21, 1.21, 1.21, 1.21, 1.21, 1.21, 0.89]"
4978,[2.46]
2477,"[0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96]"
4117,"[1.78, 1.78, 1.78, 1.78, 1.78, 1.78, 1.78, 1.78, 1.78, 1.78]"
906,[1.16]
3383,[6.39]
714,[1.65]
456,"[2.47, 2.47, 2.47, 2.47, 2.47, 2.47, 2.47, 2.47, 2.47, 2.47]"
3618,[2.26]
753,"[5.09, 5.09, 5.09, 5.09, 5.09, 5.16, 5.16, 5.16, 5.16, 5.16]"
2931,[0.83]
4394,[0.46]
228,[0.37]
4547,[0.66]
738,[0.69]
3768,[0.5]
1320,[0.88]
1706,"[0.55, 0.56, 0.55, 0.56, 0.55, 0.52]"
1592,[6.55]
3860,[2.33]
1908,[0.97]
3146,"[1.24, 1.07]"
4975,[2.46]
3148,[0.64]
2988,[0.71]
539,[3.42]
4022,"[4.66, 4.83, 4.83, 4.66, 4.66, 4.66, 4.66, 4.66, 4.66, 4.66]"
3808,[6.38]
2889,[6.53]
4008,[6.65]
3562,"[1.89, 1.88]"
1074,[6.41]
2747,[2.63]
1556,"[2.75, 2.75, 2.65]"
411,[2.32]
1896,"[1.57, 1.57, 1.57, 1.57, 1.57, 1.33]"
106,"[4.89, 4.89, 4.89, 4.89, 4.89, 4.89, 4.89, 4.89, 4.89, 4.89]"
4608,[1.87]
775,"[0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.49]"
3476,[4.05]
134,"[3.6, 3.12]"
2647,[0.27]
485,"[0.97, 0.97, 0.97, 0.97, 0.97, 0.97, 0.97, 0.86]"
4354,[0.75]
4490,[1.49]
1561,[2.64]
3310,"[1.0, 0.72]"
574,[2.84]
3486,[0.28]
4253,[2.98]
1230,[1.14]
341,[1.53]
4724,"[3.24, 3.24, 3.1]"
728,[3.34]
2897,"[1.42, 1.42, 1.42, 1.42, 1.42, 1.42, 1.42, 1.42, 1.42, 1.42]"
214,[3.88]
703,[2.31]
2613,[5.63]
3734,"[3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9]"
2845,[0.42]
4009,"[0.94, 1.14, 0.94, 1.14, 1.14, 1.14, 1.14, 0.84]"
1097,[6.51]
4519,"[1.09, 1.09, 1.03]"
2645,[3.17]
357,[0.45]
485,"[0.97, 0.86]"
1519,"[1.1, 1.04]"
218,"[3.98, 3.59]"
3807,"[5.32, 5.32, 5.32, 5.32, 5.32, 5.32, 5.32, 5.32, 5.32, 5.04]"
3807,"[5.32, 5.32, 5.32, 5.32, 5.32, 5.32, 5.32, 5.32, 5.32, 5.04]"
2942,[3.73]
3871,"[2.55, 2.55, 2.55, 2.55, 2.55, 2.55, 2.55, 2.55, 2.55, 2.55]"
4409,"[0.63, 0.63, 0.63, 0.58]"
2477,[0.79]
2748,"[5.43, 5.43, 5.42]"
3545,[4.76]
4604,"[8.29, 6.5]"
4316,"[6.97, 6.97, 7.3, 7.3, 6.97, 6.97, 6.97, 6.29]"
143,[2.52]
975,[1.32]
2185,"[2.46, 2.78, 2.78, 2.78, 2.23, 2.78, 2.46, 2.78, 2.23, 2.23]"
1134,[1.18]
717,[3.15]
3734,"[3.9, 3.9, 3.9, 4.52, 3.9, 4.52, 3.9, 3.9, 3.9, 3.9]"
1540,[0.6]
2034,[0.54]
1531,"[7.5, 7.5, 7.4, 7.4, 7.4, 7.4, 6.6]"
1060,[0.67]
1201,"[0.6, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66]"
2588,[3.17]
1111,"[1.73, 1.73, 1.73, 1.73, 1.73, 1.73, 1.73, 1.73, 1.73, 1.72]"
1111,"[1.73, 1.73, 1.73, 1.73, 1.73, 1.73, 1.73, 1.73, 1.73, 1.72]"
2460,"[2.17, 2.17, 2.17, 2.17, 2.17, 2.17, 2.17, 2.08]"
4953,[1.47]
4527,"[2.04, 2.04, 2.1, 2.04, 2.04, 2.04, 2.04, 2.04, 2.04, 2.34]"
4345,"[2.88, 2.88, 2.88, 2.88, 2.88, 2.88, 2.88, 2.77]"
4718,"[2.29, 2.21]"
424,"[1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.7]"
4635,"[0.93, 0.93, 0.93, 0.91]"
2905,[2.37]
1987,[1.1]
2771,[1.09]
3408,"[2.39, 2.39, 2.39, 2.39, 2.39, 2.39, 2.39, 2.39, 2.38]"
3568,"[3.25, 3.25, 3.25, 3.17]"
3841,"[7.91, 7.6, 7.6, 7.6, 7.6, 7.6, 7.6, 7.6, 7.6, 7.6]"
4718,[2.21]
1519,"[1.1, 1.1, 1.1, 1.1, 1.1, 1.2, 1.04]"
13,[1.07]
4279,"[6.11, 6.11, 6.11, 6.11, 6.11, 6.11, 6.11, 6.11, 6.11, 6.11]"
862,"[1.7, 1.29]"
4168,"[1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71]"
2116,[2.89]
3631,[4.53]
803,"[1.2, 1.2, 1.15]"
4998,[1.35]
661,"[8.92, 6.36]"
3320,"[1.02, 1.02, 0.97]"
344,"[1.61, 1.61, 1.61, 1.61, 1.61, 1.44, 1.35]"
620,[4.05]
3367,"[1.22, 1.28, 1.21]"
3786,[5.48]
3337,"[1.58, 1.58, 1.58, 1.58, 1.1]"
4122,"[7.8, 6.4]"
2567,"[5.35, 5.35, 5.35, 5.35, 5.35, 5.35, 5.35, 5.35, 5.35, 3.55]"
2567,"[5.35, 5.35, 5.35, 5.35, 5.35, 5.35, 5.35, 5.35, 5.35, 3.55]"
634,[2.23]
4124,[1.31]
38,[1.24]
353,[5.85]
2571,"[1.31, 1.38, 1.14]"
1925,"[1.36, 1.36, 1.36, 1.36, 1.36, 1.36, 1.36, 1.18]"
198,"[8.41, 8.41, 8.41, 8.41, 8.41, 8.41, 8.41, 8.41, 8.41, 8.41]"
3632,"[6.52, 6.52, 6.52, 6.56, 6.56, 6.56, 4.85]"
1186,[5.49]
534,[6.57]
185,[4.33]
2453,"[2.49, 2.47]"
2576,[2.54]
2134,"[3.79, 3.72]"
2921,"[1.59, 1.59, 1.59, 1.59, 1.59, 1.59, 1.71, 1.59, 1.59, 1.59]"
1743,"[2.68, 2.39, 2.39, 2.15]"
923,[1.3]
270,[1.24]
1699,[0.82]
4922,"[2.24, 2.17]"
478,"[11.08, 11.08, 11.08, 11.08, 11.08, 11.08, 6.64]"
2653,"[0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]"
1526,[6.65]
3361,[0.87]
3713,[5.96]
3073,"[8.18, 8.18, 8.18, 6.58]"
2272,[2.28]
3230,"[2.78, 2.37, 2.37, 2.37, 2.37, 2.37, 2.37, 2.37, 2.37, 2.37]"
1078,[3.42]
2538,[0.61]
2051,"[4.29, 4.29, 3.62, 4.29, 3.48]"
1126,[6.01]
773,[1.46]
4448,[1.03]
4369,[1.66]
2210,"[5.9, 5.9, 5.14]"
3166,[0.99]
511,[2.9]
2272,"[2.34, 2.28]"
3705,"[6.38, 6.38, 5.31]"
3443,[0.67]
1074,"[9.58, 10.7, 6.41]"
807,[0.58]
3938,"[1.35, 1.35, 1.35, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27]"
4864,"[0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.86, 0.73, 0.73, 0.73]"
963,"[2.03, 1.93]"
3757,"[3.14, 3.1, 3.1, 3.1, 3.14, 3.14, 3.14, 3.14, 3.1, 3.1]"
3962,[1.48]
2613,[5.63]
658,[0.78]
4688,[5.07]
1232,"[4.09, 4.09, 4.09, 4.09, 3.41]"
4199,[0.69]
1757,"[5.0, 5.0, 5.31, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]"
359,"[4.5, 4.5, 4.5, 5.3, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5]"
2763,[6.45]
1578,"[0.96, 0.88]"
1231,[0.48]
4677,[2.1]
2672,[6.41]
3970,[5.59]
2616,[6.31]
1737,"[0.62, 0.52, 0.52, 0.52, 0.52, 0.52, 0.51]"
2611,[1.04]
332,[4.15]
3093,[2.95]
2862,"[5.83, 4.89]"
1704,[3.12]
4591,[2.1]
1314,"[0.88, 0.88, 0.7]"
1447,"[2.1, 2.1, 2.1, 2.1, 2.1, 1.71]"
3446,[2.73]
1791,[3.68]
3657,[4.26]
1337,"[3.91, 3.2]"
2231,"[1.76, 1.76, 1.76, 2.0, 1.76, 1.54]"
2181,[1.46]
1964,"[4.35, 3.57]"
4441,"[1.37, 1.37, 1.37, 1.37, 1.37, 1.37, 1.37, 1.37, 1.37, 1.37]"
311,[4.29]
3942,[6.62]
2492,[1.51]
1502,"[0.56, 0.56, 0.56, 0.58, 0.54]"
4539,"[6.56, 5.38]"
1564,[0.39]
3178,[1.8]
4505,[3.04]
1775,[2.41]
3281,[2.72]
4208,[6.19]
2650,[0.71]
872,[1.32]
1273,"[2.87, 2.77, 2.69]"
2026,[1.89]
2724,"[3.04, 3.04, 3.04, 3.04, 2.81]"
2936,[3.41]
740,[1.17]
2012,"[2.17, 2.17, 2.02]"
3253,[3.79]
4468,[6.6]
680,[0.98]
4277,"[0.91, 0.91, 0.91, 0.91, 0.91, 0.91, 0.91, 0.91, 0.91, 0.91]"
4578,[2.35]
2556,"[1.19, 1.29, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19]"
4905,[5.84]
4919,[0.79]
432,"[1.79, 1.79, 1.79, 1.79, 1.45]"
4632,[0.95]
1070,[6.34]
669,[0.94]
4085,"[6.69, 6.05]"
556,[0.35]
4443,[3.6]
3550,"[7.05, 7.05, 7.05, 6.48]"
4617,[1.0]
461,[1.2]
2711,[2.65]
14,[5.55]
1801,"[2.15, 2.15, 2.0]"
