log_row,log_esb
190,"[4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.1, 4.8, 4.8]"
4168,"[1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.7]"
1529,"[9.0, 6.5]"
3216,"[3.3, 3.3, 3.8, 2.6]"
1657,[1.8]
1911,"[1.7, 0.9]"
2491,[6.5]
2916,"[5.4, 5.4, 3.2]"
713,[5.0]
792,[1.7]
4773,[2.1]
244,[6.7]
721,[0.4]
3817,[3.0]
1605,[1.6]
438,[1.6]
3742,[6.1]
165,[3.6]
2413,"[11.1, 11.1, 11.1, 6.7]"
2113,"[1.8, 1.8, 1.7]"
604,[3.0]
757,[3.1]
3006,[6.2]
635,[0.4]
1510,[3.4]
3403,[0.4]
1806,[1.3]
3032,[3.6]
718,"[1.0, 1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8]"
718,"[1.0, 1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8]"
3907,"[2.8, 2.3]"
3833,[1.8]
4283,[2.5]
3077,[1.5]
2921,[1.5]
1053,"[0.5, 0.3]"
3739,[3.0]
439,[5.4]
2484,[1.5]
161,[1.0]
1561,"[3.5, 3.5, 3.5, 3.5, 3.5, 2.6]"
4887,[1.1]
583,[1.2]
1612,"[2.7, 2.6, 2.6, 2.1]"
82,"[3.5, 3.3, 3.3, 3.3, 3.1]"
2789,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.8]"
2665,"[7.5, 6.1]"
1195,[0.5]
2042,"[1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9]"
4854,"[3.3, 3.3, 3.3, 3.3, 3.3, 3.3, 3.3, 3.3, 3.3, 3.3]"
3537,[1.6]
3816,"[0.9, 0.8]"
4500,[3.6]
3248,[0.6]
2929,[0.5]
4043,[2.1]
217,[0.4]
2625,[3.4]
329,"[5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 4.9]"
436,[1.8]
4681,[0.3]
181,"[2.1, 2.0]"
973,[1.1]
4509,[0.3]
1825,"[2.3, 2.0]"
3686,[6.1]
3874,[0.3]
4259,[2.5]
2486,"[2.9, 2.5, 2.9, 2.4]"
4502,[2.6]
544,[5.5]
2246,[0.8]
4637,[1.3]
166,[2.4]
3305,"[0.8, 0.7]"
3025,"[1.2, 1.2, 1.2, 1.2, 1.0, 0.9]"
682,[0.5]
1985,[3.2]
2033,"[1.2, 1.4, 1.4, 1.4, 1.0]"
3772,[2.7]
462,"[7.4, 6.0]"
4318,[2.3]
3320,[1.0]
1916,[6.4]
2806,[0.8]
250,[3.0]
2461,[5.6]
3281,[2.7]
4757,[0.9]
2718,[2.3]
2637,"[7.5, 6.1]"
760,[1.1]
968,[1.0]
3081,[1.2]
1842,[0.6]
597,"[2.2, 2.2, 2.2, 2.0, 1.8]"
4354,[0.7]
4201,[5.5]
4009,[0.8]
2964,[1.3]
3237,[3.9]
224,[4.9]
980,"[6.5, 6.3]"
3687,[2.4]
1305,[0.4]
3229,[1.6]
2310,"[4.5, 3.7]"
1161,[2.0]
810,"[7.7, 6.5]"
296,[6.7]
819,[1.4]
4626,"[5.6, 5.6, 4.8]"
1146,"[2.4, 2.4, 2.4, 2.4, 2.3]"
615,"[7.6, 7.6, 7.5, 7.5, 7.5, 7.5, 7.6, 7.8, 7.5, 7.5]"
4920,"[0.8, 0.7]"
1498,[2.1]
1328,[6.7]
3966,[1.1]
1295,[6.3]
4732,[3.4]
2763,[6.5]
1582,[4.5]
3529,[0.6]
3677,[6.7]
500,"[6.4, 5.9]"
4314,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]"
2591,[1.9]
4085,[6.0]
217,[0.4]
3036,[1.1]
3947,"[1.9, 1.9, 1.9, 1.9, 1.9, 1.8]"
1132,[5.1]
3527,"[4.9, 3.6, 3.6, 3.6, 3.6, 3.6, 3.6, 3.6, 3.6, 3.6]"
4425,"[3.1, 3.1, 3.0]"
1986,[1.5]
4725,[5.8]
1062,"[1.2, 1.6, 1.1]"
1487,[0.8]
1588,[2.0]
4146,[0.9]
1493,[2.3]
1996,[1.9]
3134,[6.0]
1348,[1.8]
1915,[2.1]
474,"[5.1, 5.1, 5.1, 5.1, 5.1, 5.1, 5.1, 5.1, 5.1, 5.1]"
3686,[6.1]
4187,[4.1]
4214,"[1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4]"
3138,[3.9]
2383,"[4.4, 4.3, 4.4, 4.2]"
3787,[0.8]
1600,[1.6]
4892,"[1.3, 1.3, 1.3, 1.3, 1.2]"
2310,[3.7]
1600,[1.6]
2642,"[0.8, 0.8, 0.7]"
2158,[6.5]
1281,[1.7]
437,[1.5]
978,[6.4]
1479,[6.6]
739,"[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]"
3489,"[3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8]"
1668,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.9]"
4494,[1.7]
1863,[4.5]
21,[0.6]
1761,[0.2]
1528,"[3.6, 1.1]"
2725,"[2.6, 2.5]"
3686,[6.1]
2799,[1.2]
1685,[0.8]
4275,[3.1]
1022,"[0.5, 0.4]"
3012,"[7.2, 7.1, 7.2, 7.2, 7.2, 7.2, 7.2, 7.2, 6.2]"
2305,"[2.3, 2.3, 2.5, 2.5, 2.3, 2.5, 2.5, 2.3, 2.3, 2.5]"
2306,"[2.8, 2.8, 2.8, 2.8, 3.2, 2.8, 2.8, 2.8, 2.8, 2.8]"
2018,[3.0]
1609,"[8.2, 9.7, 9.7, 6.5]"
3591,[4.2]
776,"[2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5]"
3259,"[4.1, 4.1, 4.1, 3.5, 3.5, 3.5, 4.1, 3.5, 4.1, 4.1]"
3251,"[1.6, 1.4]"
2215,[4.3]
4297,"[3.9, 3.9, 3.9, 3.9, 5.1, 3.9, 3.9, 3.9, 3.9, 3.9]"
4071,"[3.9, 3.9, 4.4, 3.9, 3.9, 3.9, 3.9, 3.9, 3.9, 4.4]"
960,"[3.8, 3.8, 3.8, 3.7, 3.7, 3.7, 3.7, 3.6]"
4562,"[9.6, 9.6, 9.6, 9.6, 9.3, 9.3, 6.7]"
2087,[1.2]
2120,"[0.6, 0.6, 0.6, 0.5]"
1150,"[2.0, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9]"
1105,"[2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7]"
1353,[0.5]
4316,"[7.0, 7.0, 7.0, 7.6, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]"
4811,[1.5]
4979,[2.4]
636,[4.6]
4205,[1.0]
2125,"[0.9, 0.9, 0.9, 0.8]"
342,"[0.7, 0.7, 0.7, 0.7, 0.6]"
4939,[1.2]
1203,[3.8]
2278,[0.5]
4749,[0.5]
3977,[2.2]
1062,[1.1]
1614,[2.9]
3676,[1.8]
1955,[2.4]
2610,"[2.3, 2.3, 2.3, 2.3, 2.3, 2.3, 2.3, 2.3, 2.3, 2.3]"
3403,[0.4]
4560,"[2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1]"
1551,[0.7]
4237,[0.5]
4291,[0.8]
4409,[0.6]
465,[5.8]
1577,[1.6]
477,[2.9]
2035,[5.4]
1510,[3.4]
4886,"[1.1, 1.0]"
1491,[1.5]
1338,[4.1]
2064,[5.6]
4133,[1.6]
544,"[6.9, 5.5]"
2956,[4.7]
4319,[2.1]
4335,[5.4]
3417,[4.4]
3749,[6.6]
2677,"[1.5, 0.9]"
2526,"[7.2, 5.9]"
24,"[1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4]"
4609,[1.7]
1642,[6.6]
4815,"[12.3, 6.7]"
1963,"[1.6, 1.6, 1.6, 1.4]"
4622,"[1.2, 1.1]"
4824,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]"
3052,"[2.3, 2.3, 2.3, 2.3, 2.3, 2.3, 2.3, 2.3, 2.3, 2.3]"
4998,[1.3]
3080,"[7.7, 6.3]"
574,"[2.9, 2.9, 2.9, 2.9, 2.9, 3.9, 2.9, 2.9, 2.9, 2.9]"
2728,[5.3]
955,[5.0]
4517,"[4.7, 3.7]"
106,[4.6]
1791,"[4.8, 3.8, 4.8, 3.8, 3.9, 3.8, 3.8, 3.7]"
2108,[2.9]
3932,[0.9]
2176,[2.5]
2988,[0.7]
2812,"[1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.2]"
2812,"[1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.2]"
4726,[1.3]
1459,[1.3]
1206,[1.8]
115,"[3.3, 3.3, 4.2, 3.3, 3.3, 3.3, 3.3, 3.2]"
4812,"[1.4, 1.2]"
3087,[6.5]
4303,[2.8]
4171,[0.8]
3920,[1.7]
2915,[2.2]
446,[3.5]
764,[1.5]
642,[5.9]
30,"[3.1, 3.1, 3.1, 3.1, 3.1, 2.7]"
3657,"[4.7, 5.3, 5.3, 5.3, 5.3, 5.3, 5.3, 5.3, 5.3, 5.3]"
4501,[1.7]
3647,[3.2]
2308,[6.5]
1243,[2.7]
532,[0.8]
4078,"[6.2, 6.2, 6.2, 6.2, 6.2, 5.8]"
4498,[1.4]
2803,"[6.6, 6.8, 7.2, 6.2]"
434,[1.1]
1590,[7.2]
4371,[1.3]
4070,[6.4]
3033,[1.8]
2783,"[3.6, 3.6, 3.6, 4.2, 3.6, 3.6, 3.6, 3.6, 3.5]"
632,"[2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4]"
2375,[0.6]
1905,[1.9]
844,"[2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1]"
2731,"[1.0, 1.0, 1.0, 0.9]"
4364,[6.4]
832,[4.5]
74,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9]"
1116,[3.0]
2617,[0.6]
3729,[6.2]
3250,"[1.4, 1.4, 1.4, 1.3]"
4704,[3.0]
4654,[4.5]
4938,"[8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4]"
1937,"[0.8, 0.8, 0.9, 0.9, 0.9, 0.7]"
1690,[1.1]
593,[4.5]
4179,[1.4]
3391,"[1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.6]"
767,[3.7]
2932,"[0.9, 0.9, 0.8, 0.9, 0.9, 0.9, 0.9, 0.7]"
2249,"[6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]"
2787,[0.6]
4687,[1.3]
708,[5.2]
4847,"[1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.5, 1.5, 1.7]"
4529,[1.1]
1159,"[1.3, 1.6, 1.3, 1.3, 1.3, 1.6, 1.3, 1.3, 1.2]"
2777,"[1.0, 1.0, 0.8]"
3650,[5.6]
4570,[3.0]
608,[4.3]
750,"[3.1, 3.1, 2.5]"
1106,[2.9]
1242,[6.5]
441,[2.2]
1612,[2.1]
1989,[3.8]
2329,"[2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1]"
2455,[6.6]
3417,"[5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6]"
2756,[2.8]
2261,[0.5]
4662,"[1.6, 1.5]"
1629,[2.2]
3219,[5.5]
3484,[5.6]
3124,[0.7]
2231,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.5]"
865,"[8.1, 6.2]"
2934,"[5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7]"
821,"[1.0, 0.8]"
2290,"[1.0, 1.0, 1.0, 1.0, 0.8]"
3595,[6.4]
1735,"[1.8, 1.7]"
2266,[5.0]
1097,[6.5]
2277,"[0.7, 1.0, 0.7, 0.7, 0.6]"
2817,"[2.9, 2.9, 2.9, 2.9, 2.9, 2.9, 2.9, 2.9, 2.9, 2.9]"
2899,[3.7]
2750,"[7.1, 6.9, 6.9, 6.9, 7.7, 7.1, 6.9, 7.1, 6.6]"
2253,[1.6]
1777,[1.0]
1509,[5.2]
4799,[2.8]
1025,[4.5]
1363,[5.4]
3139,[1.3]
3990,"[2.8, 2.4]"
3520,"[2.7, 2.7, 2.7, 1.1]"
1057,[6.3]
4056,[0.8]
1564,[0.4]
4444,[2.1]
444,[1.1]
869,"[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]"
543,"[0.6, 0.6, 0.5]"
842,[0.8]
3755,[1.0]
4669,[1.4]
4695,"[1.3, 1.2]"
4832,[5.2]
4479,[0.9]
552,[6.0]
4967,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.3, 5.0, 5.0, 4.3, 5.0]"
3618,"[2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.3]"
1389,[5.5]
1698,[4.0]
117,[6.0]
1532,"[5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7]"
1196,[0.7]
1717,"[1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.4, 1.3, 1.3]"
3213,[3.8]
1277,[0.7]
3546,[1.1]
2940,"[9.1, 6.1]"
256,[1.7]
4205,[1.0]
2125,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.8]"
950,[1.7]
1393,[6.0]
4551,[6.6]
4812,[1.2]
4100,"[3.0, 2.5, 3.0, 2.4]"
296,[6.7]
3430,[0.7]
3444,"[1.3, 1.3, 1.3, 1.2]"
2476,[0.5]
4669,[1.4]
3520,[1.1]
4297,"[5.1, 5.1, 5.1, 5.1, 5.1, 5.1, 5.1, 3.9, 4.0, 4.0]"
3409,[2.0]
4865,[0.6]
4195,"[0.8, 0.8, 0.7]"
3342,[0.5]
41,[6.1]
3369,[6.7]
944,"[6.2, 5.1]"
4368,[1.2]
4547,[0.7]
4136,"[2.7, 2.7, 2.7, 2.7, 2.5]"
4316,[6.3]
4114,"[0.7, 0.7, 0.8, 0.8, 0.8, 0.7, 0.8, 0.8, 0.8, 0.8]"
4295,[1.1]
2942,"[5.8, 3.7]"
2046,[0.5]
2063,[6.6]
1359,"[4.9, 4.9, 4.9, 4.9, 4.9, 4.9, 4.9, 4.9, 4.9, 4.0]"
1359,"[4.9, 4.9, 4.9, 4.9, 4.9, 4.9, 4.9, 4.9, 4.9, 4.0]"
2023,[1.8]
3526,[2.0]
2211,"[0.9, 0.9, 0.8]"
4449,"[7.4, 7.4, 7.4, 7.4, 7.4, 7.4, 7.1, 7.4, 7.4, 7.4]"
1148,"[1.1, 1.1, 1.1, 1.0]"
2591,[1.9]
2384,[3.0]
790,[5.0]
367,[0.5]
4907,[6.4]
4688,[5.1]
4495,"[1.8, 1.4]"
482,[1.8]
4226,[0.9]
2532,"[1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7]"
4894,[6.7]
683,[6.6]
1339,[1.3]
4979,"[2.6, 2.4]"
4688,[5.1]
3833,[1.8]
2357,"[10.1, 6.6]"
3982,[6.2]
42,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.4]"
1713,"[1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.2]"
1788,[1.6]
723,[1.3]
2158,[6.5]
92,[1.8]
763,"[4.6, 4.6, 4.6, 4.6, 4.6, 4.6, 4.6, 4.6, 4.6, 4.6]"
729,[2.8]
452,[1.1]
2361,"[2.7, 2.3]"
2312,"[1.3, 1.1]"
938,[0.8]
3462,"[1.7, 1.6]"
2185,"[2.5, 2.8, 2.2]"
3613,[4.4]
376,"[1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9]"
4706,[2.3]
1646,[2.9]
881,"[2.6, 2.0]"
1997,"[0.5, 0.5, 0.5, 0.2]"
3918,"[1.8, 1.8, 1.7]"
110,[0.7]
3085,[0.6]
1253,"[0.9, 0.8]"
3903,"[2.7, 1.8, 1.7]"
3418,[0.8]
2558,[1.0]
4650,[1.9]
4586,"[3.2, 3.1]"
325,[1.5]
1648,[4.7]
1704,[3.1]
413,[1.5]
4246,"[1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.7, 1.6, 1.6]"
1534,"[10.0, 6.5]"
3364,"[2.0, 2.0, 1.9]"
2893,"[1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.6]"
863,[0.5]
2879,[1.5]
2628,[1.8]
4120,[4.3]
4620,[5.5]
2009,[4.8]
1163,"[2.5, 2.5, 3.6, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5]"
3165,[3.9]
3245,"[7.7, 7.7, 7.6, 7.6, 7.6, 7.7, 7.6, 7.6, 7.7, 7.6]"
2383,[4.2]
3640,[0.8]
1489,[1.5]
1426,"[1.0, 1.0, 0.8]"
1836,[0.9]
3166,"[1.1, 1.1, 1.0]"
3706,[0.8]
222,[6.5]
2764,[4.0]
4200,"[5.4, 5.4, 5.3]"
1262,[6.5]
2481,"[9.0, 6.2]"
3333,"[1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 2.0]"
4850,"[5.3, 5.0, 5.0, 4.8]"
2733,"[5.0, 5.0, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4]"
2101,[6.3]
3654,[3.4]
211,[1.7]
4958,[0.6]
439,[5.4]
1403,[6.6]
818,[6.5]
1169,[3.5]
3427,"[6.1, 6.1, 6.1, 6.1, 6.1, 6.1, 6.1, 6.1, 6.1, 6.1]"
2960,[2.6]
520,[2.2]
380,"[6.0, 5.5]"
2522,"[2.7, 2.7, 2.5]"
3353,[5.7]
4705,"[3.7, 3.6]"
3952,"[1.9, 1.4]"
1482,[3.1]
1562,[0.8]
3666,[2.0]
273,[2.2]
1523,[1.7]
2918,"[1.5, 1.3]"
2112,[1.8]
4358,"[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]"
250,"[5.5, 3.0]"
1704,[3.1]
2980,[4.6]
4519,[1.0]
2600,"[1.1, 1.0]"
2074,"[2.9, 2.9, 2.9, 2.9, 2.9, 2.9, 2.9, 2.9, 2.7]"
2285,"[1.1, 0.9]"
60,[2.0]
3049,"[11.1, 6.7]"
1470,[5.4]
2567,[3.5]
1301,[1.3]
910,[1.1]
3609,"[1.1, 1.1, 0.8, 0.8, 0.7]"
2781,[0.5]
4302,"[2.5, 2.5, 2.5, 2.5, 2.5, 2.4]"
2589,[2.9]
3782,[2.7]
2228,[1.0]
1318,[1.6]
3357,"[3.0, 3.0, 3.0, 2.9]"
4605,"[3.3, 3.3, 3.2]"
2850,"[2.4, 3.8, 3.8, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4]"
2587,[2.1]
101,"[6.0, 6.0, 6.0, 6.0, 6.0, 5.2]"
3030,"[1.2, 0.9]"
2343,[1.6]
8,[1.9]
3441,[1.3]
3090,[6.4]
251,[0.8]
1496,[0.6]
3606,[5.0]
1552,"[1.2, 1.1]"
4554,[1.5]
2254,"[0.6, 0.6, 0.6, 0.5]"
3151,[4.6]
3850,[0.9]
3691,[1.6]
4634,[0.6]
3303,[1.4]
2051,"[3.6, 3.6, 3.5]"
2119,[1.4]
1220,"[8.2, 5.8]"
1493,[2.3]
2192,[6.3]
4759,[1.6]
4968,[3.5]
716,"[8.9, 6.2]"
4329,[0.7]
1608,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]"
933,[3.7]
201,"[1.3, 1.3, 1.3, 1.3, 0.8]"
1714,"[2.0, 1.8, 2.0, 2.0, 1.8, 1.8, 1.7]"
3138,[3.9]
106,[4.6]
1586,[0.7]
2512,[4.1]
3391,"[1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.6]"
3135,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.3]"
1573,[2.5]
636,[4.6]
1928,"[2.4, 2.3]"
3657,[4.3]
2009,[4.8]
3070,[1.1]
2430,"[2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1]"
3008,"[0.9, 0.9, 0.8]"
3371,[0.8]
3561,"[11.0, 11.0, 11.0, 12.5, 6.7]"
3913,[6.6]
1331,[3.4]
493,[0.7]
1852,"[0.7, 0.7, 0.6]"
240,"[2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.3]"
2018,[3.0]
565,"[10.9, 6.7]"
2543,[6.9]
2931,"[0.9, 0.8]"
4089,[1.2]
1544,"[3.0, 2.8, 2.8, 2.7]"
2656,"[7.7, 6.3]"
794,[0.6]
3016,[5.9]
2372,[2.4]
3772,[2.7]
1187,[2.6]
2739,[3.6]
1194,[0.8]
672,"[2.9, 5.0, 5.0, 5.0, 5.0, 2.9, 2.9, 5.0, 3.4, 2.9]"
3431,[1.0]
2744,[3.2]
524,[1.5]
4601,[1.9]
4049,[1.2]
3067,"[5.4, 4.6]"
4403,[1.3]
1576,[5.5]
4190,[0.2]
446,"[5.5, 3.5]"
3302,[1.5]
3084,"[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.1]"
3084,"[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.1]"
2054,"[3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4]"
2117,[0.7]
3618,[2.3]
2708,[5.9]
1920,[1.7]
4374,[2.6]
2561,"[1.4, 1.4, 1.4, 1.2]"
4268,[2.6]
3546,[1.1]
4772,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
755,"[1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3]"
1761,[0.2]
2491,[6.5]
593,"[5.5, 5.5, 5.1, 5.5, 4.5]"
44,[4.5]
2526,[5.9]
1541,"[1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4]"
1082,"[1.7, 1.0]"
4114,[0.6]
3607,[0.7]
2262,"[1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.3]"
1211,[5.3]
4946,[3.6]
3582,"[1.8, 1.8, 1.7]"
1418,[0.8]
2838,[1.9]
4522,[0.4]
831,[3.6]
789,[2.0]
3131,[1.8]
4391,[1.2]
2642,[0.7]
557,"[2.9, 2.9, 2.9, 2.9, 2.9, 2.9, 2.9, 2.9, 2.9, 2.9]"
1353,[0.5]
3129,[1.5]
2278,"[0.6, 0.6, 0.6, 0.5]"
4507,"[8.6, 8.6, 8.6, 8.6, 8.6, 8.6, 8.6, 8.6, 6.1]"
394,[0.6]
4653,[4.9]
3335,[6.1]
352,[2.4]
1103,"[9.0, 9.0, 6.3]"
814,[2.2]
3561,"[11.0, 11.0, 6.7]"
263,"[8.5, 6.2]"
3545,[4.8]
4730,[3.0]
970,"[6.5, 6.5, 5.0, 5.0, 4.8]"
265,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]"
677,[0.7]
2901,[2.9]
3761,[0.5]
452,[1.1]
3099,[1.2]
2824,[6.4]
1907,"[4.2, 3.2]"
742,"[1.8, 1.6, 2.0, 1.6, 1.6, 1.6, 1.6, 2.0, 1.6, 1.6]"
2830,"[5.9, 5.5, 5.5, 5.5, 5.1]"
988,"[1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6]"
30,"[3.0, 2.7]"
1313,"[0.7, 0.7, 0.7, 0.7, 0.8, 0.7, 0.7, 0.7, 0.7, 0.7]"
4715,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.8]"
1250,"[0.9, 0.9, 0.9, 0.7]"
1003,[0.6]
1835,"[5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.8, 5.6, 4.7]"
1835,"[5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.8, 5.6, 4.7]"
3132,[0.5]
1864,[0.6]
177,[1.0]
2858,[0.9]
4472,[1.0]
827,[6.5]
535,[6.3]
3254,[0.5]
328,[6.9]
2301,[0.4]
4349,[4.1]
2600,[1.0]
20,[6.3]
3885,"[5.0, 5.0, 3.2, 3.2, 2.7]"
2216,[4.5]
2733,"[3.3, 5.0, 5.0, 5.0, 3.4, 3.3, 5.0, 3.4, 3.2]"
1077,"[1.2, 1.1]"
3759,"[2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4]"
3058,[4.3]
1086,[6.5]
617,[1.1]
1949,"[3.2, 2.4]"
790,[5.0]
4520,[0.5]
2647,[0.3]
1457,[1.5]
4769,[2.4]
3025,[0.9]
3672,[2.7]
1614,[2.9]
3022,"[5.4, 3.7]"
1747,[1.1]
4145,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0, 1.0, 1.0]"
325,[1.5]
1955,"[2.9, 2.4]"
3245,"[7.6, 7.7, 7.7, 7.7, 6.3]"
266,[2.3]
3046,"[0.9, 0.9, 0.8]"
4680,"[1.8, 1.8, 1.8, 1.8, 1.6]"
363,"[2.6, 2.6, 2.6, 2.6, 2.6, 2.6, 2.6, 2.6, 2.6, 2.6]"
2081,[1.6]
967,"[8.0, 6.5]"
3949,"[1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.3, 1.2]"
4473,"[9.6, 7.9, 6.5]"
932,"[1.4, 1.3]"
3474,[5.2]
2375,[0.6]
2017,[1.3]
423,[1.0]
3114,"[2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.8, 2.8]"
4282,[1.7]
3925,[5.3]
1119,[0.7]
1252,[1.0]
3644,[3.7]
833,"[2.5, 2.5, 2.3]"
4221,"[2.5, 2.4]"
450,[2.0]
1747,[1.1]
257,"[5.6, 5.6, 5.6, 4.9, 4.9, 4.9, 4.9, 5.6, 5.6, 5.6]"
3300,"[1.6, 1.1]"
1518,[0.5]
4797,[3.3]
2800,[0.9]
2503,[0.3]
4384,[0.4]
3673,[0.7]
4972,[2.7]
3484,[5.6]
2893,[1.6]
2332,"[1.4, 1.2]"
1873,[3.8]
2888,[1.9]
3018,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]"
2661,[6.6]
491,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 1.0, 0.8, 1.0, 0.8]"
783,[3.0]
2211,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.8]"
3537,[1.6]
3704,"[2.9, 2.9, 2.9, 2.9, 2.9, 2.9, 2.9, 2.8]"
4328,[1.6]
1982,"[9.3, 9.3, 9.3, 7.7, 9.3, 6.3]"
4680,[1.6]
3426,[0.4]
662,"[6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5]"
840,[1.1]
2410,[6.7]
4615,"[2.8, 2.6]"
