log_row,log_esb
193,"[6.432, 5.508]"
1520,[0.94]
3528,"[5.555, 5.555, 5.555, 5.555, 3.917, 5.555, 5.555, 3.917, 5.555, 3.917]"
1156,"[7.979, 8.927, 8.927, 8.927, 8.927, 8.927, 8.927, 8.927, 8.927, 8.927]"
885,"[1.267, 1.267, 1.267, 1.434, 1.267, 1.267, 1.267, 1.267, 1.267, 1.267]"
94,[0.755]
4584,"[7.673, 7.673, 7.673, 7.673, 7.673, 7.673, 7.673, 7.673, 7.673, 7.673]"
2604,[1.526]
1505,"[3.431, 3.431, 3.431, 3.431, 3.431, 3.431, 3.431, 3.431, 3.431, 3.431]"
3842,"[1.413, 1.413, 1.335, 1.335, 1.413, 1.413, 1.413, 1.413, 1.413, 1.413]"
2193,"[2.419, 2.419, 2.419, 2.419, 2.419, 2.419, 2.419, 2.419, 2.419, 2.419]"
118,[6.74]
146,[1.258]
1579,[6.522]
2566,"[6.247, 6.247, 6.247, 6.247, 6.247, 6.247, 5.12]"
4509,[0.333]
1096,[1.794]
4901,[6.1]
1777,"[1.189, 1.189, 1.189, 1.189, 1.189, 1.189, 1.189, 1.189, 1.189, 1.189]"
2692,[6.761]
4512,"[4.603, 3.76]"
1154,[3.828]
1477,"[1.276, 1.138, 1.224, 1.138, 1.224, 1.138, 1.276, 1.224, 1.276, 1.138]"
4689,[1.873]
4420,[5.004]
3280,"[1.143, 1.143, 1.143, 1.143, 1.143, 1.143, 1.143, 1.143, 0.911, 1.143]"
4893,"[0.423, 0.46, 0.423, 0.423, 0.46, 0.46, 0.423, 0.46, 0.46, 0.46]"
2798,[0.696]
4027,[6.469]
2099,"[0.672, 0.672, 0.672, 0.672, 0.672, 0.672, 0.672, 0.672, 0.672, 0.672]"
3151,[4.586]
1642,[6.564]
4285,[0.933]
2675,"[3.03, 3.03, 2.734, 3.03, 3.03, 3.03, 3.03, 3.03, 3.03, 3.03]"
2161,[2.497]
4483,"[6.361, 6.361, 6.361, 6.361, 6.938, 6.361, 6.011]"
935,"[4.434, 3.417]"
1414,"[1.639, 1.437]"
4489,"[4.694, 4.694, 4.694, 4.694, 4.694, 4.694, 4.694, 4.694, 4.694, 4.694]"
977,[0.835]
4433,[1.799]
485,"[0.924, 0.924, 0.924, 0.924, 0.924, 0.924, 0.924, 0.924, 0.924, 0.924]"
264,"[2.514, 2.514, 2.514, 2.514, 2.514, 2.514, 2.514, 2.514, 2.514, 2.514]"
2475,[1.056]
1144,[1.038]
1977,"[1.474, 1.474, 1.474, 1.474, 1.474, 1.474, 1.474, 1.474, 1.474, 1.474]"
2395,[1.539]
1939,"[0.588, 0.588, 0.588, 0.577, 0.588, 0.588, 0.588, 0.588, 0.535]"
1463,[6.382]
1795,"[2.716, 2.491]"
633,"[1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.682, 1.682]"
343,"[7.884, 7.884, 7.884, 7.884, 7.884, 7.884, 8.044, 7.884, 7.884, 7.884]"
4378,[1.036]
4897,"[0.634, 0.634, 0.634, 0.634, 0.634, 0.634, 0.634, 0.626]"
927,"[4.219, 4.219, 4.219, 4.219, 4.219, 4.219, 4.219, 4.219, 4.219, 4.219]"
4541,[4.212]
3954,"[4.588, 2.881, 2.881, 4.588, 4.588, 4.588, 4.588, 4.588, 4.588, 2.881]"
2629,"[3.827, 3.827, 3.827, 3.827, 3.827, 3.273, 3.827, 3.827, 3.827, 3.273]"
435,[5.061]
4585,[0.952]
478,[6.643]
2994,[0.377]
4372,"[1.978, 1.978, 1.978, 1.978, 1.978, 1.978, 1.974, 1.978, 1.978, 1.978]"
1243,[2.714]
2613,[5.634]
3079,"[4.117, 4.117, 4.117, 4.117, 4.117, 3.547, 4.117, 4.117, 6.107, 4.117]"
2991,[0.487]
4923,[6.313]
189,[1.999]
3796,"[0.453, 0.453, 0.464, 0.453, 0.453, 0.453, 0.453, 0.453, 0.453, 0.453]"
1143,[0.718]
3847,[0.362]
3181,"[2.011, 2.011, 2.011, 2.011, 2.011, 2.011, 2.011, 2.011, 1.99, 1.99]"
2982,[0.749]
2335,[0.904]
1475,[2.283]
3297,[1.498]
2483,[3.151]
2997,[2.506]
1697,[5.969]
4337,[2.508]
3766,[2.518]
2674,"[1.627, 1.627, 1.714, 1.627, 1.627, 1.714, 1.627, 1.627, 1.627, 1.627]"
551,[0.889]
3378,"[4.663, 3.972]"
230,[0.476]
2116,"[3.04, 3.04, 3.04, 3.04, 3.04, 3.04, 3.04, 3.04, 3.04, 3.04]"
4384,"[0.398, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.398, 0.358, 0.358]"
4196,[3.393]
3887,"[6.495, 5.814]"
1485,[2.915]
670,[1.062]
557,"[5.038, 5.038, 5.038, 5.038, 2.854, 5.038, 5.038, 5.038, 5.038, 5.038]"
1121,[2.659]
211,"[2.292, 2.292, 2.292, 2.292, 2.292, 2.292, 2.292, 2.292, 2.292, 2.292]"
4969,"[3.889, 3.889, 3.889, 3.889, 3.889, 3.889, 3.889, 3.846]"
3792,"[6.598, 6.598, 6.968, 6.595]"
281,"[0.897, 0.897, 0.827]"
4226,"[0.898, 0.89]"
2696,"[1.027, 0.894, 0.894, 0.85]"
1323,[4.345]
883,[6.687]
2154,[0.562]
1043,"[5.555, 5.555, 4.352, 5.555, 4.352, 4.352, 5.555, 5.555, 5.555, 5.555]"
2244,"[2.034, 2.034, 2.034, 1.733]"
3202,"[1.126, 1.126, 1.126, 1.126, 1.126, 1.126, 1.215, 1.126, 1.126, 1.126]"
3192,"[2.527, 2.527, 2.527, 2.889, 2.353, 2.527, 2.889, 2.889, 2.527, 2.527]"
1964,[3.57]
448,[1.34]
1980,"[2.345, 2.345, 2.732, 2.732, 2.345, 2.732, 2.732, 2.345, 2.345, 2.345]"
4083,"[5.654, 5.654, 5.654, 5.654, 5.654, 5.654, 5.654, 5.654, 5.654, 5.654]"
1710,"[1.912, 1.912, 1.912, 1.912, 1.997, 1.912, 1.912, 1.912, 1.799, 1.912]"
243,"[4.799, 4.799, 4.121, 4.799, 4.025]"
3804,[0.601]
4393,"[2.327, 2.327, 2.327, 2.327, 2.252]"
3994,[0.418]
1347,[6.516]
1091,"[1.828, 1.828, 1.828, 1.828, 1.828, 1.828, 1.828, 1.828, 1.694]"
2799,[1.189]
2486,"[2.878, 2.4]"
464,"[1.057, 1.057, 1.212, 1.057, 1.057, 1.057, 1.057, 1.057, 1.131, 1.057]"
3669,"[10.406, 10.406, 10.406, 10.406, 10.406, 10.406, 6.613]"
4252,[1.502]
4594,[0.992]
1159,[1.23]
687,"[9.483, 9.483, 9.483, 9.483, 9.483, 9.483, 9.483, 9.483, 9.634, 9.483]"
1384,[6.317]
3628,[0.346]
4664,[4.608]
288,[1.708]
2121,"[1.846, 1.846, 1.812, 1.812, 1.75]"
2464,[4.719]
4930,[0.931]
2156,"[1.848, 1.848, 1.848, 1.848, 1.848, 1.775]"
1327,[0.704]
152,[4.545]
4884,[0.769]
3294,"[1.119, 1.119, 1.119, 1.119, 1.119, 1.069]"
4065,"[8.341, 8.341, 8.341, 5.902]"
2828,"[4.665, 4.665, 4.665, 6.665, 4.665, 4.665, 6.665, 4.665, 4.665, 6.665]"
1654,"[1.238, 1.238, 1.238, 1.238, 1.238, 1.238, 1.238, 1.181]"
2885,"[0.705, 0.705, 0.638]"
700,"[10.18, 10.18, 10.18, 10.18, 10.18, 10.18, 10.18, 9.156, 10.18, 10.18]"
1928,[2.293]
776,"[2.511, 2.511, 2.511, 2.511, 2.511, 3.16, 2.511, 2.511, 2.511, 2.511]"
4003,[2.353]
1260,[6.648]
955,"[6.263, 4.986]"
2799,[1.189]
1440,"[7.652, 6.28]"
1018,[1.873]
3760,[6.659]
212,"[3.244, 3.478, 3.244, 3.244, 3.244, 3.244, 3.244, 3.244, 3.244, 5.5]"
397,[0.552]
222,"[8.443, 8.443, 8.443, 8.443, 8.443, 8.443, 8.443, 8.607, 8.443, 8.443]"
2955,[0.386]
4651,[1.116]
1877,"[5.106, 5.106, 4.985]"
4329,"[0.876, 0.876, 0.876, 0.876, 0.668]"
4767,[1.973]
718,"[0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856]"
386,[6.459]
3234,"[2.288, 2.288, 2.288, 1.968, 1.968, 1.947]"
2909,[0.447]
2617,[0.624]
2978,"[4.228, 3.477]"
1741,[0.42]
1953,"[5.859, 4.052, 3.594]"
4351,"[1.265, 1.105]"
2706,"[5.74, 5.499, 5.499, 5.499, 5.499, 5.499, 5.499, 5.499, 5.499, 4.504]"
2706,"[5.74, 5.499, 5.499, 5.499, 5.499, 5.499, 5.499, 5.499, 5.499, 4.504]"
2161,[2.497]
2348,[2.25]
4874,[0.469]
127,[0.626]
1970,[1.898]
4556,"[1.448, 1.448, 1.448, 1.448, 1.368]"
274,[1.308]
858,[0.641]
3402,"[0.479, 0.479, 0.479, 0.479, 0.479, 0.479, 0.479, 0.479, 0.479, 0.479]"
480,[0.938]
3413,"[6.842, 6.842, 7.039, 7.039, 7.039, 7.039, 7.039, 7.039, 7.039, 7.039]"
4136,"[2.476, 2.476, 2.476, 2.476, 2.476, 2.476, 2.476, 2.476, 2.476, 2.476]"
4189,[1.808]
83,[6.627]
4006,[4.757]
257,[4.842]
1221,[2.202]
793,"[1.212, 1.212, 1.212, 1.212, 1.212, 1.212, 1.212, 1.212, 1.212, 1.212]"
1002,[2.625]
4006,[4.757]
1970,[1.898]
1664,[1.111]
2589,"[3.137, 3.137, 3.137, 3.137, 3.137, 3.137, 3.137, 3.137, 3.137, 3.137]"
4774,"[2.68, 2.68, 2.68, 2.68, 2.68, 2.68, 2.68, 2.68, 2.68, 2.565]"
4774,"[2.68, 2.68, 2.68, 2.68, 2.68, 2.68, 2.68, 2.68, 2.68, 2.565]"
2935,[2.957]
528,[0.749]
956,[4.199]
4444,"[2.209, 2.209, 2.209, 2.209, 2.578, 2.209, 2.209, 2.209, 2.209, 2.578]"
2096,[3.454]
3765,"[1.5, 1.5, 1.5, 1.502, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
2323,"[2.117, 2.117, 1.93, 2.117, 2.117, 2.117, 2.117, 2.117, 2.117, 2.117]"
246,[5.928]
3366,"[1.048, 1.048, 1.048, 1.048, 1.048, 1.048, 1.048, 1.048, 1.048, 1.048]"
1067,"[3.263, 3.263, 3.263, 3.263, 3.263, 3.263, 3.263, 3.263, 3.263, 3.263]"
1598,[1.462]
2107,[1.611]
1711,"[5.662, 5.662, 5.662, 5.662, 5.662, 5.662, 5.662, 5.662, 5.662, 5.662]"
2691,[0.741]
4177,"[0.851, 0.851, 0.833, 0.851, 0.851, 0.851, 0.851, 0.851, 0.851, 0.851]"
1856,"[5.086, 5.508, 4.957]"
518,[2.902]
2372,"[2.418, 2.418, 2.418, 2.418, 2.418, 2.418, 2.418, 2.418, 2.418, 2.418]"
4135,[2.023]
900,"[2.241, 1.883]"
4695,"[1.259, 1.259, 1.259, 1.259, 1.259, 1.259, 1.259, 1.259, 1.259, 1.259]"
613,"[0.562, 0.562, 0.562, 0.562, 0.562, 0.562, 0.562, 0.562, 0.93, 0.562]"
4054,"[7.744, 7.744, 7.744, 7.744, 6.529]"
3933,[6.39]
3973,"[2.685, 2.65]"
4851,"[1.0, 1.289, 1.289, 1.289, 1.0, 1.289, 1.0, 1.0, 1.289, 1.289]"
2297,"[2.289, 2.289, 2.289, 2.289, 2.282]"
2273,[5.0]
2105,[1.077]
3978,[6.128]
4847,"[1.47, 1.658, 1.47, 1.47, 1.47, 1.409, 1.658, 1.658, 1.658, 1.47]"
4557,[2.365]
1979,"[2.075, 2.075, 2.075, 2.075, 2.075, 2.075, 2.075, 2.075, 2.075, 2.075]"
3617,[5.197]
2609,[2.763]
3132,"[0.52, 0.52, 0.52, 0.52, 0.567, 0.52, 0.52, 0.52, 0.52, 0.52]"
2060,[2.469]
4848,[2.557]
4753,"[1.208, 1.208, 1.208, 1.208, 1.208, 1.208, 1.208, 1.208, 1.109]"
3058,"[4.907, 4.907, 4.907, 5.193, 5.193, 4.907, 5.193, 4.907, 4.907, 5.193]"
4695,"[1.259, 1.259, 1.259, 1.259, 1.259, 1.259, 1.259, 1.259, 1.259, 1.259]"
4758,"[0.855, 0.855, 0.925, 0.855, 0.855, 0.855, 0.925, 0.925, 0.855, 0.855]"
1632,[6.635]
868,[1.281]
4328,"[1.735, 1.735, 1.735, 1.735, 1.735, 1.735, 1.735, 2.36, 1.632]"
1813,"[0.898, 0.898, 0.898, 0.898, 0.898, 0.898, 0.859]"
4571,[6.326]
1791,[3.682]
3188,"[1.395, 1.395, 1.395, 1.395, 1.395, 1.395, 1.395, 1.395, 1.528, 1.395]"
4285,"[0.997, 0.997, 0.997, 0.997, 0.997, 0.997, 0.997, 0.997, 0.997, 0.997]"
2380,[6.608]
4695,"[1.259, 1.259, 1.259, 1.259, 1.357, 1.259, 1.259, 1.259, 1.259, 1.259]"
2021,"[3.508, 3.508, 3.508, 3.508, 3.158]"
3915,[5.919]
3529,"[0.617, 0.705, 0.705, 0.705, 0.617, 0.617, 0.617, 0.617, 0.617, 0.617]"
1899,[0.912]
4829,[3.046]
2491,[6.527]
4693,"[2.274, 2.274, 2.274, 2.274, 1.819, 2.274, 1.819, 2.274, 1.819, 1.819]"
2285,[0.921]
3787,"[0.981, 0.771]"
3070,[1.121]
4367,"[2.101, 2.101, 2.101, 2.101, 2.017]"
2441,[0.458]
4283,[2.507]
3659,[2.148]
77,"[7.271, 7.271, 7.271, 7.271, 7.271, 7.271, 7.271, 7.271, 7.271, 7.271]"
4549,[1.911]
4937,[0.666]
3526,[1.992]
2177,"[3.336, 3.09]"
2884,"[0.931, 0.88, 0.88, 0.88, 0.829, 0.931, 0.829, 0.829, 0.829, 0.829]"
759,[2.336]
16,"[0.727, 0.644]"
836,[3.493]
4070,[6.386]
1721,[6.592]
2830,"[5.492, 5.112]"
3263,[2.54]
3159,[2.713]
3853,"[4.684, 4.684, 4.684, 4.684, 4.684, 4.684, 4.684, 4.684, 4.684, 4.684]"
384,[0.584]
916,[6.388]
1379,"[0.89, 0.995, 0.995, 0.89, 0.89, 0.89, 0.89, 0.89, 0.89, 0.995]"
307,[2.879]
1921,"[1.01, 1.01, 1.01, 1.01, 1.138, 0.898, 1.01, 1.01, 1.01, 1.01]"
4933,[1.065]
208,"[2.888, 2.888, 2.888, 2.888, 2.888, 2.888, 2.888, 2.888, 2.888, 2.888]"
4595,[0.623]
1882,"[2.729, 2.515]"
1978,"[2.726, 2.726, 2.726, 2.532, 2.532, 2.726, 2.726, 2.532, 2.532, 2.532]"
2157,"[1.44, 1.44, 1.44, 1.44, 1.44, 1.44, 2.436, 2.436, 2.436, 2.436]"
2423,[1.329]
2816,"[3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531]"
230,[0.476]
1873,[3.77]
3953,"[6.907, 6.907, 6.907, 6.907, 6.907, 6.907, 6.907, 6.907, 6.907, 6.998]"
2926,[3.423]
359,[4.3]
2563,"[2.048, 1.743]"
1184,[4.22]
1525,"[1.429, 1.429, 1.265, 1.429, 1.429, 1.429, 1.429, 1.429, 1.185]"
4533,[1.141]
778,[1.314]
1046,[6.127]
4015,[0.919]
2991,[0.487]
862,"[1.351, 1.351, 1.351, 1.351, 1.351, 1.351, 1.288]"
3609,[0.74]
1038,"[1.438, 1.438, 1.438, 1.438, 1.438, 1.438, 1.438, 1.438, 1.438, 1.438]"
740,[1.167]
3074,[1.146]
2226,[1.448]
3848,"[10.852, 10.396, 10.396, 10.852, 10.852, 10.852, 10.852, 10.852, 6.682]"
1286,"[0.441, 0.313]"
2869,[1.173]
4362,"[3.251, 3.251, 3.251, 3.251, 3.251, 3.251, 3.251, 3.251, 3.251, 3.251]"
1855,"[2.534, 2.534, 2.534, 2.534, 2.645, 2.534, 2.534, 2.534, 2.534, 2.534]"
411,"[2.385, 2.385, 2.322]"
4881,[0.419]
2898,"[2.286, 1.558]"
893,[6.257]
4479,[0.854]
4647,[1.337]
4999,"[2.559, 2.559, 2.542, 2.384]"
4850,"[5.048, 5.048, 5.048, 5.048, 5.048, 5.048, 5.048, 5.048, 5.048, 5.048]"
1540,[0.602]
3704,"[3.008, 3.008, 2.8]"
2245,"[2.92, 2.92, 2.92, 3.728, 2.92, 2.92, 2.92, 2.92, 2.92, 2.92]"
2814,"[2.377, 2.377, 2.377, 2.377, 2.377, 2.377, 2.377, 2.377, 2.377, 3.408]"
4291,[0.809]
1336,[2.302]
2669,"[0.955, 0.955, 0.955, 0.955, 0.955, 0.955, 0.955, 0.955, 0.955, 0.955]"
4779,[6.584]
2450,[5.678]
2672,[6.407]
2373,"[0.582, 0.582, 0.582, 0.614, 0.578]"
3566,"[8.118, 7.07, 7.07, 7.466, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07]"
603,[4.604]
4595,[0.623]
2317,[1.185]
1629,"[2.779, 2.779, 2.779, 2.779, 2.248]"
1889,"[2.123, 1.664]"
3626,[5.601]
883,[6.687]
295,[1.148]
3858,[0.911]
4410,"[2.358, 2.358, 2.358, 3.825, 2.298]"
444,[1.07]
2498,"[1.179, 1.179, 1.179, 1.179, 1.179, 1.179, 1.179, 1.179, 1.179, 1.512]"
3116,"[8.851, 8.851, 8.851, 6.378]"
1426,[0.783]
2684,[1.371]
743,"[5.533, 5.533, 5.533, 5.533, 5.533, 5.533, 5.533, 4.133]"
1506,"[1.466, 1.466, 1.466, 1.365, 1.466, 1.466, 1.365, 1.365, 1.466, 1.466]"
4034,"[5.399, 5.399, 5.399, 5.399, 5.905, 6.326, 5.399, 5.399, 5.399, 5.399]"
3209,[0.545]
256,"[1.807, 1.683, 1.683, 1.716, 1.679]"
598,[1.457]
74,[0.677]
2232,"[1.313, 1.313, 1.313, 1.313, 1.313, 1.313, 1.304]"
3787,"[0.981, 0.981, 0.981, 0.981, 0.981, 0.981, 0.981, 0.981, 0.981, 0.981]"
1860,[0.801]
523,"[8.716, 8.716, 8.716, 8.716, 8.716, 8.716, 8.716, 8.716, 8.716, 8.716]"
2026,"[2.047, 2.047, 2.047, 2.047, 2.047, 2.047, 2.047, 2.047, 2.047, 2.047]"
2235,[6.401]
1883,"[2.613, 2.613, 2.613, 2.613, 2.613, 2.613, 2.613, 2.613, 2.613, 2.597]"
1883,"[2.613, 2.613, 2.613, 2.613, 2.613, 2.613, 2.613, 2.613, 2.613, 2.597]"
2237,[5.755]
4281,[1.176]
3465,[6.355]
3157,[2.672]
339,"[3.149, 3.82, 3.149, 3.149, 3.149, 3.149, 3.149, 3.149, 3.149, 3.149]"
4300,[1.221]
674,"[1.163, 1.163, 1.163, 1.163, 1.163, 1.163, 1.111]"
2160,[3.941]
1251,[0.589]
3259,[3.436]
4425,[2.986]
2062,[1.123]
1963,[1.362]
3209,[0.545]
63,"[6.494, 6.494, 5.305]"
4937,[0.666]
4454,[6.605]
1882,[2.515]
3090,"[7.854, 6.447]"
4414,"[2.112, 2.112, 2.112, 2.541, 2.112, 2.112, 2.112, 2.309, 2.112, 2.112]"
3004,"[4.26, 4.26, 4.26, 4.26, 4.26, 4.26, 4.26, 4.26, 4.26, 4.26]"
1479,"[8.205, 9.887, 9.887, 9.887, 9.887, 9.887, 8.205, 9.887, 6.556]"
4921,"[2.705, 2.705, 2.697, 2.705, 4.133, 2.705, 2.705, 2.705, 4.133, 2.705]"
3481,[2.088]
4878,"[3.704, 3.704, 3.704, 3.704, 3.704, 1.973, 3.704, 2.187, 1.973, 1.973]"
3900,"[0.902, 0.902, 0.902, 0.902, 0.902, 0.823]"
1188,"[0.665, 0.526]"
2671,[1.15]
4345,[2.77]
140,[5.452]
935,"[4.434, 4.434, 4.562, 4.434, 4.434, 4.434, 4.434, 3.69, 3.69, 4.434]"
4487,[1.455]
2205,[0.606]
2857,"[0.443, 0.421, 0.443, 0.443, 0.443, 0.443, 0.443, 0.443, 0.443, 0.443]"
3153,"[1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27]"
180,"[2.445, 2.445, 2.353]"
2841,"[1.862, 1.862, 1.862, 1.862, 1.862, 1.862, 1.862, 1.862, 1.862, 1.862]"
3129,[1.465]
4763,[2.234]
2904,[2.432]
4425,"[3.069, 3.631, 5.441, 3.631, 2.986]"
488,[0.787]
522,"[0.732, 0.732, 0.732, 0.71]"
267,[2.094]
758,"[0.587, 0.242]"
431,"[3.926, 3.645]"
3471,[3.853]
1333,"[1.916, 1.835]"
3016,[5.907]
2210,[5.143]
1953,"[3.595, 4.052, 4.052, 3.595, 3.594]"
278,[1.444]
1009,[0.571]
623,[3.328]
2955,"[0.419, 0.419, 0.419, 0.419, 0.419, 0.386]"
3426,[0.369]
1073,"[2.526, 2.526, 2.526, 2.526, 2.526, 2.526, 2.526, 2.526, 2.526, 2.526]"
4997,[1.073]
1912,[6.02]
2466,"[0.558, 0.558, 0.558, 0.558, 0.511]"
677,[0.708]
660,[1.543]
3782,[2.693]
2329,"[2.069, 2.069, 2.069, 2.069, 2.069, 2.069, 2.069, 2.069, 2.069, 2.069]"
2012,"[2.082, 2.082, 2.082, 2.082, 2.082, 2.082, 2.082, 2.082, 2.17, 2.082]"
2574,[6.654]
38,[1.236]
3960,[1.635]
1563,[0.725]
3794,[0.644]
3143,"[0.391, 0.365]"
4280,[4.269]
4458,[2.404]
805,"[2.899, 2.899, 2.827]"
3281,"[2.785, 3.285, 3.285, 3.285, 4.994, 2.785, 3.285, 2.785, 2.785, 2.719]"
3281,"[2.785, 3.285, 3.285, 3.285, 4.994, 2.785, 3.285, 2.785, 2.785, 2.719]"
2571,"[1.382, 1.347, 1.347, 1.347, 1.347, 1.382, 1.382, 1.382, 1.347, 1.347]"
929,"[4.953, 4.953, 4.953, 4.953, 4.953, 4.953, 4.953, 4.953, 4.953, 4.953]"
4181,"[5.632, 5.632, 5.726, 6.427, 5.632, 5.632, 5.632, 5.632, 5.632, 5.726]"
119,[4.462]
3288,"[2.699, 2.699, 2.699, 2.699, 4.043, 2.699, 2.699, 2.61]"
2397,"[1.129, 1.129, 1.129, 1.129, 1.037]"
4356,[1.369]
1281,[1.692]
4988,[5.399]
4183,"[1.94, 1.726]"
1923,[0.4]
3189,[0.728]
3918,[1.692]
3261,[1.503]
594,"[2.047, 2.047, 1.62, 1.572]"
4478,[0.665]
303,"[2.794, 2.779]"
920,[0.365]
2396,[6.399]
1322,[1.697]
781,[6.145]
809,"[6.531, 6.531, 6.531, 6.531, 6.531, 6.531, 6.531, 6.531, 6.531, 6.531]"
2819,[0.834]
2289,"[3.32, 3.32, 3.32, 3.32, 3.32, 3.32, 3.32, 3.32, 3.32, 3.32]"
1253,[0.756]
4311,[0.89]
503,[2.576]
658,[0.775]
3052,[1.948]
1542,[2.162]
3524,"[2.458, 2.458, 2.458, 2.151, 2.151, 2.151, 2.151, 3.342, 2.458, 2.151]"
2378,[1.251]
2592,[0.821]
4059,"[3.849, 3.849, 3.849, 3.849, 3.849, 3.849, 3.569]"
1768,[0.486]
454,[0.744]
2450,[5.678]
1278,[3.264]
4581,[6.351]
4313,"[8.306, 8.664, 8.664, 8.664, 8.664, 8.664, 8.664, 8.335, 8.664, 8.335]"
2504,[0.92]
2940,[6.127]
3692,[5.333]
240,"[2.475, 2.475, 2.475, 2.475, 2.475, 2.475, 2.475, 2.475, 2.475, 2.475]"
367,[0.477]
967,"[10.981, 10.981, 10.981, 10.981, 10.981, 8.028, 8.028, 6.548]"
520,[2.21]
1907,[3.239]
461,"[1.57, 1.57, 1.57, 1.57, 1.57, 1.57, 1.57, 1.57, 1.57, 1.57]"
3859,[5.65]
2289,[3.261]
3450,[6.52]
2945,[1.37]
4720,"[1.523, 1.523, 1.523, 1.523, 1.523, 1.523, 1.523, 1.523, 1.523, 1.523]"
2333,"[0.974, 1.269, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919]"
1656,"[1.831, 1.831, 1.831, 1.831, 1.944, 2.521, 1.831, 1.827]"
3325,[1.199]
3502,"[2.727, 2.913, 2.913, 2.727, 2.697]"
1119,[0.667]
333,"[13.108, 13.108, 13.108, 13.108, 6.728]"
2600,[1.022]
4545,[1.341]
46,"[3.275, 3.275, 3.525, 3.525, 3.275, 3.275, 3.525, 3.525, 3.525, 3.236]"
46,"[3.275, 3.275, 3.525, 3.525, 3.275, 3.275, 3.525, 3.525, 3.525, 3.236]"
1639,"[2.754, 2.754, 2.49]"
979,"[3.977, 3.764]"
360,"[9.555, 9.555, 9.555, 9.555, 9.555, 9.555, 9.555, 9.555, 9.555, 9.555]"
580,"[2.836, 2.836, 2.802]"
3836,[2.022]
3810,"[0.911, 0.911, 0.911, 0.911, 1.233, 0.911, 0.911, 1.233, 0.911, 0.911]"
856,"[4.67, 4.67, 4.67, 4.67, 4.67, 3.821]"
2113,[1.664]
1966,[3.401]
4785,"[2.648, 2.462]"
3334,"[4.731, 4.731, 4.731, 4.731, 4.206, 4.731, 6.795, 6.795, 4.731, 4.731]"
1044,"[0.692, 0.692, 0.71, 0.692, 0.692, 0.692, 0.692, 0.71, 0.692, 0.692]"
2794,[0.817]
1232,"[3.464, 3.464, 3.464, 3.464, 3.464, 3.464, 3.464, 3.464, 3.464, 3.464]"
366,[6.617]
354,[3.2]
1078,"[3.731, 3.731, 3.415]"
3310,[0.723]
3486,"[0.299, 0.299, 0.299, 0.283]"
4856,"[1.807, 1.405, 1.405, 1.405, 1.405, 1.405, 1.604, 1.405, 1.405, 1.405]"
345,"[3.11, 2.66, 2.66, 3.11, 2.66, 2.66, 2.66, 3.11, 2.66, 2.66]"
2295,[4.151]
3131,[1.836]
3967,[5.391]
899,"[1.482, 1.25, 1.241]"
4439,[1.854]
1619,[0.499]
1015,[6.522]
4151,[3.175]
206,[0.58]
621,"[1.959, 1.798, 1.798, 1.702]"
2112,[1.798]
3753,[1.722]
2663,[1.497]
440,[1.172]
675,"[1.128, 1.128, 1.128, 1.128, 1.128, 1.128, 1.305, 1.208, 1.128, 1.208]"
2492,"[1.745, 1.745, 1.506]"
3889,[2.095]
4380,"[0.837, 0.763]"
3314,"[1.225, 1.225, 1.225, 1.225, 1.225, 1.225, 1.225, 1.225, 1.225, 1.225]"
2252,"[5.369, 5.369, 5.369, 5.369, 5.369, 5.369, 5.369, 5.369, 5.369, 5.369]"
3240,[1.486]
4819,"[5.137, 5.137, 5.137, 5.137, 5.137, 5.137, 5.137, 5.257, 5.137, 5.137]"
641,"[1.196, 1.196, 1.196, 1.196, 1.196, 1.196, 1.359, 1.196, 1.196, 1.102]"
3836,[2.022]
2781,[0.475]
4232,"[2.481, 2.481, 2.018]"
4049,[1.213]
171,[1.544]
3200,[2.535]
4665,[5.36]
3793,[1.178]
799,"[7.066, 5.799]"
1614,[2.855]
1490,[1.164]
1575,"[3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.678]"
2064,"[6.564, 6.564, 6.564, 6.564, 6.564, 6.564, 6.564, 6.564, 6.564, 6.564]"
1172,"[2.914, 2.914, 2.914, 2.646, 2.646, 2.458]"
390,"[0.953, 0.953, 1.127, 1.127, 1.127, 1.02, 1.127, 1.02, 1.02, 1.02]"
4418,[0.797]
4773,[2.129]
4879,"[3.125, 3.125, 3.125, 3.094]"
4566,"[8.47, 8.47, 8.47, 8.47, 7.95, 8.47, 6.39]"
4211,"[7.862, 7.862, 7.862, 7.862, 7.862, 7.862, 7.862, 6.455]"
2397,"[1.041, 1.129, 1.129, 1.129, 1.129, 1.129, 1.051, 1.041, 1.051, 1.051]"
1635,"[1.451, 1.577, 1.451, 1.451, 1.168]"
2913,"[3.119, 2.773]"
4588,"[1.129, 0.983]"
